Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.154411,-28,-4,-112.35
0.124611,-20,-4,-112.35
0.0613657,-12,-4,-112.35
0.142771,-28,4,-112.35
0.111295,-20,4,-112.35
0.045599,-12,4,-112.35
0.118871,-20,12,-112.35
0.051731,-12,12,-112.35
0.108302,-12,-68,-104.35
0.125841,-12,-60,-104.35
0.0434234,-28,-52,-104.35
0.0769673,-20,-52,-104.35
0.0995001,-12,-52,-104.35
0.0726397,-4,-52,-104.35
0.0314442,-28,-44,-104.35
0.0896853,-20,-44,-104.35
0.0577584,4,-44,-104.35
0.0288507,-28,-36,-104.35
0.0834708,4,-36,-104.35
0.0954386,-28,-28,-104.35
0.0294829,12,-28,-104.35
0.118435,-28,-20,-104.35
0.127209,12,-20,-104.35
0.119201,-36,-12,-104.35
0.149679,-28,-12,-104.35
0.13552,-36,-4,-104.35
0.154406,-28,-4,-104.35
0.129582,-20,-4,-104.35
0.0857313,-12,-4,-104.35
0.156804,-28,4,-104.35
0.130027,-20,4,-104.35
0.0741583,-12,4,-104.35
0.132669,-20,12,-104.35
0.0643338,-12,12,-104.35
0.105153,-20,-84,-96.35
0.0794318,-12,-84,-96.35
0.107951,-20,-76,-96.35
0.093332,-12,-76,-96.35
0.0598192,-4,-76,-96.35
0.121476,-28,-68,-96.35
0.12656,-20,-68,-96.35
0.109118,-12,-68,-96.35
0.0805672,-4,-68,-96.35
0.041454,4,-68,-96.35
0.0333884,-36,-60,-96.35
0.0869061,-28,-60,-96.35
0.111485,-20,-60,-96.35
0.110292,-12,-60,-96.35
0.100372,-4,-60,-96.35
0.0707846,4,-60,-96.35
-0.0329867,-36,-52,-96.35
0.0480886,-28,-52,-96.35
0.0831853,-20,-52,-96.35
0.0940113,-12,-52,-96.35
0.0995442,-4,-52,-96.35
0.07994,4,-52,-96.35
0.0738089,12,-52,-96.35
-0.0598826,-36,-44,-96.35
0.0348387,-28,-44,-96.35
0.0821286,-20,-44,-96.35
0.0884114,-12,-44,-96.35
0.0996999,-4,-44,-96.35
0.0877467,4,-44,-96.35
0.0845482,12,-44,-96.35
0.0393759,-28,-36,-96.35
0.0926344,-20,-36,-96.35
0.0993279,4,-36,-96.35
0.0820288,12,-36,-96.35
0.00244033,-36,-28,-96.35
0.0723188,-28,-28,-96.35
0.117087,-20,-28,-96.35
0.0874099,12,-28,-96.35
0.081065,-36,-20,-96.35
0.131427,-28,-20,-96.35
0.109825,12,-20,-96.35
0.101619,20,-20,-96.35
0.126878,-36,-12,-96.35
0.156768,-28,-12,-96.35
0.142695,-20,-12,-96.35
0.0658987,12,-12,-96.35
0.0997108,20,-12,-96.35
0.141058,-36,-4,-96.35
0.158324,-28,-4,-96.35
0.132981,-20,-4,-96.35
0.098649,-12,-4,-96.35
0.101839,12,-4,-96.35
0.128939,20,-4,-96.35
0.134042,-36,4,-96.35
0.156742,-28,4,-96.35
0.131373,-20,4,-96.35
0.0923177,-12,4,-96.35
0.195702,20,4,-96.35
0.143391,-36,12,-96.35
0.161852,-28,12,-96.35
0.136474,-20,12,-96.35
0.0854805,-12,12,-96.35
