Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.124442,-28,-4,-112.35
0.100534,-20,-4,-112.35
0.0611707,-12,-4,-112.35
0.123617,-28,4,-112.35
0.102086,-20,4,-112.35
0.0677559,-12,4,-112.35
0.0962054,-20,12,-112.35
0.0666365,-12,12,-112.35
0.0749945,-12,-68,-104.35
0.130705,-12,-60,-104.35
0.159393,-28,-52,-104.35
0.141463,-20,-52,-104.35
0.132328,-12,-52,-104.35
0.086978,-4,-52,-104.35
0.12813,-28,-44,-104.35
0.11459,-20,-44,-104.35
0.0364605,4,-44,-104.35
0.140707,-28,-36,-104.35
0.0458259,4,-36,-104.35
0.165344,-28,-28,-104.35
0.0204782,12,-28,-104.35
0.0818534,-28,-20,-104.35
0.111441,12,-20,-104.35
0.138693,-36,-12,-104.35
0.125237,-28,-12,-104.35
0.125758,-36,-4,-104.35
0.127113,-28,-4,-104.35
0.103668,-20,-4,-104.35
0.0701474,-12,-4,-104.35
0.126643,-28,4,-104.35
0.109319,-20,4,-104.35
0.0791534,-12,4,-104.35
0.0945167,-20,12,-104.35
0.061966,-12,12,-104.35
0.0855054,-20,-84,-96.35
0.0744764,-12,-84,-96.35
0.0825521,-20,-76,-96.35
0.0755359,-12,-76,-96.35
0.057378,-4,-76,-96.35
0.0942894,-28,-68,-96.35
0.0959556,-20,-68,-96.35
0.0802202,-12,-68,-96.35
0.0602168,-4,-68,-96.35
0.0334217,4,-68,-96.35
0.105685,-36,-60,-96.35
0.109002,-28,-60,-96.35
0.107456,-20,-60,-96.35
0.0904312,-12,-60,-96.35
0.0693981,-4,-60,-96.35
0.0412231,4,-60,-96.35
0.0756931,-36,-52,-96.35
0.0796536,-28,-52,-96.35
0.0780588,-20,-52,-96.35
0.0758864,-12,-52,-96.35
0.0672378,-4,-52,-96.35
0.0553301,4,-52,-96.35
0.0580779,12,-52,-96.35
0.0597233,-36,-44,-96.35
0.0641959,-28,-44,-96.35
0.0623567,-20,-44,-96.35
0.0559202,-12,-44,-96.35
0.0554906,-4,-44,-96.35
0.0650193,4,-44,-96.35
0.0740987,12,-44,-96.35
0.0531651,-28,-36,-96.35
0.0499023,-20,-36,-96.35
0.0664658,4,-36,-96.35
0.0757875,12,-36,-96.35
0.0607425,-36,-28,-96.35
0.0607384,-28,-28,-96.35
0.0407407,-20,-28,-96.35
0.0682042,12,-28,-96.35
0.105029,-36,-20,-96.35
0.0985032,-28,-20,-96.35
0.076595,12,-20,-96.35
0.113982,20,-20,-96.35
0.137101,-36,-12,-96.35
0.133389,-28,-12,-96.35
0.112517,-20,-12,-96.35
0.03555,12,-12,-96.35
0.0716975,20,-12,-96.35
0.128636,-36,-4,-96.35
0.132463,-28,-4,-96.35
0.108506,-20,-4,-96.35
0.0824319,-12,-4,-96.35
0.0594246,12,-4,-96.35
0.0868869,20,-4,-96.35
0.101417,-36,4,-96.35
0.122658,-28,4,-96.35
0.113156,-20,4,-96.35
0.0923687,-12,4,-96.35
0.112943,20,4,-96.35
0.0807043,-36,12,-96.35
0.101429,-28,12,-96.35
0.0939456,-20,12,-96.35
0.0859266,-12,12,-96.35
0.0849901,-20,-92,-88.35
0.0874556,-12,-92,-88.35
0.0643027,-4,-92,-88.35
0.0438373,-36,-84,-88.35
0.0720644,-28,-84,-88.35
0.0820965,-20,-84,-88.35
0.0791164,-12,-84,-88.35
0.063932,-4,-84,-88.35
0.0322741,4,-84,-88.35
0.0495926,-36,-76,-88.35
0.0771494,-28,-76,-88.35
0.0870263,-20,-76,-88.35
0.0816268,-12,-76,-88.35
0.0713708,-4,-76,-88.35
0.0507529,4,-76,-88.35
0.078401,-36,-68,-88.35
0.0978169,-28,-68,-88.35
0.100543,-20,-68,-88.35
0.0907614,-12,-68,-88.35
0.0791494,-4,-68,-88.35
0.0628081,4,-68,-88.35
0.0345586,12,-68,-88.35
0.110099,-36,-60,-88.35
0.111069,-28,-60,-88.35
0.108702,-20,-60,-88.35
0.0958194,-12,-60,-88.35
0.0849442,-4,-60,-88.35
0.0677234,4,-60,-88.35
0.0430835,12,-60,-88.35
0.111164,-36,-52,-88.35
0.101066,-28,-52,-88.35
0.0971598,-20,-52,-88.35
0.087894,-12,-52,-88.35
0.08168,-4,-52,-88.35
0.0730224,4,-52,-88.35
0.0592871,12,-52,-88.35
0.108548,-36,-44,-88.35
0.0933946,-28,-44,-88.35
0.0841942,-20,-44,-88.35
0.0738394,-12,-44,-88.35
0.0697412,-4,-44,-88.35
0.0737818,4,-44,-88.35
0.0671614,12,-44,-88.35
0.0817143,20,-44,-88.35
0.0996522,-36,-36,-88.35
0.079506,-28,-36,-88.35
0.0670149,-20,-36,-88.35
0.0680848,4,-36,-88.35
0.0765519,12,-36,-88.35
0.0988549,20,-36,-88.35
0.102178,-36,-28,-88.35
0.0804173,-28,-28,-88.35
0.0583264,-20,-28,-88.35
0.0676139,12,-28,-88.35
0.087714,20,-28,-88.35
0.120386,-36,-20,-88.35
0.106918,-28,-20,-88.35
0.0919066,-20,-20,-88.35
0.052856,12,-20,-88.35
0.0957864,20,-20,-88.35
0.135556,-36,-12,-88.35
0.135241,-28,-12,-88.35
0.115254,-20,-12,-88.35
0.0177655,12,-12,-88.35
