Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0437321,-28,-4,-112.35
0.0483846,-20,-4,-112.35
0.0470095,-12,-4,-112.35
0.0394054,-28,4,-112.35
0.0460128,-20,4,-112.35
0.0439944,-12,4,-112.35
0.0479545,-20,12,-112.35
0.0471204,-12,12,-112.35
0.0438373,-12,-68,-104.35
0.0627874,-12,-60,-104.35
0.0495302,-28,-52,-104.35
0.0428067,-20,-52,-104.35
0.0420603,-12,-52,-104.35
-0.00159232,-4,-52,-104.35
0.0287796,-28,-44,-104.35
0.0441329,-20,-44,-104.35
-0.0222255,4,-44,-104.35
0.0210532,-28,-36,-104.35
-0.00141242,4,-36,-104.35
0.0559959,-28,-28,-104.35
-0.0324959,12,-28,-104.35
0.0429717,-28,-20,-104.35
0.0270696,12,-20,-104.35
0.0523721,-36,-12,-104.35
0.0470963,-28,-12,-104.35
0.0504705,-36,-4,-104.35
0.044627,-28,-4,-104.35
0.0485727,-20,-4,-104.35
0.0599599,-12,-4,-104.35
0.0413576,-28,4,-104.35
0.0497996,-20,4,-104.35
0.0605313,-12,4,-104.35
0.0433158,-20,12,-104.35
0.0543666,-12,12,-104.35
0.028051,-20,-84,-96.35
0.0279656,-12,-84,-96.35
0.0304265,-20,-76,-96.35
0.0297606,-12,-76,-96.35
0.0234049,-4,-76,-96.35
0.0370086,-28,-68,-96.35
0.0341076,-20,-68,-96.35
0.0300501,-12,-68,-96.35
0.0257003,-4,-68,-96.35
0.0171362,4,-68,-96.35
0.00864597,-36,-60,-96.35
0.0259845,-28,-60,-96.35
0.0319601,-20,-60,-96.35
0.0292802,-12,-60,-96.35
0.0216848,-4,-60,-96.35
0.00792343,4,-60,-96.35
-0.0401094,-36,-52,-96.35
-0.00243574,-28,-52,-96.35
0.0147534,-20,-52,-96.35
0.0174761,-12,-52,-96.35
0.0165168,-4,-52,-96.35
0.00138435,4,-52,-96.35
-0.00215156,12,-52,-96.35
-0.0262276,-36,-44,-96.35
0.00114239,-28,-44,-96.35
0.0281308,-20,-44,-96.35
0.0220453,-12,-44,-96.35
0.021142,-4,-44,-96.35
0.00271465,4,-44,-96.35
-0.00960131,12,-44,-96.35
0.00932979,-28,-36,-96.35
0.0400005,-20,-36,-96.35
0.0196828,4,-36,-96.35
-0.00016205,12,-36,-96.35
0.0278282,-36,-28,-96.35
0.0355602,-28,-28,-96.35
0.0481528,-20,-28,-96.35
0.0242578,12,-28,-96.35
0.0345065,-36,-20,-96.35
0.040651,-28,-20,-96.35
0.043381,12,-20,-96.35
0.0423059,20,-20,-96.35
0.0415506,-36,-12,-96.35
0.0466968,-28,-12,-96.35
0.0612775,-20,-12,-96.35
0.0092955,12,-12,-96.35
0.0329594,20,-12,-96.35
0.0394971,-36,-4,-96.35
0.0425134,-28,-4,-96.35
0.0472528,-20,-4,-96.35
0.0587708,-12,-4,-96.35
0.0220039,12,-4,-96.35
0.0310669,20,-4,-96.35
0.0341589,-36,4,-96.35
0.0401219,-28,4,-96.35
0.0452661,-20,4,-96.35
0.0572481,-12,4,-96.35
-0.0160748,20,4,-96.35
0.0297727,-36,12,-96.35
0.0365594,-28,12,-96.35
0.042581,-20,12,-96.35
0.055333,-12,12,-96.35
0.0205129,-20,-92,-88.35
0.0150875,-12,-92,-88.35
0.0111244,-4,-92,-88.35
0.0294664,-36,-84,-88.35
0.0260322,-28,-84,-88.35
0.0204267,-20,-84,-88.35
0.0187568,-12,-84,-88.35
0.0176146,-4,-84,-88.35
0.0142432,4,-84,-88.35
0.0321205,-36,-76,-88.35
0.0315875,-28,-76,-88.35
0.026921,-20,-76,-88.35
0.0255046,-12,-76,-88.35
0.026504,-4,-76,-88.35
0.0256465,4,-76,-88.35
0.0361418,-36,-68,-88.35
0.0361923,-28,-68,-88.35
0.0336211,-20,-68,-88.35
0.0317219,-12,-68,-88.35
0.0324783,-4,-68,-88.35
0.0305319,4,-68,-88.35
0.0238435,12,-68,-88.35
0.0086479,-36,-60,-88.35
0.0217258,-28,-60,-88.35
0.0289554,-20,-60,-88.35
0.0327975,-12,-60,-88.35
