Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0974622,-28,-4,-112.35
0.0804305,-20,-4,-112.35
0.0549294,-12,-4,-112.35
0.0914058,-28,4,-112.35
0.0773006,-20,4,-112.35
0.053797,-12,4,-112.35
0.0710222,-20,12,-112.35
0.0513972,-12,12,-112.35
0.0625995,-12,-68,-104.35
0.0852306,-12,-60,-104.35
0.159884,-28,-52,-104.35
0.133631,-20,-52,-104.35
0.107892,-12,-52,-104.35
0.0767585,-4,-52,-104.35
0.126793,-28,-44,-104.35
0.105079,-20,-44,-104.35
0.0196746,4,-44,-104.35
0.133472,-28,-36,-104.35
0.0398479,4,-36,-104.35
0.139909,-28,-28,-104.35
0.005236,12,-28,-104.35
0.10313,-28,-20,-104.35
0.0939526,12,-20,-104.35
0.107699,-36,-12,-104.35
0.10034,-28,-12,-104.35
0.09908,-36,-4,-104.35
0.0971527,-28,-4,-104.35
0.0811238,-20,-4,-104.35
0.0601329,-12,-4,-104.35
0.0911006,-28,4,-104.35
0.0816353,-20,4,-104.35
0.0648431,-12,4,-104.35
0.0634073,-20,12,-104.35
0.0471142,-12,12,-104.35
0.0617845,-20,-84,-96.35
0.0585849,-12,-84,-96.35
0.0678841,-20,-76,-96.35
0.0635439,-12,-76,-96.35
0.0438268,-4,-76,-96.35
0.0851142,-28,-68,-96.35
0.0806355,-20,-68,-96.35
0.0666676,-12,-68,-96.35
0.051366,-4,-68,-96.35
0.0365605,4,-68,-96.35
0.0891168,-36,-60,-96.35
0.0943557,-28,-60,-96.35
0.0883362,-20,-60,-96.35
0.0705061,-12,-60,-96.35
0.0583522,-4,-60,-96.35
0.038012,4,-60,-96.35
0.0970192,-36,-52,-96.35
0.0861442,-28,-52,-96.35
0.0729399,-20,-52,-96.35
0.0640256,-12,-52,-96.35
0.0531517,-4,-52,-96.35
0.0366974,4,-52,-96.35
0.0201506,12,-52,-96.35
0.0736304,-36,-44,-96.35
0.0644632,-28,-44,-96.35
0.0560457,-20,-44,-96.35
0.0467915,-12,-44,-96.35
0.042353,-4,-44,-96.35
0.0459204,4,-44,-96.35
0.0295115,12,-44,-96.35
0.050157,-28,-36,-96.35
0.0421357,-20,-36,-96.35
0.0613041,4,-36,-96.35
0.0433938,12,-36,-96.35
0.0652162,-36,-28,-96.35
0.0504376,-28,-28,-96.35
0.0257178,-20,-28,-96.35
0.0471526,12,-28,-96.35
0.0966691,-36,-20,-96.35
0.0873709,-28,-20,-96.35
0.059605,12,-20,-96.35
0.0794062,20,-20,-96.35
0.105408,-36,-12,-96.35
0.104185,-28,-12,-96.35
0.0961501,-20,-12,-96.35
0.017561,12,-12,-96.35
0.0462474,20,-12,-96.35
0.0992641,-36,-4,-96.35
0.0994897,-28,-4,-96.35
0.0834735,-20,-4,-96.35
0.0700811,-12,-4,-96.35
0.0437364,12,-4,-96.35
0.0613184,20,-4,-96.35
0.0902775,-36,4,-96.35
0.0942841,-28,4,-96.35
0.0827289,-20,4,-96.35
0.0749949,-12,4,-96.35
0.0818675,20,4,-96.35
0.0847085,-36,12,-96.35
0.0837475,-28,12,-96.35
0.0753197,-20,12,-96.35
0.0684735,-12,12,-96.35
0.0656429,-20,-92,-88.35
0.0666113,-12,-92,-88.35
0.0419167,-4,-92,-88.35
0.046237,-36,-84,-88.35
0.0633107,-28,-84,-88.35
