Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0336115,-20,-84,-112.5
0.0168558,-12,-84,-112.5
0.0181867,-36,-92,-104.5
0.0225365,-28,-92,-104.5
0.0276402,-20,-92,-104.5
0.0267144,-12,-92,-104.5
0.021694,-36,-84,-104.5
0.0251404,-28,-84,-104.5
0.0291827,-20,-84,-104.5
0.0263094,-12,-84,-104.5
0.0248639,-4,-84,-104.5
0.0163037,-44,-76,-104.5
0.0219674,-36,-76,-104.5
0.0260777,-28,-76,-104.5
0.0307966,-20,-76,-104.5
0.0269442,-12,-76,-104.5
0.0271126,-4,-76,-104.5
0.0331265,4,-76,-104.5
0.013292,-52,-68,-104.5
0.0225971,-44,-68,-104.5
0.0204469,-36,-68,-104.5
0.0228046,-28,-68,-104.5
0.0298753,-20,-68,-104.5
0.0248949,-12,-68,-104.5
0.0274082,-4,-68,-104.5
0.0293614,4,-68,-104.5
0.0168073,-52,-60,-104.5
0.0256873,-44,-60,-104.5
0.0276703,-36,-60,-104.5
0.0213716,-28,-60,-104.5
0.024604,-20,-60,-104.5
0.0317818,-12,-60,-104.5
0.0317196,-4,-60,-104.5
0.0241839,4,-60,-104.5
0.0306466,12,-60,-104.5
0.020581,-52,-52,-104.5
0.0276018,-44,-52,-104.5
0.028587,-36,-52,-104.5
0.0232392,-28,-52,-104.5
0.0265765,-20,-52,-104.5
0.0313971,-12,-52,-104.5
0.0311513,-4,-52,-104.5
0.0224492,4,-52,-104.5
0.0314712,12,-52,-104.5
0.0308358,-52,-44,-104.5
0.0317947,-44,-44,-104.5
0.0318012,-36,-44,-104.5
0.0267399,-28,-44,-104.5
0.0288054,-20,-44,-104.5
0.030266,-12,-44,-104.5
0.0237077,-4,-44,-104.5
0.0105036,4,-44,-104.5
0.0188216,12,-44,-104.5
0.0426866,-52,-36,-104.5
0.0395555,-44,-36,-104.5
0.0375338,-36,-36,-104.5
0.0337648,-28,-36,-104.5
0.0361783,-20,-36,-104.5
0.0363742,-12,-36,-104.5
0.00920877,-4,-36,-104.5
0.00163996,4,-36,-104.5
0.0202906,12,-36,-104.5
0.0439789,-52,-28,-104.5
0.0424038,-44,-28,-104.5
0.0433239,-36,-28,-104.5
0.038538,-28,-28,-104.5
0.0111288,12,-28,-104.5
0.0371565,-52,-20,-104.5
0.0377396,-44,-20,-104.5
0.0435588,-36,-20,-104.5
0.0317245,-28,-20,-104.5
0.0167126,12,-20,-104.5
0.0428158,20,-20,-104.5
0.0247484,-44,-12,-104.5
0.0382287,-36,-12,-104.5
0.0639829,-28,-12,-104.5
0.0345908,12,-12,-104.5
0.0261898,20,-12,-104.5
0.00447101,-36,-100,-96.5
0.00978243,-28,-100,-96.5
0.0109968,-20,-100,-96.5
0.0085552,-44,-92,-96.5
0.0184913,-36,-92,-96.5
0.0190308,-28,-92,-96.5
0.0198049,-20,-92,-96.5
0.0211649,-12,-92,-96.5
0.0224578,-4,-92,-96.5
0.0166726,-44,-84,-96.5
0.0243726,-36,-84,-96.5
0.0240295,-28,-84,-96.5
0.0236083,-20,-84,-96.5
0.0231209,-12,-84,-96.5
0.022645,-4,-84,-96.5
0.0222225,4,-84,-96.5
0.0138611,-52,-76,-96.5
0.0229493,-44,-76,-96.5
0.0266021,-36,-76,-96.5
0.0249075,-28,-76,-96.5
0.0248921,-20,-76,-96.5
0.0247667,-12,-76,-96.5
0.0233113,-4,-76,-96.5
0.0224256,4,-76,-96.5
0.0222124,-52,-68,-96.5
0.0300957,-44,-68,-96.5
0.0290882,-36,-68,-96.5
0.0252235,-28,-68,-96.5
0.0250512,-20,-68,-96.5
0.0259616,-12,-68,-96.5
0.0247425,-4,-68,-96.5
0.0218723,4,-68,-96.5
0.023629,12,-68,-96.5
0.0258151,-52,-60,-96.5
0.0335994,-44,-60,-96.5
0.0321567,-36,-60,-96.5
0.0276128,-28,-60,-96.5
0.0265924,-20,-60,-96.5
0.028925,-12,-60,-96.5
0.0267199,-4,-60,-96.5
0.0212142,4,-60,-96.5
0.0218881,12,-60,-96.5
0.0309757,-52,-52,-96.5
0.0369325,-44,-52,-96.5
0.0355512,-36,-52,-96.5
0.0321225,-28,-52,-96.5
0.0292616,-20,-52,-96.5
0.0287111,-12,-52,-96.5
0.0245636,-4,-52,-96.5
0.0188394,4,-52,-96.5
0.01933,12,-52,-96.5
0.0391494,-52,-44,-96.5
0.0412529,-44,-44,-96.5
0.0376179,-36,-44,-96.5
0.035317,-28,-44,-96.5
0.0311851,-20,-44,-96.5
0.0289029,-12,-44,-96.5
