Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0578598,-20,-84,-112.5
0.0695282,-12,-84,-112.5
0.0117306,-36,-92,-104.5
0.0419707,-28,-92,-104.5
0.0635314,-20,-92,-104.5
0.0742901,-12,-92,-104.5
0.0317014,-36,-84,-104.5
0.0511102,-28,-84,-104.5
0.0637335,-20,-84,-104.5
0.0710554,-12,-84,-104.5
0.0566833,-4,-84,-104.5
0.0624847,-44,-76,-104.5
0.0634662,-36,-76,-104.5
0.0634143,-28,-76,-104.5
0.0661362,-20,-76,-104.5
0.0694791,-12,-76,-104.5
0.0558015,-4,-76,-104.5
0.0354649,4,-76,-104.5
0.122299,-52,-68,-104.5
0.108283,-44,-68,-104.5
0.0773486,-36,-68,-104.5
0.0647022,-28,-68,-104.5
0.0532777,-20,-68,-104.5
0.0512161,-12,-68,-104.5
0.037671,-4,-68,-104.5
0.0231984,4,-68,-104.5
0.146212,-52,-60,-104.5
0.119601,-44,-60,-104.5
0.104775,-36,-60,-104.5
0.100089,-28,-60,-104.5
0.100709,-20,-60,-104.5
0.0899203,-12,-60,-104.5
0.0702078,-4,-60,-104.5
0.0510251,4,-60,-104.5
0.0387165,12,-60,-104.5
0.157089,-52,-52,-104.5
0.126533,-44,-52,-104.5
0.111754,-36,-52,-104.5
0.111786,-28,-52,-104.5
0.11064,-20,-52,-104.5
0.0938954,-12,-52,-104.5
0.0671841,-4,-52,-104.5
0.0442842,4,-52,-104.5
0.046663,12,-52,-104.5
0.191646,-52,-44,-104.5
0.154904,-44,-44,-104.5
0.132909,-36,-44,-104.5
0.136986,-28,-44,-104.5
0.141321,-20,-44,-104.5
0.117521,-12,-44,-104.5
0.0573245,-4,-44,-104.5
0.0285707,4,-44,-104.5
0.0215238,12,-44,-104.5
0.197824,-52,-36,-104.5
0.163503,-44,-36,-104.5
0.139123,-36,-36,-104.5
0.145581,-28,-36,-104.5
0.160544,-20,-36,-104.5
0.139232,-12,-36,-104.5
0.0173081,-4,-36,-104.5
0.0128335,4,-36,-104.5
0.0266861,12,-36,-104.5
0.180781,-52,-28,-104.5
0.15832,-44,-28,-104.5
0.131846,-36,-28,-104.5
0.133086,-28,-28,-104.5
0.0336774,12,-28,-104.5
0.151732,-52,-20,-104.5
0.129379,-44,-20,-104.5
0.113717,-36,-20,-104.5
0.113649,-28,-20,-104.5
0.054479,12,-20,-104.5
0.121444,20,-20,-104.5
0.122414,-44,-12,-104.5
0.0970046,-36,-12,-104.5
0.0811095,-28,-12,-104.5
0.107479,12,-12,-104.5
0.103581,20,-12,-104.5
0.00983727,-36,-100,-96.5
0.0358335,-28,-100,-96.5
0.0550102,-20,-100,-96.5
-0.00852119,-44,-92,-96.5
0.031627,-36,-92,-96.5
0.0449525,-28,-92,-96.5
0.0548393,-20,-92,-96.5
0.0573896,-12,-92,-96.5
0.0439455,-4,-92,-96.5
0.0505419,-44,-84,-96.5
0.0509722,-36,-84,-96.5
0.0566232,-28,-84,-96.5
0.0580879,-20,-84,-96.5
0.0569113,-12,-84,-96.5
0.0460082,-4,-84,-96.5
0.0208989,4,-84,-96.5
0.0814001,-52,-76,-96.5
0.061963,-44,-76,-96.5
0.0539058,-36,-76,-96.5
0.0517014,-28,-76,-96.5
0.0512063,-20,-76,-96.5
0.0497801,-12,-76,-96.5
0.0395827,-4,-76,-96.5
0.021031,4,-76,-96.5
0.106925,-52,-68,-96.5
0.0718018,-44,-68,-96.5
0.0519173,-36,-68,-96.5
0.0425504,-28,-68,-96.5
0.0376092,-20,-68,-96.5
0.0386777,-12,-68,-96.5
0.0342642,-4,-68,-96.5
0.0261689,4,-68,-96.5
0.00580911,12,-68,-96.5
0.109685,-52,-60,-96.5
0.0608295,-44,-60,-96.5
0.0425379,-36,-60,-96.5
0.0399244,-28,-60,-96.5
0.0383915,-20,-60,-96.5
0.0414726,-12,-60,-96.5
0.0406768,-4,-60,-96.5
0.035705,4,-60,-96.5
0.0220944,12,-60,-96.5
0.123553,-52,-52,-96.5
0.0602243,-44,-52,-96.5
0.0374595,-36,-52,-96.5
0.039197,-28,-52,-96.5
0.0434512,-20,-52,-96.5
0.0455446,-12,-52,-96.5
0.0439213,-4,-52,-96.5
0.0357459,4,-52,-96.5
0.0262128,12,-52,-96.5
0.137787,-52,-44,-96.5
0.0687018,-44,-44,-96.5
0.0383039,-36,-44,-96.5
0.0420962,-28,-44,-96.5
0.05767,-20,-44,-96.5
0.057793,-12,-44,-96.5
0.042282,-4,-44,-96.5
0.0241766,4,-44,-96.5
0.0163892,12,-44,-96.5
0.0136915,20,-44,-96.5
0.149727,-52,-36,-96.5
0.0854437,-44,-36,-96.5
0.0578732,-36,-36,-96.5
0.0577704,-28,-36,-96.5
0.0767213,-20,-36,-96.5
0.0975164,-12,-36,-96.5
0.00898817,-4,-36,-96.5
-0.0141821,4,-36,-96.5
-0.00915873,12,-36,-96.5
0.027037,20,-36,-96.5
0.135567,-52,-28,-96.5
0.100405,-44,-28,-96.5
0.0838673,-36,-28,-96.5
0.0761884,-28,-28,-96.5
0.024719,20,-28,-96.5
0.128416,-52,-20,-96.5
0.105443,-44,-20,-96.5
0.0838607,-36,-20,-96.5
0.0474323,20,-20,-96.5
0.137985,-52,-12,-96.5
0.118356,-44,-12,-96.5
0.0889329,-36,-12,-96.5
0.0591126,12,-12,-96.5
0.0698271,20,-12,-96.5
0.116056,-52,-4,-96.5
0.118208,-44,-4,-96.5
0.0852692,-36,-4,-96.5
0.089077,12,-4,-96.5
0.0864292,20,-4,-96.5
0.0903397,-52,4,-96.5
0.10553,-44,4,-96.5
0.0842258,-36,4,-96.5
0.0544586,-28,4,-96.5
0.106097,4,4,-96.5
0.0991668,12,4,-96.5
0.0981176,20,4,-96.5
0.0912304,-44,12,-96.5
0.0856033,-36,12,-96.5
0.0861765,-28,12,-96.5
0.0761867,-20,12,-96.5
0.058943,-12,12,-96.5
0.101001,-4,12,-96.5
0.0948855,4,12,-96.5
0.0877343,12,12,-96.5
0.082211,20,12,-96.5
0.0764133,-44,20,-96.5
0.0794864,-36,20,-96.5
0.105316,-28,20,-96.5
0.117886,-20,20,-96.5
0.0622461,-12,20,-96.5
0.112018,-4,20,-96.5
0.104637,4,20,-96.5
0.100449,12,20,-96.5
0.0985752,20,20,-96.5
0.0544882,-44,28,-96.5
0.0745871,-36,28,-96.5
0.106555,4,28,-96.5
0.0992957,12,28,-96.5
0.0865629,20,28,-96.5
0.00148293,-44,36,-96.5
0.100675,12,36,-96.5
0.0938195,20,36,-96.5
0.0370924,-28,-108,-88.5
0.0182222,-36,-100,-88.5
0.0362512,-28,-100,-88.5
0.046702,-20,-100,-88.5
0.049951,-12,-100,-88.5
-0.0112977,-44,-92,-88.5
0.0376147,-36,-92,-88.5
0.0435076,-28,-92,-88.5
0.0448486,-20,-92,-88.5
0.0454181,-12,-92,-88.5
0.0366951,-4,-92,-88.5
0.0174271,4,-92,-88.5
-0.00434206,-52,-84,-88.5
0.0358279,-44,-84,-88.5
0.0506355,-36,-84,-88.5
0.0491941,-28,-84,-88.5
0.0454254,-20,-84,-88.5
0.0411526,-12,-84,-88.5
0.0316279,-4,-84,-88.5
0.00541129,4,-84,-88.5
0.0470533,-52,-76,-88.5
0.0508559,-44,-76,-88.5
0.0520297,-36,-76,-88.5
0.0433841,-28,-76,-88.5
0.0362735,-20,-76,-88.5
0.0325709,-12,-76,-88.5
0.0211404,-4,-76,-88.5
-4.83878e-05,4,-76,-88.5
-0.0450399,12,-76,-88.5
0.0510724,-60,-68,-88.5
0.069122,-52,-68,-88.5
0.0481708,-44,-68,-88.5
0.0353586,-36,-68,-88.5
0.0223294,-28,-68,-88.5
0.0153007,-20,-68,-88.5
0.0176899,-12,-68,-88.5
0.0137949,-4,-68,-88.5
0.000665538,4,-68,-88.5
-0.0205158,12,-68,-88.5
0.0752121,-60,-60,-88.5
0.077517,-52,-60,-88.5
0.0338374,-44,-60,-88.5
0.0181402,-36,-60,-88.5
0.00560641,-28,-60,-88.5
0.00501851,-20,-60,-88.5
0.00396671,-12,-60,-88.5
0.008621,-4,-60,-88.5
-0.00257879,4,-60,-88.5
-0.0103887,12,-60,-88.5
0.103978,-60,-52,-88.5
0.0863581,-52,-52,-88.5
0.0217766,-44,-52,-88.5
0.0024344,-36,-52,-88.5
-0.0138196,-28,-52,-88.5
-0.00711129,-20,-52,-88.5
-0.00392131,-12,-52,-88.5
0.00354024,-4,-52,-88.5
-0.0149133,4,-52,-88.5
0.00576065,12,-52,-88.5
0.13765,-60,-44,-88.5
0.0963873,-52,-44,-88.5
0.0258007,-44,-44,-88.5
-0.00755026,-36,-44,-88.5
-0.022144,-28,-44,-88.5
0.013049,-20,-44,-88.5
-0.00193492,-12,-44,-88.5
0.027239,-4,-44,-88.5
0.0197824,4,-44,-88.5
0.033994,12,-44,-88.5
0.137349,-60,-36,-88.5
0.113481,-52,-36,-88.5
0.0488249,-44,-36,-88.5
0.0252192,-36,-36,-88.5
0.0152239,-28,-36,-88.5
0.014943,-20,-36,-88.5
0.0558008,-12,-36,-88.5
0.132356,-60,-28,-88.5
0.127469,-52,-28,-88.5
0.0748423,-44,-28,-88.5
0.0668527,-36,-28,-88.5
0.13676,-60,-20,-88.5
0.130689,-52,-20,-88.5
0.0854724,-44,-20,-88.5
0.0577592,-36,-20,-88.5
0.017674,20,-20,-88.5
0.100423,28,-20,-88.5
0.129373,-60,-12,-88.5
0.126939,-52,-12,-88.5
0.0980169,-44,-12,-88.5
0.0641002,-36,-12,-88.5
0.0795709,20,-12,-88.5
0.104782,28,-12,-88.5
0.114453,-52,-4,-88.5
0.0968724,-44,-4,-88.5
0.0535484,-36,-4,-88.5
0.104465,12,-4,-88.5
0.0958941,20,-4,-88.5
0.122569,28,-4,-88.5
0.080507,-52,4,-88.5
0.0872327,-44,4,-88.5
0.0730264,-36,4,-88.5
0.109781,4,4,-88.5
0.109356,12,4,-88.5
0.105809,20,4,-88.5
0.129981,28,4,-88.5
0.0644193,-52,12,-88.5
0.09245,-44,12,-88.5
0.0941314,-36,12,-88.5
0.0862096,-28,12,-88.5
0.0496747,-20,12,-88.5
0.146065,-4,12,-88.5
0.124335,4,12,-88.5
0.12004,12,12,-88.5
0.113678,20,12,-88.5
0.12534,28,12,-88.5
0.0436198,-52,20,-88.5
0.0895881,-44,20,-88.5
0.0933353,-36,20,-88.5
0.102583,-28,20,-88.5
0.102611,-20,20,-88.5
0.128348,-12,20,-88.5
0.148369,-4,20,-88.5
0.134287,4,20,-88.5
0.128204,12,20,-88.5
0.12259,20,20,-88.5
0.128679,28,20,-88.5
