Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0291137,-12,-12,-124.7
0.0130804,-20,-4,-124.7
0.017796,-12,-4,-124.7
0.0233084,-4,-4,-124.7
0.0152063,-12,-68,-116.7
0.0125018,-12,-60,-116.7
0.0324307,-4,-60,-116.7
0.0116127,-20,-52,-116.7
0.0176174,-12,-52,-116.7
0.026329,-20,-44,-116.7
0.0105374,-28,-36,-116.7
0.0278533,-20,-36,-116.7
0.0409094,-28,-28,-116.7
0.0347445,-28,-20,-116.7
0.0285893,-28,-12,-116.7
0.0230021,-20,-12,-116.7
0.0271558,-12,-12,-116.7
0.0212076,-20,-4,-116.7
0.0153467,-12,-4,-116.7
0.016952,-4,-4,-116.7
0.00718573,-12,4,-116.7
0.00459632,-4,-92,-108.7
0.0161757,-20,-84,-108.7
0.016006,-12,-84,-108.7
0.0182038,-4,-84,-108.7
0.0204344,4,-84,-108.7
0.0162505,-20,-76,-108.7
0.017102,-12,-76,-108.7
0.0211793,-4,-76,-108.7
0.0245364,4,-76,-108.7
0.00456244,-28,-68,-108.7
0.0122146,-20,-68,-108.7
0.0137749,-12,-68,-108.7
0.0156119,-4,-68,-108.7
0.0151162,4,-68,-108.7
0.0129114,-28,-60,-108.7
0.0146619,-20,-60,-108.7
0.018207,-12,-60,-108.7
0.0219169,-4,-60,-108.7
0.0190504,4,-60,-108.7
0.021759,12,-60,-108.7
0.0147576,-28,-52,-108.7
0.0210178,-20,-52,-108.7
0.026379,-12,-52,-108.7
0.0271223,-4,-52,-108.7
0.00954283,4,-52,-108.7
0.00658911,12,-52,-108.7
0.0149976,-28,-44,-108.7
0.0311561,-20,-44,-108.7
0.0430904,-12,-44,-108.7
0.00321522,4,-44,-108.7
-0.000192622,12,-44,-108.7
0.0183733,-28,-36,-108.7
0.037419,-20,-36,-108.7
0.011806,12,-36,-108.7
0.030915,-28,-28,-108.7
0.0521353,-20,-28,-108.7
0.0208625,12,-28,-108.7
0.0298096,-28,-20,-108.7
0.0313343,-20,-20,-108.7
0.0239869,-28,-12,-108.7
0.0223393,-20,-12,-108.7
0.0264677,-12,-12,-108.7
0.0186598,-28,-4,-108.7
0.0159662,-20,-4,-108.7
0.0156924,-12,-4,-108.7
0.0193649,-4,-4,-108.7
0.0280153,4,-4,-108.7
0.0114339,-12,4,-108.7
0.0118597,-4,4,-108.7
0.0331105,4,4,-108.7
0.0120117,-12,-100,-100.7
0.0158275,-4,-100,-100.7
0.0183358,4,-100,-100.7
0.0221362,-20,-92,-100.7
0.0146417,-12,-92,-100.7
0.0160347,-4,-92,-100.7
0.0199565,4,-92,-100.7
0.02426,-28,-84,-100.7
0.0194933,-20,-84,-100.7
0.0160987,-12,-84,-100.7
0.0164126,-4,-84,-100.7
0.020922,4,-84,-100.7
0.0260338,12,-84,-100.7
0.0178418,-28,-76,-100.7
0.0175619,-20,-76,-100.7
0.0162338,-12,-76,-100.7
0.0171002,-4,-76,-100.7
0.0208313,4,-76,-100.7
0.0255402,12,-76,-100.7
0.0142542,-28,-68,-100.7
0.0156201,-20,-68,-100.7
0.015313,-12,-68,-100.7
0.013802,-4,-68,-100.7
0.0139508,4,-68,-100.7
0.0167796,12,-68,-100.7
0.0237963,20,-68,-100.7
0.0201051,-36,-60,-100.7
0.0147326,-28,-60,-100.7
0.0180685,-20,-60,-100.7
0.0177602,-12,-60,-100.7
0.0145847,-4,-60,-100.7
0.010875,4,-60,-100.7
0.0103642,12,-60,-100.7
0.0142574,20,-60,-100.7
0.0260858,-36,-52,-100.7
0.0164943,-28,-52,-100.7
0.022917,-20,-52,-100.7
0.0248798,-12,-52,-100.7
0.0183871,-4,-52,-100.7
0.00450182,4,-52,-100.7
0.0030172,12,-52,-100.7
0.0134788,20,-52,-100.7
0.0266422,-36,-44,-100.7
0.0200043,-28,-44,-100.7
0.0297938,-20,-44,-100.7
0.0363965,-12,-44,-100.7
0.0264052,-4,-44,-100.7
0.00285229,4,-44,-100.7
0.00232442,12,-44,-100.7
0.011913,20,-44,-100.7
0.031548,-36,-36,-100.7
0.0255647,-28,-36,-100.7
0.0368705,-20,-36,-100.7
0.00891358,12,-36,-100.7
0.014426,20,-36,-100.7
0.032373,-36,-28,-100.7
0.0301722,-28,-28,-100.7
0.0447513,-20,-28,-100.7
0.00892846,12,-28,-100.7
0.016774,20,-28,-100.7
0.0250648,-36,-20,-100.7
0.0287427,-28,-20,-100.7
0.0311891,-20,-20,-100.7
0.0185486,12,-20,-100.7
0.0115791,20,-20,-100.7
0.0260616,-36,-12,-100.7
0.0254114,-28,-12,-100.7
0.0233421,-20,-12,-100.7
0.0264491,-12,-12,-100.7
0.0223317,12,-12,-100.7
0.0116193,20,-12,-100.7
0.0306789,-36,-4,-100.7
0.020579,-28,-4,-100.7
0.0156871,-20,-4,-100.7
0.0151415,-12,-4,-100.7
0.0195983,-4,-4,-100.7
0.0202956,4,-4,-100.7
0.0203754,12,-4,-100.7
0.015226,20,-4,-100.7
0.0279849,-36,4,-100.7
0.006418,-12,4,-100.7
0.0140934,-4,4,-100.7
