Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0608095,-12,-12,-124.7
0.0432016,-20,-4,-124.7
0.0497357,-12,-4,-124.7
0.0483269,-4,-4,-124.7
0.0800184,-12,-68,-116.7
0.0735197,-12,-60,-116.7
0.0943774,-4,-60,-116.7
0.0642413,-20,-52,-116.7
0.0647347,-12,-52,-116.7
0.075411,-20,-44,-116.7
0.0569309,-28,-36,-116.7
0.0815537,-20,-36,-116.7
0.0727464,-28,-28,-116.7
0.0484481,-28,-20,-116.7
0.0353431,-28,-12,-116.7
0.0523567,-20,-12,-116.7
0.0602203,-12,-12,-116.7
0.054869,-20,-4,-116.7
0.0607708,-12,-4,-116.7
0.0476914,-4,-4,-116.7
0.0685209,-12,4,-116.7
0.0461241,-4,-92,-108.7
0.0683444,-20,-84,-108.7
0.0525811,-12,-84,-108.7
0.050564,-4,-84,-108.7
0.0548195,4,-84,-108.7
0.0601516,-20,-76,-108.7
0.0599624,-12,-76,-108.7
0.0669512,-4,-76,-108.7
0.073597,4,-76,-108.7
0.0238913,-28,-68,-108.7
0.0575635,-20,-68,-108.7
0.052917,-12,-68,-108.7
0.0577437,-4,-68,-108.7
0.0694941,4,-68,-108.7
0.0334578,-28,-60,-108.7
0.0632611,-20,-60,-108.7
0.0530607,-12,-60,-108.7
0.0577277,-4,-60,-108.7
0.0721106,4,-60,-108.7
0.116041,12,-60,-108.7
0.0411899,-28,-52,-108.7
0.0523262,-20,-52,-108.7
0.0401862,-12,-52,-108.7
0.0406063,-4,-52,-108.7
0.0523442,4,-52,-108.7
0.0954107,12,-52,-108.7
0.0558825,-28,-44,-108.7
0.0527683,-20,-44,-108.7
0.0428407,-12,-44,-108.7
0.0341477,4,-44,-108.7
0.0927842,12,-44,-108.7
0.0592112,-28,-36,-108.7
0.0485062,-20,-36,-108.7
0.0935696,12,-36,-108.7
0.0703683,-28,-28,-108.7
0.0679043,-20,-28,-108.7
0.121755,12,-28,-108.7
0.0622636,-28,-20,-108.7
0.0518528,-20,-20,-108.7
0.0522679,-28,-12,-108.7
0.0591615,-20,-12,-108.7
0.0616118,-12,-12,-108.7
0.0500499,-28,-4,-108.7
0.0606125,-20,-4,-108.7
0.0688188,-12,-4,-108.7
0.0673879,-4,-4,-108.7
0.0779694,4,-4,-108.7
0.0776236,-12,4,-108.7
0.0803464,-4,4,-108.7
0.0720034,4,4,-108.7
0.0681741,-12,-100,-100.7
0.0585788,-4,-100,-100.7
0.055568,4,-100,-100.7
0.0886917,-20,-92,-100.7
0.0622301,-12,-92,-100.7
0.0553992,-4,-92,-100.7
0.0572017,4,-92,-100.7
0.0756768,-28,-84,-100.7
0.0613025,-20,-84,-100.7
0.047756,-12,-84,-100.7
0.0442068,-4,-84,-100.7
0.0512171,4,-84,-100.7
0.0621766,12,-84,-100.7
0.042948,-28,-76,-100.7
0.0488274,-20,-76,-100.7
0.046518,-12,-76,-100.7
0.0480685,-4,-76,-100.7
0.0539171,4,-76,-100.7
0.0602086,12,-76,-100.7
0.0342147,-28,-68,-100.7
0.0415734,-20,-68,-100.7
0.0374793,-12,-68,-100.7
0.0377171,-4,-68,-100.7
0.0430497,4,-68,-100.7
0.0571415,12,-68,-100.7
0.050735,20,-68,-100.7
0.0656208,-36,-60,-100.7
0.0437072,-28,-60,-100.7
0.0410886,-20,-60,-100.7
0.0309613,-12,-60,-100.7
0.0285183,-4,-60,-100.7
0.0355903,4,-60,-100.7
0.0540517,12,-60,-100.7
0.0422182,20,-60,-100.7
0.0826987,-36,-52,-100.7
0.0511279,-28,-52,-100.7
0.03616,-20,-52,-100.7
0.0166494,-12,-52,-100.7
0.00897652,-4,-52,-100.7
0.0182063,4,-52,-100.7
0.0429933,12,-52,-100.7
0.0381196,20,-52,-100.7
0.0918945,-36,-44,-100.7
0.0634366,-28,-44,-100.7
0.0373651,-20,-44,-100.7
0.0140726,-12,-44,-100.7
-0.00676919,-4,-44,-100.7
-0.00461737,4,-44,-100.7
0.0331275,12,-44,-100.7
0.0477427,20,-44,-100.7
0.105326,-36,-36,-100.7
0.0754505,-28,-36,-100.7
0.0374611,-20,-36,-100.7
0.0214113,12,-36,-100.7
0.0513495,20,-36,-100.7
0.101197,-36,-28,-100.7
0.0805482,-28,-28,-100.7
0.0518739,-20,-28,-100.7
0.0228088,12,-28,-100.7
0.0555134,20,-28,-100.7
0.0925499,-36,-20,-100.7
0.0772368,-28,-20,-100.7
0.0460334,-20,-20,-100.7
0.0801283,12,-20,-100.7
0.0715041,20,-20,-100.7
0.0700534,-36,-12,-100.7
0.0710928,-28,-12,-100.7
0.058401,-20,-12,-100.7
0.0514256,-12,-12,-100.7
0.0950932,12,-12,-100.7
0.0907645,20,-12,-100.7
0.0491349,-36,-4,-100.7
0.0628606,-28,-4,-100.7
0.0622935,-20,-4,-100.7
0.0636871,-12,-4,-100.7
0.0553958,-4,-4,-100.7
0.0634099,4,-4,-100.7
0.0896732,12,-4,-100.7
0.0783528,20,-4,-100.7
0.0422401,-36,4,-100.7
0.0497743,-12,4,-100.7
0.0699676,-4,4,-100.7
0.0551876,4,4,-100.7
0.0915484,12,4,-100.7
0.0647359,-12,-108,-92.7
0.0671518,-4,-108,-92.7
0.087448,-28,-100,-92.7
0.0729741,-20,-100,-92.7
0.0602203,-12,-100,-92.7
0.0593807,-4,-100,-92.7
0.0611622,4,-100,-92.7
0.083607,-28,-92,-92.7
0.0660959,-20,-92,-92.7
0.0499676,-12,-92,-92.7
0.0483164,-4,-92,-92.7
0.0524792,4,-92,-92.7
0.052711,12,-92,-92.7
0.0706727,-36,-84,-92.7
0.0660537,-28,-84,-92.7
0.0523832,-20,-84,-92.7
0.0415755,-12,-84,-92.7
0.0395005,-4,-84,-92.7
0.0485218,4,-84,-92.7
0.0531354,12,-84,-92.7
0.0533905,20,-84,-92.7
0.0492436,-36,-76,-92.7
0.0493099,-28,-76,-92.7
0.0436149,-20,-76,-92.7
0.0377272,-12,-76,-92.7
0.0376824,-4,-76,-92.7
0.0465704,4,-76,-92.7
0.0526773,12,-76,-92.7
0.0500338,20,-76,-92.7
0.0472975,-36,-68,-92.7
0.0477687,-28,-68,-92.7
0.0381221,-20,-68,-92.7
0.0297906,-12,-68,-92.7
0.0291826,-4,-68,-92.7
0.0376432,4,-68,-92.7
0.0492157,12,-68,-92.7
0.0479752,20,-68,-92.7
0.0547998,-36,-60,-92.7
0.0502174,-28,-60,-92.7
0.0339045,-20,-60,-92.7
0.0164422,-12,-60,-92.7
0.0130501,-4,-60,-92.7
0.0255921,4,-60,-92.7
0.0420901,12,-60,-92.7
0.0421605,20,-60,-92.7
0.0592424,-36,-52,-92.7
0.0519061,-28,-52,-92.7
0.0278611,-20,-52,-92.7
-0.0027971,-12,-52,-92.7
-0.012051,-4,-52,-92.7
0.00978295,4,-52,-92.7
0.0336473,12,-52,-92.7
0.0405504,20,-52,-92.7
0.0635742,-36,-44,-92.7
0.0576539,-28,-44,-92.7
0.0266164,-20,-44,-92.7
-0.0118011,-12,-44,-92.7
-0.0346618,-4,-44,-92.7
-0.0225355,4,-44,-92.7
0.0164058,12,-44,-92.7
0.0502579,20,-44,-92.7
0.0794622,-36,-36,-92.7
0.0698047,-28,-36,-92.7
0.0270737,-20,-36,-92.7
0.000637811,12,-36,-92.7
0.0511096,20,-36,-92.7
0.0842721,-36,-28,-92.7
0.0775461,-28,-28,-92.7
0.0439566,-20,-28,-92.7
-0.00441225,12,-28,-92.7
0.0508343,20,-28,-92.7
0.0925753,28,-28,-92.7
0.0786799,-36,-20,-92.7
0.0705991,-28,-20,-92.7
0.0360008,-20,-20,-92.7
0.0469178,12,-20,-92.7
0.0722941,20,-20,-92.7
0.0967809,28,-20,-92.7
0.0624618,-36,-12,-92.7
0.0674785,-28,-12,-92.7
0.0544664,-20,-12,-92.7
0.0438844,-12,-12,-92.7
0.0707212,12,-12,-92.7
0.0981168,20,-12,-92.7
0.0578,-36,-4,-92.7
0.0653272,-28,-4,-92.7
0.0602234,-20,-4,-92.7
0.0572769,-12,-4,-92.7
0.042645,-4,-4,-92.7
0.0520018,4,-4,-92.7
0.0748033,12,-4,-92.7
0.0882512,20,-4,-92.7
0.0394369,-36,4,-92.7
0.0410004,-28,4,-92.7
0.0367192,-20,4,-92.7
0.0456509,-12,4,-92.7
0.065757,-4,4,-92.7
0.0539506,4,4,-92.7
0.0771386,12,4,-92.7
0.0914335,20,4,-92.7
0.0499558,-36,12,-92.7
0.0878336,20,12,-92.7
0.0666276,-12,-116,-84.7
0.0560007,-20,-108,-84.7
0.0516104,-12,-108,-84.7
0.0541574,-4,-108,-84.7
0.05475,4,-108,-84.7
0.0657904,-36,-100,-84.7
0.0631213,-28,-100,-84.7
0.055544,-20,-100,-84.7
0.0483899,-12,-100,-84.7
0.0475325,-4,-100,-84.7
0.0505848,4,-100,-84.7
0.0514033,12,-100,-84.7
0.0725153,-36,-92,-84.7
0.0655446,-28,-92,-84.7
0.0521399,-20,-92,-84.7
0.0413603,-12,-92,-84.7
0.0394933,-4,-92,-84.7
0.0437679,4,-92,-84.7
0.044593,12,-92,-84.7
