Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0724453,-12,-12,-124.7
0.0621888,-20,-4,-124.7
0.0640299,-12,-4,-124.7
0.0656435,-4,-4,-124.7
0.129651,-12,-68,-116.7
0.0954903,-12,-60,-116.7
0.128483,-4,-60,-116.7
0.111628,-20,-52,-116.7
0.0875673,-12,-52,-116.7
0.103554,-20,-44,-116.7
0.0586859,-28,-36,-116.7
0.0837679,-20,-36,-116.7
0.0782413,-28,-28,-116.7
0.0598559,-28,-20,-116.7
0.0511115,-28,-12,-116.7
0.0677888,-20,-12,-116.7
0.0700171,-12,-12,-116.7
0.0807027,-20,-4,-116.7
0.0783787,-12,-4,-116.7
0.0727935,-4,-4,-116.7
0.0948469,-12,4,-116.7
0.0540671,-4,-92,-108.7
0.0780807,-20,-84,-108.7
0.0609688,-12,-84,-108.7
0.0612764,-4,-84,-108.7
0.0547132,4,-84,-108.7
0.0665024,-20,-76,-108.7
0.0740036,-12,-76,-108.7
0.0834779,-4,-76,-108.7
0.0819754,4,-76,-108.7
0.0220146,-28,-68,-108.7
0.0584748,-20,-68,-108.7
0.0598973,-12,-68,-108.7
0.063467,-4,-68,-108.7
0.0641784,4,-68,-108.7
0.0390807,-28,-60,-108.7
0.0735828,-20,-60,-108.7
0.0703544,-12,-60,-108.7
0.072756,-4,-60,-108.7
0.0798241,4,-60,-108.7
0.108006,12,-60,-108.7
0.0479039,-28,-52,-108.7
0.0642849,-20,-52,-108.7
0.0559729,-12,-52,-108.7
0.0532346,-4,-52,-108.7
0.0634159,4,-52,-108.7
0.0901131,12,-52,-108.7
0.065324,-28,-44,-108.7
0.0655586,-20,-44,-108.7
0.0524715,-12,-44,-108.7
0.0360188,4,-44,-108.7
0.073633,12,-44,-108.7
0.0692939,-28,-36,-108.7
0.060212,-20,-36,-108.7
0.0527336,12,-36,-108.7
0.0830419,-28,-28,-108.7
0.0734592,-20,-28,-108.7
0.13567,12,-28,-108.7
0.0781772,-28,-20,-108.7
0.05615,-20,-20,-108.7
0.0692257,-28,-12,-108.7
0.0709001,-20,-12,-108.7
0.0641477,-12,-12,-108.7
0.0733848,-28,-4,-108.7
0.0818741,-20,-4,-108.7
0.0833363,-12,-4,-108.7
0.0806691,-4,-4,-108.7
0.0873898,4,-4,-108.7
0.10259,-12,4,-108.7
0.101067,-4,4,-108.7
0.0956613,4,4,-108.7
0.0858351,-12,-100,-100.7
0.0681528,-4,-100,-100.7
0.0599864,4,-100,-100.7
0.105393,-20,-92,-100.7
0.0756239,-12,-92,-100.7
0.0652401,-4,-92,-100.7
0.061897,4,-92,-100.7
0.0879232,-28,-84,-100.7
0.0703961,-20,-84,-100.7
0.0554455,-12,-84,-100.7
0.0529224,-4,-84,-100.7
0.0536119,4,-84,-100.7
0.0570204,12,-84,-100.7
0.0469487,-28,-76,-100.7
