Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.122506,-12,-12,-124.7
0.0669736,-20,-4,-124.7
0.0611409,-12,-4,-124.7
0.0160379,-4,-4,-124.7
0.0319572,-12,-68,-116.7
0.0444803,-12,-60,-116.7
0.0542126,-4,-60,-116.7
0.0532321,-20,-52,-116.7
0.0325049,-12,-52,-116.7
0.0563799,-20,-44,-116.7
0.0494544,-28,-36,-116.7
0.0505864,-20,-36,-116.7
0.0792522,-28,-28,-116.7
0.0751079,-28,-20,-116.7
0.0753886,-28,-12,-116.7
0.048472,-20,-12,-116.7
0.0156552,-12,-12,-116.7
0.0350023,-20,-4,-116.7
-0.00589591,-12,-4,-116.7
-0.0424572,-4,-4,-116.7
-0.0432318,-12,4,-116.7
0.0541429,-4,-92,-108.7
0.044919,-20,-84,-108.7
0.0390416,-12,-84,-108.7
0.0531097,-4,-84,-108.7
0.0626081,4,-84,-108.7
0.0294382,-20,-76,-108.7
0.0371587,-12,-76,-108.7
0.0507876,-4,-76,-108.7
0.0612785,4,-76,-108.7
0.00584155,-28,-68,-108.7
0.0214611,-20,-68,-108.7
0.0287619,-12,-68,-108.7
0.0352376,-4,-68,-108.7
0.03853,4,-68,-108.7
0.0259028,-28,-60,-108.7
0.0382112,-20,-60,-108.7
0.035013,-12,-60,-108.7
0.0379529,-4,-60,-108.7
0.0384043,4,-60,-108.7
0.0375727,12,-60,-108.7
0.0411585,-28,-52,-108.7
0.0440722,-20,-52,-108.7
0.0353328,-12,-52,-108.7
0.0290354,-4,-52,-108.7
0.0249263,4,-52,-108.7
0.0256152,12,-52,-108.7
0.0554789,-28,-44,-108.7
0.0510054,-20,-44,-108.7
0.0409786,-12,-44,-108.7
0.00408292,4,-44,-108.7
0.026425,12,-44,-108.7
0.0597732,-28,-36,-108.7
0.053842,-20,-36,-108.7
0.0273672,12,-36,-108.7
0.0749225,-28,-28,-108.7
0.0689267,-20,-28,-108.7
0.0525951,12,-28,-108.7
0.0680404,-28,-20,-108.7
0.0316184,-20,-20,-108.7
0.0587601,-28,-12,-108.7
0.0354944,-20,-12,-108.7
0.0109743,-12,-12,-108.7
0.0501399,-28,-4,-108.7
0.0323013,-20,-4,-108.7
0.00411778,-12,-4,-108.7
-0.0177063,-4,-4,-108.7
-0.0193051,4,-4,-108.7
-0.0195566,-12,4,-108.7
-0.0621262,-4,4,-108.7
-0.0694588,4,4,-108.7
0.0600238,-12,-100,-100.7
0.0624103,-4,-100,-100.7
0.0645977,4,-100,-100.7
0.0726648,-20,-92,-100.7
0.0561589,-12,-92,-100.7
0.056668,-4,-92,-100.7
0.0606118,4,-92,-100.7
0.0528445,-28,-84,-100.7
0.0498765,-20,-84,-100.7
0.0417224,-12,-84,-100.7
0.044132,-4,-84,-100.7
0.0483863,4,-84,-100.7
0.0536428,12,-84,-100.7
0.0287235,-28,-76,-100.7
0.0372435,-20,-76,-100.7
0.0373831,-12,-76,-100.7
0.0399996,-4,-76,-100.7
0.0433379,4,-76,-100.7
0.0463046,12,-76,-100.7
0.0234434,-28,-68,-100.7
0.0304076,-20,-68,-100.7
0.0327128,-12,-68,-100.7
0.0321337,-4,-68,-100.7
0.0321769,4,-68,-100.7
0.0354024,12,-68,-100.7
0.0383642,20,-68,-100.7
0.0300673,-36,-60,-100.7
0.033137,-28,-60,-100.7
0.0377897,-20,-60,-100.7
0.0340887,-12,-60,-100.7
0.0299855,-4,-60,-100.7
0.029747,4,-60,-100.7
0.0362459,12,-60,-100.7
0.0377858,20,-60,-100.7
0.0559401,-36,-52,-100.7
0.0464737,-28,-52,-100.7
0.0441389,-20,-52,-100.7
0.0340739,-12,-52,-100.7
0.0220836,-4,-52,-100.7
0.0207592,4,-52,-100.7
0.0320594,12,-52,-100.7
0.0415344,20,-52,-100.7
0.0739987,-36,-44,-100.7
0.0609252,-28,-44,-100.7
0.0512459,-20,-44,-100.7
0.0383696,-12,-44,-100.7
0.0139075,-4,-44,-100.7
0.00450851,4,-44,-100.7
0.0309138,12,-44,-100.7
0.0558486,20,-44,-100.7
0.0884041,-36,-36,-100.7
0.0713751,-28,-36,-100.7
0.0552797,-20,-36,-100.7
0.0320751,12,-36,-100.7
