Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0594591,-4,-100,-108.25
0.107821,4,-100,-108.25
0.0984442,12,-100,-108.25
0.0312704,-12,-92,-108.25
0.0667838,-4,-92,-108.25
0.109486,4,-92,-108.25
0.10061,12,-92,-108.25
0.0776065,20,-92,-108.25
-0.0382753,-20,-84,-108.25
0.057028,-12,-84,-108.25
0.0738835,-4,-84,-108.25
0.107931,4,-84,-108.25
0.0997371,12,-84,-108.25
0.0856437,20,-84,-108.25
0.0423016,28,-84,-108.25
0.018669,-20,-76,-108.25
0.0763565,-12,-76,-108.25
0.0834035,-4,-76,-108.25
0.111837,4,-76,-108.25
0.112244,12,-76,-108.25
0.0953425,20,-76,-108.25
0.0534588,28,-76,-108.25
0.0486052,-20,-68,-108.25
0.0944859,-12,-68,-108.25
0.09836,-4,-68,-108.25
0.124634,4,-68,-108.25
0.114315,12,-68,-108.25
0.0969793,20,-68,-108.25
0.0588755,28,-68,-108.25
0.139844,-12,-60,-108.25
0.133992,-4,-60,-108.25
0.119088,4,-60,-108.25
0.0889577,12,-60,-108.25
0.119164,-4,-52,-108.25
0.0928301,4,-52,-108.25
0.129132,-4,-108,-100.25
0.12471,4,-108,-100.25
0.0310459,-12,-100,-100.25
0.0825282,-4,-100,-100.25
0.106481,4,-100,-100.25
0.09885,12,-100,-100.25
0.0780372,20,-100,-100.25
-0.0443273,-20,-92,-100.25
0.037646,-12,-92,-100.25
0.0770118,-4,-92,-100.25
0.100038,4,-92,-100.25
0.0963141,12,-92,-100.25
0.0819311,20,-92,-100.25
0.0454756,28,-92,-100.25
-0.00237275,-20,-84,-100.25
0.056426,-12,-84,-100.25
0.0806606,-4,-84,-100.25
0.0996464,4,-84,-100.25
0.0970702,12,-84,-100.25
0.0872929,20,-84,-100.25
0.0564161,28,-84,-100.25
-0.0917205,-28,-76,-100.25
0.0202528,-20,-76,-100.25
0.0671519,-12,-76,-100.25
0.0858221,-4,-76,-100.25
0.098601,4,-76,-100.25
0.098863,12,-76,-100.25
0.0883178,20,-76,-100.25
0.0582901,28,-76,-100.25
-0.0629387,-28,-68,-100.25
0.0344891,-20,-68,-100.25
0.0692047,-12,-68,-100.25
0.0833075,-4,-68,-100.25
0.0945911,4,-68,-100.25
0.0921026,12,-68,-100.25
0.0841663,20,-68,-100.25
0.0566666,28,-68,-100.25
-0.0065567,36,-68,-100.25
0.0235283,-28,-60,-100.25
0.0714411,-20,-60,-100.25
0.0828916,-12,-60,-100.25
0.0865281,-4,-60,-100.25
0.0819166,4,-60,-100.25
0.0778891,12,-60,-100.25
0.0791041,20,-60,-100.25
0.0580116,28,-60,-100.25
0.00397583,36,-60,-100.25
-0.0384063,-36,-52,-100.25
0.0694899,-28,-52,-100.25
0.0913716,-20,-52,-100.25
0.0936333,-12,-52,-100.25
0.08168,-4,-52,-100.25
0.0692037,4,-52,-100.25
0.0691027,12,-52,-100.25
0.0811416,20,-52,-100.25
0.0653973,28,-52,-100.25
0.0224864,36,-52,-100.25
-0.00314442,-36,-44,-100.25
0.082053,-28,-44,-100.25
0.0914787,-20,-44,-100.25
0.0857112,-12,-44,-100.25
0.0723355,-4,-44,-100.25
0.0501775,4,-44,-100.25
0.0493066,12,-44,-100.25
0.0672321,20,-44,-100.25
0.0582869,28,-44,-100.25
0.0208867,36,-44,-100.25
0.0378096,-36,-36,-100.25
0.0751012,-28,-36,-100.25
0.0808372,-20,-36,-100.25
0.0716154,-12,-36,-100.25
0.0520619,-4,-36,-100.25
0.0306249,4,-36,-100.25
0.0049311,12,-36,-100.25
0.0218596,20,-36,-100.25
0.0180413,28,-36,-100.25
0.0324277,36,-36,-100.25
-0.00257678,-44,-28,-100.25
0.0671489,-36,-28,-100.25
0.0798254,-28,-28,-100.25
0.0527802,-20,-28,-100.25
0.0242432,-12,-28,-100.25
-0.00154434,28,-28,-100.25
0.0343648,36,-28,-100.25
0.0276952,-44,-20,-100.25
0.0786449,-36,-20,-100.25
0.0901446,-28,-20,-100.25
0.050645,-20,-20,-100.25
-0.00422454,28,-20,-100.25
0.0556269,36,-20,-100.25
0.0743453,-44,-12,-100.25
0.106325,-36,-12,-100.25
0.104735,-28,-12,-100.25
0.0646762,-20,-12,-100.25
0.0139558,28,-12,-100.25
0.0828094,36,-12,-100.25
0.115804,-44,-4,-100.25
0.131442,-36,-4,-100.25
0.121916,-28,-4,-100.25
0.0971764,-20,-4,-100.25
0.0620392,28,-4,-100.25
0.103432,36,-4,-100.25
0.15637,-44,4,-100.25
0.153845,-36,4,-100.25
0.155339,-28,4,-100.25
0.148491,-20,4,-100.25
0.0442428,20,4,-100.25
0.0754986,28,4,-100.25
0.113612,36,4,-100.25
0.172451,-44,12,-100.25
0.174721,-36,12,-100.25
0.178976,-28,12,-100.25
0.176544,-20,12,-100.25
0.0780168,20,12,-100.25
0.0990372,28,12,-100.25
0.122615,36,12,-100.25
0.173847,-44,20,-100.25
0.176304,-36,20,-100.25
0.174378,-28,20,-100.25
0.0892451,20,20,-100.25
0.10897,28,20,-100.25
0.126386,36,20,-100.25
0.194732,-36,28,-100.25
0.117427,20,28,-100.25
0.12417,28,28,-100.25
0.127516,36,28,-100.25
0.134907,20,36,-100.25
0.139568,28,36,-100.25
0.141189,36,36,-100.25
0.147749,28,44,-100.25
0.104449,-12,-108,-92.25
0.113848,-4,-108,-92.25
0.117799,4,-108,-92.25
0.117956,12,-108,-92.25
0.0547106,-12,-100,-92.25
0.0832705,-4,-100,-92.25
0.101066,4,-100,-92.25
0.0986653,12,-100,-92.25
0.0794542,20,-100,-92.25
0.000553623,-20,-92,-92.25
0.0449558,-12,-92,-92.25
0.0750906,-4,-92,-92.25
0.093075,4,-92,-92.25
0.0917903,12,-92,-92.25
0.0806997,20,-92,-92.25
0.0488967,28,-92,-92.25
0.0100839,-20,-84,-92.25
0.047806,-12,-84,-92.25
0.074321,-4,-84,-92.25
0.0888278,4,-84,-92.25
0.0899564,12,-84,-92.25
0.082841,20,-84,-92.25
0.060694,28,-84,-92.25
-0.0699099,-28,-76,-92.25
0.0163048,-20,-76,-92.25
0.0448477,-12,-76,-92.25
0.0711099,-4,-76,-92.25
0.0823005,4,-76,-92.25
0.0847578,12,-76,-92.25
0.0799185,20,-76,-92.25
0.0605387,28,-76,-92.25
0.00543651,36,-76,-92.25
-0.0543929,-28,-68,-92.25
0.0205787,-20,-68,-92.25
0.0376444,-12,-68,-92.25
0.0649582,-4,-68,-92.25
0.0682281,4,-68,-92.25
0.0733342,12,-68,-92.25
0.0734936,20,-68,-92.25
0.0576879,28,-68,-92.25
0.00442158,36,-68,-92.25
-0.109362,-36,-60,-92.25
-0.00617734,-28,-60,-92.25
0.030268,-20,-60,-92.25
0.0314139,-12,-60,-92.25
0.051941,-4,-60,-92.25
0.0460671,4,-60,-92.25
0.0539888,12,-60,-92.25
0.0629025,20,-60,-92.25
0.0475436,28,-60,-92.25
-0.00825643,36,-60,-92.25
-0.0539867,-36,-52,-92.25
0.0286164,-28,-52,-92.25
0.0449352,-20,-52,-92.25
0.0344439,-12,-52,-92.25
0.0249969,-4,-52,-92.25
0.00898073,4,-52,-92.25
0.0363282,12,-52,-92.25
0.0566129,20,-52,-92.25
0.0458081,28,-52,-92.25
0.00445509,36,-52,-92.25
-0.00319767,-36,-44,-92.25
0.05485,-28,-44,-92.25
0.0683651,-20,-44,-92.25
0.0526049,-12,-44,-92.25
-0.00515501,-4,-44,-92.25
-0.0227852,4,-44,-92.25
0.00619339,12,-44,-92.25
0.0446647,20,-44,-92.25
0.0359079,28,-44,-92.25
0.00414077,36,-44,-92.25
0.0348287,-36,-36,-92.25
0.0643443,-28,-36,-92.25
0.0686374,-20,-36,-92.25
0.03496,-12,-36,-92.25
-0.039837,-4,-36,-92.25
-0.0435021,12,-36,-92.25
0.0159166,20,-36,-92.25
0.0179009,28,-36,-92.25
0.0138635,36,-36,-92.25
0.00935768,-44,-28,-92.25
0.0635038,-36,-28,-92.25
0.07552,-28,-28,-92.25
0.0482175,-20,-28,-92.25
0.022076,36,-28,-92.25
0.0275324,-44,-20,-92.25
0.0734527,-36,-20,-92.25
0.0852983,-28,-20,-92.25
0.0489692,-20,-20,-92.25
0.0324371,36,-20,-92.25
0.0481658,-44,-12,-92.25
0.0876397,-36,-12,-92.25
0.0971577,-28,-12,-92.25
0.0750396,-20,-12,-92.25
0.0456032,28,-12,-92.25
0.0450567,36,-12,-92.25
0.0639109,-44,-4,-92.25
0.103041,-36,-4,-92.25
0.105263,-28,-4,-92.25
0.0811611,-20,-4,-92.25
0.061301,28,-4,-92.25
0.0598641,36,-4,-92.25
0.0754639,-44,4,-92.25
0.111239,-36,4,-92.25
0.115194,-28,4,-92.25
0.098416,-20,4,-92.25
0.0641659,28,4,-92.25
0.0728763,36,4,-92.25
0.0837958,-44,12,-92.25
0.112108,-36,12,-92.25
0.115289,-28,12,-92.25
0.107399,-20,12,-92.25
0.0653933,-12,12,-92.25
0.0744799,20,12,-92.25
0.0847673,28,12,-92.25
0.087869,36,12,-92.25
0.0835849,-44,20,-92.25
0.113201,-36,20,-92.25
0.114295,-28,20,-92.25
0.111155,-20,20,-92.25
0.0869288,-12,20,-92.25
0.0785109,12,20,-92.25
0.0922674,20,20,-92.25
0.101524,28,20,-92.25
0.101197,36,20,-92.25
0.0939136,-44,28,-92.25
0.121241,-36,28,-92.25
0.126522,-28,28,-92.25
0.121948,-20,28,-92.25
0.12987,-12,28,-92.25
0.123286,-4,28,-92.25
0.07209,4,28,-92.25
0.115344,12,28,-92.25
0.113023,20,28,-92.25
0.117267,28,28,-92.25
0.112307,36,28,-92.25
0.1004,-44,36,-92.25
0.122713,-36,36,-92.25
0.127734,-28,36,-92.25
0.126672,-20,36,-92.25
0.147006,-12,36,-92.25
0.140417,-4,36,-92.25
0.101102,4,36,-92.25
0.125727,12,36,-92.25
0.125343,20,36,-92.25
0.131124,28,36,-92.25
0.120393,36,36,-92.25
0.11289,-44,44,-92.25
0.130405,-36,44,-92.25
0.134529,-28,44,-92.25
0.134701,-20,44,-92.25
0.129953,4,44,-92.25
0.138382,12,44,-92.25
0.139874,20,44,-92.25
0.140696,28,44,-92.25
0.155155,-36,52,-92.25
0.162156,-28,52,-92.25
0.133972,-20,52,-92.25
0.139861,4,52,-92.25
0.151653,12,52,-92.25
0.154884,20,52,-92.25
0.160672,28,52,-92.25
0.135863,-36,60,-92.25
0.151711,-28,60,-92.25
0.142675,-20,60,-92.25
0.130125,12,60,-92.25
0.157861,20,60,-92.25
0.168757,28,60,-92.25
0.139866,-36,68,-92.25
0.1604,-28,68,-92.25
0.149184,20,68,-92.25
0.119963,-4,-116,-84.25
0.138209,4,-116,-84.25
0.0696857,-12,-108,-84.25
0.081064,-4,-108,-84.25
0.0929417,4,-108,-84.25
0.0950775,12,-108,-84.25
0.0758395,20,-108,-84.25
0.0479521,-20,-100,-84.25
0.0645744,-12,-100,-84.25
0.0776834,-4,-100,-84.25
0.091129,4,-100,-84.25
0.0919811,12,-100,-84.25
0.0745221,20,-100,-84.25
0.0197459,28,-100,-84.25
-0.0390723,-28,-92,-84.25
0.02754,-20,-92,-84.25
0.0513162,-12,-92,-84.25
0.0766752,-4,-92,-84.25
0.0899287,4,-92,-84.25
0.0896246,12,-92,-84.25
0.0777711,20,-92,-84.25
0.0481965,28,-92,-84.25
-0.0476751,-28,-84,-84.25
0.0193616,-20,-84,-84.25
0.0418461,-12,-84,-84.25
0.0690832,-4,-84,-84.25
0.0826817,4,-84,-84.25
0.0846006,12,-84,-84.25
0.0768662,20,-84,-84.25
0.0564313,28,-84,-84.25
-0.0418276,-28,-76,-84.25
0.0139894,-20,-76,-84.25
0.0215449,-12,-76,-84.25
0.0543434,-4,-76,-84.25
0.066987,4,-76,-84.25
0.0716154,12,-76,-84.25
0.0677976,20,-76,-84.25
0.0530345,28,-76,-84.25
0.00223009,36,-76,-84.25
-0.155665,-36,-68,-84.25
-0.0351,-28,-68,-84.25
0.00437207,-20,-68,-84.25
-0.000227228,-12,-68,-84.25
0.0321963,-4,-68,-84.25
0.0362735,4,-68,-84.25
0.0472011,12,-68,-84.25
0.0512666,20,-68,-84.25
0.0455659,28,-68,-84.25
-0.00291026,36,-68,-84.25
-0.0934797,-36,-60,-84.25
-0.00608208,-28,-60,-84.25
0.00811844,-20,-60,-84.25
-0.000280891,-12,-60,-84.25
0.0327106,20,-60,-84.25
0.0276935,28,-60,-84.25
-0.0213475,36,-60,-84.25
-0.0345251,-36,-52,-84.25
0.0296458,-28,-52,-84.25
0.0439745,-20,-52,-84.25
0.0391117,28,-52,-84.25
-0.000247031,36,-52,-84.25
0.0377019,-36,-44,-84.25
0.0699923,-28,-44,-84.25
0.0895825,-20,-44,-84.25
0.0140517,36,-44,-84.25
0.00995505,-44,-36,-84.25
0.0651038,-36,-36,-84.25
0.0848158,-28,-36,-84.25
0.0333637,36,-36,-84.25
0.0348275,-44,-28,-84.25
0.0798714,-36,-28,-84.25
0.0890445,-28,-28,-84.25
0.0512333,36,-28,-84.25
0.0554815,-44,-20,-84.25
0.0894813,-36,-20,-84.25
0.0950003,-28,-20,-84.25
0.0498609,36,-20,-84.25
0.0702704,-44,-12,-84.25
0.102112,-36,-12,-84.25
0.110008,-28,-12,-84.25
0.0619366,36,-12,-84.25
0.0871931,-44,-4,-84.25
0.116346,-36,-4,-84.25
0.119874,-28,-4,-84.25
0.044436,28,-4,-84.25
0.0711361,36,-4,-84.25
0.092319,-44,4,-84.25
0.122638,-36,4,-84.25
0.122317,-28,4,-84.25
0.0931592,-20,4,-84.25
0.0547619,28,4,-84.25
0.0810175,36,4,-84.25
0.100988,-44,12,-84.25
0.123883,-36,12,-84.25
0.121825,-28,12,-84.25
0.100766,-20,12,-84.25
0.0802528,28,12,-84.25
0.093218,36,12,-84.25
0.094203,-44,20,-84.25
0.119489,-36,20,-84.25
0.116767,-28,20,-84.25
0.0942539,-20,20,-84.25
0.0917904,20,20,-84.25
0.100642,28,20,-84.25
0.105046,36,20,-84.25
0.0930035,-44,28,-84.25
0.12034,-36,28,-84.25
0.119892,-28,28,-84.25
0.099671,-20,28,-84.25
0.0764388,-12,28,-84.25
0.0398594,-4,28,-84.25
0.076374,12,28,-84.25
0.112327,20,28,-84.25
0.115206,28,28,-84.25
0.114509,36,28,-84.25
0.0896968,-44,36,-84.25
0.118178,-36,36,-84.25
0.120496,-28,36,-84.25
0.102813,-20,36,-84.25
0.0939987,-12,36,-84.25
0.0566299,-4,36,-84.25
0.0595313,4,36,-84.25
0.0888499,12,36,-84.25
0.121737,20,36,-84.25
0.126064,28,36,-84.25
0.117055,36,36,-84.25
0.102397,-44,44,-84.25
0.123207,-36,44,-84.25
0.125794,-28,44,-84.25
0.104995,-20,44,-84.25
0.087571,-12,44,-84.25
0.0820782,4,44,-84.25
0.109932,12,44,-84.25
0.138726,20,44,-84.25
0.134939,28,44,-84.25
