Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0486008,-4,-100,-108.25
0.0513358,4,-100,-108.25
0.0415402,12,-100,-108.25
0.0489507,-12,-92,-108.25
0.0512189,-4,-92,-108.25
0.0531737,4,-92,-108.25
0.0463472,12,-92,-108.25
0.0339918,20,-92,-108.25
0.0546977,-20,-84,-108.25
0.0510735,-12,-84,-108.25
0.049455,-4,-84,-108.25
0.0501032,4,-84,-108.25
0.043696,12,-84,-108.25
0.0405604,20,-84,-108.25
0.0222304,28,-84,-108.25
0.044715,-20,-76,-108.25
0.0518178,-12,-76,-108.25
0.0509423,-4,-76,-108.25
0.0500449,4,-76,-108.25
0.0502733,12,-76,-108.25
0.0464772,20,-76,-108.25
0.0314066,28,-76,-108.25
0.0318571,-20,-68,-108.25
0.0446171,-12,-68,-108.25
0.0514711,-4,-68,-108.25
0.0556568,4,-68,-108.25
0.0514724,12,-68,-108.25
0.0464134,20,-68,-108.25
0.0349964,28,-68,-108.25
0.047064,-12,-60,-108.25
0.0554806,-4,-60,-108.25
0.0576329,4,-60,-108.25
0.0481211,12,-60,-108.25
0.0503957,-4,-52,-108.25
0.0478878,4,-52,-108.25
0.0711833,-4,-108,-100.25
0.0689504,4,-108,-100.25
0.0328056,-12,-100,-100.25
0.0483571,-4,-100,-100.25
0.0522696,4,-100,-100.25
0.0452946,12,-100,-100.25
0.0342879,20,-100,-100.25
0.019021,-20,-92,-100.25
0.0305729,-12,-92,-100.25
0.0401931,-4,-92,-100.25
0.0445631,4,-92,-100.25
0.0408882,12,-92,-100.25
0.0359379,20,-92,-100.25
0.0221006,28,-92,-100.25
0.0311804,-20,-84,-100.25
0.0362333,-12,-84,-100.25
0.0402727,-4,-84,-100.25
0.0434039,4,-84,-100.25
0.0408721,12,-84,-100.25
0.0396308,20,-84,-100.25
0.0302581,28,-84,-100.25
0.017703,-28,-76,-100.25
0.0324983,-20,-76,-100.25
0.0410383,-12,-76,-100.25
0.0438194,-4,-76,-100.25
0.0443129,4,-76,-100.25
0.0431493,12,-76,-100.25
0.041096,20,-76,-100.25
0.031118,28,-76,-100.25
0.0199073,-28,-68,-100.25
0.031093,-20,-68,-100.25
0.0388359,-12,-68,-100.25
0.0424073,-4,-68,-100.25
0.0440611,4,-68,-100.25
0.0405954,12,-68,-100.25
0.0386877,20,-68,-100.25
0.0296516,28,-68,-100.25
0.00344937,36,-68,-100.25
0.0296048,-28,-60,-100.25
0.0359527,-20,-60,-100.25
0.0395391,-12,-60,-100.25
0.0421324,-4,-60,-100.25
0.0417779,4,-60,-100.25
0.0375438,12,-60,-100.25
0.037723,20,-60,-100.25
0.0304902,28,-60,-100.25
0.00812683,36,-60,-100.25
-0.0101556,-36,-52,-100.25
0.0277471,-28,-52,-100.25
0.0377705,-20,-52,-100.25
0.0417482,-12,-52,-100.25
0.0409475,-4,-52,-100.25
0.0364691,4,-52,-100.25
0.034282,12,-52,-100.25
0.0373648,20,-52,-100.25
0.0328329,28,-52,-100.25
0.0139125,36,-52,-100.25
-0.000704197,-36,-44,-100.25
0.0289934,-28,-44,-100.25
0.039282,-20,-44,-100.25
0.0433025,-12,-44,-100.25
0.0400154,-4,-44,-100.25
0.028888,4,-44,-100.25
0.0255155,12,-44,-100.25
0.0287785,20,-44,-100.25
0.0262637,28,-44,-100.25
0.00853236,36,-44,-100.25
0.0125841,-36,-36,-100.25
0.0282047,-28,-36,-100.25
0.035301,-20,-36,-100.25
0.0411312,-12,-36,-100.25
0.0348332,-4,-36,-100.25
0.0232703,4,-36,-100.25
0.0124603,12,-36,-100.25
0.017953,20,-36,-100.25
0.0159194,28,-36,-100.25
0.0140197,36,-36,-100.25
-0.00503099,-44,-28,-100.25
0.0266401,-36,-28,-100.25
0.0346172,-28,-28,-100.25
0.0339078,-20,-28,-100.25
0.0358562,-12,-28,-100.25
0.00628633,28,-28,-100.25
0.00992055,36,-28,-100.25
0.011828,-44,-20,-100.25
0.0368308,-36,-20,-100.25
0.0445416,-28,-20,-100.25
0.0420136,-20,-20,-100.25
0.00649555,28,-20,-100.25
0.0220658,36,-20,-100.25
0.0320471,-44,-12,-100.25
0.0497087,-36,-12,-100.25
0.0555194,-28,-12,-100.25
0.0548404,-20,-12,-100.25
0.000195943,28,-12,-100.25
0.0347511,36,-12,-100.25
0.0492334,-44,-4,-100.25
0.0617026,-36,-4,-100.25
0.0596428,-28,-4,-100.25
0.0506599,-20,-4,-100.25
0.0175507,28,-4,-100.25
0.0436469,36,-4,-100.25
0.0654507,-44,4,-100.25
0.071869,-36,4,-100.25
0.0706511,-28,4,-100.25
0.0611218,-20,4,-100.25
0.00754824,20,4,-100.25
0.0235628,28,4,-100.25
0.0481253,36,4,-100.25
0.0665442,-44,12,-100.25
0.0747703,-36,12,-100.25
0.0757875,-28,12,-100.25
0.0638098,-20,12,-100.25
0.0250159,20,12,-100.25
0.0314365,28,12,-100.25
0.0484937,36,12,-100.25
0.0770262,-44,20,-100.25
0.0765786,-36,20,-100.25
0.0721142,-28,20,-100.25
0.0211728,20,20,-100.25
0.0285165,28,20,-100.25
0.0410161,36,20,-100.25
0.0716474,-36,28,-100.25
0.0297465,20,28,-100.25
0.030527,28,28,-100.25
0.0312451,36,28,-100.25
0.0277997,20,36,-100.25
0.0278818,28,36,-100.25
0.0285418,36,36,-100.25
0.025671,28,44,-100.25
0.0495994,-12,-108,-92.25
0.0535037,-4,-108,-92.25
0.0533575,4,-108,-92.25
0.0478769,12,-108,-92.25
0.0303714,-12,-100,-92.25
0.0385309,-4,-100,-92.25
0.0424164,4,-100,-92.25
0.0378014,12,-100,-92.25
0.0306559,20,-100,-92.25
0.0257403,-20,-92,-92.25
0.0265747,-12,-92,-92.25
0.0337868,-4,-92,-92.25
0.0384871,4,-92,-92.25
0.035652,12,-92,-92.25
0.0332655,20,-92,-92.25
0.0248404,28,-92,-92.25
0.0310258,-20,-84,-92.25
0.0309023,-12,-84,-92.25
0.03515,-4,-84,-92.25
0.0378566,4,-84,-92.25
0.0368268,12,-84,-92.25
0.0361583,20,-84,-92.25
0.031595,28,-84,-92.25
0.0225297,-28,-76,-92.25
0.0279648,-20,-76,-92.25
0.0310267,-12,-76,-92.25
0.0346002,-4,-76,-92.25
0.0365069,4,-76,-92.25
0.0352955,12,-76,-92.25
0.0353934,20,-76,-92.25
0.0315278,28,-76,-92.25
0.0115878,36,-76,-92.25
0.012352,-28,-68,-92.25
0.0221153,-20,-68,-92.25
0.026934,-12,-68,-92.25
0.0311826,-4,-68,-92.25
0.0327131,4,-68,-92.25
0.0305563,12,-68,-92.25
0.0321197,20,-68,-92.25
0.0288906,28,-68,-92.25
0.0114531,36,-68,-92.25
-0.0187535,-36,-60,-92.25
0.0137407,-28,-60,-92.25
0.0242175,-20,-60,-92.25
0.0295721,-12,-60,-92.25
0.0327885,-4,-60,-92.25
0.0299642,4,-60,-92.25
0.0268977,12,-60,-92.25
0.0313697,20,-60,-92.25
0.0282371,28,-60,-92.25
0.0069511,36,-60,-92.25
-0.0113295,-36,-52,-92.25
0.0163598,-28,-52,-92.25
0.0291736,-20,-52,-92.25
0.0327292,-12,-52,-92.25
0.0284172,-4,-52,-92.25
0.02142,4,-52,-92.25
0.0223443,12,-52,-92.25
0.0316519,20,-52,-92.25
0.031282,28,-52,-92.25
0.0125594,36,-52,-92.25
0.000361151,-36,-44,-92.25
0.0220434,-28,-44,-92.25
0.0326573,-20,-44,-92.25
0.0335637,-12,-44,-92.25
0.0187458,-4,-44,-92.25
0.0112382,4,-44,-92.25
0.0151172,12,-44,-92.25
0.033627,20,-44,-92.25
0.0305549,28,-44,-92.25
0.00777349,36,-44,-92.25
0.0181894,-36,-36,-92.25
0.0260792,-28,-36,-92.25
0.0295147,-20,-36,-92.25
0.0223823,-12,-36,-92.25
0.00222237,-4,-36,-92.25
0.000449845,12,-36,-92.25
0.0210984,20,-36,-92.25
0.017528,28,-36,-92.25
0.00931891,36,-36,-92.25
0.0235936,-44,-28,-92.25
0.0332521,-36,-28,-92.25
0.0345099,-28,-28,-92.25
0.0275235,-20,-28,-92.25
0.00366901,36,-28,-92.25
0.0276375,-44,-20,-92.25
0.0380579,-36,-20,-92.25
0.0426531,-28,-20,-92.25
0.0368414,-20,-20,-92.25
0.00577881,36,-20,-92.25
0.0324741,-44,-12,-92.25
0.0437073,-36,-12,-92.25
0.050838,-28,-12,-92.25
0.0554755,-20,-12,-92.25
