Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.171378,-4,-100,-108.25
0.153121,4,-100,-108.25
0.16703,12,-100,-108.25
0.18753,-12,-92,-108.25
0.132309,-4,-92,-108.25
0.13001,4,-92,-108.25
0.124806,12,-92,-108.25
0.108191,20,-92,-108.25
0.21643,-20,-84,-108.25
0.168074,-12,-84,-108.25
0.12579,-4,-84,-108.25
0.125207,4,-84,-108.25
0.113852,12,-84,-108.25
0.106039,20,-84,-108.25
0.0127404,28,-84,-108.25
0.193736,-20,-76,-108.25
0.151725,-12,-76,-108.25
0.125106,-4,-76,-108.25
0.133611,4,-76,-108.25
0.116509,12,-76,-108.25
0.103333,20,-76,-108.25
0.0225578,28,-76,-108.25
0.180364,-20,-68,-108.25
0.165706,-12,-68,-108.25
0.133832,-4,-68,-108.25
0.147192,4,-68,-108.25
0.133636,12,-68,-108.25
0.119623,20,-68,-108.25
0.0296369,28,-68,-108.25
0.179559,-12,-60,-108.25
0.14786,-4,-60,-108.25
0.159979,4,-60,-108.25
0.128512,12,-60,-108.25
0.179566,-4,-52,-108.25
0.189418,4,-52,-108.25
0.116237,-4,-108,-100.25
0.075948,4,-108,-100.25
0.138635,-12,-100,-100.25
0.108908,-4,-100,-100.25
0.100981,4,-100,-100.25
0.0975601,12,-100,-100.25
0.0757414,20,-100,-100.25
0.0932468,-20,-92,-100.25
0.075822,-12,-92,-100.25
0.0645219,-4,-92,-100.25
0.068865,4,-92,-100.25
0.0729962,12,-92,-100.25
0.0669439,20,-92,-100.25
0.0316005,28,-92,-100.25
0.0544925,-20,-84,-100.25
0.0418992,-12,-84,-100.25
0.0474834,-4,-84,-100.25
0.0541436,4,-84,-100.25
0.0618478,12,-84,-100.25
0.0634247,20,-84,-100.25
0.0366446,28,-84,-100.25
0.0370355,-28,-76,-100.25
0.0448057,-20,-76,-100.25
0.0362393,-12,-76,-100.25
0.0428229,-4,-76,-100.25
0.0512525,4,-76,-100.25
0.0606128,12,-76,-100.25
0.0643841,20,-76,-100.25
0.0295676,28,-76,-100.25
0.0503504,-28,-68,-100.25
0.0365422,-20,-68,-100.25
0.0362454,-12,-68,-100.25
0.0384707,-4,-68,-100.25
0.0474829,4,-68,-100.25
0.0610968,12,-68,-100.25
0.0636501,20,-68,-100.25
0.0304765,28,-68,-100.25
-0.0634811,36,-68,-100.25
0.0434199,-28,-60,-100.25
0.0312181,-20,-60,-100.25
0.0398196,-12,-60,-100.25
0.0405647,-4,-60,-100.25
0.0453982,4,-60,-100.25
0.0558278,12,-60,-100.25
0.061687,20,-60,-100.25
0.0353673,28,-60,-100.25
