Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0803871,-4,-100,-108.25
0.0817906,4,-100,-108.25
0.0674746,12,-100,-108.25
0.0781245,-12,-92,-108.25
0.0788026,-4,-92,-108.25
0.0805961,4,-92,-108.25
0.0684537,12,-92,-108.25
0.0488336,20,-92,-108.25
0.0846223,-20,-84,-108.25
0.0842452,-12,-84,-108.25
0.0780903,-4,-84,-108.25
0.0781819,4,-84,-108.25
0.0677208,12,-84,-108.25
0.0575144,20,-84,-108.25
0.0220718,28,-84,-108.25
0.0747743,-20,-76,-108.25
0.0878092,-12,-76,-108.25
0.0800826,-4,-76,-108.25
0.081686,4,-76,-108.25
0.0810546,12,-76,-108.25
0.0665699,20,-76,-108.25
0.0321366,28,-76,-108.25
0.0587054,-20,-68,-108.25
0.0811754,-12,-68,-108.25
0.0883076,-4,-68,-108.25
0.093452,4,-68,-108.25
0.0830057,12,-68,-108.25
0.0683141,20,-68,-108.25
0.0369587,28,-68,-108.25
0.0894108,-12,-60,-108.25
0.100175,-4,-60,-108.25
0.091275,4,-60,-108.25
0.0645617,12,-60,-108.25
0.0890128,-4,-52,-108.25
0.0746881,4,-52,-108.25
0.100944,-4,-108,-100.25
0.0965744,4,-108,-100.25
0.0538333,-12,-100,-100.25
0.0738291,-4,-100,-100.25
0.0769524,4,-100,-100.25
0.0653255,12,-100,-100.25
0.0499288,20,-100,-100.25
0.0320662,-20,-92,-100.25
0.0538455,-12,-92,-100.25
0.0650946,-4,-92,-100.25
0.0685962,4,-92,-100.25
0.0613253,12,-92,-100.25
0.0523093,20,-92,-100.25
0.028058,28,-92,-100.25
0.0560422,-20,-84,-100.25
0.0629786,-12,-84,-100.25
0.0651208,-4,-84,-100.25
0.0676864,4,-84,-100.25
0.0627603,12,-84,-100.25
0.0560446,20,-84,-100.25
0.0337917,28,-84,-100.25
0.025912,-28,-76,-100.25
0.0567439,-20,-76,-100.25
0.0689599,-12,-76,-100.25
0.0689954,-4,-76,-100.25
0.0694638,4,-76,-100.25
0.0674224,12,-76,-100.25
0.0584146,20,-76,-100.25
0.0349649,28,-76,-100.25
0.0351598,-28,-68,-100.25
0.0559417,-20,-68,-100.25
0.0666334,-12,-68,-100.25
0.0685703,-4,-68,-100.25
0.0696728,4,-68,-100.25
0.064637,12,-68,-100.25
0.056723,20,-68,-100.25
0.0338904,28,-68,-100.25
-0.0219136,36,-68,-100.25
0.0555209,-28,-60,-100.25
0.0674184,-20,-60,-100.25
0.0713753,-12,-60,-100.25
0.070121,-4,-60,-100.25
0.0636065,4,-60,-100.25
0.0561269,12,-60,-100.25
0.0554149,20,-60,-100.25
0.0368022,28,-60,-100.25
-0.0118736,36,-60,-100.25
-0.00400702,-36,-52,-100.25
0.0571249,-28,-52,-100.25
0.0713627,-20,-52,-100.25
0.0745986,-12,-52,-100.25
0.0669315,-4,-52,-100.25
0.0543519,4,-52,-100.25
0.0495989,12,-52,-100.25
0.0578673,20,-52,-100.25
0.0433034,28,-52,-100.25
0.00436088,36,-52,-100.25
0.0136788,-36,-44,-100.25
0.0591807,-28,-44,-100.25
0.0695426,-20,-44,-100.25
0.0702825,-12,-44,-100.25
0.0602298,-4,-44,-100.25
0.0392518,4,-44,-100.25
0.036319,12,-44,-100.25
0.045152,20,-44,-100.25
0.0346407,28,-44,-100.25
-0.000231933,36,-44,-100.25
0.0383973,-36,-36,-100.25
0.0546679,-28,-36,-100.25
0.0603418,-20,-36,-100.25
0.0604871,-12,-36,-100.25
0.0451363,-4,-36,-100.25
0.0246476,4,-36,-100.25
-0.00232872,12,-36,-100.25
0.00719564,20,-36,-100.25
0.00325404,28,-36,-100.25
0.0115699,36,-36,-100.25
0.007508,-44,-28,-100.25
0.0548978,-36,-28,-100.25
0.0589092,-28,-28,-100.25
0.0439325,-20,-28,-100.25
0.029516,-12,-28,-100.25
-0.0154589,28,-28,-100.25
0.015029,36,-28,-100.25
0.025123,-44,-20,-100.25
0.06128,-36,-20,-100.25
0.0678853,-28,-20,-100.25
0.0457144,-20,-20,-100.25
-0.0195606,28,-20,-100.25
0.0318602,36,-20,-100.25
0.0558749,-44,-12,-100.25
0.0803341,-36,-12,-100.25
0.0827749,-28,-12,-100.25
0.0626111,-20,-12,-100.25
-0.00783537,28,-12,-100.25
0.0559109,36,-12,-100.25
0.0864394,-44,-4,-100.25
0.100118,-36,-4,-100.25
0.0975318,-28,-4,-100.25
0.0812604,-20,-4,-100.25
0.0313616,28,-4,-100.25
0.0713069,36,-4,-100.25
0.112625,-44,4,-100.25
0.113549,-36,4,-100.25
0.115572,-28,4,-100.25
0.102873,-20,4,-100.25
0.0165461,20,4,-100.25
0.0428878,28,4,-100.25
0.0793853,36,4,-100.25
0.129584,-44,12,-100.25
0.126026,-36,12,-100.25
0.133222,-28,12,-100.25
0.127839,-20,12,-100.25
0.0487325,20,12,-100.25
0.0594048,28,12,-100.25
0.0836432,36,12,-100.25
0.134842,-44,20,-100.25
0.125326,-36,20,-100.25
0.128733,-28,20,-100.25
0.0564585,20,20,-100.25
0.0661074,28,20,-100.25
0.084869,36,20,-100.25
0.127286,-36,28,-100.25
0.0765232,20,28,-100.25
0.0756306,28,28,-100.25
0.0776004,36,28,-100.25
0.0795777,20,36,-100.25
0.0801096,28,36,-100.25
0.0802058,36,36,-100.25
0.0824062,28,44,-100.25
0.0763474,-12,-108,-92.25
0.0789087,-4,-108,-92.25
0.0781566,4,-108,-92.25
0.0705148,12,-108,-92.25
0.0559053,-12,-100,-92.25
0.0631421,-4,-100,-92.25
0.0667639,4,-100,-92.25
0.0590656,12,-100,-92.25
0.0473861,20,-100,-92.25
0.0555604,-20,-92,-92.25
0.0525016,-12,-92,-92.25
0.0586167,-4,-92,-92.25
0.0630201,4,-92,-92.25
0.0577824,12,-92,-92.25
0.0514261,20,-92,-92.25
0.0343751,28,-92,-92.25
0.0608169,-20,-84,-92.25
0.0551427,-12,-84,-92.25
0.0576591,-4,-84,-92.25
0.0609905,4,-84,-92.25
0.0590593,12,-84,-92.25
0.0539893,20,-84,-92.25
0.0406123,28,-84,-92.25
0.0387635,-28,-76,-92.25
0.0509337,-20,-76,-92.25
0.0514214,-12,-76,-92.25
0.0543278,-4,-76,-92.25
0.0579376,4,-76,-92.25
0.0573605,12,-76,-92.25
0.0527807,20,-76,-92.25
0.0389806,28,-76,-92.25
-0.00456419,36,-76,-92.25
0.0254361,-28,-68,-92.25
0.0400629,-20,-68,-92.25
0.0437839,-12,-68,-92.25
0.0492368,-4,-68,-92.25
0.0514175,4,-68,-92.25
0.0507031,12,-68,-92.25
0.048266,20,-68,-92.25
0.0346917,28,-68,-92.25
-0.00888719,36,-68,-92.25
-0.0341476,-36,-60,-92.25
0.0298402,-28,-60,-92.25
0.0437859,-20,-60,-92.25
0.0477072,-12,-60,-92.25
0.0486236,-4,-60,-92.25
0.041326,4,-60,-92.25
0.0402398,12,-60,-92.25
0.0434599,20,-60,-92.25
0.0276444,28,-60,-92.25
-0.0220814,36,-60,-92.25
-0.0136367,-36,-52,-92.25
0.0364582,-28,-52,-92.25
0.0535805,-20,-52,-92.25
0.0513346,-12,-52,-92.25
0.035134,-4,-52,-92.25
0.019986,4,-52,-92.25
0.0312917,12,-52,-92.25
0.0418414,20,-52,-92.25
0.0281337,28,-52,-92.25
-0.0102873,36,-52,-92.25
0.0123788,-36,-44,-92.25
0.0463996,-28,-44,-92.25
0.0603224,-20,-44,-92.25
0.0542541,-12,-44,-92.25
0.0153842,-4,-44,-92.25
-0.00515823,4,-44,-92.25
0.00573283,12,-44,-92.25
0.0339308,20,-44,-92.25
0.0215472,28,-44,-92.25
-0.0102811,36,-44,-92.25
0.037455,-36,-36,-92.25
0.0521916,-28,-36,-92.25
0.0569322,-20,-36,-92.25
0.0377743,-12,-36,-92.25
-0.0124126,-4,-36,-92.25
-0.0359123,12,-36,-92.25
0.00319589,20,-36,-92.25
0.000692138,28,-36,-92.25
-0.00584215,36,-36,-92.25
0.0291032,-44,-28,-92.25
0.0566082,-36,-28,-92.25
0.0600498,-28,-28,-92.25
0.0434904,-20,-28,-92.25
-0.000371674,36,-28,-92.25
0.0368041,-44,-20,-92.25
0.0616833,-36,-20,-92.25
0.0684492,-28,-20,-92.25
0.0480683,-20,-20,-92.25
0.0066678,36,-20,-92.25
0.0483127,-44,-12,-92.25
0.0717557,-36,-12,-92.25
0.0788604,-28,-12,-92.25
0.0691247,-20,-12,-92.25
0.018498,28,-12,-92.25
0.0153141,36,-12,-92.25
0.0591499,-44,-4,-92.25
0.0829768,-36,-4,-92.25
0.0848499,-28,-4,-92.25
0.0693051,-20,-4,-92.25
0.0298024,28,-4,-92.25
0.0266154,36,-4,-92.25
0.0781158,-44,4,-92.25
0.0941075,-36,4,-92.25
0.0924872,-28,4,-92.25
0.0803034,-20,4,-92.25
0.0305075,28,4,-92.25
0.0361358,36,4,-92.25
0.0820872,-44,12,-92.25
0.0934668,-36,12,-92.25
0.0934579,-28,12,-92.25
0.100044,-20,12,-92.25
0.0889087,-12,12,-92.25
0.0427188,20,12,-92.25
0.0471939,28,12,-92.25
0.0498905,36,12,-92.25
0.0822427,-44,20,-92.25
0.091981,-36,20,-92.25
0.0945612,-28,20,-92.25
0.0990847,-20,20,-92.25
0.0870369,-12,20,-92.25
0.0410485,12,20,-92.25
0.0555521,20,20,-92.25
0.0598147,28,20,-92.25
0.061081,36,20,-92.25
0.086071,-44,28,-92.25
0.0922834,-36,28,-92.25
0.0998446,-28,28,-92.25
0.103459,-20,28,-92.25
0.108636,-12,28,-92.25
0.0786599,-4,28,-92.25
0.0688275,4,28,-92.25
0.0716287,12,28,-92.25
0.0724701,20,28,-92.25
0.0713348,28,28,-92.25
0.0686362,36,28,-92.25
0.090198,-44,36,-92.25
0.0952377,-36,36,-92.25
0.0939953,-28,36,-92.25
0.103633,-20,36,-92.25
0.111162,-12,36,-92.25
0.0740072,-4,36,-92.25
0.0808436,4,36,-92.25
0.0818018,12,36,-92.25
0.0803855,20,36,-92.25
0.0793475,28,36,-92.25
0.0720845,36,36,-92.25
0.0872483,-44,44,-92.25
0.0952999,-36,44,-92.25
0.0810846,-28,44,-92.25
0.0955139,-20,44,-92.25
0.0918825,4,44,-92.25
0.0856262,12,44,-92.25
0.0863515,20,44,-92.25
0.0824199,28,44,-92.25
0.111927,-36,52,-92.25
0.0929022,-28,52,-92.25
0.0795407,-20,52,-92.25
0.0934212,4,52,-92.25
0.0870173,12,52,-92.25
0.0881497,20,52,-92.25
0.0894603,28,52,-92.25
0.105566,-36,60,-92.25
0.0968152,-28,60,-92.25
0.0940478,-20,60,-92.25
0.0764147,12,60,-92.25
0.0915208,20,60,-92.25
0.0954665,28,60,-92.25
0.118354,-36,68,-92.25
0.129288,-28,68,-92.25
0.117636,20,68,-92.25
0.0903652,-4,-116,-84.25
0.0905735,4,-116,-84.25
0.0632692,-12,-108,-84.25
0.0632256,-4,-108,-84.25
0.066584,4,-108,-84.25
0.0608718,12,-108,-84.25
0.0524916,20,-108,-84.25
0.0637847,-20,-100,-84.25
0.057095,-12,-100,-84.25
0.0568163,-4,-100,-84.25
0.0625368,4,-100,-84.25
0.0585699,12,-100,-84.25
