Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0853762,-32,-80,-100.25
0.0929538,-24,-80,-100.25
0.0827854,-16,-80,-100.25
0.0629173,-40,-72,-100.25
0.0970415,-32,-72,-100.25
0.104397,-24,-72,-100.25
0.0985807,-16,-72,-100.25
0.0555314,-40,-64,-100.25
0.000220288,-48,-40,-100.25
0.275443,-40,-16,-100.25
0.317432,-32,-16,-100.25
0.359758,-32,-8,-100.25
0.0,-24,-8,-100.25
0.0826964,-24,-96,-92.25
0.0831884,-16,-96,-92.25
0.0663956,-32,-88,-92.25
0.0970756,-24,-88,-92.25
0.0954073,-16,-88,-92.25
0.0657519,-8,-88,-92.25
0.0454027,-40,-80,-92.25
0.0895854,-32,-80,-92.25
0.111999,-24,-80,-92.25
0.105417,-16,-80,-92.25
0.0722824,-8,-80,-92.25
0.0673805,-40,-72,-92.25
0.107212,-32,-72,-92.25
0.124527,-24,-72,-92.25
0.109031,-16,-72,-92.25
0.0796993,-8,-72,-92.25
0.0813191,-40,-64,-92.25
0.115325,-32,-64,-92.25
0.128489,-24,-64,-92.25
0.091557,-48,-56,-92.25
0.101149,-40,-56,-92.25
0.129761,-32,-56,-92.25
0.0820262,-48,-48,-92.25
0.096047,-40,-48,-92.25
0.0857099,-48,-40,-92.25
0.0852503,-48,-32,-92.25
0.21191,-40,-16,-92.25
0.141847,-32,-16,-92.25
0.260709,-40,-8,-92.25
0.183567,-32,-8,-92.25
0.134354,-24,-8,-92.25
0.278524,-32,0,-92.25
0.066339,-24,-104,-84.25
0.0788007,-16,-104,-84.25
0.0124533,-32,-96,-84.25
0.0723131,-24,-96,-84.25
0.0796377,-16,-96,-84.25
0.0592825,-8,-96,-84.25
-0.032365,-40,-88,-84.25
0.0456887,-32,-88,-84.25
0.0919659,-24,-88,-84.25
0.0962206,-16,-88,-84.25
0.0715922,-8,-88,-84.25
-0.0161867,0,-88,-84.25
0.0155594,-40,-80,-84.25
0.0778563,-32,-80,-84.25
0.108057,-24,-80,-84.25
0.104539,-16,-80,-84.25
0.0755333,-8,-80,-84.25
0.00179595,0,-80,-84.25
0.0610274,-40,-72,-84.25
0.106361,-32,-72,-84.25
0.121867,-24,-72,-84.25
0.108419,-16,-72,-84.25
0.0820793,-8,-72,-84.25
0.028875,0,-72,-84.25
0.0102953,-48,-64,-84.25
0.088982,-40,-64,-84.25
0.119084,-32,-64,-84.25
0.122411,-24,-64,-84.25
0.116288,-16,-64,-84.25
0.0992594,-8,-64,-84.25
0.0809724,-48,-56,-84.25
0.106239,-40,-56,-84.25
0.1158,-32,-56,-84.25
0.127773,-24,-56,-84.25
0.108532,-48,-48,-84.25
0.11997,-40,-48,-84.25
0.116169,-32,-48,-84.25
0.122673,-48,-40,-84.25
0.139188,-40,-40,-84.25
0.106345,-48,-32,-84.25
0.0996715,-40,-32,-84.25
0.118821,-48,-24,-84.25
0.101433,-40,-24,-84.25
0.180868,-48,-16,-84.25
0.135615,-40,-16,-84.25
0.0762938,-32,-16,-84.25
0.169535,-40,-8,-84.25
0.106316,-32,-8,-84.25
0.0585337,-24,-8,-84.25
0.0197735,8,-8,-84.25
0.176099,-32,0,-84.25
0.0322098,0,0,-84.25
0.058932,8,0,-84.25
0.0604539,0,8,-84.25
0.0753523,8,8,-84.25
0.0539238,-24,-112,-76.25
0.0888329,-16,-112,-76.25
-0.00704386,-32,-104,-76.25
0.0556811,-24,-104,-76.25
0.0709217,-16,-104,-76.25
0.0691109,-8,-104,-76.25
-0.0719475,-40,-96,-76.25
