Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0106845,-32,-80,-100.25
0.0151788,-24,-80,-100.25
0.00658661,-16,-80,-100.25
0.0112126,-40,-72,-100.25
0.0103139,-32,-72,-100.25
0.0194394,-24,-72,-100.25
0.00715008,-16,-72,-100.25
0.0102695,-40,-64,-100.25
-0.0184388,-48,-40,-100.25
0.00344776,-40,-16,-100.25
0.00148352,-32,-16,-100.25
0.00655697,-32,-8,-100.25
0.0,-24,-8,-100.25
0.0143209,-24,-96,-92.25
0.0137212,-16,-96,-92.25
0.0119461,-32,-88,-92.25
0.0155038,-24,-88,-92.25
0.01402,-16,-88,-92.25
0.0108414,-8,-88,-92.25
0.00817123,-40,-80,-92.25
0.012282,-32,-80,-92.25
0.0159644,-24,-80,-92.25
0.0141049,-16,-80,-92.25
0.0104236,-8,-80,-92.25
0.00983316,-40,-72,-92.25
0.0130305,-32,-72,-92.25
0.0153841,-24,-72,-92.25
0.0118716,-16,-72,-92.25
0.00956823,-8,-72,-92.25
0.0131871,-40,-64,-92.25
0.0129087,-32,-64,-92.25
0.012853,-24,-64,-92.25
0.0293446,-48,-56,-92.25
0.028122,-40,-56,-92.25
0.028519,-32,-56,-92.25
0.0195623,-48,-48,-92.25
0.0255914,-40,-48,-92.25
0.0137987,-48,-40,-92.25
-0.00836632,-48,-32,-92.25
0.0223997,-40,-16,-92.25
0.00541888,-32,-16,-92.25
0.0382579,-40,-8,-92.25
0.0215091,-32,-8,-92.25
0.00645943,-24,-8,-92.25
0.0238027,-32,0,-92.25
0.01445,-24,-104,-84.25
0.01676,-16,-104,-84.25
0.00974014,-32,-96,-84.25
0.0168358,-24,-96,-84.25
0.0173426,-16,-96,-84.25
0.0137845,-8,-96,-84.25
0.00227364,-40,-88,-84.25
0.0114085,-32,-88,-84.25
0.0160587,-24,-88,-84.25
0.0159812,-16,-88,-84.25
0.0128947,-8,-88,-84.25
0.000858642,0,-88,-84.25
0.00685024,-40,-80,-84.25
0.0133293,-32,-80,-84.25
0.0154381,-24,-80,-84.25
0.0147595,-16,-80,-84.25
0.0115171,-8,-80,-84.25
-0.000393465,0,-80,-84.25
0.0095122,-40,-72,-84.25
0.0148358,-32,-72,-84.25
0.0152238,-24,-72,-84.25
0.0131925,-16,-72,-84.25
0.0098448,-8,-72,-84.25
-0.000528483,0,-72,-84.25
0.00986918,-48,-64,-84.25
0.0141369,-40,-64,-84.25
0.0179753,-32,-64,-84.25
0.0167073,-24,-64,-84.25
