Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0450311,0,-96,-108.25
0.0378445,-16,-88,-108.25
0.0411545,-8,-88,-108.25
0.0402812,0,-88,-108.25
0.0333289,-16,-80,-108.25
0.0319346,-8,-80,-108.25
0.0318501,0,-80,-108.25
0.0500494,-24,-72,-108.25
0.0352304,-16,-72,-108.25
0.030627,-8,-72,-108.25
0.0284187,0,-72,-108.25
0.0389685,8,-72,-108.25
0.0548728,-24,-64,-108.25
0.0377906,-16,-64,-108.25
0.0300912,-8,-64,-108.25
0.0284313,0,-64,-108.25
0.0368965,8,-64,-108.25
0.0421712,-24,-56,-108.25
0.0315281,-16,-56,-108.25
0.0297387,-8,-56,-108.25
0.0257662,0,-56,-108.25
0.0325533,8,-56,-108.25
0.0389483,16,-56,-108.25
0.0357194,-24,-48,-108.25
0.0332448,-16,-48,-108.25
0.0327103,-8,-48,-108.25
0.0310681,0,-48,-108.25
0.0294153,8,-48,-108.25
0.028273,16,-48,-108.25
0.0341837,-24,-40,-108.25
0.0358445,-16,-40,-108.25
0.0325744,-8,-40,-108.25
0.019845,8,-40,-108.25
0.0293395,16,-40,-108.25
0.0350765,-24,-32,-108.25
0.0334179,-8,-32,-108.25
0.00519076,8,-32,-108.25
0.00757889,-24,-24,-108.25
0.0465357,-16,-96,-100.25
0.0432348,-8,-96,-100.25
0.0420367,0,-96,-100.25
0.0435056,-24,-88,-100.25
0.0419311,-16,-88,-100.25
0.0472653,-8,-88,-100.25
0.0470404,0,-88,-100.25
0.0491759,8,-88,-100.25
0.0393474,-24,-80,-100.25
0.0374708,-16,-80,-100.25
0.0414905,-8,-80,-100.25
0.0394647,0,-80,-100.25
0.038287,8,-80,-100.25
0.0369208,16,-80,-100.25
0.0440592,-24,-72,-100.25
0.0411272,-16,-72,-100.25
0.040112,-8,-72,-100.25
0.0377242,0,-72,-100.25
0.0373905,8,-72,-100.25
0.0392789,16,-72,-100.25
0.049334,-24,-64,-100.25
0.0419512,-16,-64,-100.25
0.0353969,-8,-64,-100.25
0.0307634,0,-64,-100.25
0.0280536,8,-64,-100.25
0.0302976,16,-64,-100.25
0.0409614,-24,-56,-100.25
0.0357936,-16,-56,-100.25
0.0311617,-8,-56,-100.25
0.0260946,0,-56,-100.25
0.0232688,8,-56,-100.25
0.0261101,16,-56,-100.25
0.0286126,24,-56,-100.25
0.0315866,-24,-48,-100.25
0.0309706,-16,-48,-100.25
0.0278504,-8,-48,-100.25
0.0243082,0,-48,-100.25
0.0216893,8,-48,-100.25
0.0292377,16,-48,-100.25
0.0360192,24,-48,-100.25
0.0289049,-24,-40,-100.25
0.0263584,-16,-40,-100.25
0.0203728,-8,-40,-100.25
0.0132806,0,-40,-100.25
0.00971697,8,-40,-100.25
0.0299375,16,-40,-100.25
0.0382214,24,-40,-100.25
0.0258136,-24,-32,-100.25
0.0288923,-16,-32,-100.25
0.0204983,-8,-32,-100.25
-0.000828654,8,-32,-100.25
0.0232504,16,-32,-100.25
0.041011,24,-32,-100.25
0.017752,-24,-24,-100.25
0.0111744,-16,-24,-100.25
0.0032104,-8,-24,-100.25
0.00632564,16,-24,-100.25
0.0262616,24,-24,-100.25
0.0181678,-24,-16,-100.25
0.0216625,-16,-16,-100.25
0.0211423,-8,-16,-100.25
0.0114817,24,-16,-100.25
0.0694581,32,-16,-100.25
0.0303974,-24,-8,-100.25
0.0381518,-16,-8,-100.25
0.0564182,-8,-8,-100.25
-0.029373,0,-8,-100.25
-0.00456664,24,-8,-100.25
0.0556183,32,-8,-100.25
0.01007,-24,0,-100.25
0.0157571,-16,0,-100.25
0.0291568,-8,0,-100.25
0.0214697,0,0,-100.25
0.00717358,24,0,-100.25
0.0510489,32,0,-100.25
0.0316423,-24,8,-100.25
0.0255139,-16,8,-100.25
0.0315574,-8,8,-100.25
0.0281573,0,8,-100.25
0.0195288,8,8,-100.25
0.0186728,24,8,-100.25
0.0461973,32,8,-100.25
0.0372395,-24,16,-100.25
0.0390816,-16,16,-100.25
0.036692,-8,16,-100.25
0.0492707,0,16,-100.25
0.0261255,24,16,-100.25
0.0437856,32,16,-100.25
0.0245568,-24,24,-100.25
0.0516213,-16,-104,-92.25
0.0342081,-8,-104,-92.25
0.0130954,0,-104,-92.25
0.0453964,-24,-96,-92.25
0.0461293,-16,-96,-92.25
0.0397573,-8,-96,-92.25
0.0308049,0,-96,-92.25
0.0379882,-32,-88,-92.25
0.0388336,-24,-88,-92.25
0.038463,-16,-88,-92.25
0.0409398,-8,-88,-92.25
0.0382079,0,-88,-92.25
0.0343939,8,-88,-92.25
0.0238251,16,-88,-92.25
0.0385779,-32,-80,-92.25
0.0391895,-24,-80,-92.25
0.0379925,-16,-80,-92.25
0.0419255,-8,-80,-92.25
0.0400903,0,-80,-92.25
0.037913,8,-80,-92.25
0.0290725,16,-80,-92.25
0.0373605,-32,-72,-92.25
0.0421895,-24,-72,-92.25
0.0409625,-16,-72,-92.25
0.042155,-8,-72,-92.25
0.0397814,0,-72,-92.25
0.037791,8,-72,-92.25
0.0340211,16,-72,-92.25
0.0277541,24,-72,-92.25
0.03963,-32,-64,-92.25
0.0439548,-24,-64,-92.25
0.0389995,-16,-64,-92.25
0.0338036,-8,-64,-92.25
0.0260051,0,-64,-92.25
0.0223476,8,-64,-92.25
0.0210589,16,-64,-92.25
0.0276298,24,-64,-92.25
0.0398087,-32,-56,-92.25
0.0411592,-24,-56,-92.25
0.0362128,-16,-56,-92.25
0.0312832,-8,-56,-92.25
0.0217349,0,-56,-92.25
0.0140801,8,-56,-92.25
0.0129139,16,-56,-92.25
0.0217683,24,-56,-92.25
0.0242069,-32,-48,-92.25
0.0352618,-24,-48,-92.25
0.034668,-16,-48,-92.25
0.0295666,-8,-48,-92.25
0.0174358,0,-48,-92.25
0.00960271,8,-48,-92.25
0.0149695,16,-48,-92.25
0.0277363,24,-48,-92.25
0.0274298,-32,-40,-92.25
0.0325106,-24,-40,-92.25
0.0322448,-16,-40,-92.25
0.0227671,-8,-40,-92.25
0.00495378,0,-40,-92.25
-0.00262299,8,-40,-92.25
0.0162658,16,-40,-92.25
0.0369286,24,-40,-92.25
0.0341622,-32,-32,-92.25
0.0349268,-24,-32,-92.25
0.0380833,-16,-32,-92.25
0.0240512,-8,-32,-92.25
0.00731688,16,-32,-92.25
0.0411991,24,-32,-92.25
0.0560405,32,-32,-92.25
