Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00584436,0,-96,-108.25
0.0235055,-16,-88,-108.25
0.0232746,-8,-88,-108.25
0.0174443,0,-88,-108.25
0.0213493,-16,-80,-108.25
0.0233643,-8,-80,-108.25
0.0234042,0,-80,-108.25
0.0341356,-24,-72,-108.25
0.0270593,-16,-72,-108.25
0.0236189,-8,-72,-108.25
0.0233966,0,-72,-108.25
0.0318402,8,-72,-108.25
0.0437345,-24,-64,-108.25
0.031537,-16,-64,-108.25
0.0228657,-8,-64,-108.25
0.0223656,0,-64,-108.25
0.0293785,8,-64,-108.25
0.0362326,-24,-56,-108.25
0.025349,-16,-56,-108.25
0.0213565,-8,-56,-108.25
0.0179864,0,-56,-108.25
0.0215973,8,-56,-108.25
0.0271087,16,-56,-108.25
0.0304147,-24,-48,-108.25
0.0234297,-16,-48,-108.25
0.0221238,-8,-48,-108.25
0.0197378,0,-48,-108.25
0.0156069,8,-48,-108.25
0.0206332,16,-48,-108.25
0.0290788,-24,-40,-108.25
0.0231165,-16,-40,-108.25
0.0212949,-8,-40,-108.25
0.00746105,8,-40,-108.25
0.0192364,16,-40,-108.25
0.028652,-24,-32,-108.25
0.0207036,-8,-32,-108.25
-0.00388708,8,-32,-108.25
0.00693242,-24,-24,-108.25
0.0346818,-16,-96,-100.25
0.0249046,-8,-96,-100.25
0.0175172,0,-96,-100.25
0.0306395,-24,-88,-100.25
0.0239438,-16,-88,-100.25
0.0252479,-8,-88,-100.25
0.0217283,0,-88,-100.25
0.0163372,8,-88,-100.25
0.0266722,-24,-80,-100.25
0.0248704,-16,-80,-100.25
0.0282853,-8,-80,-100.25
0.0260333,0,-80,-100.25
0.0260199,8,-80,-100.25
0.0240314,16,-80,-100.25
0.0351741,-24,-72,-100.25
0.0320784,-16,-72,-100.25
0.0302883,-8,-72,-100.25
0.0282244,0,-72,-100.25
0.0285297,8,-72,-100.25
0.0299077,16,-72,-100.25
0.0411899,-24,-64,-100.25
