Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00166843,0,-96,-108.25
0.0177387,-16,-88,-108.25
0.015086,-8,-88,-108.25
0.00825153,0,-88,-108.25
0.0178067,-16,-80,-108.25
0.0150655,-8,-80,-108.25
0.0121597,0,-80,-108.25
0.0210987,-24,-72,-108.25
0.016187,-16,-72,-108.25
0.0159689,-8,-72,-108.25
0.0112869,0,-72,-108.25
0.0103103,8,-72,-108.25
0.0222639,-24,-64,-108.25
0.0188619,-16,-64,-108.25
0.0181805,-8,-64,-108.25
0.0165366,0,-64,-108.25
0.0146345,8,-64,-108.25
0.016984,-24,-56,-108.25
0.0164781,-16,-56,-108.25
0.0176725,-8,-56,-108.25
0.0174986,0,-56,-108.25
0.0154546,8,-56,-108.25
0.0142387,16,-56,-108.25
0.0137335,-24,-48,-108.25
0.0166887,-16,-48,-108.25
0.0202389,-8,-48,-108.25
0.0218882,0,-48,-108.25
0.0175217,8,-48,-108.25
0.00759338,16,-48,-108.25
0.0110628,-24,-40,-108.25
0.0152752,-16,-40,-108.25
0.0190911,-8,-40,-108.25
0.0102591,8,-40,-108.25
0.00464026,16,-40,-108.25
0.00857278,-24,-32,-108.25
0.0156859,-8,-32,-108.25
0.00559973,8,-32,-108.25
-0.0100611,-24,-24,-108.25
0.0251411,-16,-96,-100.25
0.0185572,-8,-96,-100.25
0.0121273,0,-96,-100.25
0.0291028,-24,-88,-100.25
0.0249092,-16,-88,-100.25
0.024008,-8,-88,-100.25
0.020385,0,-88,-100.25
0.0151246,8,-88,-100.25
0.0277821,-24,-80,-100.25
0.0234833,-16,-80,-100.25
0.0229714,-8,-80,-100.25
0.0204568,0,-80,-100.25
0.0176201,8,-80,-100.25
0.0155395,16,-80,-100.25
0.0252432,-24,-72,-100.25
0.0230839,-16,-72,-100.25
0.0226394,-8,-72,-100.25
0.0204552,0,-72,-100.25
0.0179604,8,-72,-100.25
0.0164675,16,-72,-100.25
0.0250872,-24,-64,-100.25
0.023074,-16,-64,-100.25
0.0212936,-8,-64,-100.25
0.018996,0,-64,-100.25
0.016313,8,-64,-100.25
0.0150826,16,-64,-100.25
0.019877,-24,-56,-100.25
0.020553,-16,-56,-100.25
0.0196737,-8,-56,-100.25
0.0168131,0,-56,-100.25
0.0132963,8,-56,-100.25
0.0116872,16,-56,-100.25
0.01117,24,-56,-100.25
0.0139303,-24,-48,-100.25
0.0175491,-16,-48,-100.25
0.0191424,-8,-48,-100.25
0.0171023,0,-48,-100.25
0.0136371,8,-48,-100.25
0.0133114,16,-48,-100.25
0.0154526,24,-48,-100.25
0.00993034,-24,-40,-100.25
0.0114943,-16,-40,-100.25
0.012043,-8,-40,-100.25
0.0111133,0,-40,-100.25
0.00639018,8,-40,-100.25
0.0140374,16,-40,-100.25
0.0187005,24,-40,-100.25
0.0087715,-24,-32,-100.25
0.00900129,-16,-32,-100.25
0.00483648,-8,-32,-100.25
-0.0029889,8,-32,-100.25
0.013442,16,-32,-100.25
0.0217078,24,-32,-100.25
-0.00186944,-24,-24,-100.25
-0.00429562,-16,-24,-100.25
-0.0138203,-8,-24,-100.25
-0.00195249,16,-24,-100.25
-0.00044661,24,-24,-100.25
-0.00214404,-24,-16,-100.25
0.00425105,-16,-16,-100.25
-0.00257844,-8,-16,-100.25
-0.00894222,24,-16,-100.25
0.037308,32,-16,-100.25
0.0123548,-24,-8,-100.25
0.0165984,-16,-8,-100.25
0.0211669,-8,-8,-100.25
-0.017473,0,-8,-100.25
-0.00703132,24,-8,-100.25
0.0286799,32,-8,-100.25
-0.005769,-24,0,-100.25
-0.00127207,-16,0,-100.25
0.00374184,-8,0,-100.25
0.000337323,0,0,-100.25
0.000766974,24,0,-100.25
0.023199,32,0,-100.25
-0.00832422,-24,8,-100.25
-0.00284246,-16,8,-100.25
0.00127001,-8,8,-100.25
0.000873904,0,8,-100.25
-0.00127529,8,8,-100.25
0.00322946,24,8,-100.25
0.0171476,32,8,-100.25
0.00266372,-24,16,-100.25
0.00994125,-16,16,-100.25
0.0112706,-8,16,-100.25
0.01015,0,16,-100.25
-6.93984e-05,24,16,-100.25
0.0128581,32,16,-100.25
0.0109965,-24,24,-100.25
0.0307849,-16,-104,-92.25
0.0226569,-8,-104,-92.25
0.0122958,0,-104,-92.25
0.0273231,-24,-96,-92.25
0.0262117,-16,-96,-92.25
0.022071,-8,-96,-92.25
0.0165807,0,-96,-92.25
0.0162242,-32,-88,-92.25
0.0237463,-24,-88,-92.25
0.0235715,-16,-88,-92.25
0.0230327,-8,-88,-92.25
0.0201146,0,-88,-92.25
0.0155106,8,-88,-92.25
0.00858588,16,-88,-92.25
0.0209729,-32,-80,-92.25
0.0232781,-24,-80,-92.25
0.0223136,-16,-80,-92.25
0.0223924,-8,-80,-92.25
0.0211237,0,-80,-92.25
0.0195761,8,-80,-92.25
0.0168405,16,-80,-92.25
0.0199096,-32,-72,-92.25
0.0230296,-24,-72,-92.25
0.022463,-16,-72,-92.25
0.0222635,-8,-72,-92.25
0.0210719,0,-72,-92.25
0.0197073,8,-72,-92.25
0.019025,16,-72,-92.25
0.0191838,24,-72,-92.25
0.0236561,-32,-64,-92.25
0.0236258,-24,-64,-92.25
0.0212382,-16,-64,-92.25
0.019801,-8,-64,-92.25
0.0174757,0,-64,-92.25
0.0154975,8,-64,-92.25
0.0152048,16,-64,-92.25
0.0181385,24,-64,-92.25
0.0226458,-32,-56,-92.25
0.0214621,-24,-56,-92.25
0.0211385,-16,-56,-92.25
0.0206688,-8,-56,-92.25
0.0166521,0,-56,-92.25
0.0109361,8,-56,-92.25
0.0091097,16,-56,-92.25
0.0120513,24,-56,-92.25
0.0155368,-32,-48,-92.25
0.017937,-24,-48,-92.25
0.0203901,-16,-48,-92.25
0.021745,-8,-48,-92.25
0.0156381,0,-48,-92.25
0.00807839,8,-48,-92.25
0.00924726,16,-48,-92.25
0.0143464,24,-48,-92.25
0.0144747,-32,-40,-92.25
0.0146028,-24,-40,-92.25
0.0146489,-16,-40,-92.25
0.0150207,-8,-40,-92.25
0.00767976,0,-40,-92.25
-0.00187302,8,-40,-92.25
0.00843427,16,-40,-92.25
0.0166529,24,-40,-92.25
0.0177616,-32,-32,-92.25
0.0142429,-24,-32,-92.25
0.0115282,-16,-32,-92.25
0.00622241,-8,-32,-92.25
0.0015014,16,-32,-92.25
0.0147708,24,-32,-92.25
0.0147515,32,-32,-92.25
0.0159105,-32,-24,-92.25
0.0115067,-24,-24,-92.25
0.00775897,-16,-24,-92.25
-0.00699451,-8,-24,-92.25
-0.00680051,16,-24,-92.25
0.00378626,24,-24,-92.25
0.0213716,32,-24,-92.25
0.0133636,-32,-16,-92.25
0.0129515,-24,-16,-92.25
0.017026,-16,-16,-92.25
0.00477043,-8,-16,-92.25
-0.00468593,24,-16,-92.25
0.0212427,32,-16,-92.25
0.0151722,-32,-8,-92.25
0.012958,-24,-8,-92.25
0.0147067,-16,-8,-92.25
0.0158154,-8,-8,-92.25
-0.0033116,24,-8,-92.25
0.0193637,32,-8,-92.25
0.0109746,-32,0,-92.25
