Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0393455,0,-96,-108.25
0.0655893,-16,-88,-108.25
0.0656649,-8,-88,-108.25
0.0630552,0,-88,-108.25
0.067945,-16,-80,-108.25
0.0676419,-8,-80,-108.25
0.0705856,0,-80,-108.25
0.0819125,-24,-72,-108.25
0.07171,-16,-72,-108.25
0.0667297,-8,-72,-108.25
0.0675082,0,-72,-108.25
0.0783358,8,-72,-108.25
0.083153,-24,-64,-108.25
0.0706568,-16,-64,-108.25
0.0620123,-8,-64,-108.25
0.0592808,0,-64,-108.25
0.0679333,8,-64,-108.25
0.0687393,-24,-56,-108.25
0.0604952,-16,-56,-108.25
0.0584527,-8,-56,-108.25
0.0518749,0,-56,-108.25
0.0592399,8,-56,-108.25
0.0640784,16,-56,-108.25
0.0605343,-24,-48,-108.25
0.0594582,-16,-48,-108.25
0.0579593,-8,-48,-108.25
0.0544348,0,-48,-108.25
0.0522445,8,-48,-108.25
0.0501276,16,-48,-108.25
0.059614,-24,-40,-108.25
0.0603493,-16,-40,-108.25
0.0538422,-8,-40,-108.25
0.0352639,8,-40,-108.25
0.0514133,16,-40,-108.25
0.0434013,-24,-32,-108.25
0.044577,-8,-32,-108.25
0.0115407,8,-32,-108.25
0.0321702,-24,-24,-108.25
0.0579465,-16,-96,-100.25
0.0535281,-8,-96,-100.25
0.0487972,0,-96,-100.25
0.0679009,-24,-88,-100.25
0.062464,-16,-88,-100.25
0.0668294,-8,-88,-100.25
0.0657806,0,-88,-100.25
0.0582591,8,-88,-100.25
0.067683,-24,-80,-100.25
0.0670322,-16,-80,-100.25
0.0711224,-8,-80,-100.25
0.0705212,0,-80,-100.25
0.0692797,8,-80,-100.25
0.0616786,16,-80,-100.25
0.073785,-24,-72,-100.25
0.0729493,-16,-72,-100.25
0.0715476,-8,-72,-100.25
0.0706134,0,-72,-100.25
0.070455,8,-72,-100.25
0.0677442,16,-72,-100.25
0.0780499,-24,-64,-100.25
0.0733231,-16,-64,-100.25
0.0657425,-8,-64,-100.25
0.0610121,0,-64,-100.25
0.0581083,8,-64,-100.25
0.0572747,16,-64,-100.25
0.0691095,-24,-56,-100.25
0.0658357,-16,-56,-100.25
0.0597922,-8,-56,-100.25
0.0526787,0,-56,-100.25
0.0490622,8,-56,-100.25
0.0506576,16,-56,-100.25
0.047854,24,-56,-100.25
0.0588115,-24,-48,-100.25
0.0594341,-16,-48,-100.25
0.0536181,-8,-48,-100.25
0.0471954,0,-48,-100.25
0.043261,8,-48,-100.25
0.0514908,16,-48,-100.25
0.0548352,24,-48,-100.25
0.0520559,-24,-40,-100.25
0.0526478,-16,-40,-100.25
0.0455649,-8,-40,-100.25
0.0333171,0,-40,-100.25
0.0282436,8,-40,-100.25
0.0526764,16,-40,-100.25
0.0593849,24,-40,-100.25
0.0530074,-24,-32,-100.25
0.0563243,-16,-32,-100.25
0.0465507,-8,-32,-100.25
0.0178553,8,-32,-100.25
0.0441495,16,-32,-100.25
0.0642809,24,-32,-100.25
0.0438237,-24,-24,-100.25
0.0445912,-16,-24,-100.25
0.0345033,-8,-24,-100.25
0.0146502,16,-24,-100.25
0.0463877,24,-24,-100.25
0.0456079,-24,-16,-100.25
0.0481167,-16,-16,-100.25
0.034236,-8,-16,-100.25
0.0313162,24,-16,-100.25
0.101752,32,-16,-100.25
0.0656695,-24,-8,-100.25
0.0692733,-16,-8,-100.25
0.0764349,-8,-8,-100.25
0.00770392,0,-8,-100.25
0.00973711,24,-8,-100.25
0.0842892,32,-8,-100.25
0.0605183,-24,0,-100.25
0.0635713,-16,0,-100.25
0.0650088,-8,0,-100.25
0.0572192,0,0,-100.25
0.0175606,24,0,-100.25
0.0758948,32,0,-100.25
0.0468531,-24,8,-100.25
0.0497557,-16,8,-100.25
0.0473565,-8,8,-100.25
0.042163,0,8,-100.25
0.0173081,8,8,-100.25
0.032865,24,8,-100.25
0.0722906,32,8,-100.25
0.0658694,-24,16,-100.25
0.0672947,-16,16,-100.25
0.0564454,-8,16,-100.25
0.0732096,0,16,-100.25
0.0419628,24,16,-100.25
0.0684566,32,16,-100.25
0.0491773,-24,24,-100.25
0.045678,-16,-104,-92.25
0.0271009,-8,-104,-92.25
0.0032168,0,-104,-92.25
0.0705096,-24,-96,-92.25
0.0612176,-16,-96,-92.25
0.0541299,-8,-96,-92.25
0.0439592,0,-96,-92.25
0.0704662,-32,-88,-92.25
0.0676793,-24,-88,-92.25
0.0626664,-16,-88,-92.25
0.0642599,-8,-88,-92.25
0.0612992,0,-88,-92.25
0.0526242,8,-88,-92.25
0.0304716,16,-88,-92.25
0.0702797,-32,-80,-92.25
0.0688906,-24,-80,-92.25
0.0657664,-16,-80,-92.25
0.0692051,-8,-80,-92.25
0.0683402,0,-80,-92.25
0.0662646,8,-80,-92.25
0.0541896,16,-80,-92.25
0.0680343,-32,-72,-92.25
0.071978,-24,-72,-92.25
0.0697792,-16,-72,-92.25
0.070152,-8,-72,-92.25
0.0685164,0,-72,-92.25
0.0670253,8,-72,-92.25
0.0610292,16,-72,-92.25
0.0436565,24,-72,-92.25
0.0698125,-32,-64,-92.25
0.0724316,-24,-64,-92.25
0.0669545,-16,-64,-92.25
0.0627546,-8,-64,-92.25
0.0554595,0,-64,-92.25
0.0518301,8,-64,-92.25
0.048326,16,-64,-92.25
0.0444075,24,-64,-92.25
0.0691093,-32,-56,-92.25
0.0715089,-24,-56,-92.25
0.0625876,-16,-56,-92.25
0.05916,-8,-56,-92.25
0.0502315,0,-56,-92.25
0.0420179,8,-56,-92.25
0.0365754,16,-56,-92.25
0.0408224,24,-56,-92.25
0.0509723,-32,-48,-92.25
0.0657499,-24,-48,-92.25
0.058548,-16,-48,-92.25
0.0543891,-8,-48,-92.25
0.0418473,0,-48,-92.25
0.0347244,8,-48,-92.25
0.0395696,16,-48,-92.25
0.0474355,24,-48,-92.25
0.053183,-32,-40,-92.25
0.0626916,-24,-40,-92.25
0.0545073,-16,-40,-92.25
0.0474521,-8,-40,-92.25
0.0274066,0,-40,-92.25
0.0247305,8,-40,-92.25
0.0444454,16,-40,-92.25
0.0568916,24,-40,-92.25
0.0607211,-32,-32,-92.25
0.0660863,-24,-32,-92.25
0.05632,-16,-32,-92.25
0.0446721,-8,-32,-92.25
0.0390735,16,-32,-92.25
0.0626974,24,-32,-92.25
0.0708088,32,-32,-92.25
0.0575655,-32,-24,-92.25
0.0705146,-24,-24,-92.25
0.0553689,-16,-24,-92.25
0.0393101,-8,-24,-92.25
0.0102673,16,-24,-92.25
0.0521589,24,-24,-92.25
0.0890405,32,-24,-92.25
0.0734309,-32,-16,-92.25
0.0713756,-24,-16,-92.25
0.0629552,-16,-16,-92.25
0.0418766,-8,-16,-92.25
0.0403273,24,-16,-92.25
0.0903532,32,-16,-92.25
0.0776872,-32,-8,-92.25
0.0791969,-24,-8,-92.25
0.0673914,-16,-8,-92.25
0.0591713,-8,-8,-92.25
0.0299191,24,-8,-92.25
0.0806379,32,-8,-92.25
0.0820254,-32,0,-92.25
0.080269,-24,0,-92.25
0.0662054,-16,0,-92.25
0.0573369,-8,0,-92.25
0.0447142,0,0,-92.25
0.0245988,8,0,-92.25
0.0281281,16,0,-92.25
0.0422551,24,0,-92.25
0.0787464,32,0,-92.25
0.0784998,-24,8,-92.25
0.0676031,-16,8,-92.25
0.061569,-8,8,-92.25
0.0622392,0,8,-92.25
0.0449807,8,8,-92.25
0.0454979,16,8,-92.25
0.0506533,24,8,-92.25
0.0752144,32,8,-92.25
0.0748845,-24,16,-92.25
0.0679442,-16,16,-92.25
0.0637532,-8,16,-92.25
0.0801758,0,16,-92.25
0.0540313,24,16,-92.25
0.0744101,32,16,-92.25
0.0723253,-24,24,-92.25
0.057214,24,24,-92.25
0.0740017,32,24,-92.25
0.0769914,-24,32,-92.25
0.0528016,-16,-112,-84.25
0.0303292,-8,-112,-84.25
0.0901699,-24,-104,-84.25
0.0651539,-16,-104,-84.25
0.0503915,-8,-104,-84.25
0.0454785,0,-104,-84.25
0.0784302,-32,-96,-84.25
0.0674608,-24,-96,-84.25
0.0583151,-16,-96,-84.25
0.0524365,-8,-96,-84.25
0.0478801,0,-96,-84.25
0.0467835,8,-96,-84.25
0.0692095,-32,-88,-84.25
0.0619881,-24,-88,-84.25
0.0579567,-16,-88,-84.25
0.0579555,-8,-88,-84.25
0.0573711,0,-88,-84.25
0.054941,8,-88,-84.25
0.0336423,16,-88,-84.25
0.0654675,-32,-80,-84.25
0.0641789,-24,-80,-84.25
0.0600447,-16,-80,-84.25
0.0602138,-8,-80,-84.25
0.0594987,0,-80,-84.25
0.0609984,8,-80,-84.25
0.050359,16,-80,-84.25
0.0683545,-32,-72,-84.25
0.0660152,-24,-72,-84.25
0.0599549,-16,-72,-84.25
0.056275,-8,-72,-84.25
0.0542158,0,-72,-84.25
0.053612,8,-72,-84.25
0.0491599,16,-72,-84.25
0.0421503,24,-72,-84.25
0.0629806,-32,-64,-84.25
0.0648989,-24,-64,-84.25
0.0574032,-16,-64,-84.25
0.0486916,-8,-64,-84.25
0.0401546,0,-64,-84.25
0.0364345,8,-64,-84.25
0.032122,16,-64,-84.25
0.0299397,24,-64,-84.25
0.0652315,-32,-56,-84.25
0.0633065,-24,-56,-84.25
0.052287,-16,-56,-84.25
0.0430786,-8,-56,-84.25
0.0317296,0,-56,-84.25
0.0229982,8,-56,-84.25
0.0173253,16,-56,-84.25
0.0282407,24,-56,-84.25
0.0571394,-32,-48,-84.25
0.0606494,-24,-48,-84.25
0.0468338,-16,-48,-84.25
0.0347401,-8,-48,-84.25
0.0156208,0,-48,-84.25
0.00892942,8,-48,-84.25
0.0153083,16,-48,-84.25
0.0317849,24,-48,-84.25
0.0536147,-32,-40,-84.25
0.0590285,-24,-40,-84.25
0.0500275,-16,-40,-84.25
0.0396926,-8,-40,-84.25
0.0129854,0,-40,-84.25
0.0136717,8,-40,-84.25
0.0252027,16,-40,-84.25
0.0398707,24,-40,-84.25
0.0397378,32,-40,-84.25
0.0502223,-32,-32,-84.25
0.0598101,-24,-32,-84.25
