Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0437369,-16,-16,-92.5
-0.0210775,-16,-8,-92.5
0.0425299,-16,0,-92.5
0.0712381,-16,16,-92.5
0.0333237,-8,16,-92.5
0.0668521,0,-48,-84.5
0.0675602,8,-48,-84.5
0.120103,-16,-40,-84.5
0.104077,-8,-40,-84.5
0.0778696,0,-40,-84.5
0.0752212,8,-40,-84.5
0.104288,-16,-32,-84.5
0.0926951,-8,-32,-84.5
0.0849072,0,-32,-84.5
0.0762848,8,-32,-84.5
0.127434,-24,-24,-84.5
0.107069,-16,-24,-84.5
0.0836453,-8,-24,-84.5
0.120399,-24,-16,-84.5
0.0963635,-16,-16,-84.5
0.058289,-8,-16,-84.5
0.115027,-24,-8,-84.5
0.0832901,-16,-8,-84.5
0.0326892,-8,-8,-84.5
0.116705,-24,0,-84.5
0.082115,-16,0,-84.5
0.0361279,-8,0,-84.5
0.110852,-24,8,-84.5
0.0784641,-16,8,-84.5
0.0375785,-8,8,-84.5
0.0129948,0,8,-84.5
0.0754905,8,8,-84.5
0.113295,-24,16,-84.5
0.0918236,-16,16,-84.5
0.0449064,-8,16,-84.5
0.0170088,0,16,-84.5
0.0635125,8,16,-84.5
0.14289,-24,24,-84.5
0.115599,-16,24,-84.5
0.0382063,0,24,-84.5
0.0828197,8,24,-84.5
0.00987354,-8,-72,-76.5
0.0244053,0,-72,-76.5
0.0520351,8,-72,-76.5
0.0235315,-8,-64,-76.5
0.0334049,0,-64,-76.5
0.0538111,8,-64,-76.5
0.0513493,-16,-56,-76.5
0.0496929,-8,-56,-76.5
0.0555045,0,-56,-76.5
0.0678576,8,-56,-76.5
0.0877606,16,-56,-76.5
0.0785852,-24,-48,-76.5
0.0721452,-16,-48,-76.5
0.0735718,-8,-48,-76.5
0.0798596,0,-48,-76.5
0.085799,8,-48,-76.5
0.101621,16,-48,-76.5
0.117695,-24,-40,-76.5
0.105049,-16,-40,-76.5
0.103146,-8,-40,-76.5
0.0873103,0,-40,-76.5
0.0872872,8,-40,-76.5
0.0986806,16,-40,-76.5
0.115032,-24,-32,-76.5
0.106286,-16,-32,-76.5
0.102628,-8,-32,-76.5
0.0885546,0,-32,-76.5
0.085337,8,-32,-76.5
0.070138,16,-32,-76.5
0.0713556,24,-32,-76.5
0.120026,-24,-24,-76.5
0.103515,-16,-24,-76.5
0.0894007,-8,-24,-76.5
0.120609,-24,-16,-76.5
0.0931325,-16,-16,-76.5
0.0667929,-8,-16,-76.5
0.128103,-24,-8,-76.5
0.0822432,-16,-8,-76.5
0.0498607,-8,-8,-76.5
0.133705,-24,0,-76.5
0.0797606,-16,0,-76.5
0.041802,-8,0,-76.5
0.135625,-24,8,-76.5
0.0841727,-16,8,-76.5
0.0476244,-8,8,-76.5
0.00381146,0,8,-76.5
0.0429109,8,8,-76.5
0.130465,-24,16,-76.5
0.0869903,-16,16,-76.5
0.052176,-8,16,-76.5
0.0104501,0,16,-76.5
0.0427882,8,16,-76.5
0.130068,-24,24,-76.5
0.0873793,-16,24,-76.5
0.0510952,-8,24,-76.5
0.0215309,0,24,-76.5
0.0536096,8,24,-76.5
0.115095,-24,32,-76.5
0.0677685,-16,32,-76.5
0.0805958,-24,40,-76.5
0.0249588,-8,-80,-68.5
0.0234961,0,-80,-68.5
0.0410481,8,-80,-68.5
0.0362518,-16,-72,-68.5
0.0409043,-8,-72,-68.5
0.0421623,0,-72,-68.5
0.0566126,8,-72,-68.5
0.0434799,-24,-64,-68.5
0.0454269,-16,-64,-68.5
0.0497271,-8,-64,-68.5
0.0532518,0,-64,-68.5
0.0668355,8,-64,-68.5
0.0866701,16,-64,-68.5
0.0565239,-24,-56,-68.5
0.060484,-16,-56,-68.5
0.0649344,-8,-56,-68.5
0.0690366,0,-56,-68.5
0.0801922,8,-56,-68.5
0.0982598,16,-56,-68.5
0.0510312,-32,-48,-68.5
0.0730513,-24,-48,-68.5
0.0781155,-16,-48,-68.5
0.0830958,-8,-48,-68.5
0.0851539,0,-48,-68.5
0.0917198,8,-48,-68.5
0.103643,16,-48,-68.5
0.116283,24,-48,-68.5
0.0667434,-32,-40,-68.5
0.092254,-24,-40,-68.5
0.098369,-16,-40,-68.5
0.0993345,-8,-40,-68.5
0.086417,0,-40,-68.5
0.0843526,8,-40,-68.5
0.0885171,16,-40,-68.5
0.0922989,24,-40,-68.5
0.0540008,-32,-32,-68.5
0.0870774,-24,-32,-68.5
0.101383,-16,-32,-68.5
0.0975398,-8,-32,-68.5
0.0833568,0,-32,-68.5
0.0807805,8,-32,-68.5
0.0670964,16,-32,-68.5
0.0697347,24,-32,-68.5
0.0366519,-32,-24,-68.5
0.0831365,-24,-24,-68.5
0.0978027,-16,-24,-68.5
0.08332,-8,-24,-68.5
0.0400257,16,-24,-68.5
0.0337554,24,-24,-68.5
0.0,32,-24,-68.5
0.0324664,-32,-16,-68.5
0.0856479,-24,-16,-68.5
0.0919661,-16,-16,-68.5
0.062021,-8,-16,-68.5
0.0,32,-16,-68.5
0.0475917,-32,-8,-68.5
0.0958591,-24,-8,-68.5
0.0860974,-16,-8,-68.5
0.0504585,-8,-8,-68.5
0.0,32,-8,-68.5
0.0701147,-32,0,-68.5
0.104864,-24,0,-68.5
0.0859962,-16,0,-68.5
0.0428737,-8,0,-68.5
0.128999,32,0,-68.5
0.0929819,-32,8,-68.5
0.122681,-24,8,-68.5
0.0971046,-16,8,-68.5
0.0577499,-8,8,-68.5
0.0193147,0,8,-68.5
0.0660865,24,8,-68.5
0.123219,32,8,-68.5
0.126578,-32,16,-68.5
0.137024,-24,16,-68.5
0.102308,-16,16,-68.5
0.0686143,-8,16,-68.5
0.0407403,0,16,-68.5
0.0544354,8,16,-68.5
0.0749797,16,16,-68.5
0.0722323,24,16,-68.5
0.123763,32,16,-68.5
0.161742,-32,24,-68.5
0.1501,-24,24,-68.5
0.104219,-16,24,-68.5
0.0740891,-8,24,-68.5
0.0650962,0,24,-68.5
0.0578539,8,24,-68.5
0.147052,-24,32,-68.5
0.085453,-16,32,-68.5
0.114456,-24,40,-68.5
0.0245713,-8,-88,-60.5
0.0138653,0,-88,-60.5
0.0545939,-16,-80,-60.5
0.0460388,-8,-80,-60.5
0.0364735,0,-80,-60.5
0.0456506,8,-80,-60.5
0.066497,-24,-72,-60.5
0.0552457,-16,-72,-60.5
0.0504565,-8,-72,-60.5
0.0453397,0,-72,-60.5
0.0533468,8,-72,-60.5
0.0651253,16,-72,-60.5
0.066338,-32,-64,-60.5
0.0588176,-24,-64,-60.5
0.0560781,-16,-64,-60.5
0.0568216,-8,-64,-60.5
0.0564751,0,-64,-60.5
0.0638226,8,-64,-60.5
0.0776744,16,-64,-60.5
0.0567962,-32,-56,-60.5
0.0612772,-24,-56,-60.5
0.0649841,-16,-56,-60.5
0.0699732,-8,-56,-60.5
0.0723026,0,-56,-60.5
0.078909,8,-56,-60.5
0.091321,16,-56,-60.5
0.111309,24,-56,-60.5
0.0481,-32,-48,-60.5
0.0772539,-24,-48,-60.5
0.0803416,-16,-48,-60.5
0.0850089,-8,-48,-60.5
0.0855189,0,-48,-60.5
0.0865607,8,-48,-60.5
0.0929614,16,-48,-60.5
0.105562,24,-48,-60.5
