Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0471615,-16,-16,-92.5
0.0334578,-16,-8,-92.5
0.0773027,-16,0,-92.5
0.125009,-16,16,-92.5
0.0871386,-8,16,-92.5
0.0397415,0,-48,-84.5
0.0366278,8,-48,-84.5
0.0566124,-16,-40,-84.5
0.0511375,-8,-40,-84.5
0.0493269,0,-40,-84.5
0.0426886,8,-40,-84.5
0.0633924,-16,-32,-84.5
0.0573271,-8,-32,-84.5
0.052819,0,-32,-84.5
0.0291525,8,-32,-84.5
0.06917,-24,-24,-84.5
0.0585643,-16,-24,-84.5
0.040032,-8,-24,-84.5
0.0727924,-24,-16,-84.5
0.056696,-16,-16,-84.5
0.0251166,-8,-16,-84.5
0.0789368,-24,-8,-84.5
0.0552646,-16,-8,-84.5
0.0143941,-8,-8,-84.5
0.0836142,-24,0,-84.5
0.0655297,-16,0,-84.5
0.0261535,-8,0,-84.5
0.0880834,-24,8,-84.5
0.0725307,-16,8,-84.5
0.0402941,-8,8,-84.5
0.0260729,0,8,-84.5
0.00047471,8,8,-84.5
0.0892819,-24,16,-84.5
0.0825081,-16,16,-84.5
0.0533526,-8,16,-84.5
0.0400335,0,16,-84.5
0.0330971,8,16,-84.5
0.0867092,-24,24,-84.5
0.0913251,-16,24,-84.5
0.0666314,0,24,-84.5
0.0835628,8,24,-84.5
0.0144789,-8,-72,-76.5
0.0264976,0,-72,-76.5
0.0361804,8,-72,-76.5
0.0175204,-8,-64,-76.5
0.0226764,0,-64,-76.5
0.0293236,8,-64,-76.5
0.0416268,-16,-56,-76.5
0.037243,-8,-56,-76.5
0.0334018,0,-56,-76.5
0.0335835,8,-56,-76.5
0.0436124,16,-56,-76.5
0.0580466,-24,-48,-76.5
0.0560941,-16,-48,-76.5
0.0521573,-8,-48,-76.5
0.047775,0,-48,-76.5
0.0473387,8,-48,-76.5
0.0556966,16,-48,-76.5
0.0594499,-24,-40,-76.5
0.0586576,-16,-40,-76.5
0.0573255,-8,-40,-76.5
0.0463633,0,-40,-76.5
0.0423646,8,-40,-76.5
0.0466365,16,-40,-76.5
0.0599247,-24,-32,-76.5
0.0578881,-16,-32,-76.5
0.0551061,-8,-32,-76.5
0.0445222,0,-32,-76.5
0.0308484,8,-32,-76.5
0.0204805,16,-32,-76.5
0.0421865,24,-32,-76.5
0.0650417,-24,-24,-76.5
0.0550397,-16,-24,-76.5
0.0409788,-8,-24,-76.5
0.0730197,-24,-16,-76.5
0.0573479,-16,-16,-76.5
0.0307114,-8,-16,-76.5
0.0840932,-24,-8,-76.5
0.0612692,-16,-8,-76.5
0.0261876,-8,-8,-76.5
0.0926562,-24,0,-76.5
0.0709233,-16,0,-76.5
0.0457903,-8,0,-76.5
0.101502,-24,8,-76.5
0.081919,-16,8,-76.5
0.0638673,-8,8,-76.5
0.0453551,0,8,-76.5
0.0532539,8,8,-76.5
0.107637,-24,16,-76.5
0.0911564,-16,16,-76.5
0.0753778,-8,16,-76.5
0.0619929,0,16,-76.5
0.0854318,8,16,-76.5
0.103275,-24,24,-76.5
0.0906401,-16,24,-76.5
0.081139,-8,24,-76.5
0.0819625,0,24,-76.5
0.123326,8,24,-76.5
0.083817,-24,32,-76.5
0.071703,-16,32,-76.5
0.0703632,-24,40,-76.5
0.0285494,-8,-80,-68.5
