Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0111519,-16,-16,-92.5
0.0111752,-16,-8,-92.5
0.00628312,-16,0,-92.5
0.00816848,-16,16,-92.5
0.00182982,-8,16,-92.5
0.00864356,0,-48,-84.5
0.000901183,8,-48,-84.5
0.00650248,-16,-40,-84.5
0.00667834,-8,-40,-84.5
0.0058829,0,-40,-84.5
-0.000357104,8,-40,-84.5
0.00828327,-16,-32,-84.5
0.0092889,-8,-32,-84.5
0.00766927,0,-32,-84.5
-0.00303758,8,-32,-84.5
0.00264592,-24,-24,-84.5
0.00731637,-16,-24,-84.5
0.00748058,-8,-24,-84.5
0.0057283,-24,-16,-84.5
0.00814119,-16,-16,-84.5
0.00617977,-8,-16,-84.5
0.0100185,-24,-8,-84.5
0.00702479,-16,-8,-84.5
0.00256071,-8,-8,-84.5
0.00766074,-24,0,-84.5
0.00574186,-16,0,-84.5
0.00505992,-8,0,-84.5
0.0107711,-24,8,-84.5
0.00767225,-16,8,-84.5
0.0070872,-8,8,-84.5
0.0203551,0,8,-84.5
0.0416585,8,8,-84.5
0.00887692,-24,16,-84.5
0.00746523,-16,16,-84.5
0.00744701,-8,16,-84.5
0.0186454,0,16,-84.5
0.0466164,8,16,-84.5
0.00915538,-24,24,-84.5
0.00785733,-16,24,-84.5
0.0191713,0,24,-84.5
0.0387427,8,24,-84.5
0.0022069,-8,-72,-76.5
0.00133807,0,-72,-76.5
0.00357942,8,-72,-76.5
0.00046435,-8,-64,-76.5
0.000911026,0,-64,-76.5
0.0023072,8,-64,-76.5
0.00930271,-16,-56,-76.5
0.00460516,-8,-56,-76.5
0.00296987,0,-56,-76.5
0.0026373,8,-56,-76.5
0.00308199,16,-56,-76.5
0.0122685,-24,-48,-76.5
0.00837192,-16,-48,-76.5
0.00495568,-8,-48,-76.5
0.0039752,0,-48,-76.5
0.00404975,8,-48,-76.5
0.00302309,16,-48,-76.5
0.00706147,-24,-40,-76.5
0.00525808,-16,-40,-76.5
0.00380446,-8,-40,-76.5
0.00289421,0,-40,-76.5
