Specific Ventilation,x,y,z
0.20507,-7.96039,-3.8268,-5.36075
0.149825,-7.44369,-3.8268,-5.36075
0.0980313,-5.37689,-3.8268,-5.36075
0.278229,-0.726607,-3.8268,-5.36075
0.222429,-8.47708,-3.3101,-5.36075
0.213241,-7.96039,-3.3101,-5.36075
0.18211,-7.44369,-3.3101,-5.36075
-0.043009,-0.726607,-3.3101,-5.36075
0.196479,-8.47708,-2.7934,-5.36075
0.21207,-7.96039,-2.7934,-5.36075
0.196918,-7.44369,-2.7934,-5.36075
0.209866,-7.96039,-2.2767,-5.36075
0.20898,-7.44369,-2.2767,-5.36075
0.202419,-6.92699,-2.2767,-5.36075
0.186439,-7.44369,-1.76,-5.36075
0.217068,-6.92699,-1.76,-5.36075
0.237069,-6.41029,-1.76,-5.36075
0.205531,-6.41029,-1.24331,-5.36075
0.0491638,-3.8268,-8.47708,-4.84405
0.0470529,-3.3101,-8.47708,-4.84405
0.0590908,-2.7934,-8.47708,-4.84405
0.0640937,-4.3435,-7.96039,-4.84405
0.0606485,-3.8268,-7.96039,-4.84405
0.0634923,-3.3101,-7.96039,-4.84405
0.081205,-2.7934,-7.96039,-4.84405
0.106794,-2.2767,-7.96039,-4.84405
0.139538,-1.76,-7.96039,-4.84405
0.0865656,-4.8602,-7.44369,-4.84405
0.0846556,-4.3435,-7.44369,-4.84405
0.0799598,-3.8268,-7.44369,-4.84405
0.0833786,-3.3101,-7.44369,-4.84405
0.0956872,-2.7934,-7.44369,-4.84405
0.11258,-2.2767,-7.44369,-4.84405
0.140035,-1.76,-7.44369,-4.84405
0.0937801,-4.8602,-6.92699,-4.84405
0.0886679,-4.3435,-6.92699,-4.84405
0.0852893,-3.8268,-6.92699,-4.84405
0.0896242,-3.3101,-6.92699,-4.84405
0.10016,-2.7934,-6.92699,-4.84405
0.117268,-2.2767,-6.92699,-4.84405
0.150801,-1.76,-6.92699,-4.84405
0.0770343,-4.3435,-6.41029,-4.84405
0.076713,-3.8268,-6.41029,-4.84405
0.0818098,-3.3101,-6.41029,-4.84405
0.0945231,-2.7934,-6.41029,-4.84405
0.122471,-2.2767,-6.41029,-4.84405
0.155434,-1.76,-6.41029,-4.84405
0.192993,-1.24331,-6.41029,-4.84405
0.0607982,-4.8602,-5.89359,-4.84405
0.050586,-4.3435,-5.89359,-4.84405
0.0524879,-3.8268,-5.89359,-4.84405
0.139151,-2.2767,-5.89359,-4.84405
0.18458,-1.76,-5.89359,-4.84405
0.212005,-1.24331,-5.89359,-4.84405
0.00813424,-4.8602,-5.37689,-4.84405
0.0280755,-4.3435,-5.37689,-4.84405
0.0426939,-3.8268,-5.37689,-4.84405
0.235682,-1.76,-5.37689,-4.84405
0.258754,-1.24331,-5.37689,-4.84405
0.277913,-0.726607,-5.37689,-4.84405
0.0813129,-7.96039,-4.8602,-4.84405
0.0385375,-4.8602,-4.8602,-4.84405
0.0609066,-4.3435,-4.8602,-4.84405
0.309265,-1.76,-4.8602,-4.84405
0.350854,-1.24331,-4.8602,-4.84405
0.36858,-0.726607,-4.8602,-4.84405
0.178199,-8.47708,-4.3435,-4.84405
0.164927,-7.96039,-4.3435,-4.84405
0.104702,-7.44369,-4.3435,-4.84405
0.0399235,-5.37689,-4.3435,-4.84405
0.10893,-4.8602,-4.3435,-4.84405
0.294942,-1.24331,-4.3435,-4.84405
0.36424,-0.726607,-4.3435,-4.84405
0.228685,-8.47708,-3.8268,-4.84405
0.198114,-7.96039,-3.8268,-4.84405
0.147345,-7.44369,-3.8268,-4.84405
0.133443,-5.37689,-3.8268,-4.84405
0.149369,-0.726607,-3.8268,-4.84405
0.221499,-8.47708,-3.3101,-4.84405
0.197241,-7.96039,-3.3101,-4.84405
0.159167,-7.44369,-3.3101,-4.84405
0.18751,-8.47708,-2.7934,-4.84405
0.186545,-7.96039,-2.7934,-4.84405
0.16518,-7.44369,-2.7934,-4.84405
0.149896,-8.47708,-2.2767,-4.84405
0.165827,-7.96039,-2.2767,-4.84405
0.15826,-7.44369,-2.2767,-4.84405
0.163047,-6.92699,-2.2767,-4.84405
0.147488,-7.44369,-1.76,-4.84405
0.165938,-6.92699,-1.76,-4.84405
0.145738,-6.92699,-1.24331,-4.84405
0.170439,-6.41029,-1.24331,-4.84405
0.160221,-5.89359,-0.726607,-4.84405
0.032633,-3.8268,-8.47708,-4.32735
0.0361272,-3.3101,-8.47708,-4.32735
0.0529835,-2.7934,-8.47708,-4.32735
0.0960307,-2.2767,-8.47708,-4.32735
0.0469722,-4.3435,-7.96039,-4.32735
0.0493639,-3.8268,-7.96039,-4.32735
0.0537435,-3.3101,-7.96039,-4.32735
0.0723769,-2.7934,-7.96039,-4.32735
0.107907,-2.2767,-7.96039,-4.32735
0.149133,-1.76,-7.96039,-4.32735
0.0780967,-4.3435,-7.44369,-4.32735
0.0738212,-3.8268,-7.44369,-4.32735
0.0776963,-3.3101,-7.44369,-4.32735
0.0899389,-2.7934,-7.44369,-4.32735
0.11318,-2.2767,-7.44369,-4.32735
0.145716,-1.76,-7.44369,-4.32735
0.0806744,-4.8602,-6.92699,-4.32735
0.0821392,-4.3435,-6.92699,-4.32735
0.0804337,-3.8268,-6.92699,-4.32735
0.0849664,-3.3101,-6.92699,-4.32735
0.0948715,-2.7934,-6.92699,-4.32735
0.117332,-2.2767,-6.92699,-4.32735
0.151255,-1.76,-6.92699,-4.32735
0.185953,-1.24331,-6.92699,-4.32735
0.0717411,-4.8602,-6.41029,-4.32735
0.0762183,-4.3435,-6.41029,-4.32735
0.0750666,-3.8268,-6.41029,-4.32735
0.075363,-3.3101,-6.41029,-4.32735
0.112991,-2.2767,-6.41029,-4.32735
0.166374,-1.76,-6.41029,-4.32735
0.209985,-1.24331,-6.41029,-4.32735
0.0491501,-4.8602,-5.89359,-4.32735
0.0488346,-4.3435,-5.89359,-4.32735
0.0497446,-3.8268,-5.89359,-4.32735
0.219614,-1.76,-5.89359,-4.32735
0.241288,-1.24331,-5.89359,-4.32735
0.239905,-0.726607,-5.89359,-4.32735
0.0127826,-4.8602,-5.37689,-4.32735
0.0312605,-4.3435,-5.37689,-4.32735
0.0462484,-3.8268,-5.37689,-4.32735
0.29015,-1.76,-5.37689,-4.32735
0.32798,-1.24331,-5.37689,-4.32735
0.333821,-0.726607,-5.37689,-4.32735
0.131798,-7.96039,-4.8602,-4.32735
0.0460905,-4.8602,-4.8602,-4.32735
0.438381,-1.24331,-4.8602,-4.32735
0.455808,-0.726607,-4.8602,-4.32735
0.198522,-8.47708,-4.3435,-4.32735
0.174314,-7.96039,-4.3435,-4.32735
0.122614,-7.44369,-4.3435,-4.32735
0.0725961,-5.37689,-4.3435,-4.32735
0.406537,-0.726607,-4.3435,-4.32735
0.19654,-8.99378,-3.8268,-4.32735
0.218219,-8.47708,-3.8268,-4.32735
0.186138,-7.96039,-3.8268,-4.32735
0.153112,-7.44369,-3.8268,-4.32735
0.101988,-6.92699,-3.8268,-4.32735
0.0861481,-5.89359,-3.8268,-4.32735
0.200529,-5.37689,-3.8268,-4.32735
0.0940786,-0.726607,-3.8268,-4.32735
0.0830993,-0.209908,-3.8268,-4.32735
0.189861,-8.99378,-3.3101,-4.32735
0.212101,-8.47708,-3.3101,-4.32735
0.180617,-7.96039,-3.3101,-4.32735
0.147442,-7.44369,-3.3101,-4.32735
0.106605,-6.92699,-3.3101,-4.32735
0.183273,-8.47708,-2.7934,-4.32735
0.163117,-7.96039,-2.7934,-4.32735
0.13725,-7.44369,-2.7934,-4.32735
0.146961,-8.47708,-2.2767,-4.32735
0.134506,-7.96039,-2.2767,-4.32735
0.119591,-7.44369,-2.2767,-4.32735
0.106933,-6.92699,-2.2767,-4.32735
0.11059,-7.96039,-1.76,-4.32735
0.112313,-7.44369,-1.76,-4.32735
0.115942,-6.92699,-1.76,-4.32735
0.09822,-6.92699,-1.24331,-4.32735
0.118262,-6.41029,-1.24331,-4.32735
0.133818,-5.89359,-0.726607,-4.32735
0.0358143,-2.7934,-8.99378,-3.81065
0.0232129,-3.8268,-8.47708,-3.81065
0.0255282,-3.3101,-8.47708,-3.81065
0.0429041,-2.7934,-8.47708,-3.81065
0.0906114,-2.2767,-8.47708,-3.81065
0.140557,-1.76,-8.47708,-3.81065
0.0519091,-4.3435,-7.96039,-3.81065
0.0567731,-3.8268,-7.96039,-3.81065
0.0552659,-3.3101,-7.96039,-3.81065
0.0738154,-2.7934,-7.96039,-3.81065
0.112677,-2.2767,-7.96039,-3.81065
0.160346,-1.76,-7.96039,-3.81065
0.0875834,-4.3435,-7.44369,-3.81065
0.081993,-3.8268,-7.44369,-3.81065
0.0810887,-3.3101,-7.44369,-3.81065
0.094113,-2.7934,-7.44369,-3.81065
0.123292,-2.2767,-7.44369,-3.81065
0.165648,-1.76,-7.44369,-3.81065
0.206559,-1.24331,-7.44369,-3.81065
0.0911536,-4.3435,-6.92699,-3.81065
0.0847642,-3.8268,-6.92699,-3.81065
0.0857123,-3.3101,-6.92699,-3.81065
0.0960291,-2.7934,-6.92699,-3.81065
0.123755,-2.2767,-6.92699,-3.81065
0.167494,-1.76,-6.92699,-3.81065
0.204839,-1.24331,-6.92699,-3.81065
0.0825758,-4.3435,-6.41029,-3.81065
0.0775486,-3.8268,-6.41029,-3.81065
0.0786331,-3.3101,-6.41029,-3.81065
0.102543,-2.2767,-6.41029,-3.81065
0.174634,-1.76,-6.41029,-3.81065
0.234774,-1.24331,-6.41029,-3.81065
0.233166,-0.726607,-6.41029,-3.81065
0.0460041,-4.8602,-5.89359,-3.81065
0.0489486,-4.3435,-5.89359,-3.81065
0.0521476,-3.8268,-5.89359,-3.81065
0.185571,-1.76,-5.89359,-3.81065
0.265359,-1.24331,-5.89359,-3.81065
0.294524,-0.726607,-5.89359,-3.81065
0.0338008,-4.3435,-5.37689,-3.81065
0.0405647,-3.8268,-5.37689,-3.81065
0.194863,-1.76,-5.37689,-3.81065
0.33416,-1.24331,-5.37689,-3.81065
0.377453,-0.726607,-5.37689,-3.81065
0.12489,-7.96039,-4.8602,-3.81065
0.0795052,-7.44369,-4.8602,-3.81065
0.463475,-1.24331,-4.8602,-3.81065
0.527128,-0.726607,-4.8602,-3.81065
0.203828,-0.209908,-4.8602,-3.81065
0.169677,-8.47708,-4.3435,-3.81065
0.140496,-7.96039,-4.3435,-3.81065
0.106162,-7.44369,-4.3435,-3.81065
0.0831069,-5.37689,-4.3435,-3.81065
0.511456,-0.726607,-4.3435,-3.81065
0.373472,-0.209908,-4.3435,-3.81065
0.176882,-8.99378,-3.8268,-3.81065
0.181717,-8.47708,-3.8268,-3.81065
0.14728,-7.96039,-3.8268,-3.81065
0.123107,-7.44369,-3.8268,-3.81065
