Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.020091,-24,-64,-104.25
0.017948,-32,-56,-104.25
0.0274,-24,-56,-104.25
0.0215165,-16,-56,-104.25
0.0236309,-8,-56,-104.25
0.0210681,-32,-48,-104.25
0.0381286,-24,-48,-104.25
0.0416533,-16,-48,-104.25
0.0498571,-8,-48,-104.25
0.0280268,-32,-40,-104.25
0.0524618,-24,-40,-104.25
0.0500129,-16,-40,-104.25
0.052291,-8,-40,-104.25
0.0191379,-32,-32,-104.25
0.0528361,-24,-32,-104.25
0.0270336,-24,-72,-96.25
0.016962,-16,-72,-96.25
-0.00268521,-8,-72,-96.25
0.0197627,-32,-64,-96.25
0.0262909,-24,-64,-96.25
0.0230966,-16,-64,-96.25
0.0141235,-8,-64,-96.25
0.0181884,-40,-56,-96.25
0.0388783,-32,-56,-96.25
0.0344254,-24,-56,-96.25
0.0299009,-16,-56,-96.25
0.0324639,-8,-56,-96.25
0.0498143,0,-56,-96.25
0.011674,-48,-48,-96.25
0.0281368,-40,-48,-96.25
0.0441898,-32,-48,-96.25
0.0429852,-24,-48,-96.25
0.0349184,-16,-48,-96.25
0.0374387,-8,-48,-96.25
0.064959,0,-48,-96.25
0.0673443,8,-48,-96.25
0.0215724,-48,-40,-96.25
0.0391742,-40,-40,-96.25
0.050768,-32,-40,-96.25
0.0498158,-24,-40,-96.25
0.0354305,-16,-40,-96.25
0.03352,-8,-40,-96.25
0.0389651,0,-40,-96.25
0.0552382,8,-40,-96.25
0.0321395,-48,-32,-96.25
0.0473676,-40,-32,-96.25
0.0591025,-32,-32,-96.25
0.0583085,-24,-32,-96.25
0.0421015,-16,-32,-96.25
0.0370424,-8,-32,-96.25
0.0244341,0,-32,-96.25
0.0474771,8,-32,-96.25
0.0427559,-48,-24,-96.25
0.0525312,-40,-24,-96.25
0.0631584,-32,-24,-96.25
0.0634303,-24,-24,-96.25
0.0461422,-48,-16,-96.25
0.0608861,-40,-16,-96.25
0.068297,-32,-16,-96.25
0.0616428,-24,-16,-96.25
0.0113393,16,-16,-96.25
0.0579418,-48,-8,-96.25
0.0747688,-40,-8,-96.25
0.0840038,-32,-8,-96.25
0.0534534,-24,-8,-96.25
0.0397213,16,-8,-96.25
0.0720956,-48,0,-96.25
0.0853782,-40,0,-96.25
0.0993705,-32,0,-96.25
0.0943436,-24,0,-96.25
0.0547077,16,0,-96.25
0.086249,-48,8,-96.25
0.0921332,-40,8,-96.25
0.1093,-32,8,-96.25
0.118616,-24,8,-96.25
0.0874291,16,8,-96.25
0.0569853,24,8,-96.25
0.108135,-48,16,-96.25
0.111256,-40,16,-96.25
0.120814,-32,16,-96.25
0.133004,-24,16,-96.25
0.0867718,16,16,-96.25
0.123558,-48,24,-96.25
0.127067,-40,24,-96.25
0.122936,-32,24,-96.25
0.144583,-16,24,-96.25
0.0770308,0,24,-96.25
0.0750511,8,24,-96.25
0.0810516,16,24,-96.25
0.00452226,-32,-72,-88.25
0.00574259,-24,-72,-88.25
0.00182881,-16,-72,-88.25
-0.00913117,-8,-72,-88.25
0.00150033,-40,-64,-88.25
