Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0238729,-24,-64,-104.25
0.0218032,-32,-56,-104.25
0.0361969,-24,-56,-104.25
0.027435,-16,-56,-104.25
0.0307583,-8,-56,-104.25
0.0283758,-32,-48,-104.25
0.051633,-24,-48,-104.25
0.0513923,-16,-48,-104.25
0.062874,-8,-48,-104.25
0.0572401,-32,-40,-104.25
0.0701947,-24,-40,-104.25
0.0648347,-16,-40,-104.25
0.0616979,-8,-40,-104.25
0.0442395,-32,-32,-104.25
0.0598167,-24,-32,-104.25
0.0301963,-24,-72,-96.25
0.0173334,-16,-72,-96.25
-0.00317324,-8,-72,-96.25
0.0597633,-32,-64,-96.25
0.0405034,-24,-64,-96.25
0.031489,-16,-64,-96.25
0.0305091,-8,-64,-96.25
0.0228911,-40,-56,-96.25
0.061117,-32,-56,-96.25
0.0515037,-24,-56,-96.25
0.0357621,-16,-56,-96.25
0.0414637,-8,-56,-96.25
0.0769215,0,-56,-96.25
0.0164729,-48,-48,-96.25
0.0403855,-40,-48,-96.25
0.0667478,-32,-48,-96.25
0.0583264,-24,-48,-96.25
0.0405664,-16,-48,-96.25
0.0425928,-8,-48,-96.25
0.0719017,0,-48,-96.25
0.091488,8,-48,-96.25
0.0340025,-48,-40,-96.25
0.0689124,-40,-40,-96.25
0.073942,-32,-40,-96.25
0.0588754,-24,-40,-96.25
0.0408043,-16,-40,-96.25
0.0413989,-8,-40,-96.25
0.0527022,0,-40,-96.25
0.0791639,8,-40,-96.25
0.0448965,-48,-32,-96.25
0.0743158,-40,-32,-96.25
0.0733887,-32,-32,-96.25
0.0612443,-24,-32,-96.25
0.041787,-16,-32,-96.25
0.0469537,-8,-32,-96.25
0.039865,0,-32,-96.25
0.0653723,8,-32,-96.25
0.0563187,-48,-24,-96.25
0.0777568,-40,-24,-96.25
0.0625115,-32,-24,-96.25
0.0581521,-24,-24,-96.25
0.0650248,-48,-16,-96.25
0.0903937,-40,-16,-96.25
0.0634999,-32,-16,-96.25
0.0543353,-24,-16,-96.25
0.0209509,16,-16,-96.25
0.076858,-48,-8,-96.25
0.102531,-40,-8,-96.25
0.0614166,-32,-8,-96.25
0.0458959,-24,-8,-96.25
0.0386887,16,-8,-96.25
0.0898362,-48,0,-96.25
0.10089,-40,0,-96.25
0.111971,-32,0,-96.25
0.100159,-24,0,-96.25
0.0552071,16,0,-96.25
0.101041,-48,8,-96.25
0.103317,-40,8,-96.25
0.120801,-32,8,-96.25
0.130195,-24,8,-96.25
0.0972068,16,8,-96.25
0.066074,24,8,-96.25
0.12947,-48,16,-96.25
0.127475,-40,16,-96.25
0.134637,-32,16,-96.25
0.145386,-24,16,-96.25
0.0982077,16,16,-96.25
0.144988,-48,24,-96.25
0.143304,-40,24,-96.25
0.134481,-32,24,-96.25
0.168746,-16,24,-96.25
0.0896943,0,24,-96.25
0.0911245,8,24,-96.25
0.0930866,16,24,-96.25
-0.00228843,-32,-72,-88.25
-0.00352221,-24,-72,-88.25
-0.00775914,-16,-72,-88.25
-0.0167885,-8,-72,-88.25
-0.00571601,-40,-64,-88.25
0.0163553,-32,-64,-88.25
0.0156016,-24,-64,-88.25
0.0130109,-16,-64,-88.25
0.0101658,-8,-64,-88.25
0.0136233,0,-64,-88.25
-0.0209466,-48,-56,-88.25
0.0139212,-40,-56,-88.25
0.0345959,-32,-56,-88.25
0.0290628,-24,-56,-88.25
0.019789,-16,-56,-88.25
0.020592,-8,-56,-88.25
0.0384052,0,-56,-88.25
0.0604233,8,-56,-88.25
-0.00323227,-48,-48,-88.25
0.0337703,-40,-48,-88.25
0.0458185,-32,-48,-88.25
0.0302599,-24,-48,-88.25
0.0152198,-16,-48,-88.25
0.0117571,-8,-48,-88.25
0.0309004,0,-48,-88.25
0.0692868,8,-48,-88.25
0.0270698,-48,-40,-88.25
0.0552704,-40,-40,-88.25
0.0493971,-32,-40,-88.25
0.029027,-24,-40,-88.25
0.00817909,-16,-40,-88.25
0.000326924,-8,-40,-88.25
0.00489872,0,-40,-88.25
0.0436531,8,-40,-88.25
0.0146034,16,-40,-88.25
0.0521189,-48,-32,-88.25
0.0693125,-40,-32,-88.25
0.0498288,-32,-32,-88.25
0.0273433,-24,-32,-88.25
-0.000971839,-16,-32,-88.25
-0.0125721,-8,-32,-88.25
-0.0211265,0,-32,-88.25
0.0219578,8,-32,-88.25
0.016961,16,-32,-88.25
0.0686805,-48,-24,-88.25
0.0729302,-40,-24,-88.25
0.0411935,-32,-24,-88.25
0.0241935,-24,-24,-88.25
0.00694042,-16,-24,-88.25
0.0262577,16,-24,-88.25
0.0692182,-48,-16,-88.25
0.0764647,-40,-16,-88.25
0.0414505,-32,-16,-88.25
0.0186113,16,-16,-88.25
0.083796,-48,-8,-88.25
0.0841743,-40,-8,-88.25
0.0552444,-32,-8,-88.25
0.067342,16,-8,-88.25
0.0369057,24,-8,-88.25
0.0758646,-48,0,-88.25
0.0976803,-40,0,-88.25
0.112304,-32,0,-88.25
0.0806723,16,0,-88.25
0.0615752,24,0,-88.25
0.0797887,-48,8,-88.25
0.0994883,-40,8,-88.25
0.113113,-32,8,-88.25
0.0917262,16,8,-88.25
0.073489,24,8,-88.25
0.0886897,-48,16,-88.25
0.102301,-40,16,-88.25
0.106442,-32,16,-88.25
0.107299,8,16,-88.25
0.0992987,16,16,-88.25
0.0989053,24,16,-88.25
0.102165,-48,24,-88.25
0.106581,-40,24,-88.25
0.106433,-32,24,-88.25
0.115639,-24,24,-88.25
0.107417,-16,24,-88.25
0.113527,-8,24,-88.25
0.102726,0,24,-88.25
0.111161,8,24,-88.25
0.114847,16,24,-88.25
0.124852,24,24,-88.25
0.118106,-48,32,-88.25
0.115229,-40,32,-88.25
0.109425,-32,32,-88.25
0.10735,-24,32,-88.25
0.102123,-16,32,-88.25
0.109038,-8,32,-88.25
0.114318,0,32,-88.25
0.121432,8,32,-88.25
0.127338,16,32,-88.25
0.138362,24,32,-88.25
0.13796,-48,40,-88.25
0.126199,-40,40,-88.25
0.110185,-32,40,-88.25
0.129735,0,40,-88.25
0.134814,8,40,-88.25
0.13886,16,40,-88.25
0.14406,24,40,-88.25
0.143515,-48,48,-88.25
0.128837,-40,48,-88.25
0.111345,-32,48,-88.25
0.121307,8,48,-88.25
0.118994,16,48,-88.25
0.124186,24,48,-88.25
0.124705,-40,56,-88.25
0.112915,-32,56,-88.25
0.114501,8,56,-88.25
0.122385,16,56,-88.25
0.126587,24,56,-88.25
0.126848,-40,64,-88.25
0.00548384,-40,-72,-80.25
0.00493028,-32,-72,-80.25
0.00349975,-24,-72,-80.25
0.0104711,-16,-72,-80.25
0.0133989,-8,-72,-80.25
0.0178172,0,-72,-80.25
0.0171914,-48,-64,-80.25
0.0178587,-40,-64,-80.25
0.0231956,-32,-64,-80.25
0.0219163,-24,-64,-80.25
0.0216147,-16,-64,-80.25
0.0248569,-8,-64,-80.25
0.0331913,0,-64,-80.25
0.0375114,8,-64,-80.25
0.00549291,-48,-56,-80.25
0.0270152,-40,-56,-80.25
0.0308519,-32,-56,-80.25
0.02086,-24,-56,-80.25
0.0151101,-16,-56,-80.25
0.0187514,-8,-56,-80.25
0.0339822,0,-56,-80.25
0.0580894,8,-56,-80.25
0.0109788,-48,-48,-80.25
0.042659,-40,-48,-80.25
0.0379849,-32,-48,-80.25
0.0176176,-24,-48,-80.25
0.00572022,-16,-48,-80.25
-9.72264e-05,-8,-48,-80.25
0.014555,0,-48,-80.25
0.0480788,8,-48,-80.25
0.0252125,16,-48,-80.25
0.034789,-48,-40,-80.25
0.0587385,-40,-40,-80.25
0.0405167,-32,-40,-80.25
0.0151686,-24,-40,-80.25
-0.00601677,-16,-40,-80.25
-0.0185412,-8,-40,-80.25
-0.0147886,0,-40,-80.25
0.0189892,8,-40,-80.25
0.0285434,16,-40,-80.25
0.0112245,-56,-32,-80.25
0.0575453,-48,-32,-80.25
0.0746949,-40,-32,-80.25
0.0431814,-32,-32,-80.25
0.0125613,-24,-32,-80.25
-0.0237385,-16,-32,-80.25
-0.0390424,-8,-32,-80.25
-0.0548869,0,-32,-80.25
-0.0146464,8,-32,-80.25
0.0216918,16,-32,-80.25
0.0295064,-56,-24,-80.25
0.0683171,-48,-24,-80.25
0.0802285,-40,-24,-80.25
0.0334899,-32,-24,-80.25
0.00849232,-24,-24,-80.25
-0.0290652,-16,-24,-80.25
-0.0292225,-8,-24,-80.25
0.0215581,16,-24,-80.25
0.0247512,24,-24,-80.25
0.0426624,-56,-16,-80.25
0.0770177,-48,-16,-80.25
0.0882628,-40,-16,-80.25
0.0369988,-32,-16,-80.25
0.0155355,16,-16,-80.25
0.0398064,24,-16,-80.25
0.0498028,-56,-8,-80.25
0.0891666,-48,-8,-80.25
0.100419,-40,-8,-80.25
0.0626115,-32,-8,-80.25
0.0741773,16,-8,-80.25
0.0426131,24,-8,-80.25
0.0434921,-56,0,-80.25
0.0934244,-48,0,-80.25
0.123852,-40,0,-80.25
0.132995,-32,0,-80.25
0.0843738,16,0,-80.25
0.0587212,24,0,-80.25
0.0621054,-56,8,-80.25
0.0931965,-48,8,-80.25
0.117042,-40,8,-80.25
0.12476,-32,8,-80.25
0.113638,8,8,-80.25
0.0948215,16,8,-80.25
0.0746679,24,8,-80.25
0.0586103,-56,16,-80.25
0.0941514,-48,16,-80.25
0.110251,-40,16,-80.25
