Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0523985,-24,-64,-104.25
0.00565438,-32,-56,-104.25
0.0541476,-24,-56,-104.25
0.0486142,-16,-56,-104.25
0.0425259,-8,-56,-104.25
0.0482698,-32,-48,-104.25
0.0793977,-24,-48,-104.25
0.0838893,-16,-48,-104.25
0.101109,-8,-48,-104.25
0.0819814,-32,-40,-104.25
0.109195,-24,-40,-104.25
0.105994,-16,-40,-104.25
0.10285,-8,-40,-104.25
0.0706568,-32,-32,-104.25
0.102257,-24,-32,-104.25
0.120587,-24,-72,-96.25
0.0963285,-16,-72,-96.25
0.087529,-8,-72,-96.25
0.0855873,-32,-64,-96.25
0.0781495,-24,-64,-96.25
0.0721425,-16,-64,-96.25
0.0961036,-8,-64,-96.25
0.0569532,-40,-56,-96.25
0.0751113,-32,-56,-96.25
0.0703836,-24,-56,-96.25
0.0593167,-16,-56,-96.25
0.0860459,-8,-56,-96.25
0.115075,0,-56,-96.25
-0.00633918,-48,-48,-96.25
0.0571689,-40,-48,-96.25
0.0713727,-32,-48,-96.25
0.0677786,-24,-48,-96.25
0.052961,-16,-48,-96.25
0.066204,-8,-48,-96.25
0.102714,0,-48,-96.25
0.133702,8,-48,-96.25
0.0349656,-48,-40,-96.25
0.0847197,-40,-40,-96.25
0.0895794,-32,-40,-96.25
0.0834952,-24,-40,-96.25
0.0637659,-16,-40,-96.25
0.0736307,-8,-40,-96.25
0.0809132,0,-40,-96.25
0.11887,8,-40,-96.25
0.0707627,-48,-32,-96.25
0.112453,-40,-32,-96.25
0.113256,-32,-32,-96.25
0.102038,-24,-32,-96.25
0.0841366,-16,-32,-96.25
0.103512,-8,-32,-96.25
0.0707352,0,-32,-96.25
0.104446,8,-32,-96.25
0.0877581,-48,-24,-96.25
0.111862,-40,-24,-96.25
0.105293,-32,-24,-96.25
0.0957651,-24,-24,-96.25
0.0969494,-48,-16,-96.25
0.113325,-40,-16,-96.25
0.0969478,-32,-16,-96.25
0.0762688,-24,-16,-96.25
0.0179824,16,-16,-96.25
0.11118,-48,-8,-96.25
0.126849,-40,-8,-96.25
