Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0866,-12,-92,-108.5
0.106165,-28,-84,-108.5
0.110364,-20,-84,-108.5
0.108195,-12,-84,-108.5
0.0866975,-4,-84,-108.5
0.115924,-20,-76,-108.5
0.112804,-12,-76,-108.5
0.0938896,-4,-76,-108.5
0.126304,-28,-68,-108.5
0.117351,-20,-68,-108.5
0.107051,-12,-68,-108.5
0.0826631,-4,-68,-108.5
0.119313,-20,-60,-108.5
0.103609,-12,-60,-108.5
0.0897286,-4,-60,-108.5
0.121635,-20,-52,-108.5
0.109293,-12,-52,-108.5
0.0856576,-4,-52,-108.5
0.0676125,4,-52,-108.5
0.104717,-12,-44,-108.5
0.0925815,-4,-44,-108.5
0.0975267,4,-44,-108.5
0.0970682,-12,-36,-108.5
0.0234195,-36,-92,-100.5
0.0969242,-28,-92,-100.5
0.115621,-20,-92,-100.5
0.118656,-12,-92,-100.5
0.048377,-36,-84,-100.5
0.100905,-28,-84,-100.5
0.113661,-20,-84,-100.5
0.114657,-12,-84,-100.5
0.101463,-4,-84,-100.5
-0.0389612,-44,-76,-100.5
0.0713148,-36,-76,-100.5
0.109868,-28,-76,-100.5
0.116726,-20,-76,-100.5
0.115799,-12,-76,-100.5
0.0951531,-4,-76,-100.5
0.0573369,4,-76,-100.5
0.00912373,-44,-68,-100.5
0.0916836,-36,-68,-100.5
0.113844,-28,-68,-100.5
0.117092,-20,-68,-100.5
0.113109,-12,-68,-100.5
0.0958778,-4,-68,-100.5
0.0710662,4,-68,-100.5
0.0716347,-44,-60,-100.5
0.111716,-36,-60,-100.5
0.113999,-28,-60,-100.5
0.115595,-20,-60,-100.5
0.111907,-12,-60,-100.5
0.100037,-4,-60,-100.5
0.0783778,4,-60,-100.5
0.0831305,-44,-52,-100.5
0.121572,-36,-52,-100.5
0.115238,-28,-52,-100.5
0.117078,-20,-52,-100.5
0.111482,-12,-52,-100.5
0.0970786,-4,-52,-100.5
0.0798102,4,-52,-100.5
0.0449256,12,-52,-100.5
0.0780374,-44,-44,-100.5
0.134654,-36,-44,-100.5
0.115429,-28,-44,-100.5
0.110217,-20,-44,-100.5
0.104653,-12,-44,-100.5
0.0909842,-4,-44,-100.5
0.0728949,4,-44,-100.5
0.0488232,12,-44,-100.5
0.0763648,-44,-36,-100.5
0.129141,-36,-36,-100.5
0.11238,-28,-36,-100.5
0.095772,-20,-36,-100.5
0.0894416,-12,-36,-100.5
0.0795712,-4,-36,-100.5
0.058571,4,-36,-100.5
0.0317969,12,-36,-100.5
0.0783589,-44,-28,-100.5
0.108129,-36,-28,-100.5
0.111542,-28,-28,-100.5
