Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0707528,-12,-92,-108.5
0.0734345,-28,-84,-108.5
0.0888623,-20,-84,-108.5
0.092757,-12,-84,-108.5
0.0771446,-4,-84,-108.5
0.0950941,-20,-76,-108.5
0.0975256,-12,-76,-108.5
0.0839662,-4,-76,-108.5
0.097401,-28,-68,-108.5
0.101337,-20,-68,-108.5
0.0934099,-12,-68,-108.5
0.076239,-4,-68,-108.5
0.102414,-20,-60,-108.5
0.0876619,-12,-60,-108.5
0.0763737,-4,-60,-108.5
0.103436,-20,-52,-108.5
0.0925602,-12,-52,-108.5
0.0746585,-4,-52,-108.5
0.0585854,4,-52,-108.5
0.0939041,-12,-44,-108.5
0.0809162,-4,-44,-108.5
0.0824408,4,-44,-108.5
0.0811956,-12,-36,-108.5
0.01497,-36,-92,-100.5
0.0712331,-28,-92,-100.5
0.0868905,-20,-92,-100.5
0.0959799,-12,-92,-100.5
0.0437761,-36,-84,-100.5
0.0825385,-28,-84,-100.5
0.0941158,-20,-84,-100.5
0.0996469,-12,-84,-100.5
0.0900222,-4,-84,-100.5
0.00139465,-44,-76,-100.5
0.0687149,-36,-76,-100.5
0.0942938,-28,-76,-100.5
0.100484,-20,-76,-100.5
0.102867,-12,-76,-100.5
0.0872361,-4,-76,-100.5
0.0596115,4,-76,-100.5
0.0402051,-44,-68,-100.5
0.0856867,-36,-68,-100.5
0.0985954,-28,-68,-100.5
0.10205,-20,-68,-100.5
0.0995477,-12,-68,-100.5
0.0863276,-4,-68,-100.5
0.0655541,4,-68,-100.5
0.0587033,-44,-60,-100.5
0.0916772,-36,-60,-100.5
0.0940529,-28,-60,-100.5
0.100151,-20,-60,-100.5
0.0963988,-12,-60,-100.5
0.0861165,-4,-60,-100.5
0.0666939,4,-60,-100.5
0.0672797,-44,-52,-100.5
0.0999699,-36,-52,-100.5
0.093597,-28,-52,-100.5
0.0998768,-20,-52,-100.5
0.0955573,-12,-52,-100.5
0.0839631,-4,-52,-100.5
0.0688497,4,-52,-100.5
0.0406408,12,-52,-100.5
0.0687417,-44,-44,-100.5
0.114817,-36,-44,-100.5
0.0986919,-28,-44,-100.5
0.0956941,-20,-44,-100.5
0.0910416,-12,-44,-100.5
0.078771,-4,-44,-100.5
0.0615093,4,-44,-100.5
0.0432867,12,-44,-100.5
0.0680972,-44,-36,-100.5
0.113457,-36,-36,-100.5
0.0973477,-28,-36,-100.5
0.0831608,-20,-36,-100.5
0.0754579,-12,-36,-100.5
0.0681292,-4,-36,-100.5
0.0533568,4,-36,-100.5
0.031177,12,-36,-100.5
0.0706744,-44,-28,-100.5
0.10063,-36,-28,-100.5
0.0963509,-28,-28,-100.5
0.0722159,-20,-28,-100.5
0.0575168,-12,-28,-100.5
0.0517173,-4,-28,-100.5
0.0492699,4,-28,-100.5
0.0352117,12,-28,-100.5
-0.0101164,20,-28,-100.5
0.0823427,-44,-20,-100.5
0.108507,-36,-20,-100.5
0.0950627,-28,-20,-100.5
0.0734016,-20,-20,-100.5
0.0572433,4,-20,-100.5
0.0559731,12,-20,-100.5
0.0160501,20,-20,-100.5
0.079253,-44,-12,-100.5
0.108094,-36,-12,-100.5
0.0888643,-28,-12,-100.5
0.0829246,-20,-12,-100.5
0.0682516,12,-12,-100.5
0.0439459,20,-12,-100.5
0.0622683,-44,-4,-100.5
0.0931929,-36,-4,-100.5
0.0771668,-28,-4,-100.5
0.0766364,-20,-4,-100.5
0.0642499,12,-4,-100.5
0.061392,20,-4,-100.5
0.0586153,28,-4,-100.5
0.0540455,-44,4,-100.5
0.0729076,-36,4,-100.5
0.0791809,-28,4,-100.5
0.0806499,-20,4,-100.5
0.0613471,12,4,-100.5
0.0734679,20,4,-100.5
0.0761277,28,4,-100.5
0.0636681,-36,12,-100.5
0.0724278,-28,12,-100.5
0.0712531,-20,12,-100.5
0.0691844,12,12,-100.5
0.0788003,20,12,-100.5
0.0756639,28,12,-100.5
0.0765405,-36,20,-100.5
0.0724007,-28,20,-100.5
0.0681578,-20,20,-100.5
0.0655868,-12,20,-100.5
0.0872853,-4,20,-100.5
0.0825279,12,20,-100.5
0.0886449,20,20,-100.5
0.0817684,28,20,-100.5
0.0849263,-36,28,-100.5
0.080345,-28,28,-100.5
0.0642723,-20,28,-100.5
0.0634518,-12,28,-100.5
0.0744231,-4,28,-100.5
0.0617372,4,28,-100.5
0.0768238,20,28,-100.5
0.0689455,28,28,-100.5
0.0796026,-28,36,-100.5
0.0566145,28,36,-100.5
0.0513435,-28,44,-100.5
0.0303536,-36,-92,-92.5
0.0648643,-28,-92,-92.5
0.0836966,-20,-92,-92.5
0.0936895,-12,-92,-92.5
0.0585121,-36,-84,-92.5
0.0808996,-28,-84,-92.5
0.0906104,-20,-84,-92.5
0.0943128,-12,-84,-92.5
0.0830697,-4,-84,-92.5
0.056328,4,-84,-92.5
0.0340806,-44,-76,-92.5
0.0757923,-36,-76,-92.5
0.0905552,-28,-76,-92.5
0.0934977,-20,-76,-92.5
0.0928861,-12,-76,-92.5
0.0800703,-4,-76,-92.5
0.0613341,4,-76,-92.5
0.0548138,-44,-68,-92.5
0.0855133,-36,-68,-92.5
0.0924157,-28,-68,-92.5
0.0923883,-20,-68,-92.5
0.088121,-12,-68,-92.5
0.0759392,-4,-68,-92.5
0.0559379,4,-68,-92.5
0.0624742,-44,-60,-92.5
0.0933125,-36,-60,-92.5
0.0932225,-28,-60,-92.5
0.0910306,-20,-60,-92.5
0.085227,-12,-60,-92.5
0.0741569,-4,-60,-92.5
0.0586066,4,-60,-92.5
0.071566,-44,-52,-92.5
0.0992735,-36,-52,-92.5
0.0961083,-28,-52,-92.5
0.0895834,-20,-52,-92.5
0.080542,-12,-52,-92.5
0.0701797,-4,-52,-92.5
0.0597678,4,-52,-92.5
0.0393586,12,-52,-92.5
0.0792598,-44,-44,-92.5
0.103638,-36,-44,-92.5
0.0958131,-28,-44,-92.5
0.0882364,-20,-44,-92.5
0.0782337,-12,-44,-92.5
0.0665208,-4,-44,-92.5
0.0536035,4,-44,-92.5
0.0465721,12,-44,-92.5
0.0018586,20,-44,-92.5
