Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00616863,-32,-24,-108
0.0301525,-32,-16,-108
0.12249,-24,-8,-108
0.0572568,-16,-8,-108
0.153457,-16,0,-108
0.133355,-8,0,-108
0.0532551,16,0,-108
0.0545683,-8,-72,-100
0.0624609,0,-72,-100
0.0718321,-16,-64,-100
0.0864108,-8,-64,-100
0.102531,0,-64,-100
0.0797303,8,-64,-100
0.0737342,-24,-56,-100
0.0690386,-16,-56,-100
0.084798,-32,-48,-100
0.0961186,-24,-48,-100
0.0805241,-16,-48,-100
0.0195537,-32,-40,-100
0.0116581,-24,-40,-100
-0.0151452,-16,-40,-100
0.0334863,-32,-32,-100
0.0121561,-24,-32,-100
-0.0375653,-16,-32,-100
0.0420721,-32,-24,-100
0.0201025,-24,-24,-100
0.008615,16,-24,-100
0.0765323,-32,-16,-100
0.0402595,-24,-16,-100
0.0660642,16,-16,-100
0.11304,24,-16,-100
0.125183,-32,-8,-100
0.0987827,-24,-8,-100
0.0572856,-16,-8,-100
0.082445,16,-8,-100
0.118774,24,-8,-100
0.14903,-32,0,-100
0.118586,-16,0,-100
0.116811,-8,0,-100
0.0693626,0,0,-100
0.0891281,8,0,-100
0.10721,16,0,-100
0.138973,24,0,-100
0.00765013,-8,8,-100
0.108057,16,8,-100
0.147207,24,8,-100
0.103725,16,16,-100
0.0518172,-8,-80,-92
0.0540487,0,-80,-92
0.101164,-16,-72,-92
0.100131,-8,-72,-92
0.0963933,0,-72,-92
0.116346,8,-72,-92
0.113487,-24,-64,-92
0.100073,-16,-64,-92
0.0885932,-8,-64,-92
0.0723103,0,-64,-92
0.0661732,8,-64,-92
0.0807346,16,-64,-92
0.0685499,-32,-56,-92
0.107272,-24,-56,-92
0.0844057,-16,-56,-92
0.065244,-8,-56,-92
0.0410455,0,-56,-92
0.0135832,8,-56,-92
0.0351496,16,-56,-92
0.0953594,-32,-48,-92
0.112294,-24,-48,-92
0.0748289,-16,-48,-92
0.099939,24,-48,-92
0.0761306,-32,-40,-92
0.0716294,-24,-40,-92
0.0166293,-16,-40,-92
