Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0621545,-32,-24,-108
0.0388056,-32,-16,-108
0.0939026,-24,-8,-108
0.0393578,-16,-8,-108
0.146345,-16,0,-108
0.00263414,-8,0,-108
-0.0136622,16,0,-108
0.0494387,-8,-72,-100
0.0636121,0,-72,-100
0.0815004,-16,-64,-100
0.0794798,-8,-64,-100
0.0793066,0,-64,-100
0.0897673,8,-64,-100
0.0713944,-24,-56,-100
0.0661732,-16,-56,-100
0.13672,-32,-48,-100
0.125573,-24,-48,-100
0.0835062,-16,-48,-100
0.117202,-32,-40,-100
0.0930407,-24,-40,-100
0.0365469,-16,-40,-100
0.110984,-32,-32,-100
0.0671489,-24,-32,-100
0.000785328,-16,-32,-100
0.101826,-32,-24,-100
0.0318385,-24,-24,-100
0.0549338,16,-24,-100
0.0999265,-32,-16,-100
0.0435356,-24,-16,-100
0.177975,16,-16,-100
0.201594,24,-16,-100
0.122538,-32,-8,-100
0.0785125,-24,-8,-100
0.0443405,-16,-8,-100
0.138275,16,-8,-100
0.14718,24,-8,-100
0.166199,-32,0,-100
0.0789689,-16,0,-100
0.0896128,-8,0,-100
0.0532889,0,0,-100
0.118092,8,0,-100
0.118073,16,0,-100
0.129816,24,0,-100
0.0063045,-8,8,-100
0.102553,16,8,-100
0.144711,24,8,-100
0.076379,16,16,-100
0.0574861,-8,-80,-92
0.0701294,0,-80,-92
0.0597958,-16,-72,-92
0.0714801,-8,-72,-92
0.0776643,0,-72,-92
0.0821471,8,-72,-92
0.0792685,-24,-64,-92
0.0929987,-16,-64,-92
0.0937693,-8,-64,-92
0.0849013,0,-64,-92
0.0813447,8,-64,-92
0.0758936,16,-64,-92
0.083413,-32,-56,-92
0.0986707,-24,-56,-92
0.0988926,-16,-56,-92
0.0856807,-8,-56,-92
0.0628021,0,-56,-92
0.0487024,8,-56,-92
0.0507572,16,-56,-92
0.122176,-32,-48,-92
0.120663,-24,-48,-92
0.0973819,-16,-48,-92
0.0778394,24,-48,-92
0.11967,-32,-40,-92
0.105078,-24,-40,-92
0.0542469,-16,-40,-92
0.0812027,24,-40,-92
0.117187,-32,-32,-92
0.0811273,-24,-32,-92
-0.0174778,-16,-32,-92
0.0821144,24,-32,-92
0.114823,-32,-24,-92
0.0570623,-24,-24,-92
-0.0173261,-16,-24,-92
-0.0315114,16,-24,-92
0.169776,24,-24,-92
0.114215,-32,-16,-92
0.0637421,-24,-16,-92
-0.00143763,-16,-16,-92
0.18665,16,-16,-92
0.167639,24,-16,-92
0.160315,-40,-8,-92
0.118136,-32,-8,-92
0.0804762,-24,-8,-92
0.0457701,-16,-8,-92
0.162672,16,-8,-92
0.167377,24,-8,-92
0.138317,-32,0,-92
0.103877,-24,0,-92
0.0614388,-16,0,-92
0.0616719,-8,0,-92
0.0586601,0,0,-92
0.118038,8,0,-92
