Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0320453,-32,-24,-108
0.0411808,-32,-16,-108
0.0418268,-24,-8,-108
0.0379048,-16,-8,-108
0.0532436,-16,0,-108
0.0504166,-8,0,-108
0.011526,16,0,-108
-0.00702838,-8,-72,-100
-0.00426197,0,-72,-100
0.00163984,-16,-64,-100
-0.00184805,-8,-64,-100
-0.00433657,0,-64,-100
-0.00587758,8,-64,-100
0.00105785,-24,-56,-100
-0.00270032,-16,-56,-100
0.00761597,-32,-48,-100
0.00928879,-24,-48,-100
0.000906473,-16,-48,-100
0.0105089,-32,-40,-100
0.00882619,-24,-40,-100
0.00309851,-16,-40,-100
0.0163121,-32,-32,-100
0.00660196,-24,-32,-100
-0.00678118,-16,-32,-100
0.0233482,-32,-24,-100
0.0208824,-24,-24,-100
0.0463027,16,-24,-100
0.0313627,-32,-16,-100
0.0256027,-24,-16,-100
0.0269557,16,-16,-100
0.027695,24,-16,-100
0.0300773,-32,-8,-100
0.0312847,-24,-8,-100
0.0242865,-16,-8,-100
0.0286825,16,-8,-100
0.0301553,24,-8,-100
0.0185615,-32,0,-100
0.0343772,-16,0,-100
0.0408827,-8,0,-100
0.0248196,0,0,-100
0.0375785,8,0,-100
0.0312093,16,0,-100
0.0298238,24,0,-100
0.0416238,-8,8,-100
0.0374341,16,8,-100
0.0372083,24,8,-100
0.0385586,16,16,-100
-0.00168733,-8,-80,-92
-0.00124684,0,-80,-92
0.0026306,-16,-72,-92
-0.00103444,-8,-72,-92
-0.00242248,0,-72,-92
0.00130186,8,-72,-92
0.00536788,-24,-64,-92
0.00538932,-16,-64,-92
0.00284694,-8,-64,-92
-0.00362566,0,-64,-92
-0.000688657,8,-64,-92
0.0207514,16,-64,-92
0.00475818,-32,-56,-92
0.00715505,-24,-56,-92
0.00459973,-16,-56,-92
0.00094342,-8,-56,-92
-0.0127572,0,-56,-92
-0.0155242,8,-56,-92
0.0038467,16,-56,-92
0.0129311,-32,-48,-92
0.0123144,-24,-48,-92
0.00409248,-16,-48,-92
0.0166736,24,-48,-92
0.0150447,-32,-40,-92
0.01247,-24,-40,-92
0.000486773,-16,-40,-92
0.0301228,24,-40,-92
0.0149931,-32,-32,-92
0.00906966,-24,-32,-92
-0.0111658,-16,-32,-92
0.0283256,24,-32,-92
0.0172139,-32,-24,-92
0.0182563,-24,-24,-92
0.0117571,-16,-24,-92
0.0220237,16,-24,-92
0.0226267,24,-24,-92
0.0234582,-32,-16,-92
0.0231563,-24,-16,-92
0.00496782,-16,-16,-92
0.0351513,16,-16,-92
0.0261885,24,-16,-92
0.0145469,-40,-8,-92
0.0265599,-32,-8,-92
