Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0782106,-32,-24,-108
0.0961361,-32,-16,-108
0.130764,-24,-8,-108
0.109949,-16,-8,-108
0.173564,-16,0,-108
0.141439,-8,0,-108
0.0148181,16,0,-108
0.0986936,-8,-72,-100
0.0941622,0,-72,-100
0.064421,-16,-64,-100
0.0860882,-8,-64,-100
0.0792147,0,-64,-100
0.0371427,8,-64,-100
0.0577643,-24,-56,-100
0.0550622,-16,-56,-100
-0.00251329,-32,-48,-100
0.0252495,-24,-48,-100
0.0198476,-16,-48,-100
0.00534969,-32,-40,-100
0.011323,-24,-40,-100
0.00753982,-16,-40,-100
0.00265004,-32,-32,-100
-0.00232461,-24,-32,-100
-0.0109075,-16,-32,-100
0.0109703,-32,-24,-100
0.00322732,-24,-24,-100
0.0112666,16,-24,-100
0.0286365,-32,-16,-100
0.0111892,-24,-16,-100
0.0694245,16,-16,-100
0.0902416,24,-16,-100
0.0756928,-32,-8,-100
0.0542107,-24,-8,-100
0.027314,-16,-8,-100
0.0526208,16,-8,-100
0.0927011,24,-8,-100
0.0732725,-32,0,-100
0.0968212,-16,0,-100
0.0891199,-8,0,-100
0.0622237,0,0,-100
0.075361,8,0,-100
0.0810114,16,0,-100
0.119963,24,0,-100
0.0874926,-8,8,-100
0.111275,16,8,-100
0.166499,24,8,-100
0.105139,16,16,-100
0.0486245,-8,-80,-92
0.0501115,0,-80,-92
0.0787821,-16,-72,-92
0.0774485,-8,-72,-92
0.0607038,0,-72,-92
0.0492387,8,-72,-92
0.0457171,-24,-64,-92
0.0764789,-16,-64,-92
0.065627,-8,-64,-92
0.0357576,0,-64,-92
-0.00147946,8,-64,-92
-0.00588228,16,-64,-92
0.0425579,-32,-56,-92
0.059392,-24,-56,-92
0.0655402,-16,-56,-92
0.0465138,-8,-56,-92
0.0128044,0,-56,-92
-0.0650197,8,-56,-92
-0.0689931,16,-56,-92
0.0421482,-32,-48,-92
0.0577777,-24,-48,-92
0.0448019,-16,-48,-92
-0.0546264,24,-48,-92
0.0284978,-32,-40,-92
0.0339849,-24,-40,-92
0.00210769,-16,-40,-92
-0.140267,24,-40,-92
0.0252695,-32,-32,-92
0.0209791,-24,-32,-92
-0.0180907,-16,-32,-92
-0.0645111,24,-32,-92
0.0259221,-32,-24,-92
0.0243775,-24,-24,-92
0.0190868,-16,-24,-92
0.0547945,16,-24,-92
0.0445939,24,-24,-92
0.0402286,-32,-16,-92
0.0280278,-24,-16,-92
-0.00814947,-16,-16,-92
0.0704117,16,-16,-92
0.0770161,24,-16,-92
0.0755665,-40,-8,-92
0.0734173,-32,-8,-92
0.0590283,-24,-8,-92
0.0298107,-16,-8,-92
0.0704121,16,-8,-92
0.0823237,24,-8,-92
0.083254,-32,0,-92
0.0917595,-24,0,-92
0.0878979,-16,0,-92
0.0720231,-8,0,-92
0.0520992,0,0,-92
0.0684061,8,0,-92
0.0794654,16,0,-92
0.0913494,24,0,-92
0.039656,-32,8,-92
0.10482,-8,8,-92
0.0883402,0,8,-92
0.093034,8,8,-92
0.0911135,16,8,-92
0.103885,24,8,-92
0.118389,16,16,-92
0.106691,24,16,-92
0.0240721,-8,-96,-84
0.0513504,-16,-88,-84
0.0433135,-8,-88,-84
0.0435444,0,-88,-84
0.0402575,8,-88,-84
0.0591711,-24,-80,-84
0.0539324,-16,-80,-84
0.0587335,-8,-80,-84
0.05564,0,-80,-84
0.0519598,8,-80,-84
0.0641682,16,-80,-84
0.0682474,-24,-72,-84
0.0680007,-16,-72,-84
0.0569063,-8,-72,-84
0.0389557,0,-72,-84
0.0353792,8,-72,-84
0.0407656,16,-72,-84
0.0269201,-32,-64,-84
0.0655669,-24,-64,-84
0.0587823,-16,-64,-84
0.0376972,-8,-64,-84
0.0108854,0,-64,-84
-0.00877078,8,-64,-84
-0.00196516,16,-64,-84
0.0186286,24,-64,-84
0.0493142,-32,-56,-84
0.0686518,-24,-56,-84
0.0523137,-16,-56,-84
0.0195739,-8,-56,-84
-0.0156464,0,-56,-84
-0.0677351,8,-56,-84
-0.0546764,16,-56,-84
-0.0309926,24,-56,-84
0.0647537,-32,-48,-84
0.0686371,-24,-48,-84
0.034172,-16,-48,-84
-0.0123404,-8,-48,-84
-0.0696136,16,-48,-84
-0.0504468,24,-48,-84
0.0535972,-40,-40,-84
0.0584418,-32,-40,-84
0.0490575,-24,-40,-84
-0.00193568,-16,-40,-84
-0.0665175,24,-40,-84
0.0487697,-40,-32,-84
0.0481198,-32,-32,-84
0.0361648,-24,-32,-84
-0.0125439,-16,-32,-84
-0.0301368,24,-32,-84
0.04696,-40,-24,-84
0.0471496,-32,-24,-84
0.0498795,-24,-24,-84
0.046857,-16,-24,-84
0.0392493,24,-24,-84
0.0543025,-40,-16,-84
0.0521062,-32,-16,-84
0.0466758,-24,-16,-84
0.0204268,-16,-16,-84
0.0565419,16,-16,-84
0.0668443,24,-16,-84
0.0567819,-40,-8,-84
0.0643846,-32,-8,-84
0.0650035,-24,-8,-84
0.046078,-16,-8,-84
0.06939,16,-8,-84
0.0790527,24,-8,-84
0.065222,-40,0,-84
0.0767081,-32,0,-84
0.0890207,-24,0,-84
0.0858652,-16,0,-84
0.0592978,-8,0,-84
0.0350435,0,0,-84
0.0585524,8,0,-84
0.0751622,16,0,-84
0.0850123,24,0,-84
0.0594492,-32,8,-84
0.0785137,-8,8,-84
0.0775486,0,8,-84
0.0848509,8,8,-84
0.085415,16,8,-84
0.0919721,24,8,-84
0.0451591,-32,16,-84
0.0947938,-8,16,-84
0.104099,16,16,-84
0.0893,24,16,-84
0.0908158,16,24,-84
0.0967813,24,24,-84
0.0972597,24,32,-84
0.0576769,-24,-96,-76
0.0389707,-16,-96,-76
0.0267194,-8,-96,-76
0.029774,0,-96,-76
0.0691674,-32,-88,-76
0.0552158,-24,-88,-76
0.0468912,-16,-88,-76
0.0412885,-8,-88,-76
0.0397373,0,-88,-76
0.0399222,8,-88,-76
0.0378806,16,-88,-76
0.0598742,-32,-80,-76
0.0600801,-24,-80,-76
0.0565029,-16,-80,-76
0.0510841,-8,-80,-76
0.0442338,0,-80,-76
0.0430202,8,-80,-76
0.0566088,16,-80,-76
0.0890759,24,-80,-76
0.0615484,-32,-72,-76
0.0618573,-24,-72,-76
0.0554941,-16,-72,-76
0.039804,-8,-72,-76
0.0220871,0,-72,-76
0.0181696,8,-72,-76
0.0214678,16,-72,-76
0.0320097,24,-72,-76
0.0549477,-32,-64,-76
0.0580282,-24,-64,-76
0.0442358,-16,-64,-76
0.0180326,-8,-64,-76
-0.00882162,0,-64,-76
-0.0215242,8,-64,-76
-0.014873,16,-64,-76
-0.0111786,24,-64,-76
0.0382355,-40,-56,-76
0.066403,-32,-56,-76
0.0613554,-24,-56,-76
0.0358477,-16,-56,-76
-0.00520497,-8,-56,-76
-0.0463738,0,-56,-76
-0.0786211,8,-56,-76
-0.0585477,16,-56,-76
-0.0659632,24,-56,-76
0.0609216,-40,-48,-76
0.0818852,-32,-48,-76
0.0609887,-24,-48,-76
0.0139315,-16,-48,-76
-0.0471748,-8,-48,-76
-0.0942883,0,-48,-76
-0.115195,8,-48,-76
-0.0760136,16,-48,-76
-0.0816391,24,-48,-76
0.0849656,-40,-40,-76
0.0869551,-32,-40,-76
0.0439006,-24,-40,-76
-0.0214938,-16,-40,-76
-0.065221,24,-40,-76
0.0791083,-40,-32,-76
0.080607,-32,-32,-76
0.0438388,-24,-32,-76
-0.0446078,24,-32,-76
-0.0445418,32,-32,-76
0.0802566,-40,-24,-76
0.0834156,-32,-24,-76
0.079945,-24,-24,-76
0.0294529,24,-24,-76
0.0227946,32,-24,-76
0.0807112,-40,-16,-76
0.0880277,-32,-16,-76
0.0813262,-24,-16,-76
0.0592669,-16,-16,-76
0.0610134,16,-16,-76
0.0694303,24,-16,-76
0.0635584,32,-16,-76
0.0730407,-40,-8,-76
0.0853112,-32,-8,-76
0.0825338,-24,-8,-76
0.0699758,-16,-8,-76
0.0812295,16,-8,-76
0.0840272,24,-8,-76
0.0830993,32,-8,-76
0.066945,-40,0,-76
0.085703,-32,0,-76
0.0929577,-24,0,-76
0.0921888,-16,0,-76
0.051297,-8,0,-76
0.0592215,8,0,-76
0.0826095,16,0,-76
0.0950613,24,0,-76
0.103027,32,0,-76
0.0705635,-32,8,-76
0.0972838,-16,8,-76
0.0746656,-8,8,-76
0.066088,0,8,-76
0.0781307,8,8,-76
0.0835431,16,8,-76
0.095712,24,8,-76
0.100653,32,8,-76
0.0440728,-32,16,-76
0.0682591,-8,16,-76
0.0944382,0,16,-76
0.0926597,8,16,-76
0.0928871,16,16,-76
0.0910696,24,16,-76
0.0770119,32,16,-76
0.0615943,-32,24,-76
0.102419,16,24,-76
0.110382,24,24,-76
0.116634,32,24,-76
0.0958096,24,32,-76
0.0498255,-24,-104,-68
0.0191173,-16,-104,-68
0.00424921,-8,-104,-68
0.0794564,-32,-96,-68
0.056068,-24,-96,-68
0.0381259,-16,-96,-68
0.0336046,-8,-96,-68
0.0366206,0,-96,-68
0.0303205,8,-96,-68
0.070052,-32,-88,-68
0.060403,-24,-88,-68
0.0490889,-16,-88,-68
0.0441203,-8,-88,-68
0.0418814,0,-88,-68
0.0429356,8,-88,-68
0.045998,16,-88,-68
0.0604502,-32,-80,-68
0.0626655,-24,-80,-68
0.0579226,-16,-80,-68
0.0489393,-8,-80,-68
0.0378977,0,-80,-68
0.0385486,8,-80,-68
0.0481128,16,-80,-68
0.0665636,24,-80,-68
0.0438488,-40,-72,-68
0.0602452,-32,-72,-68
0.0574542,-24,-72,-68
0.0473926,-16,-72,-68
0.027651,-8,-72,-68
0.0128175,0,-72,-68
0.0155975,8,-72,-68
0.024149,16,-72,-68
0.0327213,24,-72,-68
0.0371984,-40,-64,-68
0.0559287,-32,-64,-68
0.0487183,-24,-64,-68
0.0306603,-16,-64,-68
0.00263959,-8,-64,-68
-0.023228,0,-64,-68
-0.0205956,8,-64,-68
-0.00380251,16,-64,-68
0.00126836,24,-64,-68
-0.000312164,32,-64,-68
0.0380508,-40,-56,-68
0.0600082,-32,-56,-68
0.0446428,-24,-56,-68
0.00821729,-16,-56,-68
-0.0397913,-8,-56,-68
-0.0838083,0,-56,-68
-0.0797192,8,-56,-68
-0.0468499,16,-56,-68
-0.0476179,24,-56,-68
-0.0700738,32,-56,-68
0.0550119,-40,-48,-68
0.0643522,-32,-48,-68
0.0340744,-24,-48,-68
-0.0318942,-16,-48,-68
-0.115553,-8,-48,-68
-0.0589575,24,-48,-68
-0.0561956,32,-48,-68
0.0788998,-40,-40,-68
0.0739018,-32,-40,-68
0.0209945,-24,-40,-68
-0.046791,32,-40,-68
0.079382,-40,-32,-68
0.0858773,-32,-32,-68
0.0410718,-24,-32,-68
-0.0251951,32,-32,-68
0.0860846,-40,-24,-68
0.0933681,-32,-24,-68
0.0929586,-24,-24,-68
0.0258,24,-24,-68
0.0270659,32,-24,-68
0.0860434,-40,-16,-68
0.0960329,-32,-16,-68
0.0880289,-24,-16,-68
0.0775716,24,-16,-68
0.0768964,32,-16,-68
0.0779084,-40,-8,-68
0.0937021,-32,-8,-68
0.093078,-24,-8,-68
0.0918546,16,-8,-68
0.0951515,24,-8,-68
0.0932932,32,-8,-68
0.0787471,-40,0,-68
0.0933047,-32,0,-68
0.0964249,-24,0,-68
0.0945856,-16,0,-68
0.0566476,8,0,-68
0.0920862,16,0,-68
0.108198,24,0,-68
0.116231,32,0,-68
0.0629479,-40,8,-68
0.0834544,-32,8,-68
0.0947094,-24,8,-68
0.104276,-16,8,-68
0.0722003,-8,8,-68
0.0630402,0,8,-68
0.0813721,8,8,-68
0.0959371,16,8,-68
0.114086,24,8,-68
0.116415,32,8,-68
0.0626034,-32,16,-68
0.0726892,-24,16,-68
0.0837736,-16,16,-68
0.065918,-8,16,-68
0.0862084,0,16,-68
0.0916134,8,16,-68
0.0989682,16,16,-68
0.104915,24,16,-68
0.0921967,32,16,-68
0.0602527,-32,24,-68
0.0600806,-24,24,-68
0.0895564,8,24,-68
0.10922,16,24,-68
0.121693,24,24,-68
0.117737,32,24,-68
0.102645,-32,32,-68
0.0963688,16,32,-68
0.118204,24,32,-68
0.125265,32,32,-68
0.0912591,24,40,-68
0.0791007,-32,-104,-60
0.0569713,-24,-104,-60
0.0283558,-16,-104,-60
0.0200577,-8,-104,-60
0.0128821,0,-104,-60
0.0774823,-32,-96,-60
0.0600979,-24,-96,-60
0.0405895,-16,-96,-60
0.0369955,-8,-96,-60
0.0342731,0,-96,-60
0.0259848,8,-96,-60
0.0176275,16,-96,-60
0.069637,-32,-88,-60
0.0608942,-24,-88,-60
0.0458081,-16,-88,-60
0.0425482,-8,-88,-60
0.0414149,0,-88,-60
0.0388498,8,-88,-60
0.0424584,16,-88,-60
0.0584776,24,-88,-60
0.0628548,-40,-80,-60
0.0644508,-32,-80,-60
0.0642911,-24,-80,-60
0.0517903,-16,-80,-60
0.0427486,-8,-80,-60
0.0309293,0,-80,-60
0.033516,8,-80,-60
0.0406013,16,-80,-60
0.0562366,24,-80,-60
0.0730294,32,-80,-60
0.0519726,-40,-72,-60
0.0608457,-32,-72,-60
0.0542327,-24,-72,-60
0.036642,-16,-72,-60
0.0168784,-8,-72,-60
0.00446237,0,-72,-60
0.00894166,8,-72,-60
0.0227945,16,-72,-60
0.0311604,24,-72,-60
0.0421808,32,-72,-60
0.0361238,-40,-64,-60
0.0559529,-32,-64,-60
0.0416846,-24,-64,-60
0.0179681,-16,-64,-60
0.0028747,16,-64,-60
0.0043249,24,-64,-60
-0.0097838,32,-64,-60
0.0351384,-40,-56,-60
0.0528967,-32,-56,-60
0.0307808,-24,-56,-60
-0.0190349,-16,-56,-60
-0.0128954,24,-56,-60
-0.0430229,32,-56,-60
0.0477728,-40,-48,-60
0.047846,-32,-48,-60
0.00781518,-24,-48,-60
-0.0644573,32,-48,-60
-0.176539,40,-48,-60
0.0720971,-40,-40,-60
0.0499826,-32,-40,-60
-0.0499515,32,-40,-60
-0.0818962,40,-40,-60
0.0795688,-40,-32,-60
0.0811612,-32,-32,-60
-0.0303767,32,-32,-60
-0.0359259,40,-32,-60
0.0877901,-40,-24,-60
0.0925165,-32,-24,-60
0.0324136,32,-24,-60
0.018384,40,-24,-60
0.0883338,-40,-16,-60
0.096192,-32,-16,-60
0.0998797,24,-16,-60
0.0855469,32,-16,-60
0.0726934,40,-16,-60
0.0814072,-40,-8,-60
0.0975435,-32,-8,-60
0.100576,-24,-8,-60
0.112689,24,-8,-60
0.105697,32,-8,-60
0.0761732,40,-8,-60
0.0708091,-40,0,-60
0.096748,-32,0,-60
0.103299,-24,0,-60
0.104359,-16,0,-60
0.0990758,16,0,-60
0.117597,24,0,-60
0.119825,32,0,-60
0.104746,40,0,-60
0.070568,-40,8,-60
0.0951482,-32,8,-60
0.103502,-24,8,-60
0.115119,-16,8,-60
0.0692319,-8,8,-60
0.0746393,8,8,-60
0.0971752,16,8,-60
0.118929,24,8,-60
0.125081,32,8,-60
0.116653,40,8,-60
0.0482925,-40,16,-60
0.0811282,-32,16,-60
0.0902286,-24,16,-60
0.101271,-16,16,-60
0.0691523,-8,16,-60
0.0768948,0,16,-60
0.0860486,8,16,-60
0.102285,16,16,-60
0.113957,24,16,-60
0.117395,32,16,-60
0.0728435,-32,24,-60
0.071256,-24,24,-60
0.072607,-16,24,-60
0.0440718,-8,24,-60
0.0928885,0,24,-60
0.09413,8,24,-60
0.113658,16,24,-60
0.126765,24,24,-60
0.137294,32,24,-60
0.0713386,-32,32,-60
0.0582308,-24,32,-60
0.115907,16,32,-60
