Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00735772,-4,-100,-100.25
0.0112937,-20,-92,-100.25
0.0148367,-12,-92,-100.25
0.0161592,-4,-92,-100.25
0.0188775,4,-92,-100.25
0.0138807,-28,-84,-100.25
0.0120568,-20,-84,-100.25
0.0167312,-12,-84,-100.25
0.0150724,-4,-84,-100.25
0.0179337,4,-84,-100.25
0.0149824,-28,-76,-100.25
0.0156971,-20,-76,-100.25
0.0161865,-12,-76,-100.25
0.0147852,-4,-76,-100.25
0.0163186,4,-76,-100.25
0.0150415,-28,-68,-100.25
0.0142122,-20,-68,-100.25
0.0182184,-12,-68,-100.25
0.0147987,-4,-68,-100.25
0.016251,4,-68,-100.25
0.0104854,-28,-60,-100.25
0.00991401,-20,-60,-100.25
0.0128098,-12,-60,-100.25
0.0176998,-36,-52,-100.25
0.012394,-28,-52,-100.25
0.00959292,-20,-52,-100.25
0.012569,-36,-44,-100.25
0.00937014,-28,-44,-100.25
0.00435024,-20,-44,-100.25
0.0148291,-28,-36,-100.25
0.0192792,-4,-108,-92.25
0.0165339,-12,-100,-92.25
0.0166795,-4,-100,-92.25
0.0181015,4,-100,-92.25
0.0133685,-28,-92,-92.25
0.0141666,-20,-92,-92.25
0.0163678,-12,-92,-92.25
0.0175312,-4,-92,-92.25
0.0200432,4,-92,-92.25
0.0106824,-36,-84,-92.25
0.0125071,-28,-84,-92.25
0.0137023,-20,-84,-92.25
0.0163311,-12,-84,-92.25
0.0174641,-4,-84,-92.25
0.0188529,4,-84,-92.25
0.0179103,12,-84,-92.25
0.0147503,-36,-76,-92.25
0.0145503,-28,-76,-92.25
0.0161189,-20,-76,-92.25
0.0181555,-12,-76,-92.25
0.018706,-4,-76,-92.25
0.0177684,4,-76,-92.25
0.0165153,12,-76,-92.25
0.0175894,-36,-68,-92.25
0.0169116,-28,-68,-92.25
0.0163609,-20,-68,-92.25
0.018827,-12,-68,-92.25
0.0193585,-4,-68,-92.25
0.0165567,4,-68,-92.25
0.0148546,12,-68,-92.25
0.0162499,-36,-60,-92.25
0.0154934,-28,-60,-92.25
0.0131572,-20,-60,-92.25
0.01413,-12,-60,-92.25
0.0206793,-36,-52,-92.25
0.0181582,-28,-52,-92.25
0.0128354,-20,-52,-92.25
0.0208337,-36,-44,-92.25
0.0186316,-28,-44,-92.25
0.0113437,-20,-44,-92.25
0.0239075,-36,-36,-92.25
0.0225353,-28,-36,-92.25
0.017923,-20,-36,-92.25
0.0151046,-36,-28,-92.25
0.0172783,-28,-28,-92.25
0.0160371,-20,-28,-92.25
0.0109152,-36,-20,-92.25
0.0140208,-28,-20,-92.25
0.014912,-20,-20,-92.25
0.0224667,-36,-12,-92.25
0.0253373,-28,-12,-92.25
0.0272275,-20,-12,-92.25
0.0328337,-12,-12,-92.25
0.0206038,-36,-4,-92.25
0.0197614,-12,-108,-84.25
0.0173047,-4,-108,-84.25
0.0118679,4,-108,-84.25
0.019029,-28,-100,-84.25
0.0191904,-20,-100,-84.25
0.0178924,-12,-100,-84.25
0.0173579,-4,-100,-84.25
0.0166152,4,-100,-84.25
0.0110123,12,-100,-84.25
0.0144364,-36,-92,-84.25
0.0145663,-28,-92,-84.25
0.0158617,-20,-92,-84.25
0.0165887,-12,-92,-84.25
0.0182134,-4,-92,-84.25
0.0194985,4,-92,-84.25
0.0171709,12,-92,-84.25
0.0122265,-36,-84,-84.25
0.0127025,-28,-84,-84.25
0.014847,-20,-84,-84.25
0.0163339,-12,-84,-84.25
0.0180742,-4,-84,-84.25
0.0186185,4,-84,-84.25
0.0155277,12,-84,-84.25
0.0118801,20,-84,-84.25
0.0153585,-36,-76,-84.25
0.014234,-28,-76,-84.25
0.0165959,-20,-76,-84.25
0.0175966,-12,-76,-84.25
0.0184495,-4,-76,-84.25
