Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0863952,-12,-68,-132.35
0.0988561,-12,-60,-132.35
0.0544135,-4,-60,-132.35
0.0914514,-20,-52,-132.35
0.117327,-12,-52,-132.35
0.108418,-20,-44,-132.35
0.144358,-12,-44,-132.35
0.116608,-20,-36,-132.35
0.16821,-12,-36,-132.35
0.190082,20,-36,-132.35
0.104376,-20,-28,-132.35
0.137157,-12,-28,-132.35
0.213235,20,-28,-132.35
0.102854,-20,-20,-132.35
0.123072,-12,-20,-132.35
0.113671,-4,-20,-132.35
0.241444,20,-20,-132.35
0.119153,-20,-12,-132.35
0.128579,-12,-12,-132.35
0.112956,-4,-12,-132.35
0.175506,4,-12,-132.35
0.15982,12,-12,-132.35
0.246393,20,-12,-132.35
0.133217,-20,-4,-132.35
0.139073,-12,-4,-132.35
0.1514,-4,-4,-132.35
0.213161,4,-4,-132.35
0.0603779,-12,-92,-124.35
0.0561829,-4,-92,-124.35
0.0492882,-20,-84,-124.35
0.0589433,-12,-84,-124.35
0.0411424,-4,-84,-124.35
0.0674027,-20,-76,-124.35
0.0764344,-12,-76,-124.35
0.0609552,-4,-76,-124.35
0.0852666,-20,-68,-124.35
0.0940621,-12,-68,-124.35
0.0864927,-4,-68,-124.35
0.0918426,-20,-60,-124.35
0.0989702,-12,-60,-124.35
0.0883151,-4,-60,-124.35
-0.0210227,20,-60,-124.35
0.0456686,-28,-52,-124.35
0.0961649,-20,-52,-124.35
0.105674,-12,-52,-124.35
0.0571917,20,-52,-124.35
0.047195,-28,-44,-124.35
0.113327,-20,-44,-124.35
0.132966,-12,-44,-124.35
0.0754698,20,-44,-124.35
0.0804439,28,-44,-124.35
0.0466433,-28,-36,-124.35
0.0970119,-20,-36,-124.35
0.163765,-12,-36,-124.35
0.0861468,20,-36,-124.35
0.153279,28,-36,-124.35
0.0285607,-28,-28,-124.35
0.0843318,-20,-28,-124.35
0.136881,-12,-28,-124.35
0.0976567,20,-28,-124.35
0.192202,28,-28,-124.35
0.0235488,-28,-20,-124.35
0.0774921,-20,-20,-124.35
0.112049,-12,-20,-124.35
0.096813,-4,-20,-124.35
0.105895,4,-20,-124.35
0.0874307,12,-20,-124.35
0.119052,20,-20,-124.35
0.231958,28,-20,-124.35
0.0801553,-20,-12,-124.35
0.110849,-12,-12,-124.35
0.0940233,-4,-12,-124.35
0.103888,4,-12,-124.35
0.0922551,12,-12,-124.35
0.107784,20,-12,-124.35
0.222291,28,-12,-124.35
0.0908541,-20,-4,-124.35
0.120669,-12,-4,-124.35
0.107979,-4,-4,-124.35
0.112837,4,-4,-124.35
0.100641,12,-4,-124.35
0.124474,20,-4,-124.35
0.260106,28,-4,-124.35
0.0954417,-20,4,-124.35
0.116042,-12,4,-124.35
0.130168,-4,4,-124.35
0.118579,4,4,-124.35
0.167483,12,4,-124.35
0.0688943,-12,-108,-116.35
0.0731715,-4,-108,-116.35
0.056013,-20,-100,-116.35
0.0735759,-12,-100,-116.35
0.0596112,-4,-100,-116.35
0.0339524,4,-100,-116.35
0.0652553,-20,-92,-116.35
0.0751884,-12,-92,-116.35
0.0625412,-4,-92,-116.35
0.0449064,4,-92,-116.35
0.0493108,-28,-84,-116.35
0.0732085,-20,-84,-116.35
0.0856945,-12,-84,-116.35
0.0714675,-4,-84,-116.35
0.051194,4,-84,-116.35
0.0531446,12,-84,-116.35
0.0538976,-28,-76,-116.35
0.0836442,-20,-76,-116.35
0.0921485,-12,-76,-116.35
0.0834245,-4,-76,-116.35
0.0721821,4,-76,-116.35
0.0455123,12,-76,-116.35
0.0634075,-28,-68,-116.35
0.0931654,-20,-68,-116.35
0.0988381,-12,-68,-116.35
0.0947452,-4,-68,-116.35
0.0900088,4,-68,-116.35
0.0562974,12,-68,-116.35
0.0207533,20,-68,-116.35
0.0714206,-28,-60,-116.35
0.0960245,-20,-60,-116.35
0.0934639,-12,-60,-116.35
0.0900418,-4,-60,-116.35
0.0527742,20,-60,-116.35
0.0514501,28,-60,-116.35
0.0658862,-28,-52,-116.35
0.0971629,-20,-52,-116.35
0.0877424,-12,-52,-116.35
0.0687976,20,-52,-116.35
0.0661205,28,-52,-116.35
0.0781064,-28,-44,-116.35
0.115027,-20,-44,-116.35
0.112729,-12,-44,-116.35
0.0745055,20,-44,-116.35
0.0623584,28,-44,-116.35
0.0773626,-28,-36,-116.35
0.108327,-20,-36,-116.35
0.155754,-12,-36,-116.35
0.0567154,20,-36,-116.35
0.0955383,28,-36,-116.35
0.0529131,-28,-28,-116.35
0.0930913,-20,-28,-116.35
0.136563,-12,-28,-116.35
0.111273,-4,-28,-116.35
0.0660024,20,-28,-116.35
0.103859,28,-28,-116.35
0.0299518,-28,-20,-116.35
0.0836876,-20,-20,-116.35
0.119092,-12,-20,-116.35
0.10998,-4,-20,-116.35
0.0878083,4,-20,-116.35
0.064212,12,-20,-116.35
0.0703975,20,-20,-116.35
0.116339,28,-20,-116.35
0.171739,36,-20,-116.35
0.0186521,-28,-12,-116.35
0.0813193,-20,-12,-116.35
0.115379,-12,-12,-116.35
0.105678,-4,-12,-116.35
0.0854699,4,-12,-116.35
0.0661017,12,-12,-116.35
0.0658656,20,-12,-116.35
0.110783,28,-12,-116.35
0.185024,36,-12,-116.35
0.0302164,-28,-4,-116.35
0.0858478,-20,-4,-116.35
