Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0200242,-12,-68,-132.35
-0.00054072,-12,-60,-132.35
-0.0227307,-4,-60,-132.35
0.000376759,-20,-52,-132.35
0.00486145,-12,-52,-132.35
0.0066965,-20,-44,-132.35
0.0185895,-12,-44,-132.35
0.0252517,-20,-36,-132.35
0.0362077,-12,-36,-132.35
0.015002,20,-36,-132.35
0.0169455,-20,-28,-132.35
0.0269566,-12,-28,-132.35
2.52407e-05,20,-28,-132.35
0.0122696,-20,-20,-132.35
0.0204973,-12,-20,-132.35
0.0193577,-4,-20,-132.35
-0.000814362,20,-20,-132.35
0.0177652,-20,-12,-132.35
0.0217454,-12,-12,-132.35
0.0247058,-4,-12,-132.35
0.0156847,4,-12,-132.35
0.0025615,12,-12,-132.35
-0.00868866,20,-12,-132.35
0.0109376,-20,-4,-132.35
0.016442,-12,-4,-132.35
0.0174945,-4,-4,-132.35
0.00411291,4,-4,-132.35
0.0102082,-12,-92,-124.35
0.00838923,-4,-92,-124.35
-0.00127867,-20,-84,-124.35
-0.00675225,-12,-84,-124.35
-0.0186898,-4,-84,-124.35
-0.0065635,-20,-76,-124.35
-0.00700102,-12,-76,-124.35
-0.0183774,-4,-76,-124.35
-0.00172228,-20,-68,-124.35
0.00176476,-12,-68,-124.35
-0.00788367,-4,-68,-124.35
0.00239111,-20,-60,-124.35
0.0104077,-12,-60,-124.35
-0.00491607,-4,-60,-124.35
0.0074337,20,-60,-124.35
-0.000437406,-28,-52,-124.35
0.00735515,-20,-52,-124.35
0.0184124,-12,-52,-124.35
0.0117519,20,-52,-124.35
0.00793222,-28,-44,-124.35
0.0166833,-20,-44,-124.35
0.0328642,-12,-44,-124.35
-0.00306998,20,-44,-124.35
0.0201097,28,-44,-124.35
0.0328463,-28,-36,-124.35
0.0271046,-20,-36,-124.35
0.0332003,-12,-36,-124.35
0.0140816,20,-36,-124.35
0.0187033,28,-36,-124.35
0.030943,-28,-28,-124.35
0.021422,-20,-28,-124.35
0.0237203,-12,-28,-124.35
0.00648963,20,-28,-124.35
0.0121213,28,-28,-124.35
0.0164117,-28,-20,-124.35
0.0116663,-20,-20,-124.35
0.0149762,-12,-20,-124.35
0.0190912,-4,-20,-124.35
0.0112276,4,-20,-124.35
0.00208806,12,-20,-124.35
0.00782258,20,-20,-124.35
0.0129919,28,-20,-124.35
0.00763886,-20,-12,-124.35
0.0134279,-12,-12,-124.35
0.0185004,-4,-12,-124.35
0.0149399,4,-12,-124.35
0.0026897,12,-12,-124.35
0.00441247,20,-12,-124.35
0.011964,28,-12,-124.35
0.0135696,-20,-4,-124.35
0.0177109,-12,-4,-124.35
0.0196855,-4,-4,-124.35
0.0176463,4,-4,-124.35
0.00365108,12,-4,-124.35
0.00178314,20,-4,-124.35
0.00826222,28,-4,-124.35
0.00761024,-20,4,-124.35
0.0132536,-12,4,-124.35
0.00798852,-4,4,-124.35
0.00476546,4,4,-124.35
0.010509,12,4,-124.35
0.0108379,-12,-108,-116.35
0.0192453,-4,-108,-116.35
0.0212154,-20,-100,-116.35
0.0181022,-12,-100,-116.35
0.0147692,-4,-100,-116.35
0.0091977,4,-100,-116.35
0.0188684,-20,-92,-116.35
0.0166347,-12,-92,-116.35
0.0110882,-4,-92,-116.35
0.00511976,4,-92,-116.35
-0.00665554,-28,-84,-116.35
0.00949915,-20,-84,-116.35
0.0124884,-12,-84,-116.35
0.00395682,-4,-84,-116.35
-0.0209308,4,-84,-116.35
-0.0150169,12,-84,-116.35
-0.00376975,-28,-76,-116.35
0.00752185,-20,-76,-116.35
0.0114245,-12,-76,-116.35
0.00388077,-4,-76,-116.35
-0.0131948,4,-76,-116.35
-0.0141991,12,-76,-116.35
