Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0827556,-12,-68,-132.35
-0.0233627,-12,-60,-132.35
-0.0987344,-4,-60,-132.35
0.0265879,-20,-52,-132.35
0.0417627,-12,-52,-132.35
0.141882,-20,-44,-132.35
0.10392,-12,-44,-132.35
0.169275,-20,-36,-132.35
0.169216,-12,-36,-132.35
0.0949919,20,-36,-132.35
0.149688,-20,-28,-132.35
0.131829,-12,-28,-132.35
0.0514644,20,-28,-132.35
0.143714,-20,-20,-132.35
0.127422,-12,-20,-132.35
0.114563,-4,-20,-132.35
0.0550198,20,-20,-132.35
0.13406,-20,-12,-132.35
0.11931,-12,-12,-132.35
0.107769,-4,-12,-132.35
0.0761342,4,-12,-132.35
0.100121,12,-12,-132.35
0.0129127,20,-12,-132.35
0.144311,-20,-4,-132.35
0.131995,-12,-4,-132.35
0.108808,-4,-4,-132.35
0.0808649,4,-4,-132.35
0.0357851,-12,-92,-124.35
0.00937859,-4,-92,-124.35
0.00935553,-20,-84,-124.35
-0.00132147,-12,-84,-124.35
-0.0444601,-4,-84,-124.35
-0.000661358,-20,-76,-124.35
-0.00759731,-12,-76,-124.35
-0.0448861,-4,-76,-124.35
0.0231118,-20,-68,-124.35
0.0108804,-12,-68,-124.35
-0.0311888,-4,-68,-124.35
0.0410684,-20,-60,-124.35
0.0286156,-12,-60,-124.35
-0.0173946,-4,-60,-124.35
0.0960769,20,-60,-124.35
0.0454795,-28,-52,-124.35
0.0627724,-20,-52,-124.35
0.0686686,-12,-52,-124.35
0.104602,20,-52,-124.35
0.0809137,-28,-44,-124.35
0.0939693,-20,-44,-124.35
0.0871018,-12,-44,-124.35
0.0610702,20,-44,-124.35
0.121524,28,-44,-124.35
0.0517948,-28,-36,-124.35
0.0880032,-20,-36,-124.35
0.123247,-12,-36,-124.35
0.0887886,20,-36,-124.35
0.0800969,28,-36,-124.35
0.0351561,-28,-28,-124.35
0.067504,-20,-28,-124.35
0.0882577,-12,-28,-124.35
0.0733372,20,-28,-124.35
0.0757535,28,-28,-124.35
0.0308369,-28,-20,-124.35
0.0530084,-20,-20,-124.35
0.0672119,-12,-20,-124.35
0.0872936,-4,-20,-124.35
0.060477,4,-20,-124.35
0.0767396,12,-20,-124.35
0.0789319,20,-20,-124.35
0.0797636,28,-20,-124.35
0.0432564,-20,-12,-124.35
0.0588926,-12,-12,-124.35
0.0792257,-4,-12,-124.35
0.0620898,4,-12,-124.35
0.0788606,12,-12,-124.35
0.0663065,20,-12,-124.35
0.0661347,28,-12,-124.35
0.0565079,-20,-4,-124.35
0.0733371,-12,-4,-124.35
0.0896674,-4,-4,-124.35
0.0734357,4,-4,-124.35
0.0894106,12,-4,-124.35
0.0662585,20,-4,-124.35
0.0575702,28,-4,-124.35
0.0869006,-20,4,-124.35
0.101909,-12,4,-124.35
0.113911,-4,4,-124.35
