Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0196066,-12,-68,-132.35
0.0244449,-12,-60,-132.35
0.00363922,-4,-60,-132.35
0.00981352,-20,-52,-132.35
0.0309895,-12,-52,-132.35
0.0150551,-20,-44,-132.35
0.0392964,-12,-44,-132.35
0.0283655,-20,-36,-132.35
0.0411755,-12,-36,-132.35
0.0168671,20,-36,-132.35
0.0181275,-20,-28,-132.35
0.0291777,-12,-28,-132.35
-0.004663,20,-28,-132.35
0.016832,-20,-20,-132.35
0.0266861,-12,-20,-132.35
0.0274098,-4,-20,-132.35
0.00698908,20,-20,-132.35
0.0210313,-20,-12,-132.35
0.0222848,-12,-12,-132.35
0.0247499,-4,-12,-132.35
0.014828,4,-12,-132.35
0.00874535,12,-12,-132.35
0.000284324,20,-12,-132.35
0.0195959,-20,-4,-132.35
0.0228343,-12,-4,-132.35
0.0244501,-4,-4,-132.35
0.00854633,4,-4,-132.35
0.00564239,-12,-92,-124.35
0.0133856,-4,-92,-124.35
-0.00330502,-20,-84,-124.35
0.00385176,-12,-84,-124.35
0.00059054,-4,-84,-124.35
-0.000201067,-20,-76,-124.35
0.0110892,-12,-76,-124.35
0.00638342,-4,-76,-124.35
0.0108255,-20,-68,-124.35
0.0235294,-12,-68,-124.35
0.01864,-4,-68,-124.35
0.00910524,-20,-60,-124.35
0.0267483,-12,-60,-124.35
0.0172429,-4,-60,-124.35
0.0167345,20,-60,-124.35
-0.00483529,-28,-52,-124.35
0.0126089,-20,-52,-124.35
0.0378537,-12,-52,-124.35
0.0303037,20,-52,-124.35
0.00431488,-28,-44,-124.35
0.0222765,-20,-44,-124.35
0.055349,-12,-44,-124.35
0.0125338,20,-44,-124.35
0.0268808,28,-44,-124.35
0.0163182,-28,-36,-124.35
0.0316306,-20,-36,-124.35
0.0427627,-12,-36,-124.35
0.0123468,20,-36,-124.35
0.0188342,28,-36,-124.35
0.0195058,-28,-28,-124.35
0.0276931,-20,-28,-124.35
0.0319686,-12,-28,-124.35
0.00420416,20,-28,-124.35
0.010703,28,-28,-124.35
0.00987962,-28,-20,-124.35
0.0207468,-20,-20,-124.35
0.0256858,-12,-20,-124.35
0.0277806,-4,-20,-124.35
0.0155771,4,-20,-124.35
0.00585787,12,-20,-124.35
0.0128422,20,-20,-124.35
0.0159105,28,-20,-124.35
0.0155604,-20,-12,-124.35
0.0218771,-12,-12,-124.35
0.0244061,-4,-12,-124.35
0.0185464,4,-12,-124.35
0.0108604,12,-12,-124.35
0.00992538,20,-12,-124.35
0.0116227,28,-12,-124.35
0.0154437,-20,-4,-124.35
0.0215586,-12,-4,-124.35
0.021223,-4,-4,-124.35
0.0156265,4,-4,-124.35
0.0132816,12,-4,-124.35
0.0104147,20,-4,-124.35
0.00869537,28,-4,-124.35
0.0186044,-20,4,-124.35
0.0237256,-12,4,-124.35
0.0214508,-4,4,-124.35
0.0167926,4,4,-124.35
0.0222415,12,4,-124.35
0.0136445,-12,-108,-116.35
0.024937,-4,-108,-116.35
0.00889852,-20,-100,-116.35
0.0173964,-12,-100,-116.35
0.0153921,-4,-100,-116.35
0.00490212,4,-100,-116.35
0.0101863,-20,-92,-116.35
0.0147372,-12,-92,-116.35
0.0124816,-4,-92,-116.35
0.00558377,4,-92,-116.35
