Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0110477,4,-28,-128.35
0.00680955,4,-68,-120.35
0.00823598,4,-60,-120.35
0.00202276,12,-60,-120.35
0.0133912,-4,-52,-120.35
0.0125816,4,-52,-120.35
0.0106818,12,-52,-120.35
0.0210089,-4,-44,-120.35
0.0243941,4,-44,-120.35
0.0314638,12,-44,-120.35
0.0316349,20,-44,-120.35
0.0141618,-12,-36,-120.35
0.0202984,-4,-36,-120.35
0.0227459,4,-36,-120.35
0.028377,12,-36,-120.35
0.027974,20,-36,-120.35
0.0080858,-12,-28,-120.35
0.0174378,-4,-28,-120.35
0.0192635,4,-28,-120.35
0.0247704,12,-28,-120.35
0.0270576,20,-28,-120.35
0.0166774,-12,-20,-120.35
0.0177173,-4,-20,-120.35
0.0118817,4,-20,-120.35
0.0176441,12,-20,-120.35
0.0177831,20,-20,-120.35
0.0169202,28,-20,-120.35
0.00876193,-12,-12,-120.35
0.00459064,-4,-12,-120.35
-0.00493153,4,-12,-120.35
-0.000839353,12,-12,-120.35
0.00244266,20,-12,-120.35
0.0212227,28,-12,-120.35
0.0170252,-20,-4,-120.35
0.019715,-12,-4,-120.35
0.0114697,-4,-4,-120.35
0.0172232,20,-4,-120.35
0.0215312,28,-4,-120.35
0.013255,-20,4,-120.35
0.017067,-12,4,-120.35
0.0194664,-20,12,-120.35
0.0175051,-12,12,-120.35
0.0268895,-20,20,-120.35
0.0171574,4,-76,-112.35
0.019837,-4,-68,-112.35
0.0152707,4,-68,-112.35
0.0172732,12,-68,-112.35
0.0184307,-12,-60,-112.35
0.0201871,-4,-60,-112.35
0.0147374,4,-60,-112.35
0.0153147,12,-60,-112.35
0.0164189,-12,-52,-112.35
0.0200942,-4,-52,-112.35
0.0158145,4,-52,-112.35
0.017009,12,-52,-112.35
0.0190506,-12,-44,-112.35
0.0234712,-4,-44,-112.35
0.0215185,4,-44,-112.35
0.0236799,12,-44,-112.35
0.0213505,20,-44,-112.35
0.0203318,-12,-36,-112.35
0.0237062,-4,-36,-112.35
0.0209494,4,-36,-112.35
0.0230721,12,-36,-112.35
0.0258553,20,-36,-112.35
0.0210496,28,-36,-112.35
0.0132481,-20,-28,-112.35
0.0204412,-12,-28,-112.35
0.0212426,-4,-28,-112.35
0.0150046,4,-28,-112.35
0.0142679,12,-28,-112.35
0.0198254,20,-28,-112.35
0.0205715,28,-28,-112.35
0.0258718,-20,-20,-112.35
0.0239957,-12,-20,-112.35
0.0175387,-4,-20,-112.35
0.0028057,4,-20,-112.35
0.000761477,12,-20,-112.35
0.0095833,20,-20,-112.35
0.0155066,28,-20,-112.35
0.0262559,-20,-12,-112.35
0.0197057,-12,-12,-112.35
0.00799325,-4,-12,-112.35
-0.0123634,4,-12,-112.35
-0.0170542,12,-12,-112.35
-0.00243561,20,-12,-112.35
0.016065,28,-12,-112.35
0.0186438,36,-12,-112.35
0.0138133,-20,-4,-112.35
0.0132314,-12,-4,-112.35
0.000913492,-4,-4,-112.35
-0.000528688,20,-4,-112.35
0.0148921,28,-4,-112.35
0.0147053,36,-4,-112.35
0.0111353,-20,4,-112.35
0.00444948,-12,4,-112.35
-0.00389816,20,4,-112.35
0.013687,28,4,-112.35
0.0125135,36,4,-112.35
0.0170727,-20,12,-112.35
0.0129087,-12,12,-112.35
0.0161349,28,12,-112.35
0.0169371,36,12,-112.35
0.0229116,-20,20,-112.35
0.0242382,-12,20,-112.35
0.0162966,28,20,-112.35
0.0298153,36,20,-112.35
0.0234703,-20,28,-112.35
0.0228615,-12,28,-112.35
0.0153308,-4,28,-112.35
0.0418547,36,28,-112.35
0.0216356,-12,36,-112.35
0.0182485,-4,36,-112.35
0.012671,4,36,-112.35
0.0136458,-12,44,-112.35
0.0145738,-4,44,-112.35
0.0178194,-4,-84,-104.35
0.0145719,4,-84,-104.35
0.00156333,12,-84,-104.35
0.0186723,-4,-76,-104.35
0.0160004,4,-76,-104.35
0.00911566,12,-76,-104.35
0.0241989,-12,-68,-104.35
0.0223934,-4,-68,-104.35
0.0149715,4,-68,-104.35
0.0138411,12,-68,-104.35
0.0132655,20,-68,-104.35
0.0258206,-12,-60,-104.35
0.0213105,-4,-60,-104.35
0.0127477,4,-60,-104.35
0.0137527,12,-60,-104.35
0.0139718,20,-60,-104.35
0.0246633,-12,-52,-104.35
0.0205702,-4,-52,-104.35
0.0127252,4,-52,-104.35
0.0149614,12,-52,-104.35
0.0160561,20,-52,-104.35
0.018006,-20,-44,-104.35
0.0230606,-12,-44,-104.35
0.0178067,-4,-44,-104.35
0.0109832,4,-44,-104.35
0.0164874,12,-44,-104.35
0.0183823,20,-44,-104.35
0.00326886,28,-44,-104.35
0.0159605,-20,-36,-104.35
0.0227183,-12,-36,-104.35
0.0172481,-4,-36,-104.35
0.00886912,4,-36,-104.35
0.0130797,12,-36,-104.35
0.0218227,20,-36,-104.35
0.0175879,28,-36,-104.35
0.0148645,-20,-28,-104.35
0.0221711,-12,-28,-104.35
0.0151979,-4,-28,-104.35
0.000705898,4,-28,-104.35
-0.000662349,12,-28,-104.35
0.0117384,20,-28,-104.35
0.00900145,28,-28,-104.35
0.00351313,36,-28,-104.35
0.0180393,-20,-20,-104.35
0.0202989,-12,-20,-104.35
0.010905,-4,-20,-104.35
-0.0127639,4,-20,-104.35
-0.0160268,12,-20,-104.35
-0.00650101,20,-20,-104.35
0.00435128,28,-20,-104.35
0.00505291,36,-20,-104.35
0.0155018,-20,-12,-104.35
0.0155131,-12,-12,-104.35
0.00425827,-4,-12,-104.35
-0.0269995,4,-12,-104.35
-0.0207241,20,-12,-104.35
0.00465395,28,-12,-104.35
0.00423782,36,-12,-104.35
0.00882217,-20,-4,-104.35
0.00743378,-12,-4,-104.35
-0.00600079,-4,-4,-104.35
-0.0228892,20,-4,-104.35
0.00351755,28,-4,-104.35
0.000872274,36,-4,-104.35
0.00834605,-20,4,-104.35
0.00178254,-12,4,-104.35
-0.015632,-4,4,-104.35
0.00452429,28,4,-104.35
0.00134421,36,4,-104.35
0.0180025,-28,12,-104.35
0.0159211,-20,12,-104.35
0.00882299,-12,12,-104.35
0.00908438,28,12,-104.35
0.00995126,36,12,-104.35
0.0231117,-28,20,-104.35
0.0245711,-20,20,-104.35
0.0222048,-12,20,-104.35
0.0117844,28,20,-104.35
0.0216238,36,20,-104.35
0.0200159,-28,28,-104.35
0.02512,-20,28,-104.35
0.0216343,-12,28,-104.35
0.0220345,28,28,-104.35
0.0250174,36,28,-104.35
0.015234,-28,36,-104.35
0.0222651,-20,36,-104.35
0.0212652,-12,36,-104.35
0.0187721,-4,36,-104.35
0.0100958,4,36,-104.35
0.0277907,28,36,-104.35
0.0276959,36,36,-104.35
0.0184823,-12,44,-104.35
0.0203085,-4,44,-104.35
0.0251178,28,44,-104.35
0.0249422,36,44,-104.35
0.0136568,-4,-92,-96.35
0.0114677,4,-92,-96.35
-0.000210728,12,-92,-96.35
0.0275087,-4,-84,-96.35
0.0181765,4,-84,-96.35
0.00724641,12,-84,-96.35
-0.00129926,20,-84,-96.35
0.0222891,-12,-76,-96.35
0.0209778,-4,-76,-96.35
0.0120927,4,-76,-96.35
0.00909851,12,-76,-96.35
0.00878072,20,-76,-96.35
0.0242077,-12,-68,-96.35
0.0149074,-4,-68,-96.35
0.00529188,4,-68,-96.35
0.00751938,12,-68,-96.35
0.0129374,20,-68,-96.35
0.00915008,28,-68,-96.35
0.0219042,-12,-60,-96.35
0.0103967,-4,-60,-96.35
0.000295678,4,-60,-96.35
0.0035075,12,-60,-96.35
0.0136774,20,-60,-96.35
0.00813456,28,-60,-96.35
0.0208939,-20,-52,-96.35
0.0211299,-12,-52,-96.35
0.00947848,-4,-52,-96.35
-0.00173503,4,-52,-96.35
0.00601105,12,-52,-96.35
0.0115873,20,-52,-96.35
0.00772091,28,-52,-96.35
0.015148,-20,-44,-96.35
0.0188791,-12,-44,-96.35
0.00570459,-4,-44,-96.35
-0.0139937,4,-44,-96.35
0.00515291,12,-44,-96.35
0.0114761,20,-44,-96.35
0.00349863,28,-44,-96.35
0.0143081,-20,-36,-96.35
0.019967,-12,-36,-96.35
0.00712909,-4,-36,-96.35
-0.0124373,4,-36,-96.35
-0.00564053,12,-36,-96.35
0.00969649,20,-36,-96.35
0.0158311,-20,-28,-96.35
0.0218929,-12,-28,-96.35
0.00980124,-4,-28,-96.35
0.0167774,-20,-20,-96.35
