Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0331575,4,-28,-128.35
0.0258237,4,-68,-120.35
0.0216112,4,-60,-120.35
0.0175747,12,-60,-120.35
0.020873,-4,-52,-120.35
0.0224556,4,-52,-120.35
0.023446,12,-52,-120.35
0.0227007,-4,-44,-120.35
0.0295698,4,-44,-120.35
0.0374985,12,-44,-120.35
0.0410294,20,-44,-120.35
0.0134761,-12,-36,-120.35
0.0213876,-4,-36,-120.35
0.0240686,4,-36,-120.35
0.0280417,12,-36,-120.35
0.0283021,20,-36,-120.35
0.0175544,-12,-28,-120.35
0.0208982,-4,-28,-120.35
0.0221155,4,-28,-120.35
0.0235456,12,-28,-120.35
0.0277069,20,-28,-120.35
0.0223386,-12,-20,-120.35
0.0183615,-4,-20,-120.35
0.0144859,4,-20,-120.35
0.0166913,12,-20,-120.35
0.0253476,20,-20,-120.35
0.0146572,28,-20,-120.35
0.0142476,-12,-12,-120.35
0.00395623,-4,-12,-120.35
-0.00377172,4,-12,-120.35
0.00257201,12,-12,-120.35
0.0231513,20,-12,-120.35
0.0221882,28,-12,-120.35
0.0257098,-20,-4,-120.35
0.0352892,-12,-4,-120.35
0.0230315,-4,-4,-120.35
0.0288402,20,-4,-120.35
0.0250043,28,-4,-120.35
0.0235508,-20,4,-120.35
0.0354376,-12,4,-120.35
0.0288869,-20,12,-120.35
0.0268452,-12,12,-120.35
0.0277378,-20,20,-120.35
0.038936,4,-76,-112.35
0.0311287,-4,-68,-112.35
0.0277749,4,-68,-112.35
0.0314674,12,-68,-112.35
0.0189665,-12,-60,-112.35
0.0256879,-4,-60,-112.35
0.0228285,4,-60,-112.35
0.0264456,12,-60,-112.35
0.0206385,-12,-52,-112.35
0.0268298,-4,-52,-112.35
0.0239567,4,-52,-112.35
0.0285298,12,-52,-112.35
0.02187,-12,-44,-112.35
0.0272895,-4,-44,-112.35
0.0259195,4,-44,-112.35
0.0310531,12,-44,-112.35
0.0331707,20,-44,-112.35
0.0221412,-12,-36,-112.35
0.0255886,-4,-36,-112.35
0.0213284,4,-36,-112.35
0.0247909,12,-36,-112.35
0.0282506,20,-36,-112.35
0.0244986,28,-36,-112.35
0.0231456,-20,-28,-112.35
0.0266749,-12,-28,-112.35
0.0239555,-4,-28,-112.35
0.0146604,4,-28,-112.35
0.0155218,12,-28,-112.35
0.0215616,20,-28,-112.35
0.0170993,28,-28,-112.35
0.0333379,-20,-20,-112.35
0.0297139,-12,-20,-112.35
0.0187685,-4,-20,-112.35
0.0038134,4,-20,-112.35
0.00539764,12,-20,-112.35
0.0166761,20,-20,-112.35
0.0161941,28,-20,-112.35
0.0354249,-20,-12,-112.35
0.0264547,-12,-12,-112.35
0.00937398,-4,-12,-112.35
-0.0102683,4,-12,-112.35
-0.00596685,12,-12,-112.35
0.0136753,20,-12,-112.35
0.01987,28,-12,-112.35
0.0155872,36,-12,-112.35
0.0217044,-20,-4,-112.35
0.0213936,-12,-4,-112.35
0.0072274,-4,-4,-112.35
0.0124236,20,-4,-112.35
0.0216129,28,-4,-112.35
0.0173346,36,-4,-112.35
0.0177774,-20,4,-112.35
0.0142593,-12,4,-112.35
0.00277069,20,4,-112.35
0.0196298,28,4,-112.35
0.016538,36,4,-112.35
0.0226344,-20,12,-112.35
0.0135247,-12,12,-112.35
0.021022,28,12,-112.35
0.0230971,36,12,-112.35
0.0236215,-20,20,-112.35
0.0231154,-12,20,-112.35
0.0182952,28,20,-112.35
0.0285264,36,20,-112.35
0.0226264,-20,28,-112.35
0.0239748,-12,28,-112.35
0.0194573,-4,28,-112.35
0.0466049,36,28,-112.35
0.0236235,-12,36,-112.35
0.025449,-4,36,-112.35
0.0334567,4,36,-112.35
0.0161515,-12,44,-112.35
0.0223782,-4,44,-112.35
0.0443619,-4,-84,-104.35
0.0366539,4,-84,-104.35
0.0203318,12,-84,-104.35
0.0354871,-4,-76,-104.35
0.0302969,4,-76,-104.35
0.0205606,12,-76,-104.35
0.0308487,-12,-68,-104.35
0.0297229,-4,-68,-104.35
0.0205821,4,-68,-104.35
0.0190559,12,-68,-104.35
0.0187325,20,-68,-104.35
0.0281688,-12,-60,-104.35
0.0248069,-4,-60,-104.35
0.015924,4,-60,-104.35
0.0183627,12,-60,-104.35
0.0207528,20,-60,-104.35
0.0267698,-12,-52,-104.35
0.0239091,-4,-52,-104.35
0.0158511,4,-52,-104.35
0.0200433,12,-52,-104.35
0.0244549,20,-52,-104.35
0.0203666,-20,-44,-104.35
0.024435,-12,-44,-104.35
0.019591,-4,-44,-104.35
0.0128777,4,-44,-104.35
0.0207962,12,-44,-104.35
0.0252865,20,-44,-104.35
0.0138602,28,-44,-104.35
0.0227814,-20,-36,-104.35
0.0240295,-12,-36,-104.35
0.0158907,-4,-36,-104.35
0.00650731,4,-36,-104.35
0.0079057,12,-36,-104.35
0.0226752,20,-36,-104.35
0.0186653,28,-36,-104.35
0.0275005,-20,-28,-104.35
0.0266491,-12,-28,-104.35
0.0138939,-4,-28,-104.35
-0.00257532,4,-28,-104.35
-0.00385559,12,-28,-104.35
0.0152521,20,-28,-104.35
0.00864479,28,-28,-104.35
0.0033754,36,-28,-104.35
0.0333815,-20,-20,-104.35
0.0263564,-12,-20,-104.35
0.0098267,-4,-20,-104.35
-0.0122142,4,-20,-104.35
-0.0113678,12,-20,-104.35
0.00735478,20,-20,-104.35
0.00737501,28,-20,-104.35
0.00944655,36,-20,-104.35
0.029577,-20,-12,-104.35
0.0221342,-12,-12,-104.35
0.00432894,-4,-12,-104.35
-0.0232287,4,-12,-104.35
0.000457313,20,-12,-104.35
0.0142164,28,-12,-104.35
0.0125316,36,-12,-104.35
0.0200494,-20,-4,-104.35
0.0136819,-12,-4,-104.35
-0.00444766,-4,-4,-104.35
-0.00242476,20,-4,-104.35
0.0167614,28,-4,-104.35
0.0144968,36,-4,-104.35
0.0161683,-20,4,-104.35
0.00795214,-12,4,-104.35
-0.00746371,-4,4,-104.35
0.0188679,28,4,-104.35
0.0174792,36,4,-104.35
0.0184308,-28,12,-104.35
0.0214751,-20,12,-104.35
0.00995306,-12,12,-104.35
0.0186869,28,12,-104.35
0.0303791,36,12,-104.35
0.0194176,-28,20,-104.35
0.0269096,-20,20,-104.35
0.0247511,-12,20,-104.35
0.0251351,28,20,-104.35
0.0356742,36,20,-104.35
0.0148987,-28,28,-104.35
0.0277878,-20,28,-104.35
0.0284826,-12,28,-104.35
0.0349437,28,28,-104.35
0.0369914,36,28,-104.35
0.0117487,-28,36,-104.35
0.025891,-20,36,-104.35
0.0275962,-12,36,-104.35
0.0283271,-4,36,-104.35
0.0320598,4,36,-104.35
0.0359302,28,36,-104.35
0.0378952,36,36,-104.35
0.0228111,-12,44,-104.35
0.0241544,-4,44,-104.35
0.0351884,28,44,-104.35
0.0341643,36,44,-104.35
0.0372038,-4,-92,-96.35
0.0292002,4,-92,-96.35
0.0133846,12,-92,-96.35
0.0463018,-4,-84,-96.35
0.0307604,4,-84,-96.35
0.0147173,12,-84,-96.35
0.00690265,20,-84,-96.35
0.0333236,-12,-76,-96.35
0.0310993,-4,-76,-96.35
0.0177549,4,-76,-96.35
0.0134996,12,-76,-96.35
0.016047,20,-76,-96.35
0.0286071,-12,-68,-96.35
0.0177844,-4,-68,-96.35
0.00382758,4,-68,-96.35
0.00504696,12,-68,-96.35
0.0104386,20,-68,-96.35
0.00530117,28,-68,-96.35
0.0227047,-12,-60,-96.35
0.0114655,-4,-60,-96.35
-0.00149989,4,-60,-96.35
0.000505846,12,-60,-96.35
0.0108348,20,-60,-96.35
0.00630326,28,-60,-96.35
0.0204097,-20,-52,-96.35
0.0218255,-12,-52,-96.35
0.0100374,-4,-52,-96.35
-0.0023449,4,-52,-96.35
-0.00132333,12,-52,-96.35
0.00483202,20,-52,-96.35
0.00407579,28,-52,-96.35
0.0170628,-20,-44,-96.35
0.0195799,-12,-44,-96.35
0.00564115,-4,-44,-96.35
-0.0136109,4,-44,-96.35
0.00153169,12,-44,-96.35
0.00713808,20,-44,-96.35
-0.000963541,28,-44,-96.35
0.0194364,-20,-36,-96.35
0.0198566,-12,-36,-96.35
0.00406059,-4,-36,-96.35
-0.0166485,4,-36,-96.35
-0.0295284,12,-36,-96.35
0.0078445,20,-36,-96.35
0.0261755,-20,-28,-96.35
0.021818,-12,-28,-96.35
0.00375886,-4,-28,-96.35
0.0304683,-20,-20,-96.35
0.0234539,-12,-20,-96.35
0.00481003,-4,-20,-96.35
-0.00698805,36,-20,-96.35
0.0291599,-20,-12,-96.35
0.0199468,-12,-12,-96.35
0.00318721,-4,-12,-96.35
0.0142631,28,-12,-96.35
0.0158758,36,-12,-96.35
0.0209419,-20,-4,-96.35
0.0125455,-12,-4,-96.35
-0.0056497,-4,-4,-96.35
0.0119697,28,-4,-96.35
0.00969713,36,-4,-96.35
0.0192654,-28,4,-96.35
0.0187353,-20,4,-96.35
0.00315494,-12,4,-96.35
0.0086436,28,4,-96.35
0.0111003,36,4,-96.35
0.0183161,-28,12,-96.35
0.021729,-20,12,-96.35
0.0110181,-12,12,-96.35
0.00142672,28,12,-96.35
0.0193068,36,12,-96.35
0.0189041,-28,20,-96.35
0.0281452,-20,20,-96.35
0.0272138,-12,20,-96.35
0.0222616,28,20,-96.35
0.0275854,36,20,-96.35
0.0125068,-28,28,-96.35
0.0277701,-20,28,-96.35
0.0321856,-12,28,-96.35
0.0317492,28,28,-96.35
0.0369054,36,28,-96.35
0.0116963,-28,36,-96.35
0.0263815,-20,36,-96.35
0.030368,-12,36,-96.35
0.0340982,-4,36,-96.35
0.0364092,4,36,-96.35
0.0377595,28,36,-96.35
0.0423348,36,36,-96.35
0.00891581,-28,44,-96.35
0.0232823,-20,44,-96.35
0.0245171,-12,44,-96.35
0.0237385,-4,44,-96.35
0.0404941,4,44,-96.35
0.027547,20,44,-96.35
0.0379727,28,44,-96.35
0.0441826,36,44,-96.35
0.0085467,-28,52,-96.35
0.0316849,28,52,-96.35
0.0328686,36,52,-96.35
0.022858,28,60,-96.35
0.0274827,36,60,-96.35
0.0134138,4,-100,-88.35
