Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0482521,4,-28,-128.35
0.0359306,4,-68,-120.35
0.0313036,4,-60,-120.35
0.0282645,12,-60,-120.35
0.0346673,-4,-52,-120.35
0.0367903,4,-52,-120.35
0.0365359,12,-52,-120.35
0.0438378,-4,-44,-120.35
0.0485723,4,-44,-120.35
0.0575021,12,-44,-120.35
0.0610731,20,-44,-120.35
0.0372107,-12,-36,-120.35
0.0426282,-4,-36,-120.35
0.04363,4,-36,-120.35
0.0510825,12,-36,-120.35
0.0546565,20,-36,-120.35
0.0403856,-12,-28,-120.35
0.0409792,-4,-28,-120.35
0.042058,4,-28,-120.35
0.047346,12,-28,-120.35
0.0565739,20,-28,-120.35
0.0458165,-12,-20,-120.35
0.0386531,-4,-20,-120.35
0.0319908,4,-20,-120.35
0.0360258,12,-20,-120.35
0.0547431,20,-20,-120.35
0.051941,28,-20,-120.35
0.0389464,-12,-12,-120.35
0.0265092,-4,-12,-120.35
0.0128422,4,-12,-120.35
0.0176678,12,-12,-120.35
0.0544558,20,-12,-120.35
0.0671598,28,-12,-120.35
0.0486821,-20,-4,-120.35
0.0565366,-12,-4,-120.35
0.044016,-4,-4,-120.35
0.0435289,20,-4,-120.35
0.048214,28,-4,-120.35
0.0482287,-20,4,-120.35
0.057289,-12,4,-120.35
0.0512325,-20,12,-120.35
0.043017,-12,12,-120.35
0.0493301,-20,20,-120.35
0.0660896,4,-76,-112.35
0.066558,-4,-68,-112.35
0.0550389,4,-68,-112.35
0.0537822,12,-68,-112.35
0.0445607,-12,-60,-112.35
0.0518546,-4,-60,-112.35
0.0474791,4,-60,-112.35
0.0460585,12,-60,-112.35
0.0432376,-12,-52,-112.35
0.0502901,-4,-52,-112.35
0.0486177,4,-52,-112.35
0.0489711,12,-52,-112.35
0.0458899,-12,-44,-112.35
0.0506817,-4,-44,-112.35
0.0502804,4,-44,-112.35
0.0530728,12,-44,-112.35
0.0483934,20,-44,-112.35
0.0493774,-12,-36,-112.35
0.0489522,-4,-36,-112.35
0.0440138,4,-36,-112.35
0.0459434,12,-36,-112.35
