Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0883457,4,-28,-128.35
0.0996834,4,-68,-120.35
0.0932382,4,-60,-120.35
0.104766,12,-60,-120.35
0.0887928,-4,-52,-120.35
0.0869559,4,-52,-120.35
0.0838365,12,-52,-120.35
0.0837827,-4,-44,-120.35
0.0861151,4,-44,-120.35
0.0903105,12,-44,-120.35
0.0889295,20,-44,-120.35
0.0647365,-12,-36,-120.35
0.0784746,-4,-36,-120.35
0.0774061,4,-36,-120.35
0.0814627,12,-36,-120.35
0.0870656,20,-36,-120.35
0.0802404,-12,-28,-120.35
0.0794158,-4,-28,-120.35
0.0767679,4,-28,-120.35
0.0792359,12,-28,-120.35
0.0929969,20,-28,-120.35
0.0900646,-12,-20,-120.35
0.0709211,-4,-20,-120.35
0.0637454,4,-20,-120.35
0.0662233,12,-20,-120.35
0.0919211,20,-20,-120.35
0.0734454,28,-20,-120.35
0.100452,-12,-12,-120.35
0.0684178,-4,-12,-120.35
0.0464981,4,-12,-120.35
0.046556,12,-12,-120.35
0.0878976,20,-12,-120.35
0.0900782,28,-12,-120.35
0.0708113,-20,-4,-120.35
0.08793,-12,-4,-120.35
0.0774543,-4,-4,-120.35
0.0888081,20,-4,-120.35
0.0843816,28,-4,-120.35
0.0791514,-20,4,-120.35
0.0783083,-12,4,-120.35
0.0890249,-20,12,-120.35
0.0668654,-12,12,-120.35
0.0811283,-20,20,-120.35
0.0517636,4,-76,-112.35
0.0693754,-4,-68,-112.35
0.0676752,4,-68,-112.35
0.0731973,12,-68,-112.35
0.0513134,-12,-60,-112.35
0.0684773,-4,-60,-112.35
0.0702585,4,-60,-112.35
0.0708304,12,-60,-112.35
0.0642782,-12,-52,-112.35
0.0826031,-4,-52,-112.35
0.0834128,4,-52,-112.35
0.0828956,12,-52,-112.35
0.0755877,-12,-44,-112.35
0.0887326,-4,-44,-112.35
0.0869309,4,-44,-112.35
0.086466,12,-44,-112.35
0.0741989,20,-44,-112.35
0.0817168,-12,-36,-112.35
0.0853262,-4,-36,-112.35
0.0767267,4,-36,-112.35
0.0759344,12,-36,-112.35
0.0751147,20,-36,-112.35
0.0615819,28,-36,-112.35
0.0863098,-20,-28,-112.35
0.0908561,-12,-28,-112.35
0.0820143,-4,-28,-112.35
0.0652258,4,-28,-112.35
0.0626276,12,-28,-112.35
0.06837,20,-28,-112.35
0.0555238,28,-28,-112.35
0.0918903,-20,-20,-112.35
0.0939297,-12,-20,-112.35
0.0741105,-4,-20,-112.35
0.0522201,4,-20,-112.35
0.052204,12,-20,-112.35
0.0661756,20,-20,-112.35
0.0685425,28,-20,-112.35
0.096098,-20,-12,-112.35
0.0917218,-12,-12,-112.35
0.067693,-4,-12,-112.35
0.0380082,4,-12,-112.35
0.0409293,12,-12,-112.35
0.0634018,20,-12,-112.35
0.0786697,28,-12,-112.35
0.0625155,36,-12,-112.35
0.0763943,-20,-4,-112.35
0.0749389,-12,-4,-112.35
0.0585532,-4,-4,-112.35
0.0637394,20,-4,-112.35
0.0821373,28,-4,-112.35
0.0587668,36,-4,-112.35
0.0795714,-20,4,-112.35
0.0603153,-12,4,-112.35
0.0468451,20,4,-112.35
0.0786031,28,4,-112.35
0.0609929,36,4,-112.35
0.0901628,-20,12,-112.35
0.0656735,-12,12,-112.35
0.0803932,28,12,-112.35
0.0652685,36,12,-112.35
0.0862757,-20,20,-112.35
0.0833928,-12,20,-112.35
0.0548163,28,20,-112.35
0.0639495,36,20,-112.35
0.0797048,-20,28,-112.35
0.0832246,-12,28,-112.35
0.0774168,-4,28,-112.35
0.0779949,36,28,-112.35
0.0685185,-12,36,-112.35
0.069391,-4,36,-112.35
0.047073,4,36,-112.35
0.0450189,-12,44,-112.35
0.055097,-4,44,-112.35
0.0541945,-4,-84,-104.35
0.0514251,4,-84,-104.35
0.0395461,12,-84,-104.35
0.0713319,-4,-76,-104.35
0.0665457,4,-76,-104.35
0.0504562,12,-76,-104.35
0.0688509,-12,-68,-104.35
0.0757006,-4,-68,-104.35
0.0691224,4,-68,-104.35
0.0649277,12,-68,-104.35
0.0613635,20,-68,-104.35
0.0682157,-12,-60,-104.35
0.0718581,-4,-60,-104.35
0.0677865,4,-60,-104.35
0.0654745,12,-60,-104.35
0.0590579,20,-60,-104.35
0.0699054,-12,-52,-104.35
0.0780523,-4,-52,-104.35
0.0724506,4,-52,-104.35
0.0721487,12,-52,-104.35
0.0658158,20,-52,-104.35
0.0560262,-20,-44,-104.35
0.0713167,-12,-44,-104.35
0.0751316,-4,-44,-104.35
0.0705605,4,-44,-104.35
0.0708787,12,-44,-104.35
0.0580472,20,-44,-104.35
0.0351702,28,-44,-104.35
0.0765545,-20,-36,-104.35
0.0791367,-12,-36,-104.35
0.0698589,-4,-36,-104.35
0.0568482,4,-36,-104.35
0.0470738,12,-36,-104.35
0.0573306,20,-36,-104.35
0.04727,28,-36,-104.35
0.0868055,-20,-28,-104.35
0.0852004,-12,-28,-104.35
0.067263,-4,-28,-104.35
0.0445405,4,-28,-104.35
0.0310953,12,-28,-104.35
0.0464495,20,-28,-104.35
0.0360386,28,-28,-104.35
0.00441807,36,-28,-104.35
0.094119,-20,-20,-104.35
0.0869339,-12,-20,-104.35
0.0628575,-4,-20,-104.35
0.0351446,4,-20,-104.35
0.0266749,12,-20,-104.35
0.0214698,20,-20,-104.35
0.0343541,28,-20,-104.35
0.0361458,36,-20,-104.35
0.0886032,-20,-12,-104.35
0.0829996,-12,-12,-104.35
0.0615323,-4,-12,-104.35
0.0295701,4,-12,-104.35
0.0250654,20,-12,-104.35
0.0480812,28,-12,-104.35
0.0459893,36,-12,-104.35
0.0753589,-20,-4,-104.35
0.07389,-12,-4,-104.35
0.0503501,-4,-4,-104.35
0.0325883,20,-4,-104.35
0.0628422,28,-4,-104.35
0.0523465,36,-4,-104.35
0.0739223,-20,4,-104.35
0.0647899,-12,4,-104.35
0.0232395,-4,4,-104.35
0.0783846,28,4,-104.35
0.0637989,36,4,-104.35
0.0720817,-28,12,-104.35
0.0840601,-20,12,-104.35
0.0626732,-12,12,-104.35
0.088225,28,12,-104.35
0.0827695,36,12,-104.35
0.0749017,-28,20,-104.35
0.0903548,-20,20,-104.35
0.081174,-12,20,-104.35
0.0782609,28,20,-104.35
0.088254,36,20,-104.35
0.0648813,-28,28,-104.35
0.0858463,-20,28,-104.35
