Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0643712,8,-88,-104.5
0.0818437,16,-88,-104.5
0.0968045,24,-88,-104.5
0.0102477,-8,-80,-104.5
0.052655,0,-80,-104.5
0.0800227,8,-80,-104.5
0.0866447,16,-80,-104.5
0.0931038,24,-80,-104.5
0.104101,32,-80,-104.5
0.0512881,-8,-72,-104.5
0.0764006,0,-72,-104.5
0.0900059,8,-72,-104.5
0.089988,16,-72,-104.5
0.0948319,24,-72,-104.5
0.0977532,32,-72,-104.5
0.0556736,-8,-64,-104.5
0.0815044,0,-64,-104.5
0.0891701,8,-64,-104.5
0.0877177,16,-64,-104.5
0.0834825,24,-64,-104.5
0.0881508,32,-64,-104.5
0.0365023,-16,-56,-104.5
0.0591917,-8,-56,-104.5
0.0795841,0,-56,-104.5
0.0841306,8,-56,-104.5
0.0794487,16,-56,-104.5
0.0705454,24,-56,-104.5
0.0726503,32,-56,-104.5
0.0564202,-16,-48,-104.5
0.0686201,-8,-48,-104.5
0.0792773,0,-48,-104.5
0.0781821,8,-48,-104.5
0.0715892,16,-48,-104.5
0.0650068,24,-48,-104.5
0.0672369,32,-48,-104.5
0.0552226,-24,-40,-104.5
0.066404,-16,-40,-104.5
0.0749114,-8,-40,-104.5
0.0768015,0,-40,-104.5
0.0722335,8,-40,-104.5
0.0642935,16,-40,-104.5
0.0612756,24,-40,-104.5
0.0668262,32,-40,-104.5
0.064702,40,-40,-104.5
0.0650052,-24,-32,-104.5
0.0680116,-16,-32,-104.5
0.0774432,-8,-32,-104.5
0.0754378,0,-32,-104.5
0.0638186,8,-32,-104.5
0.0466339,24,-32,-104.5
0.0589377,32,-32,-104.5
0.0613429,40,-32,-104.5
0.0712885,-24,-24,-104.5
0.0734551,-16,-24,-104.5
0.0812569,-8,-24,-104.5
0.0715189,0,-24,-104.5
0.0445598,32,-24,-104.5
0.0432053,40,-24,-104.5
0.084289,-24,-16,-104.5
0.0823025,-16,-16,-104.5
