Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00940401,8,-88,-104.5
0.012271,16,-88,-104.5
0.0134263,24,-88,-104.5
-0.00374466,-8,-80,-104.5
0.00838564,0,-80,-104.5
0.0170826,8,-80,-104.5
0.0140251,16,-80,-104.5
0.011382,24,-80,-104.5
0.0154508,32,-80,-104.5
0.0126292,-8,-72,-104.5
0.0182104,0,-72,-104.5
0.0234114,8,-72,-104.5
0.0176733,16,-72,-104.5
0.0164448,24,-72,-104.5
0.0170158,32,-72,-104.5
0.01496,-8,-64,-104.5
0.0198959,0,-64,-104.5
0.023772,8,-64,-104.5
0.018324,16,-64,-104.5
0.0170285,24,-64,-104.5
0.0194042,32,-64,-104.5
0.0156317,-16,-56,-104.5
0.0162368,-8,-56,-104.5
0.0193638,0,-56,-104.5
0.0228985,8,-56,-104.5
0.0183708,16,-56,-104.5
0.0159933,24,-56,-104.5
0.0182496,32,-56,-104.5
0.0174991,-16,-48,-104.5
0.0191428,-8,-48,-104.5
0.0197856,0,-48,-104.5
0.0215283,8,-48,-104.5
0.0168207,16,-48,-104.5
0.0131099,24,-48,-104.5
0.0119642,32,-48,-104.5
0.0134118,-24,-40,-104.5
0.0161917,-16,-40,-104.5
0.0171606,-8,-40,-104.5
0.0156858,0,-40,-104.5
0.0170333,8,-40,-104.5
0.0132051,16,-40,-104.5
0.0121646,24,-40,-104.5
0.00994577,32,-40,-104.5
0.00874285,40,-40,-104.5
0.0117608,-24,-32,-104.5
0.013329,-16,-32,-104.5
0.0102707,-8,-32,-104.5
0.00539678,0,-32,-104.5
0.00494887,8,-32,-104.5
0.00542252,24,-32,-104.5
0.00400414,32,-32,-104.5
0.00179689,40,-32,-104.5
0.0113477,-24,-24,-104.5
0.010902,-16,-24,-104.5
0.00459809,-8,-24,-104.5
-0.00718983,0,-24,-104.5
-0.00487024,32,-24,-104.5
-0.00877498,40,-24,-104.5
0.0208539,-24,-16,-104.5
0.0121802,-16,-16,-104.5
0.00485803,-8,-16,-104.5
-0.0033141,32,-16,-104.5
-0.0110815,40,-16,-104.5
0.0172076,-24,-8,-104.5
0.00791394,-16,-8,-104.5
-0.00109733,-8,-8,-104.5
