Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0647419,8,-88,-104.5
0.0906931,16,-88,-104.5
0.108048,24,-88,-104.5
-0.0196237,-8,-80,-104.5
0.0469813,0,-80,-104.5
0.0866613,8,-80,-104.5
0.0968194,16,-80,-104.5
0.106178,24,-80,-104.5
0.118141,32,-80,-104.5
0.0342715,-8,-72,-104.5
0.0786239,0,-72,-104.5
0.102615,8,-72,-104.5
0.107523,16,-72,-104.5
0.119562,24,-72,-104.5
0.122173,32,-72,-104.5
0.0479637,-8,-64,-104.5
0.0889006,0,-64,-104.5
0.102744,8,-64,-104.5
0.106662,16,-64,-104.5
0.107158,24,-64,-104.5
0.112206,32,-64,-104.5
0.0229548,-16,-56,-104.5
0.061812,-8,-56,-104.5
0.0914118,0,-56,-104.5
0.101737,8,-56,-104.5
0.0996724,16,-56,-104.5
0.0950432,24,-56,-104.5
0.0973695,32,-56,-104.5
0.0556713,-16,-48,-104.5
0.0755509,-8,-48,-104.5
0.0915616,0,-48,-104.5
0.0965109,8,-48,-104.5
0.0927739,16,-48,-104.5
0.0876634,24,-48,-104.5
0.0875187,32,-48,-104.5
0.0529254,-24,-40,-104.5
0.0747615,-16,-40,-104.5
0.086219,-8,-40,-104.5
0.0903457,0,-40,-104.5
0.0907725,8,-40,-104.5
0.0895131,16,-40,-104.5
0.0844608,24,-40,-104.5
0.0889151,32,-40,-104.5
0.0695197,40,-40,-104.5
0.0731,-24,-32,-104.5
0.0800188,-16,-32,-104.5
0.0881111,-8,-32,-104.5
0.0848118,0,-32,-104.5
0.0742059,8,-32,-104.5
0.0726209,24,-32,-104.5
0.0898953,32,-32,-104.5
0.0752956,40,-32,-104.5
0.0893717,-24,-24,-104.5
0.089902,-16,-24,-104.5
0.0930711,-8,-24,-104.5
0.0765759,0,-24,-104.5
0.0778664,32,-24,-104.5
0.0585274,40,-24,-104.5
0.101307,-24,-16,-104.5
0.0925244,-16,-16,-104.5
0.0882102,-8,-16,-104.5
0.0608386,32,-16,-104.5
0.0476483,40,-16,-104.5
0.0975972,-24,-8,-104.5
0.0959187,-16,-8,-104.5
0.0781406,-8,-8,-104.5
0.0631713,24,-8,-104.5
0.0783235,16,16,-104.5
0.074981,8,-96,-96.5
0.0960307,16,-96,-96.5
0.109923,24,-96,-96.5
0.0740129,0,-88,-96.5
0.0965145,8,-88,-96.5
0.106369,16,-88,-96.5
0.115048,24,-88,-96.5
0.124713,32,-88,-96.5
0.0474497,-8,-80,-96.5
0.0810886,0,-80,-96.5
0.101414,8,-80,-96.5
0.106622,16,-80,-96.5
0.114486,24,-80,-96.5
0.122265,32,-80,-96.5
0.0579337,-8,-72,-96.5
0.0868887,0,-72,-96.5
0.0997684,8,-72,-96.5
0.106518,16,-72,-96.5
0.113682,24,-72,-96.5
0.117437,32,-72,-96.5
0.114907,40,-72,-96.5
0.0139765,-16,-64,-96.5
0.0749159,-8,-64,-96.5
0.0903409,0,-64,-96.5
0.0981979,8,-64,-96.5
0.102802,16,-64,-96.5
0.109202,24,-64,-96.5
0.108393,32,-64,-96.5
0.0954783,40,-64,-96.5
0.0497495,-16,-56,-96.5
0.0828974,-8,-56,-96.5
0.0911676,0,-56,-96.5
0.0955918,8,-56,-96.5
0.0982042,16,-56,-96.5
0.103151,24,-56,-96.5
0.104567,32,-56,-96.5
0.10756,40,-56,-96.5
0.0500848,-24,-48,-96.5
0.0757303,-16,-48,-96.5
0.0928524,-8,-48,-96.5
0.0919861,0,-48,-96.5
0.0875589,8,-48,-96.5
0.0897995,16,-48,-96.5
0.0969976,24,-48,-96.5
0.0996339,32,-48,-96.5
0.089007,40,-48,-96.5
0.0729481,-24,-40,-96.5
0.0883473,-16,-40,-96.5
0.0975982,-8,-40,-96.5
0.0875609,0,-40,-96.5
0.0741185,8,-40,-96.5
0.0770633,16,-40,-96.5
0.085854,24,-40,-96.5
0.0943799,32,-40,-96.5
0.0878077,40,-40,-96.5
0.101344,-24,-32,-96.5
0.0977715,-16,-32,-96.5
0.0971286,-8,-32,-96.5
0.0789397,0,-32,-96.5
0.0546465,8,-32,-96.5
0.0742268,24,-32,-96.5
0.0920204,32,-32,-96.5
0.0707317,40,-32,-96.5
0.107388,-24,-24,-96.5
0.0985817,-16,-24,-96.5
0.0939421,-8,-24,-96.5
0.0629158,0,-24,-96.5
0.084583,32,-24,-96.5
0.0544947,40,-24,-96.5
0.106982,-32,-16,-96.5
0.0982942,-24,-16,-96.5
0.0868948,-16,-16,-96.5
0.0731149,-8,-16,-96.5
0.0871702,32,-16,-96.5
0.0521437,40,-16,-96.5
0.095769,-32,-8,-96.5
0.0954105,-24,-8,-96.5
0.0753643,-16,-8,-96.5
0.0472886,-8,-8,-96.5
0.0911823,24,-8,-96.5
0.0938569,32,-8,-96.5
0.0756776,40,-8,-96.5
0.0906489,-32,0,-96.5
0.0982718,-24,0,-96.5
0.0856316,-16,0,-96.5
0.072975,-8,0,-96.5
0.100193,32,0,-96.5
0.0940212,40,0,-96.5
0.103022,-32,8,-96.5
0.112217,-24,8,-96.5
0.113916,-16,8,-96.5
0.108482,-8,8,-96.5
0.0876677,0,8,-96.5
0.0550789,8,8,-96.5
0.0947371,24,8,-96.5
0.101775,32,8,-96.5
0.104776,-32,16,-96.5
0.104003,-24,16,-96.5
0.123697,-16,16,-96.5
0.101345,-8,16,-96.5
0.0927924,0,16,-96.5
0.0787644,8,16,-96.5
0.0880316,16,16,-96.5
0.103889,24,16,-96.5
0.121082,32,16,-96.5
0.0963399,-32,24,-96.5
0.112004,-8,24,-96.5
0.100742,8,24,-96.5
0.0943256,16,24,-96.5
0.114041,24,24,-96.5
0.118357,32,24,-96.5
0.0908662,-32,32,-96.5
0.0947706,16,32,-96.5
0.114832,24,32,-96.5
0.11632,32,32,-96.5
0.0875335,16,40,-96.5
0.113015,24,40,-96.5
0.106066,16,-104,-88.5
0.122893,24,-104,-88.5
0.0673632,0,-96,-88.5
0.0946592,8,-96,-88.5
0.107312,16,-96,-88.5
0.117464,24,-96,-88.5
0.128413,32,-96,-88.5
0.0557459,-8,-88,-88.5
0.0860169,0,-88,-88.5
0.104077,8,-88,-88.5
0.111372,16,-88,-88.5
0.119428,24,-88,-88.5
0.125851,32,-88,-88.5
0.0654149,-8,-80,-88.5
0.0909433,0,-80,-88.5
0.102471,8,-80,-88.5
0.108395,16,-80,-88.5
0.116431,24,-80,-88.5
0.12472,32,-80,-88.5
0.119045,40,-80,-88.5
0.0481893,-16,-72,-88.5
0.067506,-8,-72,-88.5
0.0862578,0,-72,-88.5
0.0951571,8,-72,-88.5
0.103667,16,-72,-88.5
0.112378,24,-72,-88.5
0.114535,32,-72,-88.5
0.10983,40,-72,-88.5
0.0417265,-16,-64,-88.5
0.0744959,-8,-64,-88.5
0.0831068,0,-64,-88.5
0.0891685,8,-64,-88.5
0.0956033,16,-64,-88.5
0.101075,24,-64,-88.5
0.101258,32,-64,-88.5
0.0897891,40,-64,-88.5
0.0667558,-16,-56,-88.5
0.0815667,-8,-56,-88.5
0.0803733,0,-56,-88.5
0.0786132,8,-56,-88.5
0.0837819,16,-56,-88.5
0.0924301,24,-56,-88.5
0.0987265,32,-56,-88.5
0.102331,40,-56,-88.5
0.0667042,-24,-48,-88.5
0.082771,-16,-48,-88.5
0.0850823,-8,-48,-88.5
0.072048,0,-48,-88.5
0.0577518,8,-48,-88.5
0.0600514,16,-48,-88.5
0.0751854,24,-48,-88.5
0.0842661,32,-48,-88.5
0.0815856,40,-48,-88.5
0.0930168,-24,-40,-88.5
0.0938532,-16,-40,-88.5
0.0849152,-8,-40,-88.5
0.0631733,0,-40,-88.5
0.0361367,8,-40,-88.5
0.0340982,16,-40,-88.5
0.0508786,24,-40,-88.5
0.0729821,32,-40,-88.5
0.0712763,40,-40,-88.5
0.123732,-32,-32,-88.5
0.105294,-24,-32,-88.5
0.100044,-16,-32,-88.5
0.0831544,-8,-32,-88.5
0.0524932,0,-32,-88.5
0.0117988,8,-32,-88.5
0.00237922,16,-32,-88.5
0.0239762,24,-32,-88.5
0.0730432,32,-32,-88.5
0.0680301,40,-32,-88.5
0.118767,-32,-24,-88.5
0.103237,-24,-24,-88.5
0.0959547,-16,-24,-88.5
0.080175,-8,-24,-88.5
0.0378212,0,-24,-88.5
0.0980833,32,-24,-88.5
0.0797409,40,-24,-88.5
0.101288,-32,-16,-88.5
0.0916196,-24,-16,-88.5
0.0808048,-16,-16,-88.5
0.0578644,-8,-16,-88.5
0.0932238,32,-16,-88.5
0.079897,40,-16,-88.5
0.0901042,-32,-8,-88.5
0.0846048,-24,-8,-88.5
0.0635498,-16,-8,-88.5
0.0331007,-8,-8,-88.5
0.102671,32,-8,-88.5
0.0894204,40,-8,-88.5
0.103667,-40,0,-88.5
0.0902534,-32,0,-88.5
0.0891055,-24,0,-88.5
0.0767193,-16,0,-88.5
0.0598498,-8,0,-88.5
0.114078,32,0,-88.5
0.0964959,40,0,-88.5
0.108671,-40,8,-88.5
0.0992658,-32,8,-88.5
0.104025,-24,8,-88.5
0.0988457,-16,8,-88.5
0.0883846,-8,8,-88.5
0.0639005,0,8,-88.5
0.114436,32,8,-88.5
0.117037,40,8,-88.5
0.109582,-40,16,-88.5
0.0965922,-32,16,-88.5
0.105663,-24,16,-88.5
0.114135,-16,16,-88.5
0.103938,-8,16,-88.5
0.0910556,0,16,-88.5
0.0944702,8,16,-88.5
0.113145,16,16,-88.5
0.122511,24,16,-88.5
0.127494,32,16,-88.5
0.113215,-40,24,-88.5
0.097867,-32,24,-88.5
0.114793,-24,24,-88.5
0.13498,-16,24,-88.5
0.114423,-8,24,-88.5
0.11126,0,24,-88.5
0.114537,8,24,-88.5
0.114316,16,24,-88.5
0.124505,24,24,-88.5
0.122968,32,24,-88.5
0.108869,-40,32,-88.5
0.103696,-32,32,-88.5
0.115695,8,32,-88.5
0.11265,16,32,-88.5
0.130155,24,32,-88.5
0.13932,32,32,-88.5
0.116767,-40,40,-88.5
0.110415,16,40,-88.5
0.136748,24,40,-88.5
0.158953,32,40,-88.5
0.0944578,16,48,-88.5
0.129729,24,48,-88.5
0.0645391,0,-104,-80.5
0.0938609,8,-104,-80.5
0.115355,16,-104,-80.5
0.128389,24,-104,-80.5
0.118736,32,-104,-80.5
0.061501,-8,-96,-80.5
0.0835553,0,-96,-80.5
0.106873,8,-96,-80.5
0.118075,16,-96,-80.5
0.127205,24,-96,-80.5
0.130653,32,-96,-80.5
0.0706717,-8,-88,-80.5
0.0933272,0,-88,-80.5
0.107943,8,-88,-80.5
0.114415,16,-88,-80.5
0.121433,24,-88,-80.5
0.124793,32,-88,-80.5
0.119656,40,-88,-80.5
0.0241485,-16,-80,-80.5
0.077095,-8,-80,-80.5
0.094143,0,-80,-80.5
0.0988775,8,-80,-80.5
0.105963,16,-80,-80.5
0.111696,24,-80,-80.5
0.115041,32,-80,-80.5
0.10695,40,-80,-80.5
0.0551403,-16,-72,-80.5
0.0775794,-8,-72,-80.5
0.0878805,0,-72,-80.5
0.0889589,8,-72,-80.5
0.0958965,16,-72,-80.5
0.104386,24,-72,-80.5
0.102942,32,-72,-80.5
0.0933444,40,-72,-80.5
0.0552758,-16,-64,-80.5
0.0743042,-8,-64,-80.5
0.0772099,0,-64,-80.5
0.0736093,8,-64,-80.5
0.0781222,16,-64,-80.5
0.0816956,24,-64,-80.5
0.0828651,32,-64,-80.5
0.0712378,40,-64,-80.5
0.0312419,-24,-56,-80.5
0.0682778,-16,-56,-80.5
0.0741571,-8,-56,-80.5
0.0636772,0,-56,-80.5
0.0512961,8,-56,-80.5
0.058118,16,-56,-80.5
0.0726447,24,-56,-80.5
0.0837302,32,-56,-80.5
0.0920127,40,-56,-80.5
0.02275,-32,-48,-80.5
0.0693603,-24,-48,-80.5
0.0807233,-16,-48,-80.5
0.0716464,-8,-48,-80.5
0.0399895,0,-48,-80.5
0.00773113,8,-48,-80.5
0.00405946,16,-48,-80.5
0.0515758,32,-48,-80.5
0.0534353,40,-48,-80.5
0.0791801,-32,-40,-80.5
0.0945887,-24,-40,-80.5
0.0903827,-16,-40,-80.5
0.0657692,-8,-40,-80.5
0.0171088,0,-40,-80.5
0.0359356,40,-40,-80.5
0.0439258,48,-40,-80.5
0.115527,-32,-32,-80.5
0.107618,-24,-32,-80.5
0.0986352,-16,-32,-80.5
0.0651611,-8,-32,-80.5
0.0103163,0,-32,-80.5
0.0701982,40,-32,-80.5
0.0410181,48,-32,-80.5
0.107967,-32,-24,-80.5
0.10277,-24,-24,-80.5
0.0925765,-16,-24,-80.5
0.0682228,-8,-24,-80.5
0.0994083,40,-24,-80.5
0.0673491,48,-24,-80.5
0.0802726,-40,-16,-80.5
