Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.153311,-20,-44,-115.3
0.0458229,12,-44,-115.3
0.106979,-20,-36,-115.3
0.0916756,12,-36,-115.3
0.12927,-28,-28,-115.3
0.119709,20,-28,-115.3
0.185504,-28,-20,-115.3
0.0669428,12,-20,-115.3
0.110384,20,-20,-115.3
0.148916,-28,-12,-115.3
0.157169,20,-12,-115.3
0.149542,-20,-68,-107.3
0.154017,-12,-68,-107.3
0.15109,-20,-60,-107.3
0.139204,-12,-60,-107.3
0.0481625,-4,-60,-107.3
0.0416382,12,-60,-107.3
0.172826,-28,-52,-107.3
0.140957,-20,-52,-107.3
0.13202,-12,-52,-107.3
0.0621982,12,-52,-107.3
0.103593,20,-52,-107.3
0.1705,-28,-44,-107.3
0.120527,-20,-44,-107.3
0.0586573,-12,-44,-107.3
0.0547575,12,-44,-107.3
0.103775,20,-44,-107.3
0.138643,-28,-36,-107.3
0.092861,-20,-36,-107.3
0.0831206,12,-36,-107.3
0.114545,20,-36,-107.3
0.126536,-28,-28,-107.3
0.0363336,-20,-28,-107.3
0.0875358,12,-28,-107.3
0.13024,20,-28,-107.3
0.155898,-28,-20,-107.3
0.0765444,12,-20,-107.3
0.12504,20,-20,-107.3
0.174443,28,-20,-107.3
0.142232,-28,-12,-107.3
0.0790966,12,-12,-107.3
0.133514,20,-12,-107.3
0.163474,28,-12,-107.3
0.177173,-28,-4,-107.3
0.1042,-20,-4,-107.3
0.0396155,-12,-4,-107.3
0.11887,20,-4,-107.3
0.134726,28,-4,-107.3
0.201589,-28,4,-107.3
0.132888,-20,4,-107.3
0.086344,-12,4,-107.3
0.0979829,-4,4,-107.3
0.0469251,4,4,-107.3
0.074698,20,4,-107.3
0.146101,-12,-92,-99.3
0.108163,-4,-92,-99.3
0.0905621,-20,-84,-99.3
0.100504,-12,-84,-99.3
0.076848,-4,-84,-99.3
0.0738058,4,-84,-99.3
0.118731,-20,-76,-99.3
0.118814,-12,-76,-99.3
0.0846573,-4,-76,-99.3
0.0730539,4,-76,-99.3
0.0550921,12,-76,-99.3
0.143746,-28,-68,-99.3
0.144155,-20,-68,-99.3
0.134924,-12,-68,-99.3
0.0860004,-4,-68,-99.3
0.0831311,4,-68,-99.3
0.0773789,12,-68,-99.3
0.152046,-28,-60,-99.3
0.144599,-20,-60,-99.3
0.132721,-12,-60,-99.3
0.065297,12,-60,-99.3
0.0688888,20,-60,-99.3
0.201132,-36,-52,-99.3
0.165435,-28,-52,-99.3
0.134821,-20,-52,-99.3
0.114967,-12,-52,-99.3
0.0517728,12,-52,-99.3
0.0863576,20,-52,-99.3
0.192927,-36,-44,-99.3
0.149658,-28,-44,-99.3
0.114583,-20,-44,-99.3
0.0903258,-12,-44,-99.3
0.036675,12,-44,-99.3
0.0823446,20,-44,-99.3
0.0908369,28,-44,-99.3
0.193438,-36,-36,-99.3
0.13259,-28,-36,-99.3
0.0812715,-20,-36,-99.3
0.0597553,12,-36,-99.3
0.0924018,20,-36,-99.3
0.110566,28,-36,-99.3
0.195166,-36,-28,-99.3
0.110364,-28,-28,-99.3
0.0296805,-20,-28,-99.3
0.0689945,12,-28,-99.3
0.114352,20,-28,-99.3
0.146694,28,-28,-99.3
0.216859,-36,-20,-99.3
0.117527,-28,-20,-99.3
0.0889298,12,-20,-99.3
0.125648,20,-20,-99.3
0.150808,28,-20,-99.3
0.237089,-36,-12,-99.3
0.120297,-28,-12,-99.3
0.0384321,-20,-12,-99.3
0.0786439,12,-12,-99.3
0.130018,20,-12,-99.3
0.161211,28,-12,-99.3
0.26493,-36,-4,-99.3
0.143895,-28,-4,-99.3
0.0754777,-20,-4,-99.3
0.00827857,-12,-4,-99.3
0.0950503,12,-4,-99.3
0.129922,20,-4,-99.3
0.149395,28,-4,-99.3
0.262138,-36,4,-99.3
0.164914,-28,4,-99.3
0.104472,-20,4,-99.3
0.0546956,-12,4,-99.3
0.00498833,-4,4,-99.3
0.0414318,4,4,-99.3
0.0900789,12,4,-99.3
0.114013,20,4,-99.3
0.134998,28,4,-99.3
0.166508,-28,12,-99.3
0.012806,-4,12,-99.3
0.136516,-12,-100,-91.3
0.126929,-4,-100,-91.3
0.125749,-20,-92,-91.3
0.122931,-12,-92,-91.3
0.110071,-4,-92,-91.3
0.132778,4,-92,-91.3
0.032635,-28,-84,-91.3
0.0796399,-20,-84,-91.3
0.0896384,-12,-84,-91.3
0.0831779,-4,-84,-91.3
0.0839255,4,-84,-91.3
0.0739003,12,-84,-91.3
0.0636464,-28,-76,-91.3
0.0967182,-20,-76,-91.3
0.103036,-12,-76,-91.3
0.0846812,-4,-76,-91.3
0.0779452,4,-76,-91.3
0.0747591,12,-76,-91.3
0.101373,-28,-68,-91.3
0.119511,-20,-68,-91.3
0.115346,-12,-68,-91.3
0.0847451,-4,-68,-91.3
0.0784397,4,-68,-91.3
0.0901471,12,-68,-91.3
0.0688461,20,-68,-91.3
0.0843658,-36,-60,-91.3
0.127976,-28,-60,-91.3
0.1332,-20,-60,-91.3
0.120045,-12,-60,-91.3
0.0725467,12,-60,-91.3
0.0739588,20,-60,-91.3
0.146438,-36,-52,-91.3
0.134508,-28,-52,-91.3
0.119666,-20,-52,-91.3
0.0946346,-12,-52,-91.3
0.0818313,20,-52,-91.3
0.0566776,28,-52,-91.3
0.142018,-36,-44,-91.3
0.131428,-28,-44,-91.3
