Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0870416,-20,-44,-115.3
0.0953262,12,-44,-115.3
0.080373,-20,-36,-115.3
0.115929,12,-36,-115.3
0.145643,-28,-28,-115.3
0.120201,20,-28,-115.3
0.178035,-28,-20,-115.3
0.110201,12,-20,-115.3
0.108839,20,-20,-115.3
0.153264,-28,-12,-115.3
0.1136,20,-12,-115.3
0.118097,-20,-68,-107.3
0.117192,-12,-68,-107.3
0.105338,-20,-60,-107.3
0.096342,-12,-60,-107.3
0.0349472,-4,-60,-107.3
0.0272854,12,-60,-107.3
0.166215,-28,-52,-107.3
0.120841,-20,-52,-107.3
0.0931671,-12,-52,-107.3
0.0471131,12,-52,-107.3
0.0949929,20,-52,-107.3
0.134226,-28,-44,-107.3
0.0877533,-20,-44,-107.3
0.0333168,-12,-44,-107.3
0.0428845,12,-44,-107.3
0.0946169,20,-44,-107.3
0.118998,-28,-36,-107.3
0.0747764,-20,-36,-107.3
0.0844745,12,-36,-107.3
0.096253,20,-36,-107.3
0.118388,-28,-28,-107.3
0.0548056,-20,-28,-107.3
0.0939797,12,-28,-107.3
0.109726,20,-28,-107.3
0.129477,-28,-20,-107.3
0.0911451,12,-20,-107.3
0.101495,20,-20,-107.3
0.117056,28,-20,-107.3
0.118592,-28,-12,-107.3
0.0403114,12,-12,-107.3
0.0901908,20,-12,-107.3
0.10738,28,-12,-107.3
0.136975,-28,-4,-107.3
0.092326,-20,-4,-107.3
0.00104362,-12,-4,-107.3
0.0738169,20,-4,-107.3
0.0955482,28,-4,-107.3
0.143506,-28,4,-107.3
0.0943747,-20,4,-107.3
0.0400707,-12,4,-107.3
-0.000907958,-4,4,-107.3
0.0126884,4,4,-107.3
0.046993,20,4,-107.3
0.151326,-12,-92,-99.3
0.115723,-4,-92,-99.3
0.0842867,-20,-84,-99.3
0.0873716,-12,-84,-99.3
0.0686442,-4,-84,-99.3
0.0668782,4,-84,-99.3
0.0993804,-20,-76,-99.3
0.0973777,-12,-76,-99.3
0.0684577,-4,-76,-99.3
0.0529152,4,-76,-99.3
0.0319279,12,-76,-99.3
0.116948,-28,-68,-99.3
0.118359,-20,-68,-99.3
0.107488,-12,-68,-99.3
0.0663019,-4,-68,-99.3
0.0618774,4,-68,-99.3
0.0527594,12,-68,-99.3
0.11451,-28,-60,-99.3
0.111635,-20,-60,-99.3
0.0996556,-12,-60,-99.3
0.0452448,12,-60,-99.3
0.0537359,20,-60,-99.3
0.178216,-36,-52,-99.3
0.1268,-28,-52,-99.3
0.0947615,-20,-52,-99.3
0.0647959,-12,-52,-99.3
0.0342253,12,-52,-99.3
0.0666747,20,-52,-99.3
0.139055,-36,-44,-99.3
0.107234,-28,-44,-99.3
0.0787494,-20,-44,-99.3
0.0553283,-12,-44,-99.3
0.0241532,12,-44,-99.3
0.0646055,20,-44,-99.3
0.0775114,28,-44,-99.3
0.147707,-36,-36,-99.3
0.101499,-28,-36,-99.3
0.0651709,-20,-36,-99.3
0.0577866,12,-36,-99.3
0.0727343,20,-36,-99.3
0.0843662,28,-36,-99.3
0.140945,-36,-28,-99.3
0.0920714,-28,-28,-99.3
0.0491895,-20,-28,-99.3
0.0707285,12,-28,-99.3
0.0923444,20,-28,-99.3
0.111509,28,-28,-99.3
0.119719,-36,-20,-99.3
0.0891776,-28,-20,-99.3
0.0915137,12,-20,-99.3
0.104123,20,-20,-99.3
0.119247,28,-20,-99.3
0.0810137,-36,-12,-99.3
0.0862543,-28,-12,-99.3
0.0604559,-20,-12,-99.3
0.0408548,12,-12,-99.3
0.0908629,20,-12,-99.3
0.114076,28,-12,-99.3
0.0528069,-36,-4,-99.3
0.0897729,-28,-4,-99.3
0.0836614,-20,-4,-99.3
0.0162825,-12,-4,-99.3
0.0419535,12,-4,-99.3
0.0835669,20,-4,-99.3
0.104444,28,-4,-99.3
0.0130998,-36,4,-99.3
0.0732763,-28,4,-99.3
0.0719362,-20,4,-99.3
0.0389451,-12,4,-99.3
-0.0111115,-4,4,-99.3
-0.00861567,4,4,-99.3
0.0293307,12,4,-99.3
0.0667981,20,4,-99.3
0.094207,28,4,-99.3
0.0743619,-28,12,-99.3
0.00593204,-4,12,-99.3
0.0729467,-12,-100,-91.3
0.0486055,-4,-100,-91.3
0.0865228,-20,-92,-91.3
0.092633,-12,-92,-91.3
0.0695884,-4,-92,-91.3
0.0402891,4,-92,-91.3
0.0451615,-28,-84,-91.3
0.0750472,-20,-84,-91.3
0.0803768,-12,-84,-91.3
0.0693879,-4,-84,-91.3
0.0533982,4,-84,-91.3
0.0220571,12,-84,-91.3
0.0791305,-28,-76,-91.3
0.0931186,-20,-76,-91.3
0.0919074,-12,-76,-91.3
0.0741201,-4,-76,-91.3
0.0595711,4,-76,-91.3
0.0402889,12,-76,-91.3
0.103299,-28,-68,-91.3
0.109209,-20,-68,-91.3
0.0992034,-12,-68,-91.3
0.0712765,-4,-68,-91.3
0.0645855,4,-68,-91.3
0.0606722,12,-68,-91.3
0.0543226,20,-68,-91.3
0.0719324,-36,-60,-91.3
0.10852,-28,-60,-91.3
0.109402,-20,-60,-91.3
0.0949237,-12,-60,-91.3
0.0467417,12,-60,-91.3
0.0584103,20,-60,-91.3
0.125974,-36,-52,-91.3
0.10752,-28,-52,-91.3
0.0860765,-20,-52,-91.3
0.0599212,-12,-52,-91.3
0.0569713,20,-52,-91.3
0.0475911,28,-52,-91.3
0.117354,-36,-44,-91.3
0.0947571,-28,-44,-91.3
0.0680417,-20,-44,-91.3
0.0513976,20,-44,-91.3
0.0681017,28,-44,-91.3
0.108639,-36,-36,-91.3
0.0859601,-28,-36,-91.3
0.0574655,-20,-36,-91.3
0.0560774,20,-36,-91.3
0.0835817,28,-36,-91.3
0.0784628,-36,-28,-91.3
0.0741412,-28,-28,-91.3
0.0474655,-20,-28,-91.3
0.0580601,12,-28,-91.3
0.0848248,20,-28,-91.3
0.106052,28,-28,-91.3
0.0466296,-36,-20,-91.3
0.0612696,-28,-20,-91.3
0.0657572,12,-20,-91.3
0.100661,20,-20,-91.3
0.114625,28,-20,-91.3
0.025079,-36,-12,-91.3
0.0642682,-28,-12,-91.3
0.052934,-20,-12,-91.3
0.0440721,12,-12,-91.3
0.0896842,20,-12,-91.3
0.117287,28,-12,-91.3
0.000512814,-36,-4,-91.3
0.0751283,-28,-4,-91.3
