Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0230882,-20,-44,-115.3
0.0395583,12,-44,-115.3
0.0258889,-20,-36,-115.3
0.059758,12,-36,-115.3
0.0266337,-28,-28,-115.3
0.0503276,20,-28,-115.3
0.0901488,-28,-20,-115.3
0.0493624,12,-20,-115.3
0.0401169,20,-20,-115.3
0.080344,-28,-12,-115.3
0.0381456,20,-12,-115.3
0.046496,-20,-68,-107.3
0.0493767,-12,-68,-107.3
0.0376511,-20,-60,-107.3
0.0368118,-12,-60,-107.3
0.0169972,-4,-60,-107.3
0.0250907,12,-60,-107.3
0.0406628,-28,-52,-107.3
0.0380484,-20,-52,-107.3
0.0353402,-12,-52,-107.3
0.032103,12,-52,-107.3
0.0222193,20,-52,-107.3
0.0416391,-28,-44,-107.3
0.0363972,-20,-44,-107.3
0.0287127,-12,-44,-107.3
0.0321753,12,-44,-107.3
0.0328814,20,-44,-107.3
0.0442025,-28,-36,-107.3
0.0425512,-20,-36,-107.3
0.047438,12,-36,-107.3
0.0382921,20,-36,-107.3
0.0585284,-28,-28,-107.3
0.0414064,-20,-28,-107.3
0.0447905,12,-28,-107.3
0.0444759,20,-28,-107.3
0.0790858,-28,-20,-107.3
0.0313193,12,-20,-107.3
0.0404028,20,-20,-107.3
0.0451235,28,-20,-107.3
0.0785459,-28,-12,-107.3
0.00440728,12,-12,-107.3
0.0372963,20,-12,-107.3
0.0421084,28,-12,-107.3
0.0979307,-28,-4,-107.3
0.0432398,-20,-4,-107.3
0.0263872,-12,-4,-107.3
0.0345274,20,-4,-107.3
0.0379129,28,-4,-107.3
0.124862,-28,4,-107.3
0.071366,-20,4,-107.3
0.0609141,-12,4,-107.3
0.0680577,-4,4,-107.3
0.0186079,4,4,-107.3
0.0204813,20,4,-107.3
0.0566521,-12,-92,-99.3
0.0495522,-4,-92,-99.3
0.0406844,-20,-84,-99.3
0.0441585,-12,-84,-99.3
0.0414411,-4,-84,-99.3
0.0432093,4,-84,-99.3
0.0533357,-20,-76,-99.3
0.0505204,-12,-76,-99.3
0.0380498,-4,-76,-99.3
0.0320802,4,-76,-99.3
0.0190346,12,-76,-99.3
0.0560661,-28,-68,-99.3
0.0546197,-20,-68,-99.3
0.0514399,-12,-68,-99.3
0.0327234,-4,-68,-99.3
0.0298886,4,-68,-99.3
0.0220662,12,-68,-99.3
0.0488091,-28,-60,-99.3
0.0479878,-20,-60,-99.3
0.0454116,-12,-60,-99.3
0.0296911,12,-60,-99.3
0.00171438,20,-60,-99.3
0.0450935,-36,-52,-99.3
0.0484833,-28,-52,-99.3
0.0472196,-20,-52,-99.3
0.0439071,-12,-52,-99.3
0.0259621,12,-52,-99.3
0.0161763,20,-52,-99.3
0.047325,-36,-44,-99.3
0.0479497,-28,-44,-99.3
0.0442653,-20,-44,-99.3
0.0339141,-12,-44,-99.3
0.0278753,12,-44,-99.3
0.0226353,20,-44,-99.3
-0.00436798,28,-44,-99.3
0.0573816,-36,-36,-99.3
0.0516431,-28,-36,-99.3
0.0433885,-20,-36,-99.3
0.0321063,12,-36,-99.3
0.026245,20,-36,-99.3
0.00981036,28,-36,-99.3
0.0702279,-36,-28,-99.3
0.0522066,-28,-28,-99.3
0.0367163,-20,-28,-99.3
0.0327501,12,-28,-99.3
0.0367468,20,-28,-99.3
0.0298122,28,-28,-99.3
0.0771611,-36,-20,-99.3
0.057688,-28,-20,-99.3
0.0307973,12,-20,-99.3
0.0416411,20,-20,-99.3
0.0395539,28,-20,-99.3
0.0774589,-36,-12,-99.3
0.0552462,-28,-12,-99.3
0.0195608,-20,-12,-99.3
0.0102772,12,-12,-99.3
0.0430365,20,-12,-99.3
0.0415412,28,-12,-99.3
0.0802665,-36,-4,-99.3
0.0568399,-28,-4,-99.3
0.0164035,-20,-4,-99.3
-0.0036769,-12,-4,-99.3
0.0191764,12,-4,-99.3
0.0450694,20,-4,-99.3
0.0397454,28,-4,-99.3
0.0840503,-36,4,-99.3
0.0673752,-28,4,-99.3
0.0271908,-20,4,-99.3
0.00872471,-12,4,-99.3
-0.0101521,-4,4,-99.3
-0.0106525,4,4,-99.3
0.021272,12,4,-99.3
0.0427062,20,4,-99.3
0.0325864,28,4,-99.3
0.0688386,-28,12,-99.3
-0.00731282,-4,12,-99.3
0.0488106,-12,-100,-91.3
0.0362839,-4,-100,-91.3
0.0504028,-20,-92,-91.3
0.0524773,-12,-92,-91.3
0.047273,-4,-92,-91.3
0.0371077,4,-92,-91.3
0.0388716,-28,-84,-91.3
0.0456562,-20,-84,-91.3
0.0467941,-12,-84,-91.3
0.0466016,-4,-84,-91.3
0.0450534,4,-84,-91.3
0.0324226,12,-84,-91.3
0.0502798,-28,-76,-91.3
0.0500795,-20,-76,-91.3
0.0481557,-12,-76,-91.3
0.0423453,-4,-76,-91.3
0.0382474,4,-76,-91.3
0.0270781,12,-76,-91.3
0.0544378,-28,-68,-91.3
0.0530055,-20,-68,-91.3
0.0500726,-12,-68,-91.3
0.0394641,-4,-68,-91.3
0.0368507,4,-68,-91.3
0.0303146,12,-68,-91.3
0.00930827,20,-68,-91.3
0.0357664,-36,-60,-91.3
0.0510773,-28,-60,-91.3
0.0495332,-20,-60,-91.3
0.0454495,-12,-60,-91.3
0.0305242,12,-60,-91.3
0.0120569,20,-60,-91.3
0.0405892,-36,-52,-91.3
0.051437,-28,-52,-91.3
0.0486724,-20,-52,-91.3
0.0433179,-12,-52,-91.3
0.017739,20,-52,-91.3
-0.0192693,28,-52,-91.3
0.0444979,-36,-44,-91.3
0.0524243,-28,-44,-91.3
0.0481131,-20,-44,-91.3
0.0200737,20,-44,-91.3
-0.0056832,28,-44,-91.3
0.0530187,-36,-36,-91.3
0.0540499,-28,-36,-91.3
0.0407676,-20,-36,-91.3
0.0273353,20,-36,-91.3
0.0119834,28,-36,-91.3
0.0620671,-36,-28,-91.3
0.0535639,-28,-28,-91.3
0.0427646,-20,-28,-91.3
0.029076,12,-28,-91.3
0.0338104,20,-28,-91.3
0.0301572,28,-28,-91.3
0.0696646,-36,-20,-91.3
0.0491136,-28,-20,-91.3
0.0193734,12,-20,-91.3
0.040071,20,-20,-91.3
0.041284,28,-20,-91.3
0.0689514,-36,-12,-91.3
0.0524049,-28,-12,-91.3
0.0237091,-20,-12,-91.3
0.014826,12,-12,-91.3
0.0439646,20,-12,-91.3
0.045652,28,-12,-91.3
0.0737288,-36,-4,-91.3
0.0581618,-28,-4,-91.3
0.0269487,-20,-4,-91.3
0.00732184,-12,-4,-91.3
0.00719481,4,-4,-91.3
0.0269945,12,-4,-91.3
0.0483417,20,-4,-91.3
0.0493545,28,-4,-91.3
0.0779521,-36,4,-91.3
0.0645724,-28,4,-91.3
0.032805,-20,4,-91.3
0.0170232,-12,4,-91.3
0.00336489,-4,4,-91.3
0.00717997,4,4,-91.3
0.0307633,12,4,-91.3
0.0489088,20,4,-91.3
0.0472178,28,4,-91.3
0.0656066,-28,12,-91.3
0.0305043,-20,12,-91.3
0.0199234,-12,12,-91.3
0.0096117,-4,12,-91.3
-0.010408,4,12,-91.3
0.0131838,12,12,-91.3
0.0333159,20,12,-91.3
0.0416063,28,12,-91.3
0.0540237,-28,20,-91.3
0.0128104,20,20,-91.3
0.0268043,28,20,-91.3
0.0587585,-12,-108,-83.3
0.0502003,-4,-108,-83.3
0.047403,-20,-100,-83.3
0.0481339,-12,-100,-83.3
0.0423997,-4,-100,-83.3
0.0470965,4,-100,-83.3
0.0298092,-28,-92,-83.3
0.0397296,-20,-92,-83.3
0.0438357,-12,-92,-83.3
0.0412501,-4,-92,-83.3
0.0406201,4,-92,-83.3
0.0220041,12,-92,-83.3
0.0379791,-28,-84,-83.3
0.0419229,-20,-84,-83.3
0.0421233,-12,-84,-83.3
0.0427354,-4,-84,-83.3
0.0421622,4,-84,-83.3
0.0302802,12,-84,-83.3
0.00305059,-36,-76,-83.3
0.0458236,-28,-76,-83.3
0.0442313,-20,-76,-83.3
0.041886,-12,-76,-83.3
0.0398757,-4,-76,-83.3
0.038837,4,-76,-83.3
0.0329581,12,-76,-83.3
0.00656545,20,-76,-83.3
0.0352152,-36,-68,-83.3
0.0533307,-28,-68,-83.3
0.048261,-20,-68,-83.3
0.0418199,-12,-68,-83.3
0.0366958,-4,-68,-83.3
0.0375656,4,-68,-83.3
0.0356019,12,-68,-83.3
0.0185302,20,-68,-83.3
0.043106,-36,-60,-83.3
0.0560015,-28,-60,-83.3
0.0519672,-20,-60,-83.3
0.0425617,-12,-60,-83.3
0.031647,-4,-60,-83.3
0.0329653,4,-60,-83.3
0.0334862,12,-60,-83.3
0.0200312,20,-60,-83.3
-0.00869821,28,-60,-83.3
0.0487341,-36,-52,-83.3
0.056566,-28,-52,-83.3
0.0502901,-20,-52,-83.3
0.0432865,-12,-52,-83.3
0.0249013,20,-52,-83.3
0.0033283,28,-52,-83.3
-0.0414769,36,-52,-83.3
0.0499615,-36,-44,-83.3
0.0561818,-28,-44,-83.3
0.0481184,-20,-44,-83.3
0.0296097,20,-44,-83.3
0.00612304,28,-44,-83.3
-0.0388204,36,-44,-83.3
0.0550731,-36,-36,-83.3
0.0538851,-28,-36,-83.3
0.0361139,-20,-36,-83.3
0.0327079,20,-36,-83.3
0.0113218,28,-36,-83.3
-0.0249311,36,-36,-83.3
0.0589425,-36,-28,-83.3
0.0500468,-28,-28,-83.3
0.0333264,-20,-28,-83.3
0.0363861,12,-28,-83.3
0.0366766,20,-28,-83.3
0.0190774,28,-28,-83.3
-0.00894355,36,-28,-83.3
0.0623525,-36,-20,-83.3
0.0472374,-28,-20,-83.3
0.0217135,-20,-20,-83.3
0.0214238,12,-20,-83.3
0.0391277,20,-20,-83.3
0.0327973,28,-20,-83.3
0.0141048,36,-20,-83.3
0.0636278,-36,-12,-83.3
0.0518129,-28,-12,-83.3
0.0293477,-20,-12,-83.3
0.019748,12,-12,-83.3
0.0447798,20,-12,-83.3
0.0455157,28,-12,-83.3
0.0383377,36,-12,-83.3
0.067365,-36,-4,-83.3
0.061018,-28,-4,-83.3
0.0400357,-20,-4,-83.3
0.0177762,-12,-4,-83.3
0.0191172,4,-4,-83.3
0.027749,12,-4,-83.3
0.0484387,20,-4,-83.3
0.0565852,28,-4,-83.3
0.058253,36,-4,-83.3
0.072515,-36,4,-83.3
0.0666381,-28,4,-83.3
0.0456493,-20,4,-83.3
0.0277231,-12,4,-83.3
0.0170856,-4,4,-83.3
0.0196074,4,4,-83.3
0.0312946,12,4,-83.3
0.0487224,20,4,-83.3
0.0605263,28,4,-83.3
0.0706809,36,4,-83.3
0.0709184,-36,12,-83.3
0.0662812,-28,12,-83.3
0.0449376,-20,12,-83.3
0.0294141,-12,12,-83.3
0.0118511,-4,12,-83.3
0.00655435,4,12,-83.3
0.0193818,12,12,-83.3
0.0394107,20,12,-83.3
0.0587931,28,12,-83.3
0.0712251,36,12,-83.3
0.0857371,-36,20,-83.3
0.0704757,-28,20,-83.3
0.0455868,-20,20,-83.3
0.0307196,-12,20,-83.3
0.0162509,-4,20,-83.3
0.00192801,12,20,-83.3
0.0268431,20,20,-83.3
0.0593357,28,20,-83.3
0.0704936,36,20,-83.3
0.0753911,-28,28,-83.3
0.0282255,20,28,-83.3
0.0742979,28,28,-83.3
0.0428978,-12,-108,-75.3
0.0382804,-4,-108,-75.3
0.037753,4,-108,-75.3
0.0378573,-20,-100,-75.3
0.0396356,-12,-100,-75.3
0.0367245,-4,-100,-75.3
0.0403238,4,-100,-75.3
0.024956,12,-100,-75.3
0.024415,-28,-92,-75.3
0.0344196,-20,-92,-75.3
0.0373329,-12,-92,-75.3
0.0388229,-4,-92,-75.3
0.0406871,4,-92,-75.3
0.0332985,12,-92,-75.3
0.0154613,20,-92,-75.3
-0.018345,-36,-84,-75.3
0.0300263,-28,-84,-75.3
0.0329565,-20,-84,-75.3
0.0318634,-12,-84,-75.3
0.0365888,-4,-84,-75.3
0.0381174,4,-84,-75.3
0.0324391,12,-84,-75.3
0.00922277,20,-84,-75.3
-0.000505364,-36,-76,-75.3
0.0349686,-28,-76,-75.3
0.0329926,-20,-76,-75.3
0.0284184,-12,-76,-75.3
0.029605,-4,-76,-75.3
0.0298249,4,-76,-75.3
0.0304539,12,-76,-75.3
0.0109344,20,-76,-75.3
0.0257065,-36,-68,-75.3
0.0441749,-28,-68,-75.3
0.0415397,-20,-68,-75.3
0.0288491,-12,-68,-75.3
0.0279305,-4,-68,-75.3
0.0328402,4,-68,-75.3
0.0349837,12,-68,-75.3
0.0191973,20,-68,-75.3
-0.0305517,28,-68,-75.3
0.0389841,-36,-60,-75.3
0.0531309,-28,-60,-75.3
0.0533088,-20,-60,-75.3
0.0355479,-12,-60,-75.3
0.0321055,-4,-60,-75.3
0.0384919,4,-60,-75.3
0.0314211,12,-60,-75.3
0.0215557,20,-60,-75.3
-0.00722275,28,-60,-75.3
-0.0514448,36,-60,-75.3
-0.00510851,-44,-52,-75.3
0.0491604,-36,-52,-75.3
0.0577246,-28,-52,-75.3
0.0541975,-20,-52,-75.3
0.0419123,-12,-52,-75.3
0.0291619,-4,-52,-75.3
0.0266611,4,-52,-75.3
0.0270068,12,-52,-75.3
0.0314548,20,-52,-75.3
0.0117222,28,-52,-75.3
-0.023408,36,-52,-75.3
0.0155466,-44,-44,-75.3
0.0554982,-36,-44,-75.3
0.0598837,-28,-44,-75.3
0.0532799,-20,-44,-75.3
0.0501679,20,-44,-75.3
0.0217314,28,-44,-75.3
-0.0159811,36,-44,-75.3
0.0265313,-44,-36,-75.3
0.0568325,-36,-36,-75.3
0.0560322,-28,-36,-75.3
0.0402352,-20,-36,-75.3
0.0479028,20,-36,-75.3
0.0261306,28,-36,-75.3
-0.00389671,36,-36,-75.3
0.0398782,-44,-28,-75.3
0.0567251,-36,-28,-75.3
0.0496358,-28,-28,-75.3
0.0256189,-20,-28,-75.3
0.051883,20,-28,-75.3
0.0264493,28,-28,-75.3
0.0015752,36,-28,-75.3
0.0538629,-44,-20,-75.3
0.0591827,-36,-20,-75.3
0.0455911,-28,-20,-75.3
0.0310812,-20,-20,-75.3
0.0450271,20,-20,-75.3
0.0320264,28,-20,-75.3
0.0151248,36,-20,-75.3
0.0524671,-44,-12,-75.3
0.0574916,-36,-12,-75.3
0.0538377,-28,-12,-75.3
0.042966,-20,-12,-75.3
0.0326107,12,-12,-75.3
0.0460401,20,-12,-75.3
0.0408466,28,-12,-75.3
0.0326677,36,-12,-75.3
0.0553022,-44,-4,-75.3
0.0602982,-36,-4,-75.3
0.0641403,-28,-4,-75.3
0.0568044,-20,-4,-75.3
0.0337023,-12,-4,-75.3
0.0339078,-4,-4,-75.3
0.0364306,4,-4,-75.3
0.033821,12,-4,-75.3
0.0441237,20,-4,-75.3
0.0498771,28,-4,-75.3
0.044545,36,-4,-75.3
0.0659804,-36,4,-75.3
0.0696722,-28,4,-75.3
0.062234,-20,4,-75.3
0.044563,-12,4,-75.3
0.0370953,-4,4,-75.3
0.0385299,4,4,-75.3
0.0368533,12,4,-75.3
0.043185,20,4,-75.3
0.0537327,28,4,-75.3
0.0506088,36,4,-75.3
0.0675081,-36,12,-75.3
0.0687633,-28,12,-75.3
0.0629363,-20,12,-75.3
0.0461957,-12,12,-75.3
0.0346261,-4,12,-75.3
0.031732,4,12,-75.3
0.0305445,12,12,-75.3
0.0380905,20,12,-75.3
0.0545083,28,12,-75.3
0.0569623,36,12,-75.3
0.0653143,-36,20,-75.3
0.0694676,-28,20,-75.3
0.066687,-20,20,-75.3
0.0517753,-12,20,-75.3
0.0394972,-4,20,-75.3
0.0246526,4,20,-75.3
0.0182838,12,20,-75.3
0.0292646,20,20,-75.3
0.0574593,28,20,-75.3
0.0670143,36,20,-75.3
0.0605324,-36,28,-75.3
0.0684956,-28,28,-75.3
0.0717388,-20,28,-75.3
0.0235538,20,28,-75.3
0.0597041,28,28,-75.3
0.0684426,36,28,-75.3
0.0594602,-28,36,-75.3
0.0759819,-20,36,-75.3
0.0354129,20,36,-75.3
0.0658907,28,36,-75.3
0.0385479,-12,-116,-67.3
0.0377349,-20,-108,-67.3
0.0407444,-12,-108,-67.3
0.0356678,-4,-108,-67.3
0.0331957,4,-108,-67.3
0.0234014,12,-108,-67.3
0.0370526,-28,-100,-67.3
0.0366064,-20,-100,-67.3
0.034421,-12,-100,-67.3
0.0327246,-4,-100,-67.3
0.0350472,4,-100,-67.3
0.0234128,12,-100,-67.3
-0.0288618,-36,-92,-67.3
0.0256666,-28,-92,-67.3
0.0299668,-20,-92,-67.3
0.0278578,-12,-92,-67.3
0.0354314,-4,-92,-67.3
0.0412531,4,-92,-67.3
0.0388995,12,-92,-67.3
0.0184234,20,-92,-67.3
0.0230199,-28,-84,-67.3
0.0243804,-20,-84,-67.3
0.0182282,-12,-84,-67.3
0.0327595,-4,-84,-67.3
0.041628,4,-84,-67.3
0.0377752,12,-84,-67.3
0.0134729,20,-84,-67.3
-0.00263101,-36,-76,-67.3
0.02282,-28,-76,-67.3
0.0213458,-20,-76,-67.3
0.00935646,-12,-76,-67.3
0.0132366,4,-76,-67.3
0.0223933,12,-76,-67.3
0.00633443,20,-76,-67.3
0.0175229,-36,-68,-67.3
0.0307167,-28,-68,-67.3
0.0313187,-20,-68,-67.3
0.00645479,12,-68,-67.3
0.00353746,20,-68,-67.3
-0.0376053,28,-68,-67.3
-0.0204606,-44,-60,-67.3
0.0328938,-36,-60,-67.3
0.0433622,-28,-60,-67.3
0.0478023,-20,-60,-67.3
0.0138893,-12,-60,-67.3
0.0101496,20,-60,-67.3
-0.00589872,28,-60,-67.3
-0.0240601,36,-60,-67.3
0.0141316,-44,-52,-67.3
0.0512452,-36,-52,-67.3
0.0518018,-28,-52,-67.3
0.0479996,-20,-52,-67.3
0.0179147,28,-52,-67.3
-0.00676684,36,-52,-67.3
0.0390439,-44,-44,-67.3
0.0617411,-36,-44,-67.3
0.0553187,-28,-44,-67.3
0.0446075,-20,-44,-67.3
0.0351752,28,-44,-67.3
0.00404728,36,-44,-67.3
-0.0401937,44,-44,-67.3
0.0485083,-44,-36,-67.3
0.0632317,-36,-36,-67.3
0.0513626,-28,-36,-67.3
0.0409868,28,-36,-67.3
0.0152924,36,-36,-67.3
-0.0241696,44,-36,-67.3
0.0562551,-44,-28,-67.3
0.0615962,-36,-28,-67.3
0.0452227,-28,-28,-67.3
0.0369905,28,-28,-67.3
0.0151693,36,-28,-67.3
-0.0118858,44,-28,-67.3
