Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.101311,-20,-44,-115.3
0.123047,12,-44,-115.3
0.0855822,-20,-36,-115.3
0.142208,12,-36,-115.3
0.130539,-28,-28,-115.3
0.144407,20,-28,-115.3
0.178479,-28,-20,-115.3
0.0994892,12,-20,-115.3
0.124429,20,-20,-115.3
0.14319,-28,-12,-115.3
0.156315,20,-12,-115.3
0.141097,-20,-68,-107.3
0.146137,-12,-68,-107.3
0.128193,-20,-60,-107.3
0.119015,-12,-60,-107.3
0.0415397,-4,-60,-107.3
0.0443927,12,-60,-107.3
0.147087,-28,-52,-107.3
0.123246,-20,-52,-107.3
0.114402,-12,-52,-107.3
0.0804403,12,-52,-107.3
0.106388,20,-52,-107.3
0.138547,-28,-44,-107.3
0.100223,-20,-44,-107.3
0.0481715,-12,-44,-107.3
0.0739238,12,-44,-107.3
0.10688,20,-44,-107.3
0.126338,-28,-36,-107.3
0.0903032,-20,-36,-107.3
0.0970975,12,-36,-107.3
0.116568,20,-36,-107.3
0.130833,-28,-28,-107.3
0.056266,-20,-28,-107.3
0.0977478,12,-28,-107.3
0.129051,20,-28,-107.3
0.155205,-28,-20,-107.3
0.0822054,12,-20,-107.3
0.117284,20,-20,-107.3
0.157857,28,-20,-107.3
0.136173,-28,-12,-107.3
0.0697192,12,-12,-107.3
0.125009,20,-12,-107.3
0.142967,28,-12,-107.3
0.15086,-28,-4,-107.3
0.0864297,-20,-4,-107.3
0.0271757,-12,-4,-107.3
0.120641,20,-4,-107.3
0.140911,28,-4,-107.3
0.171139,-28,4,-107.3
0.104926,-20,4,-107.3
0.0715456,-12,4,-107.3
0.0587622,-4,4,-107.3
0.0484789,4,4,-107.3
0.0915883,20,4,-107.3
0.10092,-12,-92,-99.3
0.072453,-4,-92,-99.3
0.0773147,-20,-84,-99.3
0.084753,-12,-84,-99.3
0.0675405,-4,-84,-99.3
0.0378014,4,-84,-99.3
0.115483,-20,-76,-99.3
0.11191,-12,-76,-99.3
0.0805703,-4,-76,-99.3
0.0534956,4,-76,-99.3
0.0132695,12,-76,-99.3
0.136936,-28,-68,-99.3
0.138436,-20,-68,-99.3
0.130772,-12,-68,-99.3
0.0834016,-4,-68,-99.3
0.0683897,4,-68,-99.3
0.0515586,12,-68,-99.3
0.13766,-28,-60,-99.3
0.133317,-20,-60,-99.3
0.123041,-12,-60,-99.3
0.0547827,12,-60,-99.3
0.0231249,20,-60,-99.3
0.137592,-36,-52,-99.3
0.141099,-28,-52,-99.3
0.132998,-20,-52,-99.3
0.11949,-12,-52,-99.3
0.0545014,12,-52,-99.3
0.0795341,20,-52,-99.3
0.155942,-36,-44,-99.3
0.13585,-28,-44,-99.3
0.115388,-20,-44,-99.3
0.0922535,-12,-44,-99.3
0.0419685,12,-44,-99.3
0.0753092,20,-44,-99.3
0.0721203,28,-44,-99.3
0.177348,-36,-36,-99.3
0.131837,-28,-36,-99.3
0.0928907,-20,-36,-99.3
0.0649454,12,-36,-99.3
0.0849457,20,-36,-99.3
0.0908504,28,-36,-99.3
0.191509,-36,-28,-99.3
0.119075,-28,-28,-99.3
0.0542715,-20,-28,-99.3
0.0720953,12,-28,-99.3
0.105903,20,-28,-99.3
0.126367,28,-28,-99.3
0.209756,-36,-20,-99.3
0.12461,-28,-20,-99.3
0.0842713,12,-20,-99.3
0.117122,20,-20,-99.3
0.138538,28,-20,-99.3
0.21127,-36,-12,-99.3
0.116745,-28,-12,-99.3
0.0431584,-20,-12,-99.3
0.0675336,12,-12,-99.3
0.12104,20,-12,-99.3
0.142665,28,-12,-99.3
0.19096,-36,-4,-99.3
0.123475,-28,-4,-99.3
0.0711108,-20,-4,-99.3
0.00579879,-12,-4,-99.3
0.0831826,12,-4,-99.3
0.126136,20,-4,-99.3
