Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00242014,-4,-52,-104.25
0.0102143,4,-52,-104.25
0.00243527,-12,-44,-104.25
0.00190929,-4,-44,-104.25
0.00855613,4,-44,-104.25
0.00731539,-20,-36,-104.25
0.00938992,-12,-36,-104.25
0.00317091,-4,-36,-104.25
0.020747,-20,-28,-104.25
0.0126136,-12,-28,-104.25
0.0173991,-20,-20,-104.25
0.00944654,-12,-20,-104.25
0.00536974,-20,-12,-104.25
0.000213666,4,-76,-96.25
0.00338926,-4,-68,-96.25
0.00389167,4,-68,-96.25
0.00537126,12,-68,-96.25
0.0015313,-20,-60,-96.25
0.000666549,-12,-60,-96.25
0.00127331,-4,-60,-96.25
0.00349728,4,-60,-96.25
0.00479219,12,-60,-96.25
-0.00737153,-20,-52,-96.25
-0.00202219,-12,-52,-96.25
-0.00060328,-4,-52,-96.25
0.00331896,4,-52,-96.25
0.00321042,12,-52,-96.25
0.00252774,20,-52,-96.25
-0.00258711,-20,-44,-96.25
0.000885833,-12,-44,-96.25
0.00153216,-4,-44,-96.25
0.00406255,4,-44,-96.25
0.00509825,12,-44,-96.25
0.00599675,20,-44,-96.25
0.00270381,-28,-36,-96.25
0.00776986,-20,-36,-96.25
0.0041635,-12,-36,-96.25
-0.0011775,-4,-36,-96.25
-0.0031828,4,-36,-96.25
0.00754194,12,-36,-96.25
0.00777212,20,-36,-96.25
0.00731823,28,-36,-96.25
0.0171,-28,-28,-96.25
0.014378,-20,-28,-96.25
0.00361964,-12,-28,-96.25
-0.010931,-4,-28,-96.25
0.0074857,28,-28,-96.25
0.0150331,-28,-20,-96.25
0.0118506,-20,-20,-96.25
0.00219288,-12,-20,-96.25
0.00614799,28,-20,-96.25
0.00290746,-28,-12,-96.25
0.00166251,-20,-12,-96.25
0.000790784,28,-12,-96.25
-0.00665518,-28,-4,-96.25
-0.00257159,-20,-4,-96.25
0.00551255,28,-4,-96.25
-0.000216868,-28,4,-96.25
0.00469496,-20,4,-96.25
0.00917458,28,4,-96.25
0.00959787,-28,12,-96.25
0.0135758,-20,12,-96.25
0.00719476,-12,12,-96.25
0.0143622,28,12,-96.25
0.0175073,-20,20,-96.25
0.0118956,-4,-84,-88.25
0.0113302,4,-84,-88.25
0.00955169,-12,-76,-88.25
0.00880186,-4,-76,-88.25
0.00811698,4,-76,-88.25
0.00748517,12,-76,-88.25
0.00958729,-20,-68,-88.25
0.00653334,-12,-68,-88.25
0.00659898,-4,-68,-88.25
0.00799249,4,-68,-88.25
0.00915603,12,-68,-88.25
0.00840728,20,-68,-88.25
-0.000184856,-28,-60,-88.25
0.00285955,-20,-60,-88.25
0.00334721,-12,-60,-88.25
0.0037679,-4,-60,-88.25
0.00531132,4,-60,-88.25
0.00648957,12,-60,-88.25
0.00668964,20,-60,-88.25
0.00541173,28,-60,-88.25
-0.00529695,-28,-52,-88.25
-0.000850356,-20,-52,-88.25
0.000613916,-12,-52,-88.25
0.00100535,-4,-52,-88.25
0.00278857,4,-52,-88.25
0.00537179,12,-52,-88.25
0.00739605,20,-52,-88.25
0.00699155,28,-52,-88.25
-0.00586856,-28,-44,-88.25
0.0015103,-20,-44,-88.25
0.00200078,-12,-44,-88.25
0.000933948,-4,-44,-88.25
0.0010297,4,-44,-88.25
0.00735405,12,-44,-88.25
0.010502,20,-44,-88.25
0.00886537,28,-44,-88.25
0.00301635,-28,-36,-88.25
0.00626849,-20,-36,-88.25
0.00107468,-12,-36,-88.25
-0.00521595,-4,-36,-88.25
-0.0102211,4,-36,-88.25
0.00547514,12,-36,-88.25
0.00923095,20,-36,-88.25
0.0117818,28,-36,-88.25
-0.000821501,36,-36,-88.25
0.0105161,-28,-28,-88.25
0.00888287,-20,-28,-88.25
-0.00210583,-12,-28,-88.25
-0.0150456,-4,-28,-88.25
0.0138969,28,-28,-88.25
-0.00896454,36,-28,-88.25
0.0090773,-28,-20,-88.25
0.00734226,-20,-20,-88.25
-0.00379521,-12,-20,-88.25
0.0143492,28,-20,-88.25
