Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.021847,-20,-12,-116.7
-0.0189566,-12,-12,-116.7
-0.0354099,-20,-4,-116.7
-0.0364765,-12,-4,-116.7
-0.0194766,-4,-4,-116.7
-0.0464508,-12,4,-116.7
-0.0320426,-4,4,-116.7
0.00720775,-4,-84,-108.7
0.0134399,4,-84,-108.7
0.00162069,-12,-76,-108.7
0.0112701,-4,-76,-108.7
0.00866747,4,-76,-108.7
0.00088165,-20,-68,-108.7
0.0037902,-12,-68,-108.7
0.00191195,-4,-68,-108.7
-0.00594609,4,-68,-108.7
0.00308321,-20,-60,-108.7
0.00893782,-12,-60,-108.7
0.00117664,-4,-60,-108.7
-0.00511716,4,-60,-108.7
-0.000574099,-28,-52,-108.7
0.00388126,-20,-52,-108.7
0.0108614,-12,-52,-108.7
0.00145574,-4,-52,-108.7
0.00467311,4,-52,-108.7
-0.00107958,12,-52,-108.7
0.00346317,-28,-44,-108.7
0.00945078,-20,-44,-108.7
0.0170094,-12,-44,-108.7
0.00653488,12,-44,-108.7
0.00479069,-28,-36,-108.7
0.0128712,-20,-36,-108.7
0.0126662,12,-36,-108.7
0.00611785,-28,-28,-108.7
0.00477406,-20,-28,-108.7
0.0152549,-28,-20,-108.7
0.00110241,-20,-20,-108.7
0.0246054,-28,-12,-108.7
0.00963696,-20,-12,-108.7
-0.000162758,-12,-12,-108.7
0.0113886,-28,-4,-108.7
0.00224651,-20,-4,-108.7
0.00240018,-12,-4,-108.7
0.00468495,-4,-4,-108.7
0.0165111,-12,4,-108.7
0.0142007,-4,4,-108.7
0.0226707,4,4,-108.7
0.00606675,-12,-92,-100.7
0.0104335,-4,-92,-100.7
0.0175311,4,-92,-100.7
0.00345594,-20,-84,-100.7
0.00430115,-12,-84,-100.7
0.00924431,-4,-84,-100.7
0.0142125,4,-84,-100.7
0.00201674,-28,-76,-100.7
0.000175032,-20,-76,-100.7
0.00125923,-12,-76,-100.7
0.00675292,-4,-76,-100.7
0.00736857,4,-76,-100.7
0.00957688,12,-76,-100.7
0.000675742,-28,-68,-100.7
-0.000436591,-20,-68,-100.7
0.00175651,-12,-68,-100.7
0.00304498,-4,-68,-100.7
0.000492203,4,-68,-100.7
-0.00048766,12,-68,-100.7
-0.00176719,-28,-60,-100.7
0.00152004,-20,-60,-100.7
0.00276588,-12,-60,-100.7
0.00166305,-4,-60,-100.7
-0.000732203,4,-60,-100.7
-0.00211878,12,-60,-100.7
-0.00603034,20,-60,-100.7
-0.000202002,-28,-52,-100.7
0.00342617,-20,-52,-100.7
0.00418554,-12,-52,-100.7
0.00250679,-4,-52,-100.7
0.00395258,4,-52,-100.7
0.00467479,12,-52,-100.7
-0.00440283,20,-52,-100.7
-0.00164947,-36,-44,-100.7
0.00364421,-28,-44,-100.7
0.00613553,-20,-44,-100.7
0.00608919,-12,-44,-100.7
0.00285454,-4,-44,-100.7
0.0094848,4,-44,-100.7
0.00801098,12,-44,-100.7
-0.00158921,20,-44,-100.7
0.00751981,-36,-36,-100.7
0.00997435,-28,-36,-100.7
0.00855735,-20,-36,-100.7
0.0107656,-12,-36,-100.7
0.00957976,12,-36,-100.7
0.00466756,20,-36,-100.7
0.0118138,-36,-28,-100.7
0.00994799,-28,-28,-100.7
0.00783752,-20,-28,-100.7
0.0106952,12,-28,-100.7
0.0101833,20,-28,-100.7
0.0212223,-36,-20,-100.7
0.0116119,-28,-20,-100.7
0.0070433,-20,-20,-100.7
0.0161371,12,-20,-100.7
0.0236567,20,-20,-100.7
0.0222627,-36,-12,-100.7
0.0138343,-28,-12,-100.7
0.0112842,-20,-12,-100.7
-0.00307808,-12,-12,-100.7
-0.00872968,12,-12,-100.7
-0.00176769,20,-12,-100.7
0.0126647,-36,-4,-100.7
0.0071158,-28,-4,-100.7
0.00873254,-20,-4,-100.7
