Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.126309,-20,-12,-116.7
0.118325,-12,-12,-116.7
0.13478,-20,-4,-116.7
0.11141,-12,-4,-116.7
0.100488,-4,-4,-116.7
0.116635,-12,4,-116.7
0.118277,-4,4,-116.7
0.0309703,-4,-84,-108.7
0.0481451,4,-84,-108.7
0.0470012,-12,-76,-108.7
0.0601933,-4,-76,-108.7
0.0668997,4,-76,-108.7
0.0435387,-20,-68,-108.7
0.059273,-12,-68,-108.7
0.0581964,-4,-68,-108.7
0.0442661,4,-68,-108.7
0.0769913,-20,-60,-108.7
0.0744831,-12,-60,-108.7
0.0641371,-4,-60,-108.7
0.0509008,4,-60,-108.7
0.0986411,-28,-52,-108.7
0.112355,-20,-52,-108.7
0.0801812,-12,-52,-108.7
0.0808562,-4,-52,-108.7
0.0701128,4,-52,-108.7
0.0444553,12,-52,-108.7
0.115465,-28,-44,-108.7
0.118492,-20,-44,-108.7
0.0642476,-12,-44,-108.7
0.0263869,12,-44,-108.7
0.117759,-28,-36,-108.7
0.122757,-20,-36,-108.7
0.014014,12,-36,-108.7
0.121627,-28,-28,-108.7
0.102368,-20,-28,-108.7
0.13111,-28,-20,-108.7
0.0896737,-20,-20,-108.7
0.147603,-28,-12,-108.7
0.119082,-20,-12,-108.7
0.0935231,-12,-12,-108.7
0.150238,-28,-4,-108.7
0.12782,-20,-4,-108.7
0.104053,-12,-4,-108.7
0.115837,-4,-4,-108.7
0.141533,-12,4,-108.7
0.151983,-4,4,-108.7
0.198641,4,4,-108.7
0.0432012,-12,-92,-100.7
0.0404398,-4,-92,-100.7
0.053541,4,-92,-100.7
0.0312008,-20,-84,-100.7
0.0399095,-12,-84,-100.7
0.0390633,-4,-84,-100.7
0.0470993,4,-84,-100.7
0.0327267,-28,-76,-100.7
0.0311205,-20,-76,-100.7
0.0411881,-12,-76,-100.7
0.0454375,-4,-76,-100.7
0.0454813,4,-76,-100.7
0.0421002,12,-76,-100.7
0.0407465,-28,-68,-100.7
0.0473943,-20,-68,-100.7
0.0548174,-12,-68,-100.7
0.0564153,-4,-68,-100.7
0.0468624,4,-68,-100.7
0.0406757,12,-68,-100.7
