Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.117105,-20,-12,-116.7
0.112969,-12,-12,-116.7
0.10246,-20,-4,-116.7
0.0777379,-12,-4,-116.7
0.0814425,-4,-4,-116.7
-0.0073346,-12,4,-116.7
0.00967777,-4,4,-116.7
0.00927785,-4,-84,-108.7
-0.0120439,4,-84,-108.7
0.0201929,-12,-76,-108.7
0.0326615,-4,-76,-108.7
0.000935659,4,-76,-108.7
0.0172371,-20,-68,-108.7
0.0306923,-12,-68,-108.7
0.036272,-4,-68,-108.7
0.00876178,4,-68,-108.7
0.0288339,-20,-60,-108.7
0.0358086,-12,-60,-108.7
0.0511974,-4,-60,-108.7
0.0334382,4,-60,-108.7
0.0165918,-28,-52,-108.7
0.049772,-20,-52,-108.7
0.0440568,-12,-52,-108.7
0.0615766,-4,-52,-108.7
0.0461981,4,-52,-108.7
-0.00195104,12,-52,-108.7
0.0344827,-28,-44,-108.7
0.050442,-20,-44,-108.7
0.0325533,-12,-44,-108.7
0.0117752,12,-44,-108.7
0.0405845,-28,-36,-108.7
0.0493021,-20,-36,-108.7
0.0305909,12,-36,-108.7
0.0524785,-28,-28,-108.7
0.0387838,-20,-28,-108.7
0.107133,-28,-20,-108.7
0.0606164,-20,-20,-108.7
0.0978673,-28,-12,-108.7
0.0696247,-20,-12,-108.7
0.0421138,-12,-12,-108.7
0.0762312,-28,-4,-108.7
0.0551378,-20,-4,-108.7
0.0332754,-12,-4,-108.7
0.0274667,-4,-4,-108.7
-0.00393164,-12,4,-108.7
-0.0193272,-4,4,-108.7
0.0236622,4,4,-108.7
0.0206569,-12,-92,-100.7
0.0229537,-4,-92,-100.7
0.0251688,4,-92,-100.7
0.0155268,-20,-84,-100.7
0.0261182,-12,-84,-100.7
0.0278001,-4,-84,-100.7
0.023476,4,-84,-100.7
0.0145679,-28,-76,-100.7
0.0177601,-20,-76,-100.7
0.0271076,-12,-76,-100.7
0.032417,-4,-76,-100.7
0.0131921,4,-76,-100.7
-0.01887,12,-76,-100.7
0.0215039,-28,-68,-100.7
0.0300689,-20,-68,-100.7
0.0379811,-12,-68,-100.7
0.0428024,-4,-68,-100.7
0.0221598,4,-68,-100.7
-0.0122748,12,-68,-100.7
0.00939473,-28,-60,-100.7
0.038077,-20,-60,-100.7
0.0459916,-12,-60,-100.7
0.0561104,-4,-60,-100.7
0.0441676,4,-60,-100.7
0.013822,12,-60,-100.7
-0.0638233,20,-60,-100.7
0.0315278,-28,-52,-100.7
0.053345,-20,-52,-100.7
0.0516066,-12,-52,-100.7
0.0639141,-4,-52,-100.7
0.0596249,4,-52,-100.7
0.0295108,12,-52,-100.7
-0.062599,20,-52,-100.7
0.00212556,-36,-44,-100.7
0.0469157,-28,-44,-100.7
0.0518543,-20,-44,-100.7
0.0329083,-12,-44,-100.7
0.0507809,-4,-44,-100.7
0.0738053,4,-44,-100.7
0.0440262,12,-44,-100.7
-0.048595,20,-44,-100.7
0.0316445,-36,-36,-100.7
0.0598584,-28,-36,-100.7
0.0487604,-20,-36,-100.7
0.0220333,-12,-36,-100.7
0.0645295,12,-36,-100.7
-0.00102556,20,-36,-100.7
0.0391723,-36,-28,-100.7
0.0573804,-28,-28,-100.7
0.0398909,-20,-28,-100.7
0.0715831,12,-28,-100.7
0.0361853,20,-28,-100.7
0.10766,-36,-20,-100.7
0.0880086,-28,-20,-100.7
0.0485086,-20,-20,-100.7
0.051197,12,-20,-100.7
0.0919509,20,-20,-100.7
0.11793,-36,-12,-100.7
0.0926663,-28,-12,-100.7
0.0707511,-20,-12,-100.7
0.0432091,-12,-12,-100.7
0.038184,12,-12,-100.7
0.0637792,20,-12,-100.7
0.100822,-36,-4,-100.7
0.0782391,-28,-4,-100.7
0.0637641,-20,-4,-100.7
0.047901,-12,-4,-100.7
0.0413006,-4,-4,-100.7
0.0495703,4,-4,-100.7
0.0397664,12,-4,-100.7
0.0791117,20,-4,-100.7
0.0441562,-20,4,-100.7
0.0424985,-12,4,-100.7
0.0291866,-4,4,-100.7
0.0366361,4,4,-100.7
0.0152221,12,4,-100.7
-0.0098616,-20,-100,-92.7
-0.000724615,-12,-100,-92.7
0.0166049,-4,-100,-92.7
