Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00818698,-24,-64,-104.25
0.00306183,-16,-64,-104.25
0.0122125,-8,-64,-104.25
0.00160347,-32,-56,-104.25
0.0037572,-24,-56,-104.25
0.013576,-16,-56,-104.25
0.0189492,-8,-56,-104.25
0.00415265,-40,-48,-104.25
0.00829673,-32,-48,-104.25
0.00828254,-24,-48,-104.25
0.011901,-16,-48,-104.25
0.0171768,-8,-48,-104.25
0.0192712,0,-48,-104.25
0.0121488,-32,-40,-104.25
0.0135981,-24,-40,-104.25
0.011784,-16,-40,-104.25
0.0168942,-8,-40,-104.25
0.0117134,0,-40,-104.25
0.0150072,-24,-32,-104.25
0.0102769,-16,-32,-104.25
0.0078836,-8,-32,-104.25
-0.019718,-24,-80,-96.25
-0.0173522,-16,-80,-96.25
-0.00997779,-32,-72,-96.25
-0.00614647,-24,-72,-96.25
-0.00483543,-16,-72,-96.25
-0.00399807,-8,-72,-96.25
-0.00903282,-32,-64,-96.25
-0.00252349,-24,-64,-96.25
0.00102161,-16,-64,-96.25
0.00147771,-8,-64,-96.25
0.00155159,0,-64,-96.25
-0.00165638,-40,-56,-96.25
-5.90552e-06,-32,-56,-96.25
0.00249019,-24,-56,-96.25
0.00488001,-16,-56,-96.25
0.00491666,-8,-56,-96.25
0.00663148,0,-56,-96.25
0.00782909,8,-56,-96.25
0.0135468,-48,-48,-96.25
0.00622639,-40,-48,-96.25
0.00641212,-32,-48,-96.25
0.00585829,-24,-48,-96.25
0.00483584,-16,-48,-96.25
0.00343458,-8,-48,-96.25
0.00458672,0,-48,-96.25
0.00635293,8,-48,-96.25
0.0108556,-48,-40,-96.25
0.00655427,-40,-40,-96.25
0.0100432,-32,-40,-96.25
0.0104323,-24,-40,-96.25
0.00580091,-16,-40,-96.25
0.00190247,-8,-40,-96.25
-0.0020694,0,-40,-96.25
-0.0046057,8,-40,-96.25
0.00884108,-48,-32,-96.25
0.00586882,-40,-32,-96.25
0.00914639,-32,-32,-96.25
0.00845675,-24,-32,-96.25
0.0014572,-16,-32,-96.25
-0.00605657,-8,-32,-96.25
-0.00373772,0,-32,-96.25
0.00274234,8,-32,-96.25
0.00877966,-48,-24,-96.25
0.00528507,-40,-24,-96.25
0.0075131,-32,-24,-96.25
0.00474686,-24,-24,-96.25
0.0151344,-48,-16,-96.25
0.00970417,-40,-16,-96.25
0.00753357,-32,-16,-96.25
-0.00300194,-24,-16,-96.25
0.00831975,16,-16,-96.25
0.0176664,-48,-8,-96.25
0.0175208,-40,-8,-96.25
0.0132994,-32,-8,-96.25
0.0141414,16,-8,-96.25
0.0146143,-48,0,-96.25
0.0170493,-40,0,-96.25
0.0191541,-32,0,-96.25
0.0229844,-24,0,-96.25
0.024244,16,0,-96.25
0.0199142,-48,8,-96.25
0.0195353,-40,8,-96.25
0.0267707,-32,8,-96.25
0.034983,-24,8,-96.25
0.0236544,16,8,-96.25
0.0248115,-48,16,-96.25
0.0217376,-40,16,-96.25
