Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0318885,-24,-64,-104.25
0.0766623,-16,-64,-104.25
0.0814969,-8,-64,-104.25
0.0461807,-32,-56,-104.25
0.0679006,-24,-56,-104.25
0.0884945,-16,-56,-104.25
0.101254,-8,-56,-104.25
0.0544335,-40,-48,-104.25
0.081848,-32,-48,-104.25
0.0981257,-24,-48,-104.25
0.0951622,-16,-48,-104.25
0.0956284,-8,-48,-104.25
0.0949766,0,-48,-104.25
0.0991169,-32,-40,-104.25
0.113984,-24,-40,-104.25
0.0991793,-16,-40,-104.25
0.088398,-8,-40,-104.25
0.0548811,0,-40,-104.25
0.0923734,-24,-32,-104.25
0.0901922,-16,-32,-104.25
0.0656875,-8,-32,-104.25
-0.0225966,-24,-80,-96.25
0.00549316,-16,-80,-96.25
0.00600556,-32,-72,-96.25
0.0355368,-24,-72,-96.25
0.0537976,-16,-72,-96.25
0.0542312,-8,-72,-96.25
0.0461905,-32,-64,-96.25
0.0707916,-24,-64,-96.25
0.0769214,-16,-64,-96.25
0.0902029,-8,-64,-96.25
0.126501,0,-64,-96.25
0.0148543,-40,-56,-96.25
0.0784707,-32,-56,-96.25
0.0840898,-24,-56,-96.25
0.0825104,-16,-56,-96.25
0.0903893,-8,-56,-96.25
0.120306,0,-56,-96.25
0.166553,8,-56,-96.25
0.0479627,-48,-48,-96.25
0.0826603,-40,-48,-96.25
0.105766,-32,-48,-96.25
0.0956908,-24,-48,-96.25
0.0764547,-16,-48,-96.25
0.0692201,-8,-48,-96.25
0.0877732,0,-48,-96.25
0.136217,8,-48,-96.25
0.0898661,-48,-40,-96.25
0.107527,-40,-40,-96.25
0.114976,-32,-40,-96.25
0.0968695,-24,-40,-96.25
0.0653575,-16,-40,-96.25
0.052209,-8,-40,-96.25
0.0550127,0,-40,-96.25
0.101921,8,-40,-96.25
0.0798227,-48,-32,-96.25
0.0954976,-40,-32,-96.25
0.104076,-32,-32,-96.25
0.0917779,-24,-32,-96.25
0.0614608,-16,-32,-96.25
0.0377195,-8,-32,-96.25
0.0450978,0,-32,-96.25
0.0811827,8,-32,-96.25
0.0751547,-48,-24,-96.25
0.0973011,-40,-24,-96.25
0.0979158,-32,-24,-96.25
0.0890477,-24,-24,-96.25
0.118393,-48,-16,-96.25
0.117506,-40,-16,-96.25
0.0915091,-32,-16,-96.25
0.050162,-24,-16,-96.25
0.139218,16,-16,-96.25
0.134697,-48,-8,-96.25
0.138897,-40,-8,-96.25
0.0977586,-32,-8,-96.25
0.0653595,16,-8,-96.25
0.126132,-48,0,-96.25
0.110997,-40,0,-96.25
0.0982049,-32,0,-96.25
0.0767443,-24,0,-96.25
0.0979525,16,0,-96.25
0.124716,-48,8,-96.25
0.115991,-40,8,-96.25
0.129271,-32,8,-96.25
0.145559,-24,8,-96.25
0.139848,16,8,-96.25
0.128596,-48,16,-96.25
0.125446,-40,16,-96.25
0.133907,-32,16,-96.25
0.106363,-24,16,-96.25
0.141875,8,16,-96.25
0.157033,16,16,-96.25
0.125204,-48,24,-96.25
0.137163,-40,24,-96.25
0.134674,-32,24,-96.25
0.138189,8,48,-96.25
0.160197,16,48,-96.25
-0.014941,-32,-80,-88.25
0.0252939,-24,-80,-88.25
0.0329227,-16,-80,-88.25
0.0147387,-8,-80,-88.25
-0.0657654,-40,-72,-88.25
0.0134941,-32,-72,-88.25
0.043035,-24,-72,-88.25
0.0464466,-16,-72,-88.25
0.0459219,-8,-72,-88.25
0.0490632,0,-72,-88.25
-0.0266683,-40,-64,-88.25
0.0313841,-32,-64,-88.25
0.0506167,-24,-64,-88.25
0.0482949,-16,-64,-88.25
0.0546547,-8,-64,-88.25
0.0701748,0,-64,-88.25
0.102017,8,-64,-88.25
-0.0333946,-48,-56,-88.25
0.0327151,-40,-56,-88.25
0.0627386,-32,-56,-88.25
0.0607234,-24,-56,-88.25
0.045437,-16,-56,-88.25
0.0475272,-8,-56,-88.25
0.0630598,0,-56,-88.25
0.109162,8,-56,-88.25
0.0555727,-48,-48,-88.25
0.0898765,-40,-48,-88.25
0.0895615,-32,-48,-88.25
0.066802,-24,-48,-88.25
0.0365863,-16,-48,-88.25
0.0266632,-8,-48,-88.25
0.0343218,0,-48,-88.25
0.0840666,8,-48,-88.25
0.13329,16,-48,-88.25
0.103016,-48,-40,-88.25
0.110972,-40,-40,-88.25
0.095209,-32,-40,-88.25
0.0564574,-24,-40,-88.25
0.0184683,-16,-40,-88.25
0.000575505,-8,-40,-88.25
-0.000485096,0,-40,-88.25
0.0445812,8,-40,-88.25
0.122247,-48,-32,-88.25
0.11473,-40,-32,-88.25
0.0882882,-32,-32,-88.25
0.0474447,-24,-32,-88.25
0.0029991,-16,-32,-88.25
-0.020104,-8,-32,-88.25
-0.0290683,0,-32,-88.25
0.0123968,8,-32,-88.25
0.0596411,16,-32,-88.25
0.119052,-48,-24,-88.25
0.11429,-40,-24,-88.25
0.0824825,-32,-24,-88.25
0.044814,-24,-24,-88.25
0.0216103,-16,-24,-88.25
0.0848752,16,-24,-88.25
0.137447,-48,-16,-88.25
0.114277,-40,-16,-88.25
0.0695492,-32,-16,-88.25
0.0439917,16,-16,-88.25
0.00244079,24,-16,-88.25
0.132109,-48,-8,-88.25
0.127694,-40,-8,-88.25
0.0826881,-32,-8,-88.25
0.0949735,16,-8,-88.25
0.0512583,24,-8,-88.25
0.106072,-48,0,-88.25
0.133448,-40,0,-88.25
0.131706,-32,0,-88.25
0.103772,16,0,-88.25
0.0648455,24,0,-88.25
0.0908396,-48,8,-88.25
0.130553,-40,8,-88.25
0.125978,-32,8,-88.25
0.0903469,8,8,-88.25
0.112049,16,8,-88.25
0.0845622,24,8,-88.25
0.0824283,-48,16,-88.25
0.120862,-40,16,-88.25
0.112862,-32,16,-88.25
0.09329,-24,16,-88.25
0.107183,8,16,-88.25
0.127027,16,16,-88.25
0.105602,24,16,-88.25
0.0751707,-48,24,-88.25
0.11807,-40,24,-88.25
0.108881,-32,24,-88.25
0.0941909,-24,24,-88.25
0.093909,-16,24,-88.25
0.0652328,-8,24,-88.25
0.0628836,0,24,-88.25
0.112767,8,24,-88.25
0.134325,16,24,-88.25
0.127273,24,24,-88.25
0.0679738,-48,32,-88.25
0.105028,-40,32,-88.25
0.0896847,-32,32,-88.25
0.0690015,-24,32,-88.25
0.0774098,-16,32,-88.25
0.095847,-8,32,-88.25
0.0858221,0,32,-88.25
0.111258,8,32,-88.25
0.129473,16,32,-88.25
0.121155,24,32,-88.25
0.0749224,-48,40,-88.25
0.094779,-40,40,-88.25
0.0565567,-32,40,-88.25
0.0838966,0,40,-88.25
0.111582,8,40,-88.25
0.137396,16,40,-88.25
0.139765,24,40,-88.25
0.111981,-48,48,-88.25
0.1142,-40,48,-88.25
0.0354918,-32,48,-88.25
0.113836,8,48,-88.25
0.140564,16,48,-88.25
0.153531,24,48,-88.25
0.131091,-40,56,-88.25
0.101473,-32,56,-88.25
0.121899,8,56,-88.25
0.147046,16,56,-88.25
0.155092,24,56,-88.25
0.104143,-40,64,-88.25
-0.129651,-40,-80,-80.25
-0.0370948,-32,-80,-80.25
0.0106131,-24,-80,-80.25
0.0238755,-16,-80,-80.25
0.0270059,-8,-80,-80.25
-0.05946,-40,-72,-80.25
0.00513284,-32,-72,-80.25
0.031829,-24,-72,-80.25
0.0364147,-16,-72,-80.25
0.0423679,-8,-72,-80.25
0.0511426,0,-72,-80.25
-0.12112,-48,-64,-80.25
-0.0207804,-40,-64,-80.25
0.0272173,-32,-64,-80.25
0.0368862,-24,-64,-80.25
0.0337176,-16,-64,-80.25
0.0399301,-8,-64,-80.25
0.054198,0,-64,-80.25
0.0806785,8,-64,-80.25
-0.0263226,-48,-56,-80.25
0.0313287,-40,-56,-80.25
0.0551133,-32,-56,-80.25
0.0433387,-24,-56,-80.25
0.0217107,-16,-56,-80.25
0.0235242,-8,-56,-80.25
0.0389087,0,-56,-80.25
0.0734186,8,-56,-80.25
0.0944884,16,-56,-80.25
0.0546582,-48,-48,-80.25
0.0822391,-40,-48,-80.25
0.0746455,-32,-48,-80.25
0.0390887,-24,-48,-80.25
0.00496346,-16,-48,-80.25
0.000731302,-8,-48,-80.25
0.0102271,0,-48,-80.25
0.0463209,8,-48,-80.25
0.0774269,16,-48,-80.25
0.0417977,-56,-40,-80.25
0.105622,-48,-40,-80.25
0.10364,-40,-40,-80.25
0.0724136,-32,-40,-80.25
0.0140542,-24,-40,-80.25
-0.0274186,-16,-40,-80.25
-0.034516,-8,-40,-80.25
-0.0269572,0,-40,-80.25
0.0020797,8,-40,-80.25
0.0461005,16,-40,-80.25
0.0935141,-56,-32,-80.25
0.134311,-48,-32,-80.25
0.119905,-40,-32,-80.25
0.0774959,-32,-32,-80.25
0.00715047,-24,-32,-80.25
-0.0584148,-16,-32,-80.25
-0.0677459,-8,-32,-80.25
-0.082403,0,-32,-80.25
-0.0376906,8,-32,-80.25
0.0241363,16,-32,-80.25
0.085561,-56,-24,-80.25
0.131646,-48,-24,-80.25
0.122099,-40,-24,-80.25
0.0799408,-32,-24,-80.25
0.0216966,-24,-24,-80.25
-0.0567412,-16,-24,-80.25
0.0349733,16,-24,-80.25
-0.00706903,24,-24,-80.25
0.0975632,-56,-16,-80.25
0.132416,-48,-16,-80.25
0.117758,-40,-16,-80.25
0.062541,-32,-16,-80.25
0.0422944,16,-16,-80.25
0.00415378,24,-16,-80.25
0.0987344,-56,-8,-80.25
0.133793,-48,-8,-80.25
0.130022,-40,-8,-80.25
0.0831642,-32,-8,-80.25
0.102242,16,-8,-80.25
0.0405179,24,-8,-80.25
0.0951822,-56,0,-80.25
0.120603,-48,0,-80.25
0.147947,-40,0,-80.25
0.160621,-32,0,-80.25
0.108997,16,0,-80.25
0.0609804,24,0,-80.25
0.0701353,-56,8,-80.25
0.100916,-48,8,-80.25
0.135906,-40,8,-80.25
0.138016,-32,8,-80.25
0.0777828,8,8,-80.25
0.104268,16,8,-80.25
0.0850024,24,8,-80.25
0.0454967,-56,16,-80.25
0.0810255,-48,16,-80.25
0.116089,-40,16,-80.25
0.115952,-32,16,-80.25
0.0796485,8,16,-80.25
0.111436,16,16,-80.25
0.112188,24,16,-80.25
0.0466128,-56,24,-80.25
0.0721237,-48,24,-80.25
0.106418,-40,24,-80.25
0.106907,-32,24,-80.25
0.0874944,-24,24,-80.25
0.0600873,-16,24,-80.25
0.024375,-8,24,-80.25
0.0244524,0,24,-80.25
0.0900184,8,24,-80.25
0.120564,16,24,-80.25
0.132629,24,24,-80.25
0.122321,32,24,-80.25
0.0426678,-56,32,-80.25
0.0722197,-48,32,-80.25
0.106136,-40,32,-80.25
0.0999691,-32,32,-80.25
0.0744464,-24,32,-80.25
0.0494434,-16,32,-80.25
0.0538091,-8,32,-80.25
0.0599526,0,32,-80.25
0.100853,8,32,-80.25
0.126879,16,32,-80.25
0.138474,24,32,-80.25
0.138719,32,32,-80.25
0.0897006,-48,40,-80.25
0.110752,-40,40,-80.25
0.0822891,-32,40,-80.25
0.0633189,-8,40,-80.25
0.0728496,0,40,-80.25
0.110068,8,40,-80.25
0.137248,16,40,-80.25
0.151172,24,40,-80.25
0.156978,32,40,-80.25
0.121261,-48,48,-80.25
0.126236,-40,48,-80.25
0.0690814,-32,48,-80.25
0.0870401,0,48,-80.25
0.115285,8,48,-80.25
0.143374,16,48,-80.25
0.159836,24,48,-80.25
0.162776,-48,56,-80.25
0.142953,-40,56,-80.25
0.10671,-32,56,-80.25
0.113498,8,56,-80.25
0.138559,16,56,-80.25
0.151166,24,56,-80.25
0.142737,-40,64,-80.25
0.105869,-32,64,-80.25
0.132139,16,64,-80.25
0.143432,-40,72,-80.25
0.00173753,-32,-88,-72.25
0.043628,-24,-88,-72.25
0.0503422,-16,-88,-72.25
-0.0625229,-40,-80,-72.25
-0.00654314,-32,-80,-72.25
0.0253684,-24,-80,-72.25
0.0342194,-16,-80,-72.25
0.0396825,-8,-80,-72.25
0.0372318,0,-80,-72.25
-0.0981154,-48,-72,-72.25
-0.0338387,-40,-72,-72.25
0.00642689,-32,-72,-72.25
0.0295575,-24,-72,-72.25
0.0323797,-16,-72,-72.25
0.0396613,-8,-72,-72.25
0.0575328,0,-72,-72.25
0.0675276,8,-72,-72.25
-0.0598031,-48,-64,-72.25
-0.0060077,-40,-64,-72.25
0.0242881,-32,-64,-72.25
0.0305197,-24,-64,-72.25
0.0260584,-16,-64,-72.25
0.0336788,-8,-64,-72.25
0.0555276,0,-64,-72.25
0.0923452,8,-64,-72.25
-0.0803542,-56,-56,-72.25
-0.000998387,-48,-56,-72.25
0.0342468,-40,-56,-72.25
0.0445056,-32,-56,-72.25
0.0260647,-24,-56,-72.25
0.00156986,-16,-56,-72.25
0.0183022,-8,-56,-72.25
0.0372142,0,-56,-72.25
0.0763421,8,-56,-72.25
0.119766,16,-56,-72.25
-0.00119691,-56,-48,-72.25
0.0525913,-48,-48,-72.25
0.065989,-40,-48,-72.25
0.0513471,-32,-48,-72.25
0.0174164,-24,-48,-72.25
-0.0143366,-16,-48,-72.25
-0.00397995,-8,-48,-72.25
0.0149238,0,-48,-72.25
0.0386855,8,-48,-72.25
0.081617,16,-48,-72.25
0.0468165,-56,-40,-72.25
0.0870492,-48,-40,-72.25
0.0796457,-40,-40,-72.25
0.0385891,-32,-40,-72.25
-0.0347751,-24,-40,-72.25
-0.0230847,0,-40,-72.25
-0.0344688,8,-40,-72.25
0.0342971,16,-40,-72.25
-6.44177e-05,24,-40,-72.25
0.0877384,-56,-32,-72.25
0.121291,-48,-32,-72.25
0.108996,-40,-32,-72.25
0.0510734,-32,-32,-72.25
-0.0552381,-24,-32,-72.25
-0.0623708,8,-32,-72.25
0.0124483,16,-32,-72.25
-0.0128785,24,-32,-72.25
0.0929064,-56,-24,-72.25
0.128465,-48,-24,-72.25
0.119566,-40,-24,-72.25
0.0619483,-32,-24,-72.25
-0.0300166,-24,-24,-72.25
0.0151582,16,-24,-72.25
0.0264402,24,-24,-72.25
0.0975937,-56,-16,-72.25
0.129734,-48,-16,-72.25
0.11896,-40,-16,-72.25
0.0465368,16,-16,-72.25
0.0252426,24,-16,-72.25
0.0259924,-64,-8,-72.25
0.0929113,-56,-8,-72.25
0.132529,-48,-8,-72.25
0.130091,-40,-8,-72.25
0.118442,16,-8,-72.25
0.0581192,24,-8,-72.25
-0.00883414,-64,0,-72.25
0.0778434,-56,0,-72.25
0.122814,-48,0,-72.25
0.153935,-40,0,-72.25
0.123668,16,0,-72.25
0.0738988,24,0,-72.25
-0.0100983,32,0,-72.25
-0.0391714,-64,8,-72.25
0.0467239,-56,8,-72.25
0.0984764,-48,8,-72.25
0.132733,-40,8,-72.25
0.0720928,8,8,-72.25
0.101963,16,8,-72.25
0.0876667,24,8,-72.25
0.057847,32,8,-72.25
0.00621901,-56,16,-72.25
0.0721935,-48,16,-72.25
0.11151,-40,16,-72.25
0.10899,-32,16,-72.25
0.0683273,8,16,-72.25
0.109251,16,16,-72.25
0.103366,24,16,-72.25
0.0920288,32,16,-72.25
0.0314371,-56,24,-72.25
0.0669988,-48,24,-72.25
0.0962674,-40,24,-72.25
0.1031,-32,24,-72.25
0.0845796,-24,24,-72.25
0.0879809,8,24,-72.25
0.12432,16,24,-72.25
0.128389,24,24,-72.25
0.131305,32,24,-72.25
0.050024,-56,32,-72.25
0.0810493,-48,32,-72.25
0.10037,-40,32,-72.25
0.0966188,-32,32,-72.25
0.0741183,-24,32,-72.25
0.0387989,-16,32,-72.25
0.0319086,-8,32,-72.25
0.0336406,0,32,-72.25
0.105857,8,32,-72.25
0.137204,16,32,-72.25
0.146393,24,32,-72.25
0.157627,32,32,-72.25
0.0757678,-56,40,-72.25
0.0989628,-48,40,-72.25
0.108465,-40,40,-72.25
0.0893387,-32,40,-72.25
0.0648789,-24,40,-72.25
0.0421118,-8,40,-72.25
0.0515431,0,40,-72.25
0.114509,8,40,-72.25
0.143551,16,40,-72.25
0.155205,24,40,-72.25
0.166331,32,40,-72.25
0.106525,-56,48,-72.25
0.126477,-48,48,-72.25
0.125871,-40,48,-72.25
0.0895923,-32,48,-72.25
0.0713667,0,48,-72.25
0.120283,8,48,-72.25
0.145234,16,48,-72.25
0.157397,24,48,-72.25
0.162796,32,48,-72.25
0.153928,-48,56,-72.25
0.140978,-40,56,-72.25
0.108727,-32,56,-72.25
0.08802,0,56,-72.25
0.117422,8,56,-72.25
0.137483,16,56,-72.25
0.146871,24,56,-72.25
0.164561,-48,64,-72.25
0.148397,-40,64,-72.25
0.110524,-32,64,-72.25
0.122048,8,64,-72.25
0.136098,16,64,-72.25
0.139207,24,64,-72.25
0.144122,-40,72,-72.25
0.117916,-32,72,-72.25
0.0187039,-32,-96,-64.25
0.0358002,-24,-96,-64.25
-0.0749693,-48,-88,-64.25
-0.0184778,-40,-88,-64.25
0.0256856,-32,-88,-64.25
0.0576969,-24,-88,-64.25
0.0469142,-16,-88,-64.25
0.0232426,-8,-88,-64.25
-0.0749192,-48,-80,-64.25
-0.0105973,-40,-80,-64.25
0.0260144,-32,-80,-64.25
0.0499672,-24,-80,-64.25
0.0446952,-16,-80,-64.25
0.0375655,-8,-80,-64.25
0.032392,0,-80,-64.25
-0.123623,-56,-72,-64.25
-0.0411104,-48,-72,-64.25
