Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00844073,-8,-40,-88.25
0.0309452,-16,-32,-88.25
0.0248428,-24,-24,-88.25
0.0342268,-24,-16,-88.25
0.0,-16,24,-88.25
0.0168684,-8,-56,-80.25
0.00885141,-16,-48,-80.25
0.0256295,-8,-48,-80.25
0.0400548,0,-48,-80.25
0.0196686,-32,-40,-80.25
0.00970327,-24,-40,-80.25
0.0175938,-16,-40,-80.25
0.0331905,-8,-40,-80.25
0.0682781,0,-40,-80.25
0.0212377,-32,-32,-80.25
0.0239865,-24,-32,-80.25
0.0324531,-16,-32,-80.25
0.0402976,-8,-32,-80.25
0.0313817,-32,-24,-80.25
0.0318549,-24,-24,-80.25
0.0271411,-16,-24,-80.25
0.0398937,-32,-16,-80.25
0.0415556,-24,-16,-80.25
0.0443096,-32,-8,-80.25
0.0295728,-24,-8,-80.25
0.020006,-32,0,-80.25
0.015146,-24,0,-80.25
0.0,16,0,-80.25
0.055382,-32,8,-80.25
0.0590619,-24,8,-80.25
0.0372177,-32,16,-80.25
0.0461596,-24,16,-80.25
0.0368055,-16,24,-80.25
-0.000502397,-8,-72,-72.25
-0.0192443,-16,-64,-72.25
-0.000100555,-8,-64,-72.25
0.0163423,0,-64,-72.25
0.0385056,-32,-56,-72.25
0.00347347,-24,-56,-72.25
0.00228592,-16,-56,-72.25
0.0141257,-8,-56,-72.25
0.0229478,0,-56,-72.25
0.0228173,8,-56,-72.25
0.0352261,-32,-48,-72.25
0.0169009,-24,-48,-72.25
0.0170001,-16,-48,-72.25
0.0224415,-8,-48,-72.25
0.0336161,0,-48,-72.25
0.0446982,8,-48,-72.25
0.0169299,-40,-40,-72.25
0.0315004,-32,-40,-72.25
0.0235554,-24,-40,-72.25
0.0258987,-16,-40,-72.25
0.0260097,-8,-40,-72.25
0.0447125,0,-40,-72.25
0.067081,8,-40,-72.25
0.0159568,-40,-32,-72.25
0.0324042,-32,-32,-72.25
0.0339916,-24,-32,-72.25
0.0368047,-16,-32,-72.25
0.0297767,-8,-32,-72.25
0.049393,0,-32,-72.25
0.0622124,8,-32,-72.25
0.0304903,-40,-24,-72.25
0.0473879,-32,-24,-72.25
0.0479058,-24,-24,-72.25
0.041631,-16,-24,-72.25
0.021652,-8,-24,-72.25
0.0986907,16,-24,-72.25
0.04587,-40,-16,-72.25
0.0578018,-32,-16,-72.25
0.0507558,-24,-16,-72.25
0.0367509,-16,-16,-72.25
0.0667797,16,-16,-72.25
0.0533589,-40,-8,-72.25
0.056586,-32,-8,-72.25
0.0344213,-24,-8,-72.25
0.0899943,16,-8,-72.25
0.0540926,-40,0,-72.25
0.0487158,-32,0,-72.25
0.0290923,-24,0,-72.25
0.0419475,16,0,-72.25
0.0614848,-40,8,-72.25
0.0613964,-32,8,-72.25
0.0482598,-24,8,-72.25
0.0653851,16,8,-72.25
0.0424071,-32,16,-72.25
0.0361273,-24,16,-72.25
0.0626464,16,16,-72.25
0.0139363,-24,24,-72.25
0.016907,-16,24,-72.25
0.0734908,16,24,-72.25
0.00737463,-16,-80,-64.25
0.0125132,-8,-80,-64.25
-0.00878631,-24,-72,-64.25
0.00595809,-16,-72,-64.25
0.0141277,-8,-72,-64.25
0.015169,0,-72,-64.25
-0.00219533,-32,-64,-64.25
-0.00477342,-24,-64,-64.25
0.0036726,-16,-64,-64.25
0.0135089,-8,-64,-64.25
0.0197483,0,-64,-64.25
0.0277466,8,-64,-64.25
0.0117335,-40,-56,-64.25
0.0150746,-32,-56,-64.25
0.00750907,-24,-56,-64.25
0.00749772,-16,-56,-64.25
0.0149191,-8,-56,-64.25
0.0218508,0,-56,-64.25
0.0290026,8,-56,-64.25
0.0156003,-40,-48,-64.25
0.019914,-32,-48,-64.25
0.0143957,-24,-48,-64.25
0.012639,-16,-48,-64.25
0.0162307,-8,-48,-64.25
0.0282268,0,-48,-64.25
0.0424813,8,-48,-64.25
0.0552368,16,-48,-64.25
0.0168013,-40,-40,-64.25
0.0263975,-32,-40,-64.25
0.0234995,-24,-40,-64.25
0.0221542,-16,-40,-64.25
0.0202358,-8,-40,-64.25
0.0356594,0,-40,-64.25
0.0557261,8,-40,-64.25
0.0754158,16,-40,-64.25
0.0252161,-40,-32,-64.25
0.0358986,-32,-32,-64.25
0.037789,-24,-32,-64.25
0.0361101,-16,-32,-64.25
0.0241764,-8,-32,-64.25
0.0384947,0,-32,-64.25
0.0559074,8,-32,-64.25
0.0711839,16,-32,-64.25
0.0393015,-40,-24,-64.25
0.0509278,-32,-24,-64.25
0.0522056,-24,-24,-64.25
0.0448658,-16,-24,-64.25
0.0173982,-8,-24,-64.25
0.0619917,8,-24,-64.25
0.0733558,16,-24,-64.25
0.0497866,-40,-16,-64.25
0.0578399,-32,-16,-64.25
0.051481,-24,-16,-64.25
0.0404879,-16,-16,-64.25
0.0735696,16,-16,-64.25
0.0530431,-40,-8,-64.25
0.0540775,-32,-8,-64.25
0.0336169,-24,-8,-64.25
0.0623378,16,-8,-64.25
0.0552465,-40,0,-64.25
0.0522937,-32,0,-64.25
0.0345344,-24,0,-64.25
0.053584,16,0,-64.25
0.0649291,24,0,-64.25
0.0606121,-40,8,-64.25
0.0638262,-32,8,-64.25
0.0419887,-24,8,-64.25
0.0426394,8,8,-64.25
0.0654351,16,8,-64.25
0.0818921,24,8,-64.25
0.0574465,-40,16,-64.25
0.0589254,-32,16,-64.25
0.0374769,-24,16,-64.25
0.0493368,8,16,-64.25
0.0741101,16,16,-64.25
0.0946655,24,16,-64.25
0.0590869,-40,24,-64.25
0.054572,-32,24,-64.25
0.0297399,-24,24,-64.25
0.0275838,-16,24,-64.25
0.0636345,8,24,-64.25
0.0877433,16,24,-64.25
0.102854,24,24,-64.25
0.0627316,-32,32,-64.25
0.0704971,16,32,-64.25
0.0893058,24,32,-64.25
-0.00469584,-24,-88,-56.25
-0.000537064,-16,-88,-56.25
-0.00818066,-8,-88,-56.25
0.000964358,-32,-80,-56.25
0.00161845,-24,-80,-56.25
