Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0737875,-8,-40,-88.25
0.0426508,-16,-32,-88.25
0.0525498,-24,-24,-88.25
0.0259307,-24,-16,-88.25
0.0,-16,24,-88.25
0.0315832,-8,-56,-80.25
0.024715,-16,-48,-80.25
0.0562283,-8,-48,-80.25
0.0907962,0,-48,-80.25
-0.0166162,-32,-40,-80.25
-0.00433618,-24,-40,-80.25
0.0257382,-16,-40,-80.25
0.0635578,-8,-40,-80.25
0.0996399,0,-40,-80.25
0.0092232,-32,-32,-80.25
0.0267429,-24,-32,-80.25
0.0462239,-16,-32,-80.25
0.0632661,-8,-32,-80.25
0.0468376,-32,-24,-80.25
0.0488589,-24,-24,-80.25
0.0480576,-16,-24,-80.25
0.0546532,-32,-16,-80.25
0.051468,-24,-16,-80.25
0.0552563,-32,-8,-80.25
0.0281264,-24,-8,-80.25
0.0300687,-32,0,-80.25
0.0149467,-24,0,-80.25
0.0,16,0,-80.25
0.0787802,-32,8,-80.25
0.0302332,-24,8,-80.25
0.0552362,-32,16,-80.25
0.0090887,-24,16,-80.25
-0.118435,-16,24,-80.25
-0.034205,-8,-72,-72.25
-0.0241943,-16,-64,-72.25
0.0115512,-8,-64,-72.25
0.0518364,0,-64,-72.25
0.0493925,-32,-56,-72.25
0.0135231,-24,-56,-72.25
0.023878,-16,-56,-72.25
0.0373854,-8,-56,-72.25
0.0689556,0,-56,-72.25
0.0565485,8,-56,-72.25
0.0428368,-32,-48,-72.25
0.0237257,-24,-48,-72.25
0.0366795,-16,-48,-72.25
0.0457977,-8,-48,-72.25
0.0606311,0,-48,-72.25
0.0573993,8,-48,-72.25
0.0443836,-40,-40,-72.25
0.0399979,-32,-40,-72.25
0.0421336,-24,-40,-72.25
0.0431128,-16,-40,-72.25
0.0435922,-8,-40,-72.25
0.0576946,0,-40,-72.25
0.0679084,8,-40,-72.25
0.0495876,-40,-32,-72.25
0.0508833,-32,-32,-72.25
0.0561809,-24,-32,-72.25
0.0498505,-16,-32,-72.25
0.0383065,-8,-32,-72.25
0.0536393,0,-32,-72.25
0.0544064,8,-32,-72.25
0.101674,-40,-24,-72.25
0.0747622,-32,-24,-72.25
0.066679,-24,-24,-72.25
0.0385081,-16,-24,-72.25
0.00978797,-8,-24,-72.25
0.160871,16,-24,-72.25
0.116596,-40,-16,-72.25
0.0807777,-32,-16,-72.25
0.0554672,-24,-16,-72.25
0.0135155,-16,-16,-72.25
0.0316038,16,-16,-72.25
0.132836,-40,-8,-72.25
0.0731167,-32,-8,-72.25
0.023044,-24,-8,-72.25
0.036796,16,-8,-72.25
0.11542,-40,0,-72.25
0.062838,-32,0,-72.25
0.0305453,-24,0,-72.25
0.07388,16,0,-72.25
0.153935,-40,8,-72.25
0.0848971,-32,8,-72.25
0.00721612,-24,8,-72.25
0.107766,16,8,-72.25
0.06402,-32,16,-72.25
0.0122081,-24,16,-72.25
0.110442,16,16,-72.25
-0.0455294,-24,24,-72.25
-0.0774423,-16,24,-72.25
0.113884,16,24,-72.25
-0.00975215,-16,-80,-64.25
-0.00556919,-8,-80,-64.25
-0.0318989,-24,-72,-64.25
-0.0102514,-16,-72,-64.25
0.0082462,-8,-72,-64.25
0.0229103,0,-72,-64.25
0.0100909,-32,-64,-64.25
-7.33882e-05,-24,-64,-64.25
0.00911791,-16,-64,-64.25
0.0303808,-8,-64,-64.25
0.0491477,0,-64,-64.25
0.0563512,8,-64,-64.25
0.0427458,-40,-56,-64.25
0.0381647,-32,-56,-64.25
0.0223581,-24,-56,-64.25
0.0223812,-16,-56,-64.25
0.0290823,-8,-56,-64.25
0.0439174,0,-56,-64.25
0.0544668,8,-56,-64.25
0.0462158,-40,-48,-64.25
0.0383043,-32,-48,-64.25
0.0303485,-24,-48,-64.25
0.0235865,-16,-48,-64.25
0.0193813,-8,-48,-64.25
0.0295788,0,-48,-64.25
0.0430275,8,-48,-64.25
0.0990657,16,-48,-64.25
0.0467952,-40,-40,-64.25
0.0461837,-32,-40,-64.25
0.0399981,-24,-40,-64.25
0.0255183,-16,-40,-64.25
0.0115692,-8,-40,-64.25
0.0227062,0,-40,-64.25
0.041998,8,-40,-64.25
0.0947178,16,-40,-64.25
0.0777874,-40,-32,-64.25
0.0608551,-32,-32,-64.25
0.0562562,-24,-32,-64.25
0.0340831,-16,-32,-64.25
0.00591197,-8,-32,-64.25
0.0195659,0,-32,-64.25
0.0360007,8,-32,-64.25
0.0834726,16,-32,-64.25
0.0898578,-40,-24,-64.25
0.0715192,-32,-24,-64.25
0.0584057,-24,-24,-64.25
0.0189647,-16,-24,-64.25
-0.0233242,-8,-24,-64.25
0.0492777,8,-24,-64.25
0.0764469,16,-24,-64.25
0.0913057,-40,-16,-64.25
0.0656523,-32,-16,-64.25
0.0335917,-24,-16,-64.25
-0.0122738,-16,-16,-64.25
0.0501122,16,-16,-64.25
0.104398,-40,-8,-64.25
0.0540868,-32,-8,-64.25
-0.00697886,-24,-8,-64.25
0.0601311,16,-8,-64.25
0.111675,-40,0,-64.25
0.0431991,-32,0,-64.25
0.00862675,-24,0,-64.25
0.0978941,16,0,-64.25
