Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.000119509,-4,-4,-112.35
-0.00532728,4,-4,-112.35
0.00509313,-12,4,-112.35
0.0112684,-4,4,-112.35
0.00783595,4,4,-112.35
0.0193914,-4,12,-112.35
0.0153299,4,12,-112.35
0.00656496,4,-68,-104.35
0.0017713,4,-60,-104.35
-0.00436497,12,-60,-104.35
0.0114751,-12,-52,-104.35
0.00822494,-4,-52,-104.35
0.00762131,4,-52,-104.35
-0.000204143,12,-52,-104.35
0.0119404,-12,-44,-104.35
0.00846746,-4,-44,-104.35
0.00765563,20,-44,-104.35
0.0175057,-12,-36,-104.35
0.014429,-4,-36,-104.35
0.014659,20,-36,-104.35
-0.00700781,28,-36,-104.35
0.0156609,-12,-28,-104.35
0.00992763,-4,-28,-104.35
0.00403635,-12,-20,-104.35
0.00466143,-12,-12,-104.35
0.00698986,-12,-4,-104.35
0.00569346,-4,-4,-104.35
-0.00194668,4,-4,-104.35
0.00915399,-12,4,-104.35
0.014038,-4,4,-104.35
0.0103765,4,4,-104.35
0.0116378,12,4,-104.35
0.0157612,-12,12,-104.35
0.0225549,-4,12,-104.35
0.0195929,4,12,-104.35
0.0283788,12,12,-104.35
0.0078274,4,-84,-96.35
0.00544816,12,-84,-96.35
0.00650875,-4,-76,-96.35
0.0103505,4,-76,-96.35
0.0094607,12,-76,-96.35
0.0126399,-12,-68,-96.35
0.0135074,-4,-68,-96.35
0.0125213,4,-68,-96.35
0.00859199,12,-68,-96.35
0.0057628,20,-68,-96.35
0.0139102,-12,-60,-96.35
0.0136496,-4,-60,-96.35
0.0119419,4,-60,-96.35
0.0091251,12,-60,-96.35
0.00700869,20,-60,-96.35
0.00164075,28,-60,-96.35
0.0145909,-12,-52,-96.35
0.0135475,-4,-52,-96.35
0.0117016,4,-52,-96.35
0.00730003,12,-52,-96.35
0.00526343,20,-52,-96.35
-0.00230066,28,-52,-96.35
0.0179964,-20,-44,-96.35
0.0146523,-12,-44,-96.35
0.0125026,-4,-44,-96.35
0.0125499,4,-44,-96.35
0.00971055,12,-44,-96.35
0.00681179,20,-44,-96.35
0.00347051,28,-44,-96.35
0.0169873,-20,-36,-96.35
0.0176768,-12,-36,-96.35
0.0156805,-4,-36,-96.35
0.0172942,4,-36,-96.35
0.00884911,20,-36,-96.35
0.00704399,28,-36,-96.35
0.0178461,-20,-28,-96.35
0.0188246,-12,-28,-96.35
0.0155455,-4,-28,-96.35
0.00299259,28,-28,-96.35
0.00715824,36,-28,-96.35
0.0158685,-20,-20,-96.35
0.0125188,-12,-20,-96.35
0.00302386,-4,-20,-96.35
0.00503791,36,-20,-96.35
0.00849464,-20,-12,-96.35
0.0119778,-12,-12,-96.35
0.00679039,-4,-12,-96.35
0.0162728,36,-12,-96.35
0.00954645,-20,-4,-96.35
0.0142145,-12,-4,-96.35
0.0126214,-4,-4,-96.35
0.00462755,4,-4,-96.35
0.0281944,36,-4,-96.35
0.00942266,-20,4,-96.35
0.0186343,-12,4,-96.35
0.0186395,-4,4,-96.35
0.0138819,4,4,-96.35
0.0140525,12,4,-96.35
0.028018,36,4,-96.35
0.0219481,-12,12,-96.35
0.0234209,-4,12,-96.35
0.0207109,4,12,-96.35
0.0286482,12,12,-96.35
0.0216637,36,12,-96.35
0.0206781,-12,20,-96.35
0.0092457,-4,-92,-88.35
0.00933558,4,-92,-88.35
0.00547295,12,-92,-88.35
0.0106386,-12,-84,-88.35
0.0115329,-4,-84,-88.35
0.0138026,4,-84,-88.35
0.0122613,12,-84,-88.35
0.0111687,20,-84,-88.35
0.0182448,-20,-76,-88.35
0.0122112,-12,-76,-88.35
0.0134588,-4,-76,-88.35
0.0146694,4,-76,-88.35
0.0137694,12,-76,-88.35
0.0109266,20,-76,-88.35
0.0109324,28,-76,-88.35
0.0210775,-20,-68,-88.35
0.0152793,-12,-68,-88.35
0.0151689,-4,-68,-88.35
0.0142812,4,-68,-88.35
0.0113207,12,-68,-88.35
0.00731079,20,-68,-88.35
0.00666072,28,-68,-88.35
0.0180356,-20,-60,-88.35
0.016425,-12,-60,-88.35
0.0163937,-4,-60,-88.35
0.0143718,4,-60,-88.35
0.011001,12,-60,-88.35
0.00646173,20,-60,-88.35
0.00602031,28,-60,-88.35
0.0154908,-20,-52,-88.35
0.0155317,-12,-52,-88.35
0.0159888,-4,-52,-88.35
0.0139228,4,-52,-88.35
0.00979284,12,-52,-88.35
0.00633337,20,-52,-88.35
0.00522857,28,-52,-88.35
0.0077114,36,-52,-88.35
0.0154683,-20,-44,-88.35
0.0160581,-12,-44,-88.35
0.0153222,-4,-44,-88.35
0.0154772,4,-44,-88.35
0.0123893,12,-44,-88.35
0.0089807,20,-44,-88.35
0.00887465,28,-44,-88.35
0.00837729,36,-44,-88.35
0.0177285,-20,-36,-88.35
0.0187127,-12,-36,-88.35
0.0171069,-4,-36,-88.35
0.0177773,4,-36,-88.35
0.0156835,12,-36,-88.35
0.00994186,20,-36,-88.35
0.0112759,28,-36,-88.35
0.0170409,36,-36,-88.35
0.0208549,-20,-28,-88.35
0.0208606,-12,-28,-88.35
0.0179368,-4,-28,-88.35
0.0090504,28,-28,-88.35
0.0184281,36,-28,-88.35
0.019707,-20,-20,-88.35
0.0184057,-12,-20,-88.35
0.00998902,-4,-20,-88.35
0.0180253,36,-20,-88.35
0.0157222,-20,-12,-88.35
0.0185512,-12,-12,-88.35
0.0149141,-4,-12,-88.35
0.0178509,36,-12,-88.35
0.0138241,-20,-4,-88.35
0.0195941,-12,-4,-88.35
0.018192,-4,-4,-88.35
0.00950406,4,-4,-88.35
0.0186395,28,-4,-88.35
0.0269138,36,-4,-88.35
0.01674,-20,4,-88.35
0.0226545,-12,4,-88.35
0.0214054,-4,4,-88.35
0.0160423,4,4,-88.35
0.0122569,12,4,-88.35
0.011932,20,4,-88.35
0.0178465,28,4,-88.35
0.0241499,36,4,-88.35
0.0113513,44,4,-88.35
0.0163056,-20,12,-88.35
0.0246014,-12,12,-88.35
0.0252762,-4,12,-88.35
0.021968,4,12,-88.35
0.0232921,12,12,-88.35
0.0154551,28,12,-88.35
0.0218938,36,12,-88.35
0.0237404,-12,20,-88.35
0.027352,-4,20,-88.35
0.0269202,4,20,-88.35
0.0184423,36,20,-88.35
0.0282152,-12,28,-88.35
0.0144317,-4,-100,-80.35
0.0124935,4,-100,-80.35
0.00954829,12,-100,-80.35
0.0131565,-12,-92,-80.35
0.0137921,-4,-92,-80.35
0.0141396,4,-92,-80.35
0.0129451,12,-92,-80.35
0.00923894,20,-92,-80.35
