Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0121921,-8,-96,-104.25
0.0113214,0,-96,-104.25
0.000678811,8,-96,-104.25
-0.0122458,-24,-88,-104.25
-0.00140871,-16,-88,-104.25
0.0102056,-8,-88,-104.25
0.0156303,0,-88,-104.25
0.00924089,8,-88,-104.25
-0.0109615,-24,-80,-104.25
0.00137573,-16,-80,-104.25
0.0139549,-8,-80,-104.25
0.0261059,0,-80,-104.25
0.0261549,8,-80,-104.25
0.0199028,16,-80,-104.25
0.00163755,-24,-72,-104.25
0.0100806,-16,-72,-104.25
0.0219185,-8,-72,-104.25
0.029304,0,-72,-104.25
0.028675,8,-72,-104.25
0.0242452,16,-72,-104.25
0.00770967,24,-72,-104.25
0.00671661,-32,-64,-104.25
0.0213974,-24,-64,-104.25
0.0193162,-16,-64,-104.25
0.023735,-8,-64,-104.25
0.0272577,0,-64,-104.25
0.0317665,8,-64,-104.25
0.0303742,16,-64,-104.25
0.0225908,24,-64,-104.25
0.0177465,-32,-56,-104.25
0.0279224,-24,-56,-104.25
0.0242184,-16,-56,-104.25
0.0247212,-8,-56,-104.25
0.026,0,-56,-104.25
0.0284331,8,-56,-104.25
0.0263851,16,-56,-104.25
0.024494,24,-56,-104.25
0.0171479,-32,-48,-104.25
0.0260424,-24,-48,-104.25
0.0250988,-16,-48,-104.25
0.0283511,-8,-48,-104.25
0.0282203,0,-48,-104.25
0.0304838,8,-48,-104.25
0.0273835,16,-48,-104.25
0.0251262,24,-48,-104.25
0.0235893,-32,-40,-104.25
0.0289118,-24,-40,-104.25
0.028597,-16,-40,-104.25
0.0339465,-8,-40,-104.25
0.0341467,0,-40,-104.25
0.0325161,8,-40,-104.25
0.0278048,16,-40,-104.25
0.0226995,24,-40,-104.25
0.0278319,-32,-32,-104.25
0.0298873,-24,-32,-104.25
0.0279243,-16,-32,-104.25
0.0341897,-8,-32,-104.25
0.0408689,0,-32,-104.25
0.0364503,8,-32,-104.25
0.0365806,16,-32,-104.25
0.0363555,24,-32,-104.25
0.0263597,-32,-24,-104.25
0.0309934,-24,-24,-104.25
0.0298278,-16,-24,-104.25
0.037255,-8,-24,-104.25
0.0460408,0,-24,-104.25
0.0357436,8,-24,-104.25
0.0435365,16,-24,-104.25
0.0438531,24,-24,-104.25
0.0638189,32,-24,-104.25
0.016832,-32,-16,-104.25
0.0304276,-24,-16,-104.25
0.0367399,-16,-16,-104.25
0.0311571,16,-16,-104.25
0.0779773,32,-16,-104.25
0.0170751,-32,-8,-104.25
0.0285017,-24,-8,-104.25
0.0317305,-16,-8,-104.25
0.0800386,32,-8,-104.25
0.0292896,-32,0,-104.25
0.045981,-24,0,-104.25
0.0649201,-16,0,-104.25
0.0712986,32,0,-104.25
0.0314739,-24,8,-104.25
0.0405222,-16,8,-104.25
0.0320011,-24,16,-104.25
0.0287246,-8,-104,-96.25
0.0319367,0,-104,-96.25
-0.0059739,-24,-96,-96.25
0.00918747,-16,-96,-96.25
0.0229661,-8,-96,-96.25
0.0236083,0,-96,-96.25
0.0179326,8,-96,-96.25
-0.0182919,-32,-88,-96.25
0.00120785,-24,-88,-96.25
0.00974287,-16,-88,-96.25
0.0185431,-8,-88,-96.25
0.021091,0,-88,-96.25
0.0170853,8,-88,-96.25
0.0112358,16,-88,-96.25
-0.00584282,-32,-80,-96.25
0.00806313,-24,-80,-96.25
0.0124014,-16,-80,-96.25
0.0190198,-8,-80,-96.25
0.0257103,0,-80,-96.25
0.024079,8,-80,-96.25
0.0163561,16,-80,-96.25
-0.00331107,24,-80,-96.25
-0.00234548,-32,-72,-96.25
0.0147682,-24,-72,-96.25
0.0154435,-16,-72,-96.25
0.0215852,-8,-72,-96.25
0.0268043,0,-72,-96.25
0.0273887,8,-72,-96.25
0.0216703,16,-72,-96.25
0.0114322,24,-72,-96.25
0.00766529,-32,-64,-96.25
0.0222901,-24,-64,-96.25
0.0207066,-16,-64,-96.25
0.0228858,-8,-64,-96.25
0.026924,0,-64,-96.25
0.0297821,8,-64,-96.25
0.0275037,16,-64,-96.25
0.0257969,24,-64,-96.25
0.0195504,-32,-56,-96.25
0.031315,-24,-56,-96.25
0.0280476,-16,-56,-96.25
0.0263058,-8,-56,-96.25
0.0280882,0,-56,-96.25
0.029981,8,-56,-96.25
0.028056,16,-56,-96.25
0.0286344,24,-56,-96.25
-0.00573028,-40,-48,-96.25
0.0261691,-32,-48,-96.25
0.0348636,-24,-48,-96.25
0.0302217,-16,-48,-96.25
0.026206,-8,-48,-96.25
0.026182,0,-48,-96.25
0.0280704,8,-48,-96.25
0.0282601,16,-48,-96.25
0.0328367,24,-48,-96.25
0.0220254,-40,-40,-96.25
0.0334982,-32,-40,-96.25
0.0400728,-24,-40,-96.25
0.0338331,-16,-40,-96.25
0.0274292,-8,-40,-96.25
0.0227203,0,-40,-96.25
0.0251034,8,-40,-96.25
0.0275193,16,-40,-96.25
0.0312419,24,-40,-96.25
0.0355776,32,-40,-96.25
0.0293361,-40,-32,-96.25
0.0357405,-32,-32,-96.25
0.0435126,-24,-32,-96.25
0.0386396,-16,-32,-96.25
0.0298954,-8,-32,-96.25
0.0269868,0,-32,-96.25
0.027315,8,-32,-96.25
0.0319784,16,-32,-96.25
0.0368393,24,-32,-96.25
