Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.019798,-4,-100,-100.25
0.00272787,-12,-92,-100.25
0.0135755,-4,-92,-100.25
0.00971866,4,-92,-100.25
0.00271397,-20,-84,-100.25
0.019122,-12,-84,-100.25
0.0337893,-4,-84,-100.25
0.0342265,4,-84,-100.25
-0.00330891,-28,-76,-100.25
0.0146714,-20,-76,-100.25
0.024095,-12,-76,-100.25
0.0378368,-4,-76,-100.25
0.040943,4,-76,-100.25
0.0236601,-28,-68,-100.25
0.0342483,-20,-68,-100.25
0.031401,-12,-68,-100.25
0.0393569,-4,-68,-100.25
0.0407361,4,-68,-100.25
0.0386456,-28,-60,-100.25
0.0467796,-20,-60,-100.25
0.0346976,-12,-60,-100.25
0.0304402,-36,-52,-100.25
0.0464959,-28,-52,-100.25
0.0564405,-20,-52,-100.25
0.0521578,-36,-44,-100.25
0.0566833,-28,-44,-100.25
0.0562352,-20,-44,-100.25
0.0560803,-36,-36,-100.25
0.0547163,-28,-36,-100.25
0.0453362,-20,-36,-100.25
0.0600765,-36,-28,-100.25
0.0617045,-28,-28,-100.25
0.0260084,-20,-28,-100.25
0.0729361,-36,-20,-100.25
0.0726318,-28,-20,-100.25
0.0396137,-20,-20,-100.25
0.0807827,-36,-12,-100.25
-0.00664907,-12,-108,-92.25
-0.00413639,-4,-108,-92.25
0.00554223,-20,-100,-92.25
0.0097008,-12,-100,-92.25
0.00995899,-4,-100,-92.25
0.00332682,4,-100,-92.25
-0.00595126,-28,-92,-92.25
0.0135311,-20,-92,-92.25
0.0229979,-12,-92,-92.25
0.0247569,-4,-92,-92.25
0.0198082,4,-92,-92.25
0.0108211,-28,-84,-92.25
0.0231769,-20,-84,-92.25
0.0317676,-12,-84,-92.25
0.0364175,-4,-84,-92.25
0.0362564,4,-84,-92.25
-0.00529595,-36,-76,-92.25
0.021622,-28,-76,-92.25
0.0296807,-20,-76,-92.25
0.0342548,-12,-76,-92.25
0.0400673,-4,-76,-92.25
0.0446158,4,-76,-92.25
0.0405387,12,-76,-92.25
0.0165858,-36,-68,-92.25
0.0350018,-28,-68,-92.25
0.0396782,-20,-68,-92.25
0.037137,-12,-68,-92.25
0.0397477,-4,-68,-92.25
