Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00246133,-4,-100,-100.25
0.012017,-12,-92,-100.25
0.0103508,-4,-92,-100.25
0.00667801,4,-92,-100.25
0.0133739,-20,-84,-100.25
0.0157618,-12,-84,-100.25
0.0164416,-4,-84,-100.25
0.0144952,4,-84,-100.25
0.0128027,-28,-76,-100.25
0.0161767,-20,-76,-100.25
0.0158752,-12,-76,-100.25
0.0147398,-4,-76,-100.25
0.0148758,4,-76,-100.25
0.0226758,-28,-68,-100.25
0.0232625,-20,-68,-100.25
0.0187212,-12,-68,-100.25
0.0142605,-4,-68,-100.25
0.0163786,4,-68,-100.25
0.024216,-28,-60,-100.25
0.0266495,-20,-60,-100.25
0.0193647,-12,-60,-100.25
0.00964656,-36,-52,-100.25
0.0219066,-28,-52,-100.25
0.0265942,-20,-52,-100.25
0.0169125,-36,-44,-100.25
0.0214379,-28,-44,-100.25
0.0194935,-20,-44,-100.25
0.0200582,-36,-36,-100.25
0.021691,-28,-36,-100.25
0.0154282,-20,-36,-100.25
0.0234332,-36,-28,-100.25
0.0277749,-28,-28,-100.25
0.00315903,-20,-28,-100.25
0.03277,-36,-20,-100.25
0.0374149,-28,-20,-100.25
0.0161679,-20,-20,-100.25
0.0396224,-36,-12,-100.25
0.00764308,-12,-108,-92.25
0.00655036,-4,-108,-92.25
0.00969094,-20,-100,-92.25
0.0108021,-12,-100,-92.25
0.0106632,-4,-100,-92.25
0.00754608,4,-100,-92.25
0.00886619,-28,-92,-92.25
0.0134592,-20,-92,-92.25
0.0141725,-12,-92,-92.25
0.0133663,-4,-92,-92.25
0.0105363,4,-92,-92.25
0.0172678,-28,-84,-92.25
0.0178998,-20,-84,-92.25
0.0179068,-12,-84,-92.25
0.0175245,-4,-84,-92.25
0.0169869,4,-84,-92.25
0.0193664,-36,-76,-92.25
0.0217062,-28,-76,-92.25
0.0207653,-20,-76,-92.25
0.0188652,-12,-76,-92.25
0.017374,-4,-76,-92.25
0.0183762,4,-76,-92.25
0.0160739,12,-76,-92.25
0.022583,-36,-68,-92.25
0.0249191,-28,-68,-92.25
0.0231483,-20,-68,-92.25
0.0180033,-12,-68,-92.25
0.0125205,-4,-68,-92.25
0.0161804,4,-68,-92.25
0.0194515,12,-68,-92.25
0.0185207,-36,-60,-92.25
0.0244661,-28,-60,-92.25
0.0252029,-20,-60,-92.25
0.0182113,-12,-60,-92.25
0.0165915,-36,-52,-92.25
0.0232875,-28,-52,-92.25
0.0268837,-20,-52,-92.25
0.0182342,-36,-44,-92.25
0.0218069,-28,-44,-92.25
0.021558,-20,-44,-92.25
0.0199326,-36,-36,-92.25
0.0211076,-28,-36,-92.25
0.0155487,-20,-36,-92.25
0.0218491,-36,-28,-92.25
0.019577,-28,-28,-92.25
0.00288214,-20,-28,-92.25
0.0270142,-36,-20,-92.25
0.0253827,-28,-20,-92.25
0.0122368,-20,-20,-92.25
0.033788,-36,-12,-92.25
0.0309887,-28,-12,-92.25
0.0227992,-20,-12,-92.25
0.0427072,-12,-12,-92.25
0.0397845,-36,-4,-92.25
0.0116895,-20,-108,-84.25
0.0130143,-12,-108,-84.25
0.0128055,-4,-108,-84.25
0.011886,4,-108,-84.25
0.011501,-28,-100,-84.25
0.0132296,-20,-100,-84.25
0.014088,-12,-100,-84.25
0.0138954,-4,-100,-84.25
0.0130438,4,-100,-84.25
0.0166815,-28,-92,-84.25
0.0166619,-20,-92,-84.25
0.0155516,-12,-92,-84.25
0.0147293,-4,-92,-84.25
0.0137456,4,-92,-84.25
0.0100625,12,-92,-84.25
0.0184819,-36,-84,-84.25
0.0212733,-28,-84,-84.25
0.0198816,-20,-84,-84.25
0.0174171,-12,-84,-84.25
0.0162057,-4,-84,-84.25
0.0166089,4,-84,-84.25
0.0138629,12,-84,-84.25
0.0209988,-36,-76,-84.25
0.023482,-28,-76,-84.25
0.0216999,-20,-76,-84.25
0.0169559,-12,-76,-84.25
0.0144885,-4,-76,-84.25
0.0156995,4,-76,-84.25
0.0154742,12,-76,-84.25
0.0110845,20,-76,-84.25
0.0244387,-36,-68,-84.25
0.0252536,-28,-68,-84.25
0.0215349,-20,-68,-84.25
0.013581,-12,-68,-84.25
0.00837031,-4,-68,-84.25
0.0133922,4,-68,-84.25
0.0150523,12,-68,-84.25
0.0154086,20,-68,-84.25
0.0215501,-36,-60,-84.25
0.0252983,-28,-60,-84.25
0.0216762,-20,-60,-84.25
0.0109224,-12,-60,-84.25
0.0132392,20,-60,-84.25
0.00299212,-44,-52,-84.25
0.0208673,-36,-52,-84.25
0.026875,-28,-52,-84.25
0.0239316,-20,-52,-84.25
0.00262786,-44,-44,-84.25
0.0214147,-36,-44,-84.25
0.0260125,-28,-44,-84.25
0.0180082,-20,-44,-84.25
0.00622017,-44,-36,-84.25
0.0227267,-36,-36,-84.25
0.0245833,-28,-36,-84.25
0.0188913,-20,-36,-84.25
0.0114559,-44,-28,-84.25
0.0248584,-36,-28,-84.25
0.0199531,-28,-28,-84.25
0.00617227,-20,-28,-84.25
0.0159287,-44,-20,-84.25
