Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0705662,0,-64,-108.25
0.0871992,8,-64,-108.25
0.0524919,-8,-56,-108.25
0.0806398,0,-56,-108.25
0.0860862,8,-56,-108.25
0.0530953,-16,-48,-108.25
0.0736319,-8,-48,-108.25
0.0834699,0,-48,-108.25
0.0966257,8,-48,-108.25
0.0632149,-8,-40,-108.25
0.0667625,-8,-72,-100.25
0.092683,0,-72,-100.25
0.0905839,8,-72,-100.25
0.0203002,-16,-64,-100.25
0.0760935,-8,-64,-100.25
0.100374,0,-64,-100.25
0.0976544,8,-64,-100.25
0.070575,16,-64,-100.25
-0.0230157,-24,-56,-100.25
0.0555845,-16,-56,-100.25
0.0932667,-8,-56,-100.25
0.108538,0,-56,-100.25
0.0990677,8,-56,-100.25
0.0757903,16,-56,-100.25
0.0128367,-24,-48,-100.25
0.0798716,-16,-48,-100.25
0.107536,-8,-48,-100.25
0.113913,0,-48,-100.25
0.103276,8,-48,-100.25
0.0861402,16,-48,-100.25
0.0606516,-24,-40,-100.25
0.097992,-16,-40,-100.25
0.112545,-8,-40,-100.25
0.121846,0,-40,-100.25
0.109242,8,-40,-100.25
0.102586,16,-40,-100.25
0.0434429,-24,-32,-100.25
0.084502,-16,-32,-100.25
0.125165,-8,-32,-100.25
0.14433,0,-32,-100.25
0.138586,8,-32,-100.25
0.142306,16,-32,-100.25
0.0430523,-24,-24,-100.25
0.0605426,-16,-24,-100.25
0.119294,-8,-24,-100.25
0.191105,16,-24,-100.25
0.0195748,-32,-16,-100.25
0.0373381,-24,-16,-100.25
0.0358445,-16,-16,-100.25
-0.000180315,-32,-8,-100.25
0.0414146,-24,-8,-100.25
0.0577394,-16,-8,-100.25
0.0183882,-32,0,-100.25
0.0857305,-24,0,-100.25
0.108946,-16,0,-100.25
0.142683,-24,8,-100.25
0.125754,0,-88,-92.25
0.029078,-16,-80,-92.25
0.09325,-8,-80,-92.25
0.106266,0,-80,-92.25
0.0810093,8,-80,-92.25
-0.0806362,-24,-72,-92.25
0.0338422,-16,-72,-92.25
0.0874685,-8,-72,-92.25
0.0984894,0,-72,-92.25
0.0795187,8,-72,-92.25
0.0200307,16,-72,-92.25
-0.0438947,-24,-64,-92.25
0.042933,-16,-64,-92.25
0.0913265,-8,-64,-92.25
0.0998901,0,-64,-92.25
0.0854319,8,-64,-92.25
0.0508774,16,-64,-92.25
-0.00441683,-24,-56,-92.25
0.0652592,-16,-56,-92.25
0.100992,-8,-56,-92.25
0.10673,0,-56,-92.25
0.0922612,8,-56,-92.25
0.0665191,16,-56,-92.25
0.0298515,-24,-48,-92.25
0.0906129,-16,-48,-92.25
0.11705,-8,-48,-92.25
0.116525,0,-48,-92.25
0.096557,8,-48,-92.25
0.0619257,16,-48,-92.25
-0.0471723,-32,-40,-92.25
0.0594688,-24,-40,-92.25
0.109183,-16,-40,-92.25
0.123366,-8,-40,-92.25
