Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.14674,-20,-12,-104.35
0.129175,-20,-4,-104.35
0.0715584,-20,12,-104.35
0.119749,-12,12,-104.35
0.122665,-20,20,-104.35
0.157101,-12,20,-104.35
0.0411178,-4,-60,-96.35
0.0170146,4,-60,-96.35
0.0468353,-4,-52,-96.35
0.0327607,4,-52,-96.35
-0.0149448,12,-52,-96.35
0.0401506,-4,-44,-96.35
0.0522071,4,-44,-96.35
0.0125301,12,-44,-96.35
0.0793427,-12,-36,-96.35
0.0451363,-4,-36,-96.35
0.0848562,4,-36,-96.35
0.0711535,12,-36,-96.35
0.00122824,20,-36,-96.35
0.108182,-12,-28,-96.35
0.0839379,-4,-28,-96.35
0.102744,4,-28,-96.35
0.113827,12,-28,-96.35
0.0720995,20,-28,-96.35
0.0805591,-20,-20,-96.35
0.0898634,-12,-20,-96.35
0.138092,12,-20,-96.35
0.0876626,20,-20,-96.35
0.100758,-20,-12,-96.35
0.101118,-12,-12,-96.35
0.146995,20,-12,-96.35
0.0719805,-20,-4,-96.35
0.052367,-12,-4,-96.35
0.0611559,28,-4,-96.35
0.053898,-28,4,-96.35
0.0676409,-20,4,-96.35
-0.0251021,28,4,-96.35
0.0407001,-28,12,-96.35
0.0650326,-20,12,-96.35
0.0826428,-12,12,-96.35
0.0696676,-20,20,-96.35
0.107976,-12,20,-96.35
0.105995,-20,28,-96.35
0.0865604,4,-76,-88.35
0.086686,12,-76,-88.35
0.0687135,-4,-68,-88.35
0.0735218,4,-68,-88.35
0.0563128,12,-68,-88.35
0.0588658,-12,-60,-88.35
0.0675967,-4,-60,-88.35
0.0721959,4,-60,-88.35
0.055568,12,-60,-88.35
0.0723188,-12,-52,-88.35
0.0709368,-4,-52,-88.35
0.0609091,4,-52,-88.35
0.0405645,12,-52,-88.35
0.00572944,20,-52,-88.35
0.0586149,-12,-44,-88.35
0.0647869,-4,-44,-88.35
0.0637252,4,-44,-88.35
0.0502579,12,-44,-88.35
0.0287691,20,-44,-88.35
-0.00443605,28,-44,-88.35
0.0750809,-12,-36,-88.35
0.0621863,-4,-36,-88.35
0.067036,4,-36,-88.35
0.0716372,12,-36,-88.35
0.0683924,20,-36,-88.35
