Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0631751,-20,-12,-104.35
0.0388644,-20,-4,-104.35
0.0520121,-20,12,-104.35
0.063758,-12,12,-104.35
0.0645094,-20,20,-104.35
0.0650225,-12,20,-104.35
0.0437883,-4,-60,-96.35
0.0565911,4,-60,-96.35
0.0570287,-4,-52,-96.35
0.0374828,4,-52,-96.35
-0.000524519,12,-52,-96.35
0.0494986,-4,-44,-96.35
0.0477916,4,-44,-96.35
0.012979,12,-44,-96.35
0.0469862,-12,-36,-96.35
0.0356203,-4,-36,-96.35
0.0628832,4,-36,-96.35
0.0359813,12,-36,-96.35
0.00126231,20,-36,-96.35
0.0673142,-12,-28,-96.35
0.0406001,-4,-28,-96.35
0.0525551,4,-28,-96.35
0.0451391,12,-28,-96.35
0.00912026,20,-28,-96.35
0.0266246,-20,-20,-96.35
0.0639066,-12,-20,-96.35
0.0596741,12,-20,-96.35
0.0200048,20,-20,-96.35
0.0587788,-20,-12,-96.35
0.0842557,-12,-12,-96.35
0.0959384,20,-12,-96.35
0.0588551,-20,-4,-96.35
0.0633983,-12,-4,-96.35
0.0335093,28,-4,-96.35
0.0985283,-28,4,-96.35
0.0810081,-20,4,-96.35
-0.0606789,28,4,-96.35
0.10059,-28,12,-96.35
0.0850402,-20,12,-96.35
0.0663122,-12,12,-96.35
0.0855718,-20,20,-96.35
0.0679298,-12,20,-96.35
0.0777663,-20,28,-96.35
0.055191,4,-76,-88.35
0.0551022,12,-76,-88.35
0.0507457,-4,-68,-88.35
0.0694584,4,-68,-88.35
0.0691354,12,-68,-88.35
0.0378963,-12,-60,-88.35
0.0569251,-4,-60,-88.35
0.0696068,4,-60,-88.35
0.059353,12,-60,-88.35
0.0590632,-12,-52,-88.35
0.0654171,-4,-52,-88.35
0.0568531,4,-52,-88.35
0.0388727,12,-52,-88.35
0.0171768,20,-52,-88.35
0.0514965,-12,-44,-88.35
0.0614724,-4,-44,-88.35
0.0586526,4,-44,-88.35
0.0451845,12,-44,-88.35
0.0316705,20,-44,-88.35
0.00510292,28,-44,-88.35
0.0564698,-12,-36,-88.35
0.0609252,-4,-36,-88.35
0.0632389,4,-36,-88.35
0.056823,12,-36,-88.35
0.0508983,20,-36,-88.35
0.0568819,28,-36,-88.35
0.0447907,-20,-28,-88.35
0.0670378,-12,-28,-88.35
0.0615539,-4,-28,-88.35
0.0622794,4,-28,-88.35
0.0724985,12,-28,-88.35
0.069964,20,-28,-88.35
0.0810599,28,-28,-88.35
-0.00636753,-28,-20,-88.35
0.0495033,-20,-20,-88.35
0.0655223,-12,-20,-88.35
0.0600914,-4,-20,-88.35
0.0542208,4,-20,-88.35
0.0808248,12,-20,-88.35
0.08247,20,-20,-88.35
0.080491,28,-20,-88.35
0.0546534,-28,-12,-88.35
0.0734513,-20,-12,-88.35
0.0646133,-12,-12,-88.35
0.115339,20,-12,-88.35
0.124929,28,-12,-88.35
